%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492808846838601971,0,1492808846830120802,odom,robot_frame,-0.0728735706948,0.00267949777604,-0.344187253941,-0.0664001252823,-0.0771275777677,0.480217060398,0.871225536249
1492808846938585296,0,1492808846931676388,odom,robot_frame,-0.0782732273927,0.00299974416346,-0.341551983634,-0.0654934766915,-0.0780161098754,0.480180836285,0.871235017418
1492808847038590569,0,1492808847033266544,odom,robot_frame,-0.082679868034,0.00411976244118,-0.346157701265,-0.0656091733557,-0.0780191360555,0.480187014191,0.871222636404
1492808847138593009,0,1492808847129817009,odom,robot_frame,-0.0869963350592,0.00575817996554,-0.344123122661,-0.0665829770802,-0.0774324841079,0.480066962188,0.871267254856
1492808847238579748,0,1492808847231683493,odom,robot_frame,-0.0913907617424,0.00769704288659,-0.340021221784,-0.0676974521644,-0.0771316050048,0.479552495283,0.871491350931
1492808847338577517,0,1492808847333245039,odom,robot_frame,-0.0949597432879,0.00942461466363,-0.345306705029,-0.0682005763059,-0.0780851701214,0.478502103943,0.871944450135
1492808847438778800,0,1492808847429611683,odom,robot_frame,-0.0992298282804,0.0106323305825,-0.339968000482,-0.0675273586845,-0.0807617983018,0.477113986336,0.872513513825
1492808847538580210,0,1492808847531180859,odom,robot_frame,-0.103100973861,0.011861523445,-0.342329730451,-0.0660164832753,-0.0842461208535,0.475866875989,0.872980601957
1492808847638568789,0,1492808847632712603,odom,robot_frame,-0.107184039614,0.0136005011727,-0.339652752809,-0.0641172695728,-0.087692599769,0.475123685459,0.873187532666
1492808847738594300,0,1492808847734198332,odom,robot_frame,-0.111227364809,0.0160423219513,-0.33407560971,-0.0625733757033,-0.0899107559021,0.474960114818,0.873162938951
1492808847838543694,0,1492808847830683231,odom,robot_frame,-0.114474203847,0.018052314465,-0.340866077155,-0.0620597318335,-0.0900950459058,0.475127738146,0.873089402543
1492808847938566590,0,1492808847936011076,odom,robot_frame,-0.118446612633,0.0201757462225,-0.341969814235,-0.0624001965499,-0.0888486934742,0.475126414102,0.873193572904
1492808848038782990,0,1492808848033766508,odom,robot_frame,-0.122468278099,0.0214847580899,-0.342594267251,-0.0631318388156,-0.0868410862937,0.474801269774,0.87351974842
1492808848138772198,0,1492808848130305529,odom,robot_frame,-0.126707535987,0.0222018242551,-0.342072341761,-0.0639902168758,-0.0848331699416,0.474264052386,0.873946333613
1492808848238772202,0,1492808848233448982,odom,robot_frame,-0.130924670657,0.0226174772613,-0.346051446576,-0.0647102732924,-0.0835359030073,0.473759554033,0.874291838234
1492808848338933930,0,1492808848333689690,odom,robot_frame,-0.135377305717,0.0233503910553,-0.342356287338,-0.0656462884506,-0.0825411014796,0.473518654253,0.874447034104
1492808848438811876,0,1492808848430220604,odom,robot_frame,-0.139067950351,0.0240355372965,-0.345630142328,-0.0672386846363,-0.0810914572636,0.473448502225,0.874499657283
1492808848538780099,0,1492808848531752348,odom,robot_frame,-0.143574043363,0.0236322715855,-0.341978453826,-0.0690177135783,-0.0801041446751,0.470533727471,0.876023910935
1492808848638569473,0,1492808848633373737,odom,robot_frame,-0.148054807416,0.021120867918,-0.33812349688,-0.0703508552718,-0.0786280851836,0.46673478365,0.878081444465
1492808848738589686,0,1492808848729816675,odom,robot_frame,-0.150980614962,0.0164409275222,-0.339868031834,-0.0716421851117,-0.0762870084573,0.462470717365,0.88043655378
1492808848838788846,0,1492808848831340790,odom,robot_frame,-0.152704676232,0.00920996609727,-0.3449968076,-0.0716236000962,-0.0751459884922,0.458331365973,0.882697852772
1492808848938790304,0,1492808848932857275,odom,robot_frame,-0.155237256704,-0.000575657134899,-0.337669041221,-0.0714083281556,-0.0737933225769,0.454410842269,0.884853763421
1492808849038817546,0,1492808849034442186,odom,robot_frame,-0.157228392379,-0.0113460105296,-0.337672552847,-0.0719902209472,-0.0713659270641,0.450334469038,0.887086905855
1492808849138810613,0,1492808849130981684,odom,robot_frame,-0.158915607746,-0.0224713042723,-0.341958839374,-0.074263712741,-0.0671495303408,0.445624666733,0.889603562236
1492808849238576198,0,1492808849232566595,odom,robot_frame,-0.161251599188,-0.0348920020125,-0.344940449174,-0.0782512094516,-0.0611529761665,0.440209547274,0.892385912156
1492808849338604214,0,1492808849334178209,odom,robot_frame,-0.165763419552,-0.0486631158724,-0.338198905482,-0.0828843983879,-0.0547807704502,0.434163868395,0.895338471793
1492808849438545469,0,1492808849430647135,odom,robot_frame,-0.169050073147,-0.0605526318907,-0.340826182785,-0.086686002474,-0.0502315744157,0.427483926377,0.898454127152
1492808849538606843,0,1492808849532152653,odom,robot_frame,-0.173347694083,-0.0736273222712,-0.342592275286,-0.0884652479798,-0.0489445749949,0.420694554924,0.90155111887
1492808849638584772,0,1492808849633691072,odom,robot_frame,-0.179956499381,-0.0894469697146,-0.337358845609,-0.0883051614299,-0.0507201689782,0.414324573241,0.904414070508
1492808849738611970,0,1492808849730235100,odom,robot_frame,-0.184875601561,-0.102278399827,-0.343165137718,-0.0869382699469,-0.0545202914259,0.408698789482,0.906881786407
1492808849838787851,0,1492808849831897736,odom,robot_frame,-0.192347315136,-0.117515107751,-0.339695445986,-0.0856282727972,-0.0589730014154,0.403998620192,0.908831721984
1492808849938645527,0,1492808849933267593,odom,robot_frame,-0.199331811451,-0.131325780515,-0.338273342293,-0.0852898893557,-0.0627589327484,0.399538678994,0.910579922424
1492808850038776396,0,1492808850029878139,odom,robot_frame,-0.206042301736,-0.144200938541,-0.332003628288,-0.0854920309613,-0.0662029781436,0.394450135153,0.91253348936
1492808850138762012,0,1492808850131446362,odom,robot_frame,-0.212945948497,-0.157861668973,-0.337778832527,-0.0854829569893,-0.0696698174525,0.388285353913,0.91491708069
1492808850238787788,0,1492808850233081341,odom,robot_frame,-0.220559561218,-0.172759383639,-0.331103155577,-0.0842771283831,-0.0736064568477,0.380942279077,0.917803048128
1492808850338786269,0,1492808850329595089,odom,robot_frame,-0.228926569352,-0.18851925675,-0.333249395005,-0.0824243584423,-0.076743683772,0.37338010244,0.920816991176
1492808850438762787,0,1492808850431047440,odom,robot_frame,-0.238431968642,-0.206081587412,-0.337115448632,-0.0810861304385,-0.0780364434884,0.366382053973,0.923633879556
1492808850538777940,0,1492808850536290884,odom,robot_frame,-0.247687594874,-0.223725352658,-0.335847365451,-0.0815700038476,-0.0770712598423,0.360101734632,0.926138810381
1492808850638583823,0,1492808850634079933,odom,robot_frame,-0.257053131374,-0.241311726988,-0.339974637323,-0.0838725210489,-0.0746608911065,0.354826730203,0.928164394429
1492808850738781081,0,1492808850730535030,odom,robot_frame,-0.266333636725,-0.257732241866,-0.337274377122,-0.0877052428299,-0.0709761759558,0.349225725488,0.930221245449
1492808850838562911,0,1492808850833517075,odom,robot_frame,-0.27743169173,-0.275483895702,-0.33584736501,-0.0916190637711,-0.0673283103229,0.342907085092,0.932463177169
1492808850938619994,0,1492808850933741570,odom,robot_frame,-0.289174734374,-0.292382262662,-0.335070873338,-0.0942604876067,-0.0642296764623,0.336520236006,0.934742552737
1492808851038566521,0,1492808851030223370,odom,robot_frame,-0.301108402444,-0.307867890659,-0.339299005834,-0.0948066107026,-0.0632608471922,0.32997699295,0.937083217171
1492808851138766337,0,1492808851131865978,odom,robot_frame,-0.313469512671,-0.326080751557,-0.327685595898,-0.0935651819519,-0.0642862165529,0.323900865466,0.93925559271
1492808851238572923,0,1492808851233448029,odom,robot_frame,-0.325436779624,-0.343064993917,-0.333280481614,-0.0916115591882,-0.0658959917831,0.318566902683,0.941158949915
1492808851338597495,0,1492808851329876661,odom,robot_frame,-0.335597550672,-0.3598422907,-0.330645490911,-0.0900472845753,-0.0669565303519,0.314184184452,0.942707063633
1492808851438633527,0,1492808851431513548,odom,robot_frame,-0.345331273095,-0.378861785934,-0.337946211137,-0.0897700356645,-0.0667341717282,0.310328171429,0.944025591305
1492808851538624851,0,1492808851533218861,odom,robot_frame,-0.354663718926,-0.39860133556,-0.336888646841,-0.0910019351849,-0.0652500571836,0.306367150548,0.945304314438
1492808851638575888,0,1492808851629716635,odom,robot_frame,-0.364013757695,-0.41868905202,-0.337556964933,-0.0933206162032,-0.0627463161604,0.301896330881,0.946685147132
1492808851738597951,0,1492808851731287956,odom,robot_frame,-0.374554151184,-0.440228797352,-0.332729837664,-0.0958828342595,-0.058681068756,0.297112158484,0.948202182841
1492808851838604637,0,1492808851832772017,odom,robot_frame,-0.385234919225,-0.460764554452,-0.336935896814,-0.0977068197426,-0.0543827406996,0.292416691386,0.949730684715
1492808851938559836,0,1492808851934324980,odom,robot_frame,-0.397238961092,-0.482102420693,-0.327574639032,-0.0979326730997,-0.0524091688134,0.288061649235,0.951148230721
1492808852038609897,0,1492808852030904531,odom,robot_frame,-0.406804596887,-0.499104298337,-0.332855781386,-0.096130290079,-0.0544694871207,0.283711501234,0.95252287446
1492808852138592224,0,1492808852132323742,odom,robot_frame,-0.417497344589,-0.517871359211,-0.336436101231,-0.09274176944,-0.05926857307,0.279168735709,0.953913527239
1492808852238560240,0,1492808852233958483,odom,robot_frame,-0.429378589052,-0.537805714032,-0.335435048243,-0.0884039599886,-0.0653080352138,0.274325843496,0.955334984173
1492808852338598360,0,1492808852330397367,odom,robot_frame,-0.440539083409,-0.5558562331,-0.330171752151,-0.0843550672734,-0.0705879523814,0.269777818133,0.956619826497
1492808852438598021,0,1492808852432040691,odom,robot_frame,-0.451590376635,-0.57879668128,-0.33750471135,-0.0818969806183,-0.0731755643256,0.266227319705,0.957633142489
1492808852538538921,0,1492808852533622026,odom,robot_frame,-0.460338532201,-0.597883421594,-0.336972756655,-0.0818494686317,-0.0723578512627,0.263983643421,0.958320218847
1492808852638600865,0,1492808852630107641,odom,robot_frame,-0.467993009726,-0.619102268879,-0.341201535182,-0.0839803281126,-0.0690981373232,0.26213749815,0.958883039777
1492808852738619711,0,1492808852731707335,odom,robot_frame,-0.476049690231,-0.639391640514,-0.337674977132,-0.0872179769515,-0.0659059293339,0.259415623405,0.959558735726
1492808852838611317,0,1492808852833247662,odom,robot_frame,-0.487161461478,-0.662068035672,-0.334497406622,-0.0903163717082,-0.064221261918,0.25494670194,0.960583552685
1492808852938596262,0,1492808852929853201,odom,robot_frame,-0.501652578931,-0.686137960432,-0.338651099028,-0.0919865266967,-0.0640769770651,0.249095281029,0.961968898086
1492808853038596600,0,1492808853031559467,odom,robot_frame,-0.52030052096,-0.710882728573,-0.337051849648,-0.0911946840117,-0.0662523114945,0.243004894895,0.963453570177
1492808853138587197,0,1492808853135123968,odom,robot_frame,-0.539699007341,-0.734715092577,-0.33278614129,-0.0880828941933,-0.0705359248652,0.238417493685,0.96458446274
1492808853238776238,0,1492808853229811430,odom,robot_frame,-0.556379365659,-0.756232704987,-0.336915474392,-0.0847569188357,-0.0738787238347,0.236790992244,0.965032758442
1492808853338762474,0,1492808853331429005,odom,robot_frame,-0.569789645318,-0.775844352466,-0.337025774493,-0.0828704306246,-0.0747236171429,0.237756872661,0.964894057538
1492808853438588365,0,1492808853433012247,odom,robot_frame,-0.581004540423,-0.797166369644,-0.338940584138,-0.0834110328924,-0.0741023506019,0.239108160037,0.964561417967
1492808853538568805,0,1492808853529606104,odom,robot_frame,-0.590999985165,-0.818930628294,-0.338026790458,-0.0859166170667,-0.0726994420944,0.238324983829,0.96464207254
1492808853638583669,0,1492808853631193161,odom,robot_frame,-0.604801035084,-0.84692501135,-0.341288971421,-0.0887768118221,-0.0708563066921,0.234455881133,0.965468021887
1492808853738596031,0,1492808853732750416,odom,robot_frame,-0.620628656314,-0.874454384775,-0.333864587086,-0.0900557347237,-0.0693639629155,0.228199813861,0.966955764369
1492808853838580118,0,1492808853829383850,odom,robot_frame,-0.639349835188,-0.903132138493,-0.335809811736,-0.0889379557344,-0.0693682480089,0.222222667029,0.968449881231
1492808853938594255,0,1492808853930974960,odom,robot_frame,-0.659093436234,-0.932937125183,-0.342799717351,-0.0866926735933,-0.07004783401,0.218519148972,0.969446781844
1492808854038600076,0,1492808854032559395,odom,robot_frame,-0.676232453455,-0.958350228806,-0.337188342313,-0.085167543118,-0.0707908113804,0.217622203973,0.96972971851
1492808854138582639,0,1492808854129146338,odom,robot_frame,-0.69136993051,-0.984567943065,-0.33982499299,-0.084967962468,-0.0725163430373,0.217161543868,0.969722996124
1492808854238602463,0,1492808854230701208,odom,robot_frame,-0.70723790326,-1.0112942696,-0.33697471727,-0.0850572392727,-0.0764611455072,0.214791253491,0.969940037682
1492808854338565293,0,1492808854332092762,odom,robot_frame,-0.725421725975,-1.04187415328,-0.341177388237,-0.0847124816493,-0.0809213020736,0.210058009205,0.970644719294
1492808854438579094,0,1492808854433628321,odom,robot_frame,-0.744621222223,-1.0717153278,-0.343347380151,-0.0835294278226,-0.0853300431988,0.203979871623,0.971665493052
1492808854538606837,0,1492808854530011654,odom,robot_frame,-0.76135736807,-1.09658755644,-0.341267822761,-0.0819613532846,-0.0894489006555,0.19837917908,0.972587750307
1492808854638604424,0,1492808854631506920,odom,robot_frame,-0.776602990577,-1.11884512418,-0.335148085598,-0.0812119340988,-0.0919027201778,0.194234304182,0.973258211814
1492808854738773492,0,1492808854732986450,odom,robot_frame,-0.79769667263,-1.14770518342,-0.337654818104,-0.0818281227962,-0.0913672696072,0.191298927068,0.973838231364
1492808854838600721,0,1492808854829464197,odom,robot_frame,-0.819133465358,-1.176172044,-0.340795712131,-0.0832671574262,-0.0877168071448,0.188797349768,0.974539841648
1492808854938567852,0,1492808854930969715,odom,robot_frame,-0.839135665251,-1.20242448687,-0.337956079448,-0.084658155099,-0.082039497274,0.186152720225,0.975422822378
1492808855038794971,0,1492808855032388449,odom,robot_frame,-0.862434530582,-1.23204362587,-0.340186964727,-0.0857143800031,-0.0762384209348,0.183157553016,0.976367788801
1492808855138584806,0,1492808855133893728,odom,robot_frame,-0.887488776098,-1.26255463408,-0.343894441045,-0.0864627796754,-0.0725091226766,0.179244146979,0.977311695742
1492808855238577368,0,1492808855230285406,odom,robot_frame,-0.914370109658,-1.29078035328,-0.337224762268,-0.0866984488934,-0.0717756296023,0.1741584488,0.978264009696
1492808855338576783,0,1492808855331842422,odom,robot_frame,-0.944290679291,-1.32188997157,-0.337715386179,-0.0860994048505,-0.0730284268234,0.168164948328,0.979272327555
1492808855438633302,0,1492808855433400631,odom,robot_frame,-0.974652844552,-1.3522744075,-0.337813711565,-0.084964764604,-0.0742184666685,0.162136092283,0.980298166662
1492808855538592362,0,1492808855530024290,odom,robot_frame,-1.00219800014,-1.38046844053,-0.33890620088,-0.0842380740153,-0.0737964534012,0.157078152135,0.981215819519
1492808855638602970,0,1492808855631567001,odom,robot_frame,-1.03023677837,-1.40807062244,-0.334165556797,-0.0850129933985,-0.0708907733605,0.153227051801,0.981971873224
1492808855738596709,0,1492808855734841108,odom,robot_frame,-1.05670848267,-1.44099326772,-0.341969813447,-0.0872134766173,-0.0668952348578,0.149940172541,0.982566426105
1492808855838601471,0,1492808855829593897,odom,robot_frame,-1.0841498544,-1.46984371775,-0.337881625316,-0.0895596703899,-0.0634821955983,0.146800675841,0.983055765384
1492808855938578469,0,1492808855931187391,odom,robot_frame,-1.11050628948,-1.49982975688,-0.345742388863,-0.0913444093342,-0.0613855871673,0.143865312888,0.983458580886
1492808856038582531,0,1492808856032794714,odom,robot_frame,-1.14245825846,-1.53194685729,-0.340970016791,-0.0924404781524,-0.0604671214347,0.141457123128,0.983762353183
1492808856138657872,0,1492808856129359007,odom,robot_frame,-1.17049129769,-1.5607955659,-0.341404520166,-0.0930220742096,-0.0616826418329,0.139553314143,0.983903967833
1492808856238572872,0,1492808856231071949,odom,robot_frame,-1.19775207726,-1.58927861373,-0.34801073905,-0.0931875412532,-0.0644557704337,0.137669468741,0.983975941367
1492808856338616357,0,1492808856332671165,odom,robot_frame,-1.22952920801,-1.62109849158,-0.339983919748,-0.0923638578489,-0.0695046273501,0.135005876742,0.984078979445
1492808856438575383,0,1492808856434129000,odom,robot_frame,-1.26131741623,-1.65167661865,-0.339720652269,-0.0902823987885,-0.0763375711976,0.13166641944,0.984218277459
1492808856538584076,0,1492808856530712843,odom,robot_frame,-1.29093248213,-1.6794464443,-0.336648889305,-0.0878293277814,-0.0822021743131,0.128442065061,0.984393949414
1492808856638601514,0,1492808856632439137,odom,robot_frame,-1.31935556172,-1.70567502681,-0.330943165037,-0.0862885087961,-0.0845859943922,0.125804541869,0.984668837756
1492808856738595690,0,1492808856733969450,odom,robot_frame,-1.35480518383,-1.73864143816,-0.335717629522,-0.0862543369259,-0.08332114024,0.123372172698,0.985087348388
1492808856838666929,0,1492808856830407858,odom,robot_frame,-1.38553008891,-1.76635502419,-0.334826553491,-0.0873329285045,-0.0792685665446,0.1206979853,0.985657876903
1492808856938576146,0,1492808856931925535,odom,robot_frame,-1.41780250722,-1.79452437787,-0.330823805986,-0.0888619433899,-0.0733719713828,0.117746190433,0.986334600159
1492808857038605192,0,1492808857033566952,odom,robot_frame,-1.45333868471,-1.82680887752,-0.338283929529,-0.090460628571,-0.0670840956252,0.114737330284,0.986991359553
1492808857138579256,0,1492808857130084753,odom,robot_frame,-1.48721531659,-1.85573300174,-0.339447987609,-0.091714758132,-0.0622459607817,0.111539315306,0.987559023374
1492808857238575139,0,1492808857231656313,odom,robot_frame,-1.52546181463,-1.88651661506,-0.335966964314,-0.0918956789904,-0.0601635573557,0.108424869574,0.988018005001
1492808857338587681,0,1492808857333178282,odom,robot_frame,-1.55878277845,-1.91497890421,-0.341658991929,-0.0910032104418,-0.0606991777824,0.106316311704,0.988296953032
1492808857438582085,0,1492808857429652214,odom,robot_frame,-1.59697781354,-1.94428706551,-0.333152621219,-0.0900468572935,-0.0626867053444,0.105698009584,0.988326803863
1492808857538614031,0,1492808857531171560,odom,robot_frame,-1.62863416738,-1.97367901815,-0.336810424947,-0.0898054416805,-0.0652593946254,0.105556863371,0.988197319695
1492808857638579416,0,1492808857632624865,odom,robot_frame,-1.66307474801,-2.00311385652,-0.331049654864,-0.0899532647055,-0.0688045887701,0.105173239176,0.987984275429
1492808857738582434,0,1492808857734157562,odom,robot_frame,-1.69721303857,-2.03627258789,-0.343041708295,-0.0903128716398,-0.0739107221403,0.103955237836,0.987711546402
1492808857838564347,0,1492808857830634832,odom,robot_frame,-1.73227745874,-2.06512961952,-0.339658516759,-0.0912381227581,-0.078371383477,0.1014835414,0.987539681244
1492808857938602860,0,1492808857932166815,odom,robot_frame,-1.77403124282,-2.09676721324,-0.340769764606,-0.0918065072026,-0.082524828251,0.0978458419787,0.987515776666
1492808858038556872,0,1492808858037578106,odom,robot_frame,-1.80914934968,-2.1240785223,-0.331765733431,-0.0912674544295,-0.0864877824997,0.0940948115696,0.987591151072
1492808858138548546,0,1492808858130222797,odom,robot_frame,-1.84901804635,-2.15182738117,-0.334341578149,-0.0904778922263,-0.0875824158969,0.0918713571209,0.987776657542
1492808858238557738,0,1492808858231756687,odom,robot_frame,-1.88675984302,-2.17897539517,-0.334399217688,-0.0897657589709,-0.0851708155452,0.090784769637,0.988152906335
1492808858338574303,0,1492808858334033966,odom,robot_frame,-1.92343408732,-2.20578171467,-0.333805752028,-0.0890526677016,-0.0813577959106,0.0898255135537,0.988626273439
1492808858438584507,0,1492808858429642677,odom,robot_frame,-1.9615447682,-2.23384919973,-0.33755487713,-0.0886709633743,-0.0771556811697,0.0880696363655,0.989155296335
1492808858538582771,0,1492808858531167030,odom,robot_frame,-2.00255174563,-2.26232280619,-0.337169468319,-0.0885240624211,-0.0739356431316,0.0849515670291,0.989686941566
1492808858638546513,0,1492808858632608414,odom,robot_frame,-2.04605691654,-2.29166452656,-0.336897395953,-0.0886335277001,-0.0714404356472,0.0810798738969,0.990185041278
1492808858738595923,0,1492808858734144449,odom,robot_frame,-2.08925894953,-2.32322125764,-0.343352578545,-0.0889747832191,-0.0706096861662,0.0776934534754,0.99048548069
1492808858838581555,0,1492808858830671310,odom,robot_frame,-2.13153632056,-2.35117103132,-0.342097789423,-0.0896065821807,-0.0717388809116,0.0758453210075,0.990490626244
1492808858938589281,0,1492808858932315826,odom,robot_frame,-2.17525908713,-2.37939641187,-0.336830658879,-0.0906280968725,-0.0736025911293,0.0756235389421,0.990277883725
1492808859038573493,0,1492808859033964634,odom,robot_frame,-2.2176316699,-2.40923670105,-0.340743132214,-0.0919072442569,-0.0741069109226,0.0758664321945,0.990103786819
1492808859138597111,0,1492808859130501032,odom,robot_frame,-2.25800046945,-2.43667030122,-0.340844855981,-0.0931656388883,-0.0723819807442,0.075556314881,0.99013749342
1492808859238579540,0,1492808859232156277,odom,robot_frame,-2.30141481439,-2.46544163561,-0.338889634495,-0.0942903212164,-0.0701265746065,0.0741701484889,0.990298130833
1492808859338623544,0,1492808859333684921,odom,robot_frame,-2.34617034909,-2.49333371387,-0.340831797302,-0.0951088136011,-0.0704884244008,0.0718302393586,0.990366655494
1492808859438604386,0,1492808859430256605,odom,robot_frame,-2.39051085663,-2.52014095948,-0.339817066254,-0.0951932061367,-0.074272940382,0.0690622438694,0.990278844722
1492808859538578865,0,1492808859531931162,odom,robot_frame,-2.43622330241,-2.54864964707,-0.33281712415,-0.0946915962146,-0.078656303536,0.0673721117826,0.990104886401
1492808859638587214,0,1492808859633454084,odom,robot_frame,-2.4817479367,-2.57595927426,-0.333173664538,-0.0945923815692,-0.0796789110408,0.0676211605251,0.990015621661
1492808859738577518,0,1492808859729936123,odom,robot_frame,-2.52345009946,-2.60196010095,-0.334257190676,-0.0959781645134,-0.075226298751,0.0695022570276,0.990100314201
1492808859838583407,0,1492808859831612349,odom,robot_frame,-2.56373940158,-2.62939198603,-0.328548676494,-0.0984225375819,-0.0679462825045,0.0712883614151,0.99025970145
1492808859938625225,0,1492808859933283329,odom,robot_frame,-2.60725295015,-2.65722870407,-0.325917716141,-0.100911152089,-0.0611379059036,0.0715476420387,0.990434263727
1492808860038578793,0,1492808860029733896,odom,robot_frame,-2.64715712721,-2.67899125442,-0.329101897965,-0.102300135929,-0.0573615921025,0.0700077247908,0.990627704241
1492808860138563129,0,1492808860131261826,odom,robot_frame,-2.6928293786,-2.70491822031,-0.330907783493,-0.102202716299,-0.0564756417683,0.0679354909305,0.990832920194
1492808860238605470,0,1492808860232743502,odom,robot_frame,-2.73532786326,-2.72860294949,-0.33704594249,-0.101405706696,-0.0560963825406,0.0671087791504,0.990992679224
