%time,field.data
1492808843527280424,1
1492808843627285433,1
1492808843727245847,1
1492808843827344018,1
1492808843927287662,1
1492808844027265037,1
1492808844127254913,1
1492808844227205391,1
1492808844327224387,1
1492808844427285503,1
1492808844527194370,1
1492808844627258629,1
1492808844727261233,1
1492808844827302141,1
1492808844927258307,1
1492808845027230380,1
1492808845127219483,1
1492808845227254306,1
1492808845327279254,1
1492808845427304901,1
1492808845527263751,1
1492808845627252599,1
1492808845727277399,1
1492808845827282872,1
1492808845927218350,1
1492808846027302675,1
1492808846127241852,1
1492808846227258246,1
1492808846327279430,1
1492808846427236948,1
1492808846527207286,1
1492808846627246878,1
1492808846727246792,1
1492808846827242613,1
1492808846927284025,1
1492808847027226264,1
1492808847127198813,1
1492808847227259120,1
1492808847327269924,1
1492808847427294598,1
1492808847527282781,1
1492808847627222242,1
1492808847727287291,1
1492808847827246516,1
1492808847927219726,1
1492808848027251675,1
1492808848127266870,1
1492808848227274695,1
1492808848327337057,1
1492808848427357036,1
1492808848527303717,1
1492808848627264641,1
1492808848727290726,1
1492808848827273303,1
1492808848927314041,1
1492808849027202193,1
1492808849127234080,1
1492808849227250258,1
1492808849327247833,1
1492808849427227995,1
1492808849527315975,1
1492808849627248809,1
1492808849727269802,1
1492808849827221754,1
1492808849927236113,1
1492808850027322935,1
1492808850127310366,1
1492808850227247514,1
1492808850327314854,1
1492808850427298386,1
1492808850527242210,1
1492808850627278720,1
1492808850727245741,1
1492808850827296569,1
1492808850927276690,1
1492808851027274527,1
1492808851127276046,1
1492808851227268502,1
1492808851327262428,1
1492808851427205562,1
1492808851527281590,1
1492808851627269878,1
1492808851727210227,1
1492808851827236706,1
1492808851927288879,1
1492808852027227173,1
1492808852127248503,1
1492808852227244154,1
1492808852327236889,1
1492808852427270673,1
1492808852527309190,1
1492808852627273517,1
1492808852727263590,1
1492808852827266253,1
1492808852927249421,1
1492808853027263756,1
1492808853127313935,1
1492808853227316523,1
1492808853327223606,1
1492808853427255800,1
1492808853527280127,1
1492808853627246623,1
1492808853727272504,1
1492808853827300323,1
1492808853927263494,1
1492808854027289768,1
1492808854127291817,1
1492808854227200887,1
1492808854327339446,1
1492808854427263230,1
1492808854527277564,1
1492808854627289491,1
1492808854727214545,1
1492808854827243188,1
1492808854927246993,1
1492808855027250435,1
1492808855127296503,1
1492808855227240063,1
1492808855327185316,1
1492808855427278523,1
1492808855527285658,1
1492808855627201496,1
1492808855727252050,1
1492808855827258699,1
1492808855927260911,1
1492808856027241947,1
1492808856127231767,1
1492808856227233830,1
1492808856327247667,1
1492808856427222875,1
1492808856527235601,1
1492808856627213813,1
1492808856727207528,1
1492808856827263833,1
1492808856927265775,1
1492808857027262928,1
1492808857127232826,1
1492808857227244733,1
1492808857327223951,1
1492808857427238284,1
1492808857527230783,1
1492808857627215020,1
1492808857727274276,1
1492808857827174327,1
1492808857927227581,1
1492808858027271284,1
1492808858127201528,1
1492808858227254112,1
1492808858327231060,1
1492808858427261721,1
1492808858527243575,1
1492808858627236810,1
1492808858727257680,1
1492808858827259128,1
1492808858927207968,1
1492808859027276552,1
1492808859127176630,1
1492808859227272156,1
1492808859327275666,1
1492808859427248911,1
1492808859527238623,1
1492808859627205331,1
1492808859727231176,1
1492808859827211468,1
1492808859927240086,1
1492808860027250936,1
1492808860127241186,1
