%time,field.data
1492808843555887845,0.0
1492808843655881978,0.0
1492808843755897814,0.0
1492808843856007402,0.0
1492808843957058515,0.0
1492808844055972101,0.0
1492808844155620970,0.0
1492808844255718238,0.0
1492808844355655923,0.0
1492808844455696762,0.0
1492808844555966978,0.0
1492808844655717375,0.0
1492808844755868690,0.0
1492808844855865868,0.0
1492808844955700127,0.0
1492808845055750891,0.0
1492808845155851476,0.0
1492808845255712594,0.0
1492808845355878010,0.0
1492808845455628566,0.0
1492808845555881526,0.0
1492808845655735810,0.0
1492808845755865361,0.0
1492808845856088555,0.0
1492808845955784301,0.0
1492808846055729271,0.0
1492808846155632371,0.0
1492808846255887053,0.0
1492808846355790972,0.0
1492808846455893686,0.0
1492808846555816736,0.0
1492808846655851966,0.0
1492808846755684196,0.0
1492808846855750683,0.0
1492808846955758753,0.0
1492808847055799817,0.0
1492808847156172259,0.0
1492808847255828777,0.0
1492808847355651242,0.0
1492808847455966849,0.0
1492808847555675798,0.0
1492808847655658800,0.0
1492808847756091195,0.0
1492808847855880742,0.0
1492808847955706774,0.0
1492808848055782153,0.0
1492808848155735320,0.0
1492808848256090416,4.6032037735
1492808848356813785,5.07085132599
1492808848455928076,5.44497966766
1492808848556005198,5.05456924438
1492808848655748947,3.51213407516
1492808848755745893,1.11887288094
1492808848855826289,-0.969582915306
1492808848955737670,-1.52686572075
1492808849055844741,-1.78811144829
1492808849155958093,-1.98249793053
1492808849256121533,-1.75971078873
1492808849355753551,-1.18046200275
1492808849456035093,-0.816718697548
1492808849555719883,-0.758123874664
1492808849655760743,-0.305146932602
1492808849755886184,0.71876502037
1492808849855915335,1.76371967793
1492808849955774595,2.55232954025
1492808850055790805,2.74416804314
1492808850155721651,2.76254940033
1492808850255756589,2.54333281517
1492808850355683951,2.4530134201
1492808850456026138,2.38812017441
1492808850555870355,2.05756306648
1492808850655769609,2.12364435196
1492808850755736673,2.712048769
1492808850856071303,3.40740203857
1492808850955761386,4.3681936264
1492808851055663092,5.40760660172
1492808851155688290,5.77931690216
1492808851255658630,5.30798959732
1492808851355610432,4.2737865448
1492808851455902628,3.07186722755
1492808851555772147,1.85248351097
1492808851655731223,1.48853611946
1492808851755998355,2.0597679615
1492808851855789672,3.5607407093
1492808851955733745,4.96647310257
1492808852055763241,5.72498321533
1492808852155699188,5.69992160797
1492808852255836314,5.36242485046
1492808852355757683,4.92932653427
1492808852455766620,4.39001131058
1492808852555689690,3.75121593475
1492808852656019506,3.30158114433
1492808852755875983,3.03547000885
1492808852855833183,3.53047251701
1492808852955913486,5.12976694107
1492808853055801921,6.97814035416
1492808853155884149,8.3646068573
1492808853255824220,8.8799200058
1492808853355631431,8.24307060242
1492808853455724230,6.44065141678
1492808853555656276,4.35143995285
1492808853655671907,3.3873231411
1492808853756164511,3.71883153915
1492808853856120032,4.91944026947
1492808853955758893,5.85386753082
1492808854055833808,5.78020143509
1492808854155774443,5.11944818497
1492808854255604598,4.63547468185
1492808854355975021,4.59281587601
1492808854455646222,5.1532626152
1492808854555874523,5.86378622055
1492808854655856101,6.4798283577
1492808854755683802,7.06416511536
1492808854855748930,7.38097143173
1492808854955692890,7.52698326111
1492808855055690710,7.65612840652
1492808855155669580,7.76959705353
1492808855255794655,8.02027988434
1492808855355669355,8.68582820892
1492808855456072942,8.97453403473
1492808855555855836,8.66213226318
1492808855655669189,7.89889860153
1492808855756131776,7.28862380981
1492808855855776082,7.57286167145
1492808855955800725,8.50758171082
1492808856056063801,9.47113990784
1492808856155721364,9.71898937225
1492808856255780739,10.0562753677
1492808856355748733,10.0714292526
1492808856455737741,10.0161733627
1492808856555869928,9.96198654175
1492808856655713530,9.86807918549
1492808856755711562,9.73456954956
1492808856855809285,9.98810577393
1492808856955821748,10.3828544617
1492808857055749108,10.8086061478
1492808857155699399,11.3362588882
1492808857255657074,11.9316082001
1492808857355804868,12.349691391
1492808857455720939,11.9540376663
1492808857555706195,11.3161430359
1492808857655791530,10.7270374298
1492808857755658648,10.6858644485
1492808857855785400,11.1267757416
1492808857955751839,12.0058708191
1492808858055770625,12.8028650284
1492808858155862812,13.4393920898
1492808858255728836,13.791258812
1492808858356008726,13.677942276
1492808858455883511,13.4821100235
1492808858555794707,13.1744146347
1492808858655810324,12.8513870239
1492808858755814515,12.6430501938
1492808858855738657,12.7311954498
1492808858955742810,13.0537567139
1492808859055836556,13.3764791489
1492808859155683616,13.7564268112
1492808859256046512,14.2217741013
1492808859355706567,14.7825403214
1492808859455707638,15.3164405823
1492808859555804017,15.5558052063
1492808859655744138,15.7079668045
1492808859755814114,15.7534170151
1492808859855896213,15.8606538773
1492808859955761778,16.3831577301
1492808860055823194,16.7904090881
1492808860155654357,16.9142723083
1492808860255813919,16.8858509064
1492808860355731695,16.5698242188
1492808860455704933,16.1539421082
1492808860555787884,15.3904867172
1492808860655898855,14.7279758453
1492808860755776352,15.0800561905
1492808860855704978,15.5146312714
1492808860955758032,15.9049777985
1492808861055770800,15.9019079208
1492808861155720968,15.5754919052
1492808861255781074,15.5733356476
1492808861355795218,15.829460144
1492808861455631758,16.5067234039
1492808861555981146,17.269947052
1492808861655767715,18.1154003143
1492808861755732445,18.3317222595
1492808861855685936,18.0321674347
1492808861955788855,17.8010005951
1492808862055675061,17.7100563049
1492808862155918190,18.0598621368
1492808862255723045,18.8553218842
1492808862355985364,19.5433521271
1492808862455668375,20.087770462
1492808862555710310,20.0530223846
1492808862656091253,19.7066650391
1492808862756140086,19.8117752075
1492808862855718331,20.8776741028
1492808862955632024,21.6166152954
1492808863055903723,21.6150970459
1492808863155735085,22.0759162903
1492808863255674599,22.2331771851
1492808863356013956,22.1707458496
1492808863455776292,22.6919059753
1492808863555702249,22.4353370667
1492808863655714925,22.2658157349
1492808863755900311,23.1954421997
1492808863855697645,24.1123504639
1492808863955796903,23.4378623962
1492808864055740992,22.8183898926
1492808864155729992,23.0198326111
1492808864255730718,23.7182025909
1492808864355995157,24.0419483185
1492808864455901976,24.0798835754
1492808864555920710,24.6112823486
1492808864655969632,25.3593387604
1492808864755947353,26.332736969
1492808864855810923,27.327495575
1492808864955762688,26.9724502563
1492808865055837382,25.3667049408
1492808865155777149,24.2777194977
1492808865255812687,26.0061073303
1492808865355749727,33.0855026245
1492808865455744517,35.0
1492808865555981093,35.0
1492808865655840096,35.0
1492808865755751317,35.0
1492808865855677322,35.0
1492808865955727053,35.0
1492808866055836544,35.0
1492808866155834700,35.0
1492808866255711627,35.0
1492808866355887477,35.0
1492808866455867519,35.0
1492808866555910535,35.0
1492808866655933214,35.0
1492808866755702687,35.0
1492808866855992261,35.0
1492808866955774785,35.0
1492808867055797274,35.0
1492808867156018429,35.0
1492808867255874306,35.0
1492808867355897510,35.0
1492808867455725884,35.0
1492808867555710862,35.0
1492808867655851024,35.0
1492808867755772950,35.0
1492808867855745334,35.0
1492808867955646717,35.0
1492808868055712606,35.0
1492808868155997244,35.0
1492808868255827095,35.0
1492808868355797556,35.0
1492808868456024926,35.0
1492808868555732265,35.0
1492808868655695919,35.0
1492808868755684835,35.0
1492808868855733802,35.0
1492808868956090822,35.0
1492808869055839844,35.0
1492808869155766511,35.0
1492808869256039438,35.0
