# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
16.4699310	1.4318531	1.6292564	-0.2299245	-0.1858575	-0.2448921	1.7317961	-0.1062087	-0.2601187	-0.0277142
16.5701015	1.4495484	1.6292816	-0.2277854	-0.1886481	-0.2318021	1.7301416	-0.1056109	-0.2591354	-0.0254875
16.6699410	1.4764446	1.6290357	-0.2225345	-0.1927582	-0.2052769	1.7258444	-0.1045493	-0.2583862	-0.0212741
16.7701059	1.5043234	1.6222471	-0.2213982	-0.1947186	-0.1850851	1.7212883	-0.1034818	-0.2571994	-0.0268243
16.8699607	1.5245680	1.6176843	-0.2227061	-0.1947486	-0.1746540	1.7180330	-0.1028410	-0.2560260	-0.0370501
16.9699653	1.5641998	1.6020285	-0.2196829	-0.1925018	-0.1697912	1.7144313	-0.1047312	-0.2562182	-0.0490915
17.0699564	1.5835660	1.6062060	-0.2268027	-0.1893208	-0.1760972	1.7126855	-0.1071378	-0.2555213	-0.0647158
17.1699397	1.6136428	1.5963927	-0.2289820	-0.1859252	-0.1893446	1.7115975	-0.1100414	-0.2589785	-0.0668927
17.2699369	1.6385566	1.5870891	-0.2297249	-0.1833967	-0.2016655	1.7105808	-0.1104386	-0.2638832	-0.0623524
17.3699799	1.6693953	1.5782222	-0.2297486	-0.1827454	-0.2187146	1.7079327	-0.1076350	-0.2708724	-0.0521763
17.4700992	1.6965945	1.5712249	-0.2299277	-0.1835084	-0.2269975	1.7042633	-0.1023868	-0.2758989	-0.0434709
17.5699517	1.7172321	1.5683112	-0.2287045	-0.1849342	-0.2284826	1.7005690	-0.0976767	-0.2781016	-0.0379157
17.6699476	1.7477297	1.5652529	-0.2268340	-0.1876574	-0.2237610	1.6952264	-0.0904014	-0.2793808	-0.0354868
17.7699090	1.7745262	1.5628746	-0.2247393	-0.1901401	-0.2149080	1.6919442	-0.0835231	-0.2753994	-0.0355970
17.8701197	1.7995866	1.5538121	-0.2307634	-0.1923489	-0.2048139	1.6906571	-0.0844212	-0.2670000	-0.0424851
17.9699251	1.8334704	1.5464053	-0.2175563	-0.1945368	-0.1912755	1.6899196	-0.0947126	-0.2581664	-0.0353366
18.0699835	1.8539584	1.5423376	-0.2286629	-0.1957121	-0.1814455	1.6890454	-0.1088104	-0.2473250	-0.0435335
18.1699482	1.8877232	1.5282710	-0.2248738	-0.1950390	-0.1786895	1.6872140	-0.1165250	-0.2447372	-0.0376513
18.2699459	1.9067819	1.5233587	-0.2270228	-0.1935289	-0.1790980	1.6845200	-0.1162555	-0.2435427	-0.0380175
18.3699428	1.9377485	1.5125183	-0.2276849	-0.1905388	-0.1842860	1.6789546	-0.1118233	-0.2462181	-0.0366038
18.4701184	1.9674280	1.4978628	-0.2237689	-0.1880637	-0.1914438	1.6735586	-0.1038168	-0.2516066	-0.0342579
18.5700716	1.9878865	1.4972671	-0.2291423	-0.1863248	-0.1980900	1.6695272	-0.0951213	-0.2544361	-0.0426816
18.6699382	2.0176662	1.4867106	-0.2246514	-0.1844402	-0.2086507	1.6652877	-0.0832222	-0.2593133	-0.0466753
18.7700948	2.0441119	1.4817461	-0.2252878	-0.1834980	-0.2169287	1.6636906	-0.0797523	-0.2627946	-0.0554576
18.8699940	2.0720007	1.4749303	-0.2319265	-0.1830115	-0.2224445	1.6633017	-0.0843885	-0.2640829	-0.0651685
18.9698993	2.0885692	1.4809586	-0.2256433	-0.1822630	-0.2270652	1.6624274	-0.0891696	-0.2679699	-0.0618884
19.0699423	2.1202474	1.4729768	-0.2295765	-0.1830506	-0.2282597	1.6599410	-0.0945314	-0.2743536	-0.0551247
19.1699264	2.1399854	1.4751969	-0.2253306	-0.1844873	-0.2212352	1.6553839	-0.0906842	-0.2786527	-0.0391704
19.2699456	2.1644901	1.4707501	-0.2246229	-0.1879680	-0.2105370	1.6499035	-0.0812461	-0.2772253	-0.0309644
19.3699469	2.1944969	1.4650105	-0.2222647	-0.1899199	-0.1868558	1.6422016	-0.0681708	-0.2678610	-0.0277949
19.4702200	2.2180860	1.4613632	-0.2252971	-0.1926219	-0.1704263	1.6366539	-0.0655438	-0.2574041	-0.0331558
19.5699512	2.2416573	1.4557563	-0.2246229	-0.1945787	-0.1642176	1.6336109	-0.0680815	-0.2499331	-0.0383082
19.6700060	2.2704279	1.4487484	-0.2249333	-0.1959087	-0.1695657	1.6322131	-0.0728617	-0.2411029	-0.0461899
19.7699656	2.2991301	1.4380107	-0.2246325	-0.1954351	-0.1857066	1.6324489	-0.0781229	-0.2329536	-0.0516650
19.8699400	2.3191906	1.4331511	-0.2266629	-0.1934541	-0.2019730	1.6325228	-0.0821014	-0.2304654	-0.0548779
19.9699461	2.3470269	1.4272755	-0.2265589	-0.1909896	-0.2236687	1.6309472	-0.0828698	-0.2336397	-0.0494398
20.0700145	2.3771022	1.4171380	-0.2331617	-0.1886892	-0.2341370	1.6277365	-0.0801253	-0.2380419	-0.0456717
20.1700882	2.3873151	1.4282816	-0.2276879	-0.1875144	-0.2360319	1.6238291	-0.0725134	-0.2440603	-0.0342441
20.2699169	2.4198929	1.4164167	-0.2297749	-0.1871517	-0.2286442	1.6168003	-0.0637138	-0.2506497	-0.0326499
20.3699308	2.4428911	1.4166595	-0.2277435	-0.1879535	-0.2155197	1.6105865	-0.0565065	-0.2537946	-0.0372385
20.4700326	2.4613292	1.4179262	-0.2246414	-0.1888410	-0.2030787	1.6059483	-0.0519797	-0.2544777	-0.0439870
20.5700664	2.4921215	1.4116040	-0.2222406	-0.1898551	-0.1861211	1.6001791	-0.0490734	-0.2527070	-0.0574817
20.6699354	2.5133635	1.4107483	-0.2296695	-0.1899028	-0.1787598	1.5964914	-0.0526663	-0.2488990	-0.0696943
20.7700974	2.5484937	1.3877759	-0.2242902	-0.1894486	-0.1796500	1.5937100	-0.0619152	-0.2468679	-0.0632995
20.8701330	2.5723469	1.3759780	-0.2233147	-0.1888766	-0.1860422	1.5918144	-0.0711821	-0.2465636	-0.0566884
20.9699238	2.6020280	1.3678905	-0.2256561	-0.1880759	-0.2007743	1.5887842	-0.0822169	-0.2464327	-0.0509800
21.0699661	2.6276754	1.3602303	-0.2271817	-0.1878661	-0.2131355	1.5858406	-0.0805336	-0.2483091	-0.0485724
21.1699569	2.6490607	1.3540319	-0.2293588	-0.1880169	-0.2213932	1.5830219	-0.0766566	-0.2511142	-0.0502578
21.2699520	2.6738924	1.3540034	-0.2267358	-0.1886774	-0.2247597	1.5785055	-0.0687719	-0.2537003	-0.0511678
21.3699835	2.6986580	1.3506115	-0.2272794	-0.1892442	-0.2206529	1.5749544	-0.0654611	-0.2526808	-0.0545561
21.4699909	2.7191783	1.3464570	-0.2285304	-0.1894049	-0.2153950	1.5725211	-0.0681053	-0.2506379	-0.0570531
21.5699374	2.7469059	1.3436964	-0.2268215	-0.1889872	-0.2080831	1.5694938	-0.0764369	-0.2466486	-0.0576496
21.6699443	2.7724213	1.3357514	-0.2296249	-0.1884137	-0.2041141	1.5668248	-0.0862943	-0.2431290	-0.0570340
21.7699464	2.7925399	1.3286776	-0.2318223	-0.1878797	-0.2022802	1.5641149	-0.0928722	-0.2406806	-0.0538658
21.8699474	2.8210068	1.3151301	-0.2299084	-0.1870042	-0.2012011	1.5586038	-0.0996433	-0.2376676	-0.0459392
21.9700616	2.8454064	1.3037714	-0.2303889	-0.1862291	-0.2016487	1.5528953	-0.1003083	-0.2387402	-0.0437235
22.0701709	2.8642697	1.2916834	-0.2262220	-0.1856966	-0.2021446	1.5480648	-0.0970804	-0.2401085	-0.0388047
22.1699574	2.8918847	1.2791555	-0.2257450	-0.1858816	-0.2024240	1.5419382	-0.0878266	-0.2389924	-0.0358938
22.2699469	2.9169934	1.2717266	-0.2300436	-0.1871758	-0.2038492	1.5384952	-0.0799263	-0.2388796	-0.0365152
22.3699361	2.9409710	1.2622971	-0.2292125	-0.1889764	-0.2062452	1.5366293	-0.0773588	-0.2397024	-0.0380646
22.4699302	2.9607588	1.2551949	-0.2297249	-0.1901070	-0.2083802	1.5357238	-0.0786357	-0.2393647	-0.0434525
22.5700741	2.9885218	1.2468098	-0.2273117	-0.1905033	-0.2100501	1.5341021	-0.0824013	-0.2388085	-0.0456444
22.6699773	3.0134894	1.2355710	-0.2331718	-0.1895999	-0.2103119	1.5313150	-0.0879120	-0.2384592	-0.0481337
22.7699653	3.0326540	1.2297037	-0.2307563	-0.1886689	-0.2089330	1.5277631	-0.0897288	-0.2402392	-0.0407060
22.8699387	3.0598183	1.2192728	-0.2267130	-0.1880705	-0.2043902	1.5203783	-0.0888174	-0.2441427	-0.0265056
22.9699372	3.0840528	1.2089597	-0.2306176	-0.1887511	-0.1990490	1.5133100	-0.0839113	-0.2424759	-0.0248231
23.0699379	3.1043240	1.1978497	-0.2246015	-0.1898634	-0.1951389	1.5083103	-0.0763476	-0.2390141	-0.0252511
23.1699607	3.1284953	1.1950805	-0.2312956	-0.1915652	-0.1946441	1.5031949	-0.0697108	-0.2357942	-0.0483825
23.2698862	3.1554638	1.1820748	-0.2297249	-0.1919451	-0.1988372	1.5009575	-0.0704420	-0.2343604	-0.0672539
23.3699564	3.1792777	1.1704138	-0.2238373	-0.1912563	-0.2048858	1.4998191	-0.0734709	-0.2351583	-0.0717002
23.4699377	3.2073274	1.1604736	-0.2289241	-0.1888340	-0.2134428	1.4976924	-0.0769925	-0.2374526	-0.0763113
23.5699679	3.2307852	1.1533528	-0.2307951	-0.1866861	-0.2163344	1.4947163	-0.0736531	-0.2422131	-0.0691569
23.6699397	3.2458993	1.1538038	-0.2279172	-0.1856091	-0.2145830	1.4916856	-0.0647794	-0.2477194	-0.0591277
23.7699469	3.2707686	1.1467804	-0.2293695	-0.1854602	-0.2080922	1.4874919	-0.0534418	-0.2540139	-0.0536542
23.8699103	3.2996030	1.1393094	-0.2287381	-0.1869873	-0.1964889	1.4828854	-0.0439182	-0.2600396	-0.0484802
23.9699676	3.3267247	1.1264232	-0.2248080	-0.1889686	-0.1883713	1.4797380	-0.0460942	-0.2602734	-0.0478922
24.0700682	3.3454888	1.1246946	-0.2282064	-0.1903123	-0.1854545	1.4772080	-0.0546738	-0.2558216	-0.0539835
24.1699474	3.3761918	1.1116594	-0.2288541	-0.1911549	-0.1889775	1.4732359	-0.0683533	-0.2482810	-0.0565788
24.2700206	3.4064431	1.0900998	-0.2242463	-0.1907047	-0.1967151	1.4692970	-0.0771462	-0.2444639	-0.0517595
24.3699277	3.4242316	1.0902148	-0.2328116	-0.1899442	-0.2032181	1.4664104	-0.0756100	-0.2421917	-0.0570894
24.4699013	3.4519609	1.0788647	-0.2278527	-0.1886829	-0.2122886	1.4636405	-0.0666331	-0.2431037	-0.0504250
24.5700769	3.4724915	1.0775469	-0.2229303	-0.1878757	-0.2163942	1.4628009	-0.0556072	-0.2467386	-0.0427583
24.6699190	3.4937295	1.0689725	-0.2248413	-0.1876732	-0.2168516	1.4625289	-0.0496368	-0.2505198	-0.0401619
24.7699446	3.5216204	1.0625981	-0.2235784	-0.1884800	-0.2112919	1.4615122	-0.0436925	-0.2537276	-0.0366576
24.8700741	3.5468825	1.0554633	-0.2236215	-0.1901467	-0.2011972	1.4597191	-0.0383107	-0.2498124	-0.0412807
24.9699907	3.5646800	1.0479002	-0.2312747	-0.1916782	-0.1917822	1.4581279	-0.0337096	-0.2427967	-0.0542117
25.0699735	3.6004284	1.0296396	-0.2238698	-0.1929484	-0.1809926	1.4560146	-0.0286329	-0.2338444	-0.0596931
25.1699535	3.6152860	1.0389184	-0.2320790	-0.1921825	-0.1787720	1.4543785	-0.0347357	-0.2261947	-0.0715968
25.2701243	3.6441790	1.0143436	-0.2280789	-0.1904197	-0.1835660	1.4526208	-0.0447692	-0.2291808	-0.0667476
25.3699697	3.6741321	0.9972313	-0.2281419	-0.1871019	-0.2014349	1.4492626	-0.0556346	-0.2401634	-0.0605082
25.4700163	3.6964894	0.9865431	-0.2263986	-0.1853116	-0.2177216	1.4458104	-0.0559790	-0.2545918	-0.0506533
25.5699039	3.7185623	0.9800767	-0.2252189	-0.1854386	-0.2283255	1.4429365	-0.0428626	-0.2652232	-0.0455638
25.6699625	3.7382169	0.9772177	-0.2246331	-0.1870538	-0.2279315	1.4415533	-0.0271208	-0.2661695	-0.0458365
25.7699415	3.7701046	0.9678164	-0.2258019	-0.1906302	-0.2178805	1.4410536	-0.0124278	-0.2600370	-0.0510488
25.8699203	3.7960079	0.9658108	-0.2256547	-0.1930531	-0.2077039	1.4414424	-0.0103976	-0.2529577	-0.0581454
25.9699384	3.8178044	0.9632280	-0.2247920	-0.1938869	-0.2018291	1.4418393	-0.0181052	-0.2479864	-0.0659438
26.0699789	3.8439811	0.9579736	-0.2312558	-0.1929639	-0.1980636	1.4419469	-0.0319070	-0.2441053	-0.0744529
26.1699328	3.8771511	0.9450550	-0.2257467	-0.1908401	-0.1992392	1.4414638	-0.0408189	-0.2457480	-0.0655807
26.2701112	3.8988535	0.9349810	-0.2228093	-0.1889404	-0.2005872	1.4404695	-0.0437453	-0.2490894	-0.0593011
26.3699331	3.9284142	0.9300343	-0.2297960	-0.1869684	-0.2008568	1.4381141	-0.0426823	-0.2541122	-0.0595576
26.4699305	3.9544585	0.9227355	-0.2318666	-0.1866804	-0.1995902	1.4353941	-0.0415207	-0.2588354	-0.0566754
26.5700864	3.9749898	0.9158410	-0.2319309	-0.1875147	-0.1976199	1.4329739	-0.0384672	-0.2613158	-0.0555094
26.6699364	4.0036912	0.8974548	-0.2229234	-0.1897963	-0.1945962	1.4300532	-0.0274979	-0.2603293	-0.0515552
26.7699469	4.0298651	0.8916155	-0.2237043	-0.1915416	-0.1927275	1.4291347	-0.0141911	-0.2544879	-0.0583932
26.8699758	4.0498955	0.8897135	-0.2258591	-0.1921492	-0.1927046	1.4297051	-0.0034653	-0.2493079	-0.0627141
26.9700470	4.0793960	0.8856669	-0.2274618	-0.1911145	-0.1978649	1.4319260	0.0004428	-0.2446577	-0.0614365
27.0701558	4.1044547	0.8819466	-0.2288059	-0.1890803	-0.2061499	1.4332036	-0.0109531	-0.2431557	-0.0533021
27.1701448	4.1235540	0.8784147	-0.2277205	-0.1873785	-0.2138055	1.4328162	-0.0289639	-0.2447709	-0.0414076
27.2699717	4.1501021	0.8676764	-0.2296476	-0.1859455	-0.2224214	1.4305126	-0.0504527	-0.2479825	-0.0323702
27.3699126	4.1727828	0.8661239	-0.2255438	-0.1860843	-0.2276467	1.4268464	-0.0626551	-0.2505307	-0.0252034
27.4701220	4.2029695	0.8435135	-0.2285761	-0.1878570	-0.2245932	1.4246317	-0.0559063	-0.2503137	-0.0309695
27.5699502	4.2204942	0.8429854	-0.2264665	-0.1898195	-0.2181033	1.4240989	-0.0380069	-0.2493707	-0.0350841
27.6699732	4.2482606	0.8414090	-0.2235414	-0.1921599	-0.2073011	1.4258972	-0.0104940	-0.2475815	-0.0416464
27.7699044	4.2730362	0.8368003	-0.2234331	-0.1928777	-0.1999482	1.4284536	-0.0033824	-0.2448814	-0.0432066
27.8699418	4.2876789	0.8350676	-0.2276816	-0.1926457	-0.1957627	1.4298677	-0.0114274	-0.2405937	-0.0447210
27.9699272	4.3163952	0.8270580	-0.2266683	-0.1913856	-0.1935176	1.4296524	-0.0273567	-0.2363410	-0.0411639
28.0700083	4.3409021	0.8180585	-0.2258148	-0.1899818	-0.1947566	1.4279447	-0.0351276	-0.2333358	-0.0430569
28.1699325	4.3580182	0.8209380	-0.2302667	-0.1889797	-0.1975601	1.4264142	-0.0303704	-0.2338312	-0.0503920
28.2699430	4.3857573	0.8086279	-0.2278972	-0.1880202	-0.2047733	1.4255601	-0.0171850	-0.2398024	-0.0525069
28.3700948	4.4082679	0.8019201	-0.2249268	-0.1876838	-0.2121289	1.4262770	-0.0118217	-0.2443243	-0.0499736
28.4699318	4.4334317	0.7969273	-0.2256433	-0.1859264	-0.2185135	1.4278694	-0.0123175	-0.2497644	-0.0489399
28.5699451	4.4560241	0.7890141	-0.2277368	-0.1875748	-0.2254898	1.4295987	-0.0159624	-0.2532276	-0.0509029
28.6700168	4.4839650	0.7879554	-0.2270346	-0.1881343	-0.2286144	1.4317394	-0.0181689	-0.2545262	-0.0519356
28.7699436	4.5120494	0.7762794	-0.2297612	-0.1890591	-0.2242775	1.4334156	-0.0143493	-0.2533909	-0.0552681
28.8699653	4.5313322	0.7804455	-0.2277797	-0.1898110	-0.2172353	1.4349615	-0.0062831	-0.2528993	-0.0558822
28.9699523	4.5614883	0.7708982	-0.2324026	-0.1907184	-0.2036244	1.4375268	-0.0013812	-0.2528552	-0.0610546
29.0699287	4.5929625	0.7650878	-0.2256955	-0.1912074	-0.1930849	1.4392961	-0.0047540	-0.2542806	-0.0566247
29.1699566	4.6106380	0.7717353	-0.2299202	-0.1914111	-0.1879431	1.4402386	-0.0147332	-0.2540592	-0.0613584
29.2699740	4.6431016	0.7571200	-0.2297431	-0.1912680	-0.1865212	1.4402802	-0.0318272	-0.2546080	-0.0643083
29.3699743	4.6732488	0.7349104	-0.2279151	-0.1906693	-0.1904994	1.4398069	-0.0401302	-0.2531839	-0.0660182
29.4701100	4.6937123	0.7301119	-0.2301556	-0.1900361	-0.1957364	1.4399188	-0.0362452	-0.2507321	-0.0686029
29.5700365	4.7238022	0.7109940	-0.2268055	-0.1894452	-0.2037742	1.4423970	-0.0236985	-0.2497068	-0.0621705
29.6699594	4.7499042	0.7073283	-0.2299008	-0.1894642	-0.2092786	1.4467877	-0.0120921	-0.2485913	-0.0597790
29.7699802	4.7714084	0.7024594	-0.2330411	-0.1897275	-0.2123937	1.4511392	-0.0080515	-0.2488260	-0.0594379
29.8699686	4.7992124	0.7036259	-0.2304583	-0.1902453	-0.2157797	1.4568421	-0.0140645	-0.2512274	-0.0588775
29.9700749	4.8230015	0.7083049	-0.2269136	-0.1899288	-0.2188454	1.4592097	-0.0270680	-0.2558085	-0.0619319
