# Time	Input
12.0005932	3.0696814
12.1003661	3.6949990
12.2003400	3.5036840
12.3004214	4.2955561
12.4003840	4.9154301
12.5004224	4.0736561
12.6003684	3.9388797
12.7004347	3.8713639
12.8003820	3.0666866
12.9004147	3.0835116
13.0003991	3.4572356
13.1003674	4.3648095
13.2005215	4.8047352
13.3004964	5.1067982
13.4003830	5.0272374
13.5004316	3.7246945
13.6004554	2.6330988
13.7004255	2.0380330
13.8003415	0.7664490
13.9005007	0.9494126
14.0005097	1.1553774
14.1004035	0.8695161
14.2004393	1.4361320
14.3004188	2.0935740
14.4004652	2.5070183
14.5005545	3.0136564
14.6004155	2.6330998
14.7004160	2.0457027
14.8004083	0.3017054
14.9004964	-0.2002282
15.0004068	0.0630081
15.1006234	-0.0769344
15.2003850	0.5014002
15.3004941	0.8646430
15.4003538	1.0795330
15.5003924	1.3101521
15.6003940	1.4888349
15.7003940	0.6570308
15.8002747	0.5150639
15.9003364	0.2016897
16.0003832	0.2775207
16.1003666	-0.2063426
16.2003894	0.0487201
16.3003366	0.4754004
16.4003236	0.8166159
16.5004157	0.7301416
16.6003679	0.4458055
16.7003576	-0.7381474
16.8003479	-1.0863070
16.9003899	-0.6161395
17.0004833	-0.8013034
17.1003988	-0.0632248
17.2003681	-0.0832376
17.3004160	-0.5742822
17.4005317	-2.0966690
17.5004552	-3.3647318
17.6003692	-3.9289436
17.7003313	-5.0087729
17.8003622	-4.0969062
17.9004774	-2.3863988
18.0003886	-1.1062566
18.1003940	0.0486698
18.2003556	-0.0797351
18.3003860	-0.4138330
18.4003853	-2.0498748
18.5005356	-2.9364445
18.6004480	-2.8437617
18.7004393	-3.4840424
18.8003884	-2.8850634
18.9004283	-2.3966334
19.0003978	-2.9607651
19.1003850	-4.4562130
19.2003750	-6.1070695
19.3004132	-6.7752175
19.4004403	-7.0639477
19.5006403	-5.4757075
19.6003425	-3.6328464
19.7006487	-1.8165954
19.8003942	-0.0495814
19.9003564	0.4007941
20.0003694	-0.5394263
20.1003830	-1.8112420
20.2006272	-2.9498155
20.3003748	-5.1558714
20.4003860	-5.5992107
20.5004513	-5.1646008
20.6007063	-5.4587927
20.7003612	-4.3784990
20.8003648	-3.7049048
20.9004572	-3.2477372
21.0003620	-3.6563492
21.1004063	-3.9573224
21.2002637	-4.2848802
21.3004329	-5.3561692
21.4002980	-5.0976906
21.5004334	-4.4493270
21.6003453	-4.2295094
21.7003420	-3.7807360
21.8002900	-3.5435891
21.9004342	-4.4298763
22.0003054	-4.9384456
22.1004088	-4.8686976
22.2003679	-5.3165836
22.3004252	-4.3605042
22.4004529	-3.6210980
22.5003978	-3.0119255
22.6008072	-3.1213770
22.7003200	-3.6050477
22.8003223	-4.2440314
22.9004621	-6.4271545
23.0004531	-6.5920010
23.1003149	-5.5170045
23.2004329	-5.1329484
23.3003643	-3.7960196
23.4003638	-3.1686921
23.5003213	-3.6680024
23.6004275	-4.5998554
23.7004582	-5.3439150
23.8004628	-6.6126285
23.9003671	-7.6668377
24.0004288	-7.2840261
24.1007181	-6.5522804
24.2003863	-6.3584571
24.3004029	-6.1197324
24.4004129	-5.5156331
24.5004165	-5.5229287
24.6003159	-5.1136575
24.7004964	-5.1332440
24.8003802	-5.7324171
24.9006385	-5.7199893
25.0004385	-4.9816194
25.1005000	-4.2302380
25.2004672	-3.2136686
25.3004247	-3.4982934
25.4004042	-5.3361154
25.5005560	-7.1239648
25.6004401	-8.1810675
25.7004408	-7.7502370
25.8004444	-6.6824336
25.9004534	-5.4908853
26.0004201	-4.8565536
26.1005069	-4.5174503
26.2004570	-4.9389367
26.3004710	-5.5663028
26.4004877	-6.7661843
26.5004759	-7.6339893
26.6004444	-7.9377952
26.7004628	-8.1394978
26.8003684	-6.8053379
26.9004170	-5.4958649
27.0004224	-4.1186953
27.1011128	-4.1142879
27.2004142	-4.9796305
27.3004186	-6.2738543
27.4002921	-7.3621092
27.5004096	-6.9608369
27.6004472	-6.1125302
27.7003620	-4.7846689
27.8003973	-3.8946202
27.9003267	-3.7205510
28.0004027	-3.9416344
28.1006321	-4.3369279
28.2003763	-4.4334245
28.3004047	-4.7818122
28.4003889	-4.5342956
28.5003617	-4.5785747
28.6004454	-4.7612224
28.7003986	-4.6689997
28.8003958	-4.6696382
28.9003860	-4.6736121
29.0004293	-4.2259326
29.1004050	-4.5903258
29.2003988	-4.9401126
29.3003942	-5.4530449
29.4004006	-5.6225967
29.5004524	-5.1900821
29.6003656	-4.0376019
29.7004567	-2.8431802
29.8003722	-2.5773165
29.9004270	-2.1163721
29.9466468	0.0000000
