# Time	Velocity	Pitch	Yaw
12.6224143	0.2500000	0.0000000	1.5700001
12.7224172	0.2500000	0.0000000	1.5700001
12.8223898	0.2500000	0.0000000	1.5700001
12.9223892	0.2500000	0.0000000	1.5700001
13.0224059	0.2500000	0.0000000	1.5700001
13.1224561	0.2500000	0.0000000	1.5700001
13.2224428	0.2500000	0.0000000	1.5700001
13.3224463	0.2500000	0.0000000	1.5700001
13.4224087	0.2500000	0.0000000	1.5700001
13.5224113	0.2500000	0.0000000	1.5700001
13.6224210	0.2500000	0.0000000	1.5700001
13.7222940	0.2500000	0.0000000	1.5700001
13.8223949	0.2500000	0.0000000	1.5700001
13.9224402	0.2500000	0.0000000	1.5700001
14.0224095	0.2500000	0.0000000	1.5700001
14.1223503	0.2500000	0.0000000	1.5700001
14.2224507	0.2500000	0.0000000	1.5700001
14.3224215	0.2500000	0.0000000	1.5700001
14.4224351	0.2500000	0.0000000	1.5700001
14.5225800	0.2500000	0.0000000	1.5700001
14.6224660	0.2500000	0.0000000	1.5700001
14.7223690	0.2500000	0.0000000	1.5700001
14.8224228	0.2500000	0.0000000	1.5700001
14.9223747	0.2500000	0.0000000	1.5700001
15.0224044	0.2500000	0.0000000	1.5700001
15.1224993	0.2500000	0.0000000	1.5700001
15.2223688	0.2500000	0.0000000	1.5700001
15.3223793	0.2500000	0.0000000	1.5700001
15.4223936	0.2500000	0.0000000	1.5700001
15.5223936	0.2500000	0.0000000	1.5700001
15.6223503	0.2500000	0.0000000	1.5700001
15.7223780	0.2500000	0.0000000	1.5700001
15.8224527	0.2500000	0.0000000	1.5700001
15.9223450	0.2500000	0.0000000	1.5700001
16.0223862	0.2500000	0.0000000	1.5700001
16.1223872	0.2500000	0.0000000	1.5700001
16.2223468	0.2500000	0.0000000	1.5700001
16.3224381	0.2500000	0.0000000	1.5700001
16.4223962	0.2500000	0.0000000	1.5700001
16.5223726	0.2500000	0.0000000	1.5700001
16.6224538	0.2500000	0.0000000	1.5700001
16.7223892	0.2500000	0.0000000	1.5700001
16.8223972	0.2500000	0.0000000	1.5700001
16.9224292	0.2500000	0.0000000	1.5700001
17.0224113	0.2500000	0.0000000	1.5700001
17.1222792	0.2500000	0.0000000	1.5700001
17.2224307	0.2500000	0.0000000	1.5700001
17.3223124	0.2500000	0.0000000	1.5700001
17.4223570	0.2500000	0.0000000	1.5700001
17.5223800	0.2500000	0.0000000	1.5700001
17.6224297	0.2500000	0.0000000	1.5700001
17.7223009	0.2500000	0.0000000	1.5700001
17.8223598	0.2500000	0.0000000	1.5700001
17.9223729	0.2500000	0.0000000	1.5700001
18.0223857	0.2500000	0.0000000	1.5700001
18.1223488	0.2500000	0.0000000	1.5700001
18.2223401	0.2500000	0.0000000	1.5700001
18.3224458	0.2500000	0.0000000	1.5700001
18.4224092	0.2500000	0.0000000	1.5700001
18.5223583	0.2500000	0.0000000	1.5700001
18.6223450	0.2500000	0.0000000	1.5700001
18.7223987	0.2500000	0.0000000	1.5700001
18.8223880	0.2500000	0.0000000	1.5700001
18.9224018	0.2500000	0.0000000	1.5700001
19.0223685	0.2500000	0.0000000	1.5700001
19.1222551	0.2500000	0.0000000	1.5700001
19.2223977	0.2500000	0.0000000	1.5700001
19.3223667	0.2500000	0.0000000	1.5700001
19.4223841	0.2500000	0.0000000	1.5700001
19.5223823	0.2500000	0.0000000	1.5700001
19.6223547	0.2500000	0.0000000	1.5700001
19.7225751	0.2500000	0.0000000	1.5700001
19.8224038	0.2500000	0.0000000	1.5700001
19.9223196	0.2500000	0.0000000	1.5700001
20.0224215	0.2500000	0.0000000	1.5700001
20.1223388	0.2500000	0.0000000	1.5700001
20.2224737	0.2500000	0.0000000	1.5700001
20.3223741	0.2500000	0.0000000	1.5700001
20.4224361	0.2500000	0.0000000	1.5700001
20.5223905	0.2500000	0.0000000	1.5700001
20.6224612	0.2500000	0.0000000	1.5700001
20.7224230	0.2500000	0.0000000	1.5700001
20.8223163	0.2500000	0.0000000	1.5700001
20.9223813	0.2500000	0.0000000	1.5700001
21.0223875	0.2500000	0.0000000	1.5700001
21.1224550	0.2500000	0.0000000	1.5700001
21.2223496	0.2500000	0.0000000	1.5700001
21.3223944	0.2500000	0.0000000	1.5700001
21.4224197	0.2500000	0.0000000	1.5700001
21.5224026	0.2500000	0.0000000	1.5700001
21.6224691	0.2500000	0.0000000	1.5700001
21.7224410	0.2500000	0.0000000	1.5700001
21.8222932	0.2500000	0.0000000	1.5700001
21.9224172	0.2500000	0.0000000	1.5700001
22.0223764	0.2500000	0.0000000	1.5700001
22.1223677	0.2500000	0.0000000	1.5700001
22.2223252	0.2500000	0.0000000	1.5700001
22.3224202	0.2500000	0.0000000	1.5700001
22.4224230	0.2500000	0.0000000	1.5700001
22.5224415	0.2500000	0.0000000	1.5700001
22.6225411	0.2500000	0.0000000	1.5700001
22.7223946	0.2500000	0.0000000	1.5700001
22.8224013	0.2500000	0.0000000	1.5700001
22.9224115	0.2500000	0.0000000	1.5700001
23.0223892	0.2500000	0.0000000	1.5700001
23.1223227	0.2500000	0.0000000	1.5700001
23.2223009	0.2500000	0.0000000	1.5700001
23.3224182	0.2500000	0.0000000	1.5700001
23.4224312	0.2500000	0.0000000	1.5700001
23.5224026	0.2500000	0.0000000	1.5700001
23.6223158	0.2500000	0.0000000	1.5700001
23.7224271	0.2500000	0.0000000	1.5700001
23.8223741	0.2500000	0.0000000	1.5700001
23.9224502	0.2500000	0.0000000	1.5700001
24.0224451	0.2500000	0.0000000	1.5700001
24.1223063	0.2500000	0.0000000	1.5700001
24.2223780	0.2500000	0.0000000	1.5700001
24.3223777	0.2500000	0.0000000	1.5700001
24.4224110	0.2500000	0.0000000	1.5700001
24.5223662	0.2500000	0.0000000	1.5700001
24.6224187	0.2500000	0.0000000	1.5700001
24.7224177	0.2500000	0.0000000	1.5700001
24.8223987	0.2500000	0.0000000	1.5700001
24.9225528	0.2500000	0.0000000	1.5700001
25.0223941	0.2500000	0.0000000	1.5700001
25.1224256	0.2500000	0.0000000	1.5700001
25.2223572	0.2500000	0.0000000	1.5700001
25.3223849	0.2500000	0.0000000	1.5700001
25.4224205	0.2500000	0.0000000	1.5700001
25.5225285	0.2500000	0.0000000	1.5700001
25.6223795	0.2500000	0.0000000	1.5700001
25.7223327	0.2500000	0.0000000	1.5700001
25.8223980	0.2500000	0.0000000	1.5700001
25.9223478	0.2500000	0.0000000	1.5700001
26.0223944	0.2500000	0.0000000	1.5700001
26.1223803	0.2500000	0.0000000	1.5700001
26.2223089	0.2500000	0.0000000	1.5700001
26.3224061	0.2500000	0.0000000	1.5700001
26.4224090	0.2500000	0.0000000	1.5700001
26.5223171	0.2500000	0.0000000	1.5700001
26.6224044	0.2500000	0.0000000	1.5700001
26.7224036	0.2500000	0.0000000	1.5700001
26.8224154	0.2500000	0.0000000	1.5700001
26.9223324	0.2500000	0.0000000	1.5700001
27.0224061	0.2500000	0.0000000	1.5700001
27.1223388	0.2500000	0.0000000	1.5700001
27.2223762	0.2500000	0.0000000	1.5700001
27.3223319	0.2500000	0.0000000	1.5700001
27.4223811	0.2500000	0.0000000	1.5700001
27.5224223	0.2500000	0.0000000	1.5700001
27.6224338	0.2500000	0.0000000	1.5700001
27.7224143	0.2500000	0.0000000	1.5700001
27.8223506	0.2500000	0.0000000	1.5700001
27.9224243	0.2500000	0.0000000	1.5700001
28.0224896	0.2500000	0.0000000	1.5700001
28.1224366	0.2500000	0.0000000	1.5700001
28.2223639	0.2500000	0.0000000	1.5700001
28.3223631	0.2500000	0.0000000	1.5700001
28.4224131	0.2500000	0.0000000	1.5700001
28.5224159	0.2500000	0.0000000	1.5700001
28.6223219	0.2500000	0.0000000	1.5700001
28.7225047	0.2500000	0.0000000	1.5700001
28.8224020	0.2500000	0.0000000	1.5700001
28.9223969	0.2500000	0.0000000	1.5700001
29.0223636	0.2500000	0.0000000	1.5700001
29.1223721	0.2500000	0.0000000	1.5700001
29.2224366	0.2500000	0.0000000	1.5700001
29.3223416	0.2500000	0.0000000	1.5700001
29.4223296	0.2500000	0.0000000	1.5700001
29.5223629	0.2500000	0.0000000	1.5700001
29.6223639	0.2500000	0.0000000	1.5700001
29.7223731	0.2500000	0.0000000	1.5700001
29.8222815	0.2500000	0.0000000	1.5700001
29.9224397	0.0000000	0.0000000	0.0000000
