# Time	Input
12.5000806	-0.3898317
12.6001741	-1.0747545
12.7002644	-1.5852809
12.8001149	-1.8889513
12.9000993	-1.6272619
13.0000233	-1.0205877
13.1001636	-0.3372506
13.2002163	0.5642684
13.3001382	0.4752918
13.4000292	0.1324266
13.5001004	-0.4843226
13.6002870	-1.4561020
13.7001157	-2.2092276
13.8001452	-2.9901860
13.9000852	-3.0891211
14.0000479	-3.1386476
14.1001331	-2.8616791
14.2000947	-2.3318961
14.3001178	-1.9539933
14.4001423	-1.1522019
14.5003046	-0.8039673
14.6000602	-1.0472302
14.7001144	-1.5392610
14.8002527	-2.4117813
14.9002665	-3.0543942
15.0000824	-3.4401436
15.1001585	-3.9308734
15.2000374	-3.9366741
15.3001413	-3.6938667
15.4000031	-2.9928870
15.5000463	-2.1275830
15.6000305	-1.7382305
15.7001019	-1.5157561
15.8001062	-1.7315965
15.9000901	-2.2015014
16.0000207	-2.5817177
16.1000343	-3.0730553
16.2001710	-3.2682595
16.3001521	-3.2155612
16.4001160	-2.9772398
16.5001498	-2.8700292
16.6000530	-2.8069785
16.7001290	-2.7652185
16.8000192	-2.6722827
16.9000387	-2.5755877
17.0001331	-2.6231289
17.1001718	-2.5742466
17.2000663	-2.9767590
17.3001032	-3.5528336
17.4001679	-4.3785439
17.5000768	-5.0202832
17.6000842	-5.3752141
17.7001106	-5.6388049
17.8000586	-5.3325086
17.9002964	-4.5253792
18.0000591	-3.6337748
18.1000317	-2.4836648
18.2000202	-2.1887915
18.3001889	-2.0349534
18.4000986	-2.2992253
18.5003080	-2.8720956
18.6001075	-3.1887059
18.7000653	-3.7417896
18.8002435	-4.1636195
18.9000338	-4.3608599
19.0001580	-4.8480625
19.1000225	-5.6255064
19.2000666	-6.2029858
19.3000980	-6.1729002
19.4000960	-5.2682343
19.5000737	-4.2028427
19.6001736	-3.4180853
19.7002156	-2.4517746
19.8000883	-1.5210888
19.9000289	-1.1738808
20.0000676	-1.4351985
20.1000625	-1.8448081
20.2001244	-2.4506018
20.3001280	-3.1453474
20.4000392	-3.4922612
20.5000284	-3.5836892
20.6003540	-3.4096818
20.7001436	-3.0049942
20.8001836	-2.7779505
20.9001861	-2.7308760
21.0000893	-2.7014360
21.1001830	-2.8910124
21.2000909	-3.1904545
21.3000381	-3.4782708
21.4000097	-3.3830223
21.5000906	-3.1713259
21.6001216	-2.7377079
21.6999380	-2.3379126
21.8001037	-2.0398269
21.9001577	-1.6692004
22.0001513	-1.7322736
22.1000573	-1.8324257
22.2000259	-1.6668050
22.3000115	-1.6060239
22.4001393	-1.6471097
22.5001615	-1.5648595
22.6003638	-1.4572179
22.7000141	-1.3697559
22.7999726	-1.5137150
22.9001044	-1.8978056
23.0001114	-1.6896873
23.1001288	-1.2778605
23.2001303	-0.8772694
23.3002371	-0.6579009
23.4001528	-0.6763798
23.5001464	-0.8620692
23.6001347	-1.3276668
23.7000835	-1.8957894
23.8000663	-2.5743721
23.9003323	-3.2512491
24.0002499	-3.3209934
24.1003103	-2.8791773
24.2001260	-2.0798502
24.3000522	-1.6546937
24.4000783	-1.3817555
24.5001075	-1.4471668
24.6000996	-1.8144842
24.7002227	-2.2137952
24.8002668	-2.5670226
24.9002726	-2.1550992
25.0002473	-1.3867509
25.1002775	-0.3756734
25.2001091	0.5322890
25.2999992	0.3103468
25.4000330	-0.7995486
25.5002153	-2.3347290
25.6001902	-3.5180109
25.7000850	-3.6885171
25.8001495	-3.0887618
25.9000934	-2.3584564
26.0002363	-1.8276057
26.1001769	-1.3941571
26.2001119	-1.5479268
26.3000284	-1.8947675
26.4001812	-2.4402552
26.5001362	-2.9750752
26.6000008	-3.2853045
26.7001723	-3.2271731
26.8000783	-2.6335654
26.8999749	-2.0866184
27.0001052	-1.5748420
27.1001556	-1.3870223
27.2000817	-1.5336045
27.3001052	-1.8619440
27.4001326	-2.1318462
27.5002063	-2.1104388
27.6000845	-2.0086601
27.7000430	-1.8101486
27.8001574	-1.5041174
27.9000801	-1.0125248
28.0001039	-0.5058899
28.1002844	-0.1170229
28.2000963	-0.0978899
28.3000952	-0.6800022
28.4001132	-1.1298234
28.5000563	-1.6999980
28.6000522	-2.0778339
28.7001761	-2.2341073
28.8001480	-2.1298153
28.8999849	-2.0909600
29.0001196	-2.0988939
29.1001521	-2.2673879
29.2001915	-2.2620070
29.3002301	-2.3399055
29.4000730	-2.2043839
29.5002330	-1.9501665
29.6000072	-1.8412246
29.7001055	-1.7178962
29.8001426	-1.7373672
29.9001303	-1.9949237
29.9463035	0.0000000
