# Time	Input
19.1003909	-6.7947993
19.2003697	-6.2989016
19.3003305	-5.5705824
19.4003597	-3.4725208
19.5004987	-2.9299781
19.6002959	-3.2033243
19.7004762	-3.0869536
19.8003341	-2.9925961
19.9002388	-2.7485557
20.0004209	-2.3309708
20.1003110	-1.8783741
20.2005798	-1.9513884
20.3003663	-1.1348234
20.4002775	-1.3853116
20.5002890	-2.0027771
20.6006497	-1.3605705
20.7002399	-1.6314889
20.8004122	-1.8509963
20.9003405	-2.2140148
21.0002166	-1.7465230
21.1003607	-1.8247024
21.2002808	-2.0960288
21.3003000	-1.6003721
21.4002092	-1.6683540
21.5003820	-1.8933252
21.6002125	-1.2459064
21.7001889	-0.8950891
21.8001741	-0.5360644
21.9003233	1.0914754
22.0002209	1.4738986
22.1002977	1.2038462
22.2003950	1.9829736
22.3003994	1.1484562
22.4003036	0.3268786
22.5003075	-0.1177936
22.6006039	0.2069412
22.7003292	0.8655361
22.8002166	1.2166016
22.9002335	2.6315432
23.0003738	3.2126267
23.1002616	2.9612834
23.2002721	3.3784096
23.3004009	2.4802179
23.4002706	1.8159326
23.5004311	1.9438637
23.6002655	1.9445220
23.7002785	1.5523365
23.8003269	1.4638845
23.9003016	1.1643397
24.0002944	0.6420394
24.1006497	0.7939256
24.2002977	2.1987567
24.3002289	2.8103449
24.4002716	2.7521219
24.5002524	2.6285951
24.6002368	1.4846889
24.7004480	0.7056533
24.8002757	0.5983719
24.9005161	1.4097906
25.0003156	2.2081177
25.1004173	3.4788911
25.2002826	4.2782469
25.3001344	4.1189871
25.4003968	3.7370179
25.5005678	2.4545064
25.6002455	1.1450459
25.7003500	0.3732025
25.8003103	0.5049103
25.9003909	0.7739727
26.0002084	1.2013420
26.1003922	1.7291361
26.2003592	1.8430834
26.3003310	1.7767677
26.4002975	1.8856738
26.5003282	1.6838391
26.6002862	1.3671862
26.7003410	1.6851511
26.8003487	1.5382073
26.9002831	1.3226280
27.0002926	0.9690114
27.1003965	1.3402431
27.2003420	1.9124213
27.3002852	2.5499663
27.4003246	3.0984170
27.5002821	2.7399590
27.6003955	2.0952098
27.7004465	1.1643720
27.8003013	0.8863853
27.9004073	1.6955012
28.0004301	2.9298544
28.1006267	4.1028819
28.2004160	4.2376447
28.3002565	3.4218075
28.4003671	2.2746487
28.5003871	1.1785786
28.6004669	0.6055546
28.7003034	0.2007849
28.8003597	0.4100075
28.9002580	0.4916918
29.0003141	0.0281448
29.1002967	0.0555499
29.2002765	0.4160982
29.3003223	0.7732340
29.4002862	1.2138288
29.5002473	1.2897491
29.6002995	0.3551527
29.7003310	-0.5926121
29.8003246	-0.8974177
29.9002619	-1.8734753
29.9466255	0.0000000
