# Time	Input
4.1002030	10.3938627
4.2002296	9.5216045
4.3003937	7.9755750
4.4001444	6.8815536
4.5002821	5.9314976
4.6001902	5.4152622
4.7001285	5.2973747
4.8001344	4.8414550
4.9001651	5.1086583
5.0002675	5.8141484
5.1003732	6.5686584
5.2003502	6.9687433
5.3001846	6.7193184
5.4002575	5.9391532
5.5001920	3.1678302
5.6003223	0.5574889
5.7004142	-1.6533916
5.8001679	-3.5758719
5.9001892	-3.6349120
6.0001618	-3.0300591
6.1001580	-2.1163177
6.2001756	-0.8003987
6.3001116	0.4009519
6.4002450	1.5626259
6.5002691	2.3077466
6.6001628	2.2082670
6.7002557	2.2495303
6.8002202	1.7341475
6.9001646	1.1312389
7.0002465	0.6435180
7.1002258	0.2143143
7.2001964	0.1684947
7.3001372	0.1407188
7.4002947	0.5215026
7.5001567	1.1926447
7.6001244	1.8896267
7.7001725	2.3373365
7.8001743	2.1368067
7.9002007	1.9412487
8.0003031	1.3927680
8.1001441	0.9715649
8.2001823	0.9081399
8.3002025	0.6670426
8.4003538	0.4934839
8.5002767	0.5151056
8.6002767	0.8010684
8.7002383	0.9482041
8.8002440	1.0542914
8.9002675	1.3205752
9.0003315	1.6878928
9.1001449	1.9229323
9.2002637	1.9241650
9.3002568	1.3083193
9.4001833	0.8377833
9.5003443	0.3600802
9.6002184	-0.6168483
9.7001500	-1.4464582
9.8002240	-1.7970614
9.9002473	-1.8495097
10.0001731	-0.9367967
10.1001600	0.4924103
10.2001219	1.5424483
10.3001772	2.2547801
10.4003034	2.1790652
10.5003651	2.0502126
10.6002819	1.5145174
10.7002150	0.6120175
10.8002624	-0.2637847
10.9001748	-1.3489109
11.0002478	-1.4071263
11.1002250	-1.5885587
11.2001620	-1.8676647
11.3001413	-1.4778708
11.4002327	-0.9050116
11.5001910	-0.5204835
11.6001677	-0.3833688
11.7003274	-0.4455481
11.8002964	-0.6664417
11.9001398	-0.9361017
12.0003645	-0.9409683
12.1001539	-0.5836985
12.2001577	0.1347085
12.3002714	0.3958762
12.4003543	0.2178202
12.5002189	-0.3898317
12.6001833	-1.0747545
12.7002568	-1.5852809
12.8002191	-1.8889513
12.9002266	-1.6272619
13.0001582	-1.0205877
13.1001905	-0.3372506
13.2003919	0.5642684
13.3002468	0.4752918
13.4002143	0.1324266
13.5005458	-0.4843226
13.6001912	-1.4561020
13.7003236	-2.2092276
13.8003141	-2.9901860
13.9002125	-3.0891211
14.0002319	-3.1386476
14.1001766	-2.8616791
14.2004316	-2.3318961
14.3002476	-1.9539933
14.4003128	-1.1522019
14.5004572	-0.8039673
14.6004657	-1.0472302
14.7003057	-1.5392610
14.8003041	-2.4117813
14.9003121	-3.0543942
15.0001595	-3.4401436
15.1003251	-3.9308734
15.2002368	-3.9366741
15.3003464	-3.6938667
15.4001354	-2.9928870
15.5001336	-2.1275830
15.6001462	-1.7382305
15.7002501	-1.5157561
15.8003581	-1.7315965
15.9004163	-2.2015014
16.0003013	-2.5817177
16.1002547	-3.0730553
16.2001795	-3.2682595
16.3001597	-3.2155612
16.4002655	-2.9772398
16.5001928	-2.8700292
16.6002450	-2.8069785
16.7002985	-2.7652185
16.8001723	-2.6722827
16.9001377	-2.5755877
17.0003208	-2.6231289
17.1001134	-2.5742466
17.2002253	-2.9767590
17.3001889	-3.5528336
17.4002785	-4.3785439
17.5002245	-5.0202832
17.6003366	-5.3752141
17.7001367	-5.6388049
17.8002862	-5.3325086
17.9004035	-4.5253792
18.0001623	-3.6337748
18.1001357	-2.4836648
18.2000714	-2.1887915
18.3002506	-2.0349534
18.4003771	-2.2992253
18.5003154	-2.8720956
18.6002266	-3.1887059
18.7001580	-3.7417896
18.8002358	-4.1636195
18.9002424	-4.3608599
19.0002954	-4.8480625
19.1003395	-5.6255064
19.2002186	-6.2029858
19.3002332	-6.1729002
19.4002061	-5.2682343
19.5002880	-4.2028427
19.6001884	-3.4180853
19.7003169	-2.4517746
19.8002099	-1.5210888
19.9002744	-1.1738808
20.0002076	-1.4351985
20.1001490	-1.8448081
20.2004070	-2.4506018
20.3001876	-3.1453474
20.4001638	-3.4922612
20.5000942	-3.5836892
20.6004564	-3.4096818
20.7002314	-3.0049942
20.8002491	-2.7779505
20.9002409	-2.7308760
21.0001843	-2.7014360
21.1001580	-2.8910124
21.2003891	-3.1904545
21.3001713	-3.4782708
21.4001167	-3.3830223
21.5002258	-3.1713259
21.6002076	-2.7377079
21.7001812	-2.3379126
21.8002296	-2.0398269
21.9002465	-1.6692004
22.0001587	-1.7322736
22.1001756	-1.8324257
22.2002424	-1.6668050
22.3002345	-1.6060239
22.4002670	-1.6471097
22.5001078	-1.5648595
22.6002173	-1.4572179
22.7002033	-1.3697559
22.8001892	-1.5137150
22.9002071	-1.8978056
23.0002470	-1.6896873
23.1004068	-1.2778605
23.2002452	-0.8772694
23.3002516	-0.6579009
23.4002685	-0.6763798
23.5002237	-0.8620692
23.6001841	-1.3276668
23.7001818	-1.8957894
23.8002135	-2.5743721
23.9002435	-3.2512491
24.0002120	-3.3209934
24.1002424	-2.8791773
24.2001618	-2.0798502
24.3002189	-1.6546937
24.4001787	-1.3817555
24.5001434	-1.4471668
24.6002760	-1.8144842
24.7002540	-2.2137952
24.8001180	-2.5670226
24.9003272	-2.1550992
25.0001897	-1.3867509
25.1002829	-0.3756734
25.2002076	0.5322890
25.3002716	0.3103468
25.4004006	-0.7995486
25.5002916	-2.3347290
25.6001492	-3.5180109
25.7002424	-3.6885171
25.8001572	-3.0887618
25.9003331	-2.3584564
26.0001444	-1.8276057
26.1002409	-1.3941571
26.2003515	-1.5479268
26.3002284	-1.8947675
26.4002094	-2.4402552
26.5003069	-2.9750752
26.6001359	-3.2853045
26.7002035	-3.2271731
26.8002048	-2.6335654
26.9002089	-2.0866184
27.0002542	-1.5748420
27.1010394	-1.3870223
27.2002460	-1.5336045
27.3002977	-1.8619440
27.4002854	-2.1318462
27.5002145	-2.1104388
27.6002010	-2.0086601
27.7001979	-1.8101486
27.8001649	-1.5041174
27.9001917	-1.0125248
28.0003517	-0.5058899
28.1006157	-0.1170229
28.2002437	-0.0978899
28.3002877	-0.6800022
28.4001388	-1.1298234
28.5002360	-1.6999980
28.6002089	-2.0778339
28.7002473	-2.2341073
28.8002030	-2.1298153
28.9001948	-2.0909600
29.0003215	-2.0988939
29.1002463	-2.2673879
29.2002225	-2.2620070
29.3002373	-2.3399055
29.4002563	-2.2043839
29.5002248	-1.9501665
29.6002680	-1.8412246
29.7003494	-1.7178962
29.8002063	-1.7373672
29.9002253	-1.9949237
29.9464069	0.0000000
