# Time	Input
7.3000440	14.8098192
7.4000097	14.8970842
7.5001935	14.1038837
7.6000980	13.1503468
7.7000640	12.3530989
7.8000983	11.3114443
7.9000773	11.4560261
7.9999913	11.9707918
8.1000934	12.5778179
8.2001080	12.9753027
8.3000622	13.1858330
8.4000215	12.9845371
8.5000829	12.7404547
8.6000236	12.7961168
8.7000714	13.3640261
8.7999570	13.8644094
8.8999754	13.9624214
9.0000420	13.8230858
9.0999946	13.2440033
9.2000684	12.6764565
9.3000509	12.8543625
9.3999634	14.2577419
9.5001198	15.2100592
9.6002852	15.6687632
9.7000796	15.3647032
9.8000392	14.8122931
9.9000681	14.8139277
10.0000189	14.5783682
10.1000625	14.4026394
10.2000748	14.4950943
10.3000479	14.5496292
10.4000279	14.8646374
10.5000512	15.6150513
10.6001546	15.8662872
10.7000814	16.1504154
10.8000410	16.1316605
10.8999355	15.8130054
11.0001247	15.0073347
11.0999941	14.7951612
11.2000481	15.1858454
11.3000182	15.9691563
11.4001275	16.8370399
11.5000579	17.0204258
11.5999875	17.0456657
11.7000417	16.6172600
11.7999872	16.4564819
11.9000643	16.6844540
12.0000486	16.8668976
12.1002291	16.8334846
12.2002156	16.3937263
12.3001556	15.4917345
12.4000325	15.0933685
12.5000028	15.4061956
12.6000120	16.5748959
12.7002429	17.9095478
12.7999839	18.9208832
12.8999762	19.3025646
13.0000714	18.1659241
13.1001733	17.3824673
13.2000666	16.6982040
13.2999334	16.6616230
13.4000420	17.0122948
13.5000517	17.2505932
13.5999683	17.1012650
13.7000773	17.2545967
13.8000392	17.8245373
13.9000003	18.9071140
14.0001213	19.1913185
14.1000100	18.6300697
14.2000015	19.0122585
14.3000300	20.1956596
14.4000348	22.2341766
14.4999885	26.4681664
14.6000125	28.1070480
14.7000809	24.7501392
14.8000806	21.0673828
14.9000486	16.1508636
15.0000461	13.5795650
15.0999877	12.5140991
15.2000361	13.5757923
15.3000376	16.2722397
15.4000072	18.6943169
15.4999657	20.5805187
15.6001044	21.0086269
15.7000622	20.8814983
15.7999442	19.5503712
15.9001708	18.0294037
16.0001352	17.3310242
16.1001377	16.9017754
16.2000609	17.3966866
16.3000205	17.7176952
16.4002542	17.9051914
16.5001495	18.1116848
16.6000512	18.0725250
16.6999772	17.9608459
16.8000515	17.7568588
16.9001830	17.7110081
17.0001039	17.9839039
17.1001974	18.0460224
17.2000020	18.2477379
17.3000717	18.6145153
17.3999588	19.1656189
17.5001114	20.4474525
17.6001695	20.9913998
17.6999624	20.5381718
17.8000645	18.9664326
17.9000005	17.8242989
18.0000914	17.1717739
18.1001544	17.0484753
18.2001178	17.9361973
18.3000689	18.3625565
18.4002033	18.4607620
18.5000486	17.9499645
18.6000461	17.3686295
18.6999649	17.0768414
18.8001774	17.1689243
18.9000026	17.8341980
19.0000323	19.0634670
19.1000404	20.1497955
19.1999613	20.7703934
19.3000522	20.3599129
19.4000878	18.7747307
19.4999892	17.2833481
19.6001211	16.6423798
19.7000287	17.1226387
19.8001677	19.0282993
19.9000684	20.9914017
20.0000845	21.6015396
20.1002673	21.8402004
20.2000379	21.2245579
20.3001452	20.7325172
20.4000643	19.5679569
20.4999887	18.8131714
20.5999565	18.4139423
20.7000000	18.7010860
20.8000735	19.6418877
20.9002353	20.6396370
20.9999721	20.7914562
21.0999350	20.6060047
21.1999882	20.9051056
21.3000279	21.4653912
21.4000297	21.5097504
21.5000922	21.3485184
21.6000942	20.9927673
21.7000952	21.0404606
21.8001720	22.2112694
21.9001006	22.8942623
21.9999916	22.6210289
22.0999772	20.8981533
22.2001052	19.6936264
22.3000471	19.3286991
22.4001641	19.6471596
22.4999788	20.1969185
22.6001196	20.4496346
22.7002655	20.2543774
22.8001743	20.1517258
22.9000049	20.1408024
23.0000210	20.6491299
23.1000128	21.5861263
23.2000650	22.6587505
23.3000653	22.7616997
23.4000850	22.2219429
23.5000151	21.6893597
23.6001306	21.2338982
23.7001613	20.6149902
23.8000614	20.6107025
23.9000832	20.9869556
24.0000394	21.0386944
24.0999798	21.4125099
24.2000325	21.5918465
24.3001715	21.3699627
24.3999624	20.3810081
24.5000924	19.8241234
24.6000010	19.9375591
24.7000033	20.5872078
24.8000113	21.3546638
24.8999316	21.7246037
25.0002568	21.4841805
25.1000264	20.8075294
25.2000399	20.3474121
25.3000812	20.2916183
25.4000599	20.9752388
25.5000323	21.5010643
25.6000246	22.0678692
25.7002542	22.6646538
25.8001590	23.4463711
25.9000934	23.8022690
26.0000361	23.7930870
26.1001336	22.8615723
26.2000381	22.4308548
26.2999995	22.1844521
26.4001047	22.1289749
26.5000353	21.6290073
26.6002440	21.0765629
26.6999944	20.0576973
26.8000952	19.7460575
26.8999805	19.9116745
27.0000128	20.3460369
27.1000717	20.7248363
27.2001231	21.1431675
27.2999992	22.1159668
27.4000445	22.9046803
27.5000896	22.9951935
27.6001211	22.3651867
27.7001756	21.3658733
27.8000607	20.5430317
27.9001828	20.6404324
27.9999370	21.8893166
28.1000571	22.9243507
28.2000108	22.7635632
28.3000773	21.9031181
28.4000724	21.7857418
28.5000195	21.9669399
28.5999711	22.2278557
28.7000492	22.5293999
28.8002207	22.5455074
28.8999736	22.5399914
29.0000742	22.2745914
29.1000535	21.7467861
29.1999862	21.0520821
29.3000832	20.3404636
29.4000727	20.6598587
29.5000474	21.0891094
29.6000535	22.1228008
29.7000622	23.0830956
29.8001628	23.7766914
29.9000612	24.0070858
29.9381757	0.0000000
