# Time	Input
-4.6997699	0.0000000
-4.5996895	0.0000000
-4.4997430	0.0000000
-4.3997578	0.0000000
-4.2996485	0.0000000
-4.1998175	0.0000000
-4.0997094	0.0000000
-3.9997873	0.0000000
-3.8996797	0.0000000
-3.7994949	0.0000000
-3.6997192	0.0000000
-3.5997755	0.0000000
-3.4998630	0.0000000
-3.3997824	0.0000000
-3.2997102	0.0000000
-3.1997440	0.0000000
-3.0997893	0.0000000
-2.9997212	0.0000000
-2.8997002	0.0000000
-2.7997425	0.0000000
-2.6998395	0.0000000
-2.5997527	0.0000000
-2.4997804	0.0000000
-2.3998016	0.0000000
-2.2997668	0.0000000
-2.1998418	0.0000000
-2.0997550	0.0000000
-1.9997850	0.0000000
-1.8997174	0.0000000
-1.7998231	0.0000000
-1.6997558	0.0000000
-1.5997783	0.0000000
-1.4997522	0.0000000
-1.3998264	0.0000000
-1.2998252	0.0000000
-1.1998152	0.0000000
-1.0997128	0.0000000
-0.9997678	0.0000000
-0.8997747	0.0000000
-0.7996974	0.0000000
-0.6995840	0.0000000
-0.5997386	0.0000000
-0.4997676	0.0000000
-0.3998804	0.0000000
-0.2996646	0.0000000
-0.1997627	0.0000000
-0.0998461	0.0000000
0.0002770	35.0000000
0.1002145	35.0000000
0.2001969	35.0000000
0.3003597	22.6200676
0.4003351	18.0352535
0.5001830	18.0387745
0.6003085	17.2656212
0.7002163	17.5778103
0.8003779	18.1300030
0.9003512	16.7493401
1.0003297	16.8503723
1.1002941	16.4679279
1.2003085	15.6538639
1.3002312	14.2496700
1.4002624	13.5578079
1.5001848	14.7957745
1.6003016	14.2251883
1.7001728	15.2730026
1.8001915	16.5091858
1.9002253	15.2776604
2.0003023	15.2583408
2.1003328	15.2567711
2.2003873	16.2022266
2.3003220	15.5140610
2.4002299	16.4181862
2.5003707	17.4087086
2.6003185	15.5741377
2.7003008	15.2844276
2.8002744	15.9944029
2.9004006	15.3295670
3.0002660	16.4283924
3.1002629	17.8721886
3.2003310	18.2865944
3.3001992	19.3810787
3.4003666	19.4672546
3.5004132	19.2454624
3.6003868	16.7283115
3.7002248	15.6847029
3.8001746	15.9198599
3.9002371	15.4140577
4.0002811	16.4485302
4.1002191	17.8100471
4.2002401	18.0091705
4.3002312	18.5894203
4.4003364	19.0120106
4.5001587	20.0647926
4.6002516	19.7188568
4.7002429	20.0197639
4.8002028	20.6978683
4.9002732	19.4733963
5.0002857	18.7881336
5.1002340	18.2311459
5.2003400	15.3127127
5.3003315	14.5239983
5.4002022	14.6466007
5.5003581	16.0914955
5.6002570	18.4036217
5.7002260	20.3019657
5.8002030	21.5492249
5.9003548	20.9012260
6.0003651	20.0803604
6.1002650	19.9196396
6.2003336	18.7327766
6.3003013	19.0235691
6.4002862	19.9286499
6.5002527	19.9792271
6.6002826	19.5211391
6.7003540	19.2492313
6.8002819	19.0767155
6.9001513	19.0458336
7.0002726	19.5573730
7.1002688	20.8245068
7.2002921	20.7189293
7.3002803	21.2763996
7.4003402	22.0378227
7.5002399	21.5425797
7.6001418	21.9237461
7.7001889	21.7036114
7.8002086	20.0677280
7.9002522	19.0000515
8.0002376	19.1060619
8.1002225	18.5700684
8.2002867	19.9546280
8.3001830	21.3708134
8.4002985	22.2722149
8.5002294	22.0631065
8.6002386	21.0533848
8.7001981	20.6321697
8.8002107	19.2150726
8.9002074	19.8636436
9.0002783	21.2261639
9.1002529	22.2148438
9.2002135	22.4319439
9.3003139	22.0202522
9.4002734	21.2794781
9.5002826	20.7091656
9.6003090	21.1235085
9.7002568	22.5529346
9.8002491	23.7354870
9.9002542	24.1255474
10.0002606	22.9569263
10.1001976	21.0515308
10.2003848	20.5237484
10.3003034	21.1428909
10.4002714	22.2524853
10.5002237	24.2477779
10.6003525	24.8784294
10.7002056	24.7525272
10.8002970	23.5952339
10.9002289	22.9539604
11.0001994	21.8962097
11.1002063	22.0334187
11.2002094	22.3977585
11.3002540	23.1245956
11.4003558	23.7617245
11.5002547	23.9565678
11.6003177	24.4778137
11.7002053	24.8267727
11.8002186	25.0526905
11.9003031	25.0800037
12.0002422	24.6199951
12.1002719	23.8747501
12.2001984	23.3391972
12.3002714	22.2850685
12.4002540	22.3453789
12.5002598	22.9753323
12.6002450	23.9771900
12.7003308	25.0636520
12.8003067	26.1641674
12.9002365	26.6722240
13.0003233	25.9610291
13.1002972	25.3207073
13.2003548	24.5379086
13.3001244	24.0594215
13.4002460	24.2721081
13.5002299	24.8047867
13.6001628	25.3807220
13.7002652	26.0108013
13.8001979	26.0928822
13.9000778	25.7150574
14.0002179	25.0306015
14.1002017	24.6615829
14.2001462	26.3500881
14.3003640	28.6997528
14.4002670	31.2214012
14.5003241	35.0000000
14.6002281	35.0000000
14.7003784	35.0000000
14.8004086	31.1705322
14.9003026	27.0246525
15.0002811	23.7237873
15.1002207	21.5995636
15.2003105	21.7690659
15.3001654	23.9728165
15.4002396	26.4665794
15.5003799	28.6980457
15.6002862	29.4112358
15.7002092	29.1120090
15.8002604	27.2403316
15.9002893	25.5301037
16.0002616	24.9678059
16.1002350	24.4614983
16.2004129	24.9133644
16.3001661	25.0486450
16.4002493	25.1489677
16.5001999	25.9816933
16.6001958	26.9173012
16.7003123	27.1771946
16.8003602	26.6115036
16.9002022	25.7600937
17.0002563	25.8462982
17.1003420	26.1597481
17.2001907	26.8841667
17.3002350	26.8716183
17.4002043	26.7632656
17.5002916	26.9922180
17.6002452	27.6578426
17.7002580	27.9405575
17.8003297	27.2891388
17.9003410	26.8930244
18.0002793	26.3246021
18.1002112	25.9361095
18.2002550	25.7494812
18.3002516	25.7087784
18.4002381	25.7998829
18.5002463	26.0781956
18.6003528	25.7423687
18.7002255	25.1246681
18.8002273	24.9502277
18.9002767	25.8023987
19.0002911	27.2589550
19.1002788	27.7190971
19.2002156	27.7408581
19.3002977	27.3198586
19.4002327	26.2237301
19.5003256	24.8994980
19.6002772	24.1986790
19.7002028	24.8000870
19.8002714	27.3642101
19.9003185	30.0791588
20.0003730	30.6635513
20.1002401	29.7896137
20.2003346	27.5565147
20.3002683	26.8765297
20.4002591	26.2720432
20.5002790	27.0024433
20.6002355	26.7406158
20.7001853	26.3633327
