# Time	Input
4.7003305	-0.1412373
4.8003599	-0.3046555
4.9002806	-0.1250668
5.0003674	-0.6900627
5.1003090	-1.1671753
5.2003105	-0.7150984
5.3003607	-0.9801762
5.4003722	-0.6030475
5.5003277	0.2467532
5.6004209	1.3723660
5.7002683	1.9359720
5.8002701	1.8385414
5.9003190	2.1283536
6.0003384	2.0167916
6.1003139	2.2081089
6.2003679	3.6321726
6.3003574	3.7462189
6.4003597	4.3789363
6.5003651	4.1402416
6.6002732	3.1171985
6.7003551	1.8736973
6.8003297	0.8480006
6.9003456	0.5866622
7.0003315	1.9399074
7.1003663	3.8690481
7.2002852	7.1652942
7.3003359	8.3432379
7.4003850	7.7563467
7.5003702	6.6651869
7.6003308	4.3769488
7.7003766	3.0025852
7.8003320	2.5551600
7.9004180	3.9120009
8.0003497	4.8355222
8.1004050	6.5855675
8.2002888	5.9959764
8.3003766	5.0008526
8.4003461	3.6968591
8.5002975	3.4178033
8.6003663	4.5388489
8.7003548	6.0958838
8.8003615	8.5137463
8.9003643	8.0611982
9.0003651	6.4200077
9.1003702	4.2731619
9.2004214	2.9209678
9.3003643	3.6884720
9.4003359	7.2360063
9.5004462	9.7109518
9.6003827	10.2140179
9.7003569	8.1764717
9.8003863	5.8891006
9.9002811	5.5023079
10.0002888	6.1998115
10.1003105	7.7537475
10.2003768	8.4664392
10.3003873	7.9563680
10.4003443	7.4767909
10.5003725	6.9823251
10.6003592	6.8541436
10.7003162	7.5483027
10.8003533	8.6680880
10.9003622	8.6720514
11.0003077	8.1184597
11.1003190	7.5569043
11.2003195	7.9739308
11.3003261	8.8137159
11.4003494	9.9123564
11.5003436	10.0842838
11.6003384	9.6135168
11.7003044	8.4077473
11.8002900	7.8602734
11.9002168	8.2889061
12.0003438	9.1138010
12.1003948	9.7922201
12.2002760	9.4482574
12.3004004	8.6984015
12.4003745	7.8413572
12.5003610	7.8370595
12.6003535	9.1726007
12.7003643	10.7554417
12.8003533	11.6775990
12.9003121	11.9329052
13.0003169	10.3708172
13.1003264	9.4442291
13.2003948	8.8584976
13.3003018	9.2638254
13.4003530	9.7524815
13.5004324	9.6963987
13.6003540	8.8218079
13.7002959	8.4983921
13.8003469	9.5561914
13.9002924	12.0991707
14.0003512	13.3520336
14.1003246	12.5985565
14.2003169	11.6744289
14.3004204	11.6915665
14.4002964	13.2469530
14.5003180	16.9030666
14.6003218	17.7277241
14.7003853	14.2238646
14.8003661	10.9642315
14.9003584	5.2770748
15.0003686	3.4353430
15.1003825	3.4286344
15.2003325	5.3825183
15.3002412	8.5716639
15.4003249	10.9220543
15.5003128	12.4629908
15.6004096	12.6060162
15.7003538	12.6509876
15.8002888	11.8604116
15.9004060	10.5287027
16.0003640	9.6942444
16.1003681	9.3420515
16.2004024	9.8800097
16.3003016	10.3867445
16.4002790	10.6614151
16.5003763	10.2416754
16.6003433	9.2277498
16.7003738	8.7444963
16.8003533	8.9022141
16.9003305	9.6619205
17.0004349	10.1215076
17.1004329	9.9322948
17.2003653	9.6113071
17.3003761	10.3574114
17.4003558	11.5679703
17.5004221	13.9026880
17.6004012	14.3249578
17.7003604	13.1357870
17.8004168	10.6437254
17.9002511	8.7555752
18.0003860	8.0189447
18.1002796	8.1608391
18.2003807	10.1229143
18.3003607	11.0163355
18.4003333	11.1216431
18.5003960	9.8217335
18.6003597	8.9948912
18.7003407	9.0290155
18.8003382	9.3876190
18.9003540	9.8659954
19.0003863	10.8679800
19.1003994	12.5804939
19.2002560	13.7999258
19.3003674	13.3999662
19.4003210	11.3257322
19.5003100	9.6671982
19.6004140	9.0860806
19.7002924	9.4451895
19.8003850	10.6923914
19.9003269	11.9036436
20.0003469	12.5395279
20.1003210	13.8907890
20.2004109	14.8926001
20.3003420	14.5885067
20.4003648	12.8638706
20.5003136	10.6239004
20.6003236	10.0872698
20.7002964	11.0388374
20.8003594	12.5253077
20.9003469	13.0077534
21.0003858	12.5387793
21.1002732	12.2239733
21.2003077	13.4215851
21.3003735	14.4731436
21.4003328	14.2016783
21.5003264	13.4842443
21.6003820	12.9014349
21.7004017	13.3960609
21.8003500	15.7574387
21.9003553	16.9108772
22.0003771	16.4432945
22.1003584	14.6279335
22.2003085	12.9200621
22.3003369	12.0496969
22.4003543	11.8349981
22.5003666	12.1419983
22.6003773	13.0178280
22.7002998	13.4809418
22.8002383	13.9758568
22.9003543	13.6191378
23.0003720	13.7953625
23.1003313	14.7365332
23.2003617	15.7391033
23.3003855	15.6196413
23.4003500	15.1637325
23.5003384	15.2104158
23.6003717	15.0218830
23.7003313	14.4489527
23.8004239	13.1970758
23.9003284	12.7528524
24.0003433	12.7032700
24.1003172	12.6782494
24.2003453	13.2032528
24.3003343	13.4614573
24.4003500	12.5435228
24.5003159	12.1955585
24.6003786	12.5406075
24.7003668	13.6680756
24.8003448	14.5969467
24.9003581	14.7745342
25.0003000	14.0723553
25.1003128	12.9605379
25.2003502	12.2682638
25.3003566	12.0123396
25.4003366	12.9849997
25.5003308	13.8464088
25.6004462	14.4517107
25.7003927	15.0299902
25.8003832	16.0467720
25.9004024	16.5483017
26.0003648	16.9477005
26.1003876	16.3718033
26.2003392	15.9201088
26.3003881	15.0068779
26.4003781	13.5813332
26.5003633	12.4581556
26.6003402	12.4247446
26.7003564	12.2841597
26.8003090	12.3736811
26.9003556	12.5370960
27.0003110	12.7606964
27.1003604	12.8011093
27.2003635	13.3984604
27.3003231	15.0851517
27.4003523	16.5871048
27.5003246	16.4841156
27.6003331	15.1978197
27.7003436	13.3845444
27.8003269	12.2229729
27.9003684	12.2970676
28.0002324	13.1659899
28.1003515	14.6221972
28.2004155	15.0759983
28.3003113	15.0186195
28.4003246	14.8969469
28.5003200	14.5266113
28.6003533	13.9751282
28.7003389	14.3020134
28.8003656	15.0506325
28.9003315	16.0422096
29.0003159	15.6969557
29.1003666	14.5496721
29.2003374	13.4274302
29.3003658	12.2260227
29.4003704	12.2179956
29.5003282	12.6509686
29.6003277	13.3943071
29.7003540	14.8800325
29.8003704	16.1571274
29.9003950	16.9430370
29.9385290	0.0000000
