%time,field.data
1492810501555784258,0.0
1492810501655692455,0.0
1492810501755799167,0.0
1492810501855803680,0.0
1492810501955836133,0.0
1492810502055824359,0.0
1492810502155722936,0.0
1492810502255945605,0.0
1492810502355779632,0.0
1492810502455834640,0.0
1492810502556445062,0.0
1492810502655890151,0.0
1492810502755827348,0.0
1492810502855785314,0.0
1492810502955797879,0.0
1492810503055943540,0.0
1492810503155916143,0.0
1492810503255762120,0.0
1492810503355881485,0.0
1492810503455823632,0.0
1492810503555959348,0.0
1492810503655666811,0.0
1492810503755983113,0.0
1492810503855729096,0.0
1492810503955861233,0.0
1492810504055895554,0.0
1492810504155751621,0.0
1492810504255816500,0.0
1492810504355950884,0.0
1492810504455760353,0.0
1492810504555836195,0.0
1492810504655826854,0.0
1492810504755789752,0.0
1492810504855780409,0.0
1492810504955863960,0.0
1492810505055701089,0.0
1492810505155814913,0.0
1492810505255788431,0.0
1492810505355647543,0.0
1492810505455663456,0.0
1492810505555647442,0.0
1492810505655786397,0.0
1492810505756155373,0.0
1492810505855693163,0.0
1492810505956165990,0.0
1492810506055694139,0.0
1492810506155767453,0.0
1492810506255838409,-0.169622451067
1492810506355879186,0.5365421772
1492810506455609599,1.44383394718
1492810506555839814,2.62148046494
1492810506655699044,3.62886214256
1492810506755771231,4.43731451035
1492810506855713020,5.27608680725
1492810506955715448,5.8218255043
1492810507055870511,6.13272285461
1492810507155894269,6.16993188858
1492810507255749621,6.44011163712
1492810507355728756,7.16014957428
1492810507455845284,8.39175319672
1492810507555816083,9.83080101013
1492810507655837475,10.7046203613
1492810507755831694,10.7165956497
1492810507855716672,10.0410385132
1492810507955907778,9.2989282608
1492810508056192690,8.66400146484
1492810508156038724,7.8276758194
1492810508256147927,6.86616182327
1492810508355729015,5.79547834396
1492810508455783312,5.25431394577
1492810508555750041,5.64826059341
1492810508655644353,6.55493545532
1492810508755739714,7.9409995079
1492810508855745658,9.46504116058
1492810508955759592,10.6120929718
1492810509055685276,11.0282878876
1492810509155746013,10.9722013474
1492810509255969747,10.3611736298
1492810509355751154,10.3622093201
1492810509455718980,10.1733188629
1492810509555698045,9.89996528625
1492810509655728969,9.85809803009
1492810509755984206,10.0013246536
1492810509855731230,10.5464582443
1492810509955763358,10.9204177856
1492810510055696510,10.8338489532
1492810510155696878,10.4035673141
1492810510255856542,10.0219144821
1492810510355774106,9.29166030884
1492810510455803723,8.82512283325
1492810510555644217,8.92119789124
1492810510655777977,9.45236206055
1492810510755640490,10.1668920517
1492810510855807351,11.16335392
1492810510956326349,12.2496747971
1492810511055644459,13.091673851
1492810511155864306,13.6444454193
1492810511255851926,14.2771425247
1492810511355605973,14.32371521
1492810511455880591,14.1245698929
1492810511555739814,13.7615613937
1492810511655792417,13.184463501
1492810511755678398,12.3369083405
1492810511855795521,11.8883695602
1492810511955671355,11.610786438
1492810512055736700,11.3547697067
1492810512155590781,11.723154068
1492810512255885848,12.2074871063
1492810512355738221,12.860326767
1492810512455765654,13.4024896622
1492810512555882771,13.8413934708
1492810512655865826,13.8312664032
1492810512755864783,13.968214035
1492810512855880599,14.4209461212
1492810512955726665,14.4869089127
1492810513055764582,14.0900506973
1492810513155743215,13.8441200256
1492810513255781844,13.5985059738
1492810513355809153,13.0798425674
1492810513455782776,13.1104688644
1492810513555868092,13.9782505035
1492810513655840016,15.0481853485
1492810513755869780,15.7697219849
1492810513855810362,16.3121967316
1492810513955713720,16.2322368622
1492810514055764141,15.6012659073
1492810514155765861,14.7912397385
1492810514255961060,14.2481336594
1492810514356118903,13.0819835663
1492810514455701484,12.0522937775
1492810514555843931,11.9831180573
1492810514655788784,12.4164094925
1492810514755832406,13.6735038757
1492810514855749373,15.3192272186
1492810514956090420,16.8206863403
1492810515055749926,17.662317276
1492810515155904414,17.8982372284
1492810515255857908,17.434551239
1492810515355904283,17.2865066528
1492810515455771610,16.6206359863
1492810515555678819,16.2964801788
1492810515655768947,15.9899539948
1492810515755797753,15.6899414062
1492810515855816634,16.0216941833
1492810515955765261,16.3138027191
1492810516055961124,17.0689029694
1492810516155866088,17.7115821838
1492810516255766270,17.9316196442
1492810516355711579,17.9735622406
1492810516455739840,18.0651855469
1492810516555791150,18.0828056335
1492810516655888388,17.7824440002
1492810516756035858,17.4055404663
1492810516855720835,17.7906017303
1492810516955845232,18.5798358917
1492810517055882603,19.8978328705
1492810517155715838,20.5056743622
1492810517255718035,21.0495834351
1492810517355652743,20.7588424683
1492810517455761975,20.3649692535
1492810517555901817,19.587097168
1492810517655677806,19.5303058624
1492810517755773602,20.3189811707
1492810517855698634,20.5548419952
1492810517955839948,20.7026824951
1492810518055739609,21.1613140106
1492810518155903151,21.3293704987
1492810518255724590,21.5392742157
1492810518355902234,21.2190151215
1492810518455850334,21.6345729828
1492810518555756314,22.2278938293
1492810518655674448,22.5663852692
1492810518755909052,22.9514064789
1492810518855702271,23.599527359
1492810518955691315,23.8352203369
1492810519055859302,23.4352092743
1492810519155730289,23.1909942627
1492810519255961618,23.0509586334
1492810519356216272,23.3033123016
1492810519455675934,23.8970947266
1492810519555890819,24.0962276459
1492810519655797630,24.4965190887
1492810519755668683,25.600944519
1492810519855747279,26.7417507172
1492810519955912820,27.6878833771
1492810520055688121,27.7503833771
1492810520155718463,27.3305644989
1492810520255705506,27.1627998352
1492810520355718017,26.9392795563
1492810520455735870,27.2365970612
1492810520555838254,27.7904720306
1492810520655708748,27.6433944702
1492810520756017990,27.5424118042
1492810520855880002,26.8714389801
1492810520955743010,27.3701457977
1492810521055939279,27.3028583527
1492810521155761892,28.0873260498
1492810521255842691,28.2783679962
1492810521356033820,28.5984973907
1492810521455698639,29.0272541046
1492810521555779823,28.835975647
1492810521655781611,29.3194293976
1492810521755763833,29.0410251617
1492810521855725285,29.3871746063
1492810521955743615,29.5882396698
1492810522055815229,29.7401771545
1492810522156400701,30.2666301727
1492810522217472891,0.0
