%time,field.header.seq,field.header.stamp,field.header.frame_id,field.RPY.x,field.RPY.y,field.RPY.z,field.Mag.x,field.Mag.y,field.Mag.z,field.Accel.x,field.Accel.y,field.Accel.z,field.Gyro.x,field.Gyro.y,field.Gyro.z,field.LinearAccelBody.x,field.LinearAccelBody.y,field.LinearAccelBody.z,field.LinearAccelNed.x,field.LinearAccelNed.y,field.LinearAccelNed.z
1492810501744123400,404078,0,,-10.8290519714,16.0543403625,-56.6431159973,0.0920284166932,-0.181846559048,0.429302275181,2.63181781769,1.77825784683,-9.12719917297,0.00857461616397,-0.0658280700445,-0.0114482473582,-0.0766312479973,0.00997709296644,0.116983816028,0.00323748588562,0.0528762340546,0.129810333252
1492810501759368119,404079,0,,-10.8188781738,15.9760065079,-56.6426239014,0.0909287929535,-0.181839942932,0.426043331623,2.63770318031,1.7646715641,-9.16910076141,0.00896771904081,-0.0675184950233,-0.0114182885736,-0.057876907289,-0.00266157463193,0.0790275484324,-0.0085654258728,0.0352343320847,0.0910348892212
1492810501784768209,404080,0,,-10.8070583344,15.8941841125,-56.6410369873,0.0887599885464,-0.180815890431,0.424956411123,2.63589739799,1.76276135445,-9.13101196289,0.00972920004278,-0.0721944645047,-0.0106517951936,-0.0462331548333,-0.00338336080313,0.121250271797,0.00979328155518,0.0204254388809,0.127818107605
1492810501800002229,404081,0,,-10.7955675125,15.8089504242,-56.6358261108,0.0920023992658,-0.18286177516,0.428188145161,2.62662100792,1.77612137794,-9.1803150177,0.00860278308392,-0.0757555291057,-0.0106058074161,-0.0414943806827,0.0110866511241,0.076211117208,0.00996589660645,0.0306236743927,0.0813369750977
1492810501820245933,404082,0,,-10.7827939987,15.7198925018,-56.6320381165,0.0930973216891,-0.182864263654,0.426055520773,2.65491294861,1.78631794453,-9.18595314026,0.0103748794645,-0.0791167914867,-0.0112262954935,0.00144659169018,0.0225728973746,0.0750296711922,0.0413620471954,0.00303196907043,0.0664911270142
1492810501840542599,404083,0,,-10.7697048187,15.6270704269,-56.6250839233,0.096360206604,-0.183890089393,0.423932105303,2.6534473896,1.78347158432,-9.21104621887,0.0109766749665,-0.081349529326,-0.00959321949631,0.0152582963929,0.0210417062044,0.0545491538942,0.0412163734436,-0.00646245479584,0.0437107086182
1492810501860785684,404084,0,,-10.755906105,15.5310964584,-56.6170196533,0.094222061336,-0.181854024529,0.430425226688,2.65493655205,1.80421197414,-9.20980644226,0.0114717446268,-0.0849838554859,-0.00867967586964,0.0325495377183,0.0431912243366,0.0605421364307,0.0696973800659,-0.00811839103699,0.0408248901367
1492810501881144813,404085,0,,-10.7415428162,15.4315099716,-56.6091690063,0.0942940860987,-0.178803861141,0.427297264338,2.67078089714,1.79580593109,-9.25443553925,0.0115630635992,-0.088192269206,-0.00847679935396,0.0647994056344,0.0362623557448,0.0208175610751,0.069367647171,-0.0334527492523,-0.00404167175293
1492810501901414777,404086,0,,-10.7269182205,15.3284101486,-56.5995292664,0.0953416824341,-0.180840194225,0.428327471018,2.64697957039,1.80709278584,-9.27111625671,0.0114614926279,-0.0909119173884,-0.0095274373889,0.0579900592566,0.0490470305085,0.00917807966471,0.0724282264709,-0.0191974639893,-0.0154371261597
1492810501921776981,404087,0,,-10.7123279572,15.2223958969,-56.5890617371,0.0974839627743,-0.182878762484,0.427222341299,2.6230134964,1.79641199112,-9.22736549377,0.0116776078939,-0.094083622098,-0.00946662109345,0.0515051409602,0.0398420467973,0.0580670014024,0.0762319564819,-0.0248674154282,0.0343837738037
1492810501942068347,404088,0,,-10.6967906952,15.1143884659,-56.5789756775,0.0942685678601,-0.179819211364,0.426184922457,2.59330153465,1.80984020233,-9.27688217163,0.0121463304386,-0.0953335464001,-0.00810888502747,0.0396122969687,0.054891616106,0.0137722082436,0.0686960220337,-0.00153017044067,-0.00710010528564
1492810501962395495,404089,0,,-10.6818265915,15.0063142776,-56.5691184998,0.0986301675439,-0.180850595236,0.426241576672,2.59261369705,1.80966186523,-9.30174064636,0.0121920220554,-0.0964957475662,-0.00655202567577,0.0567639693618,0.0562499016523,-0.00591157004237,0.0731060504913,-0.0123995542526,-0.0303792953491
1492810501982642407,404090,0,,-10.6678190231,14.8982124329,-56.5572509766,0.0974840372801,-0.182879179716,0.427223175764,2.53995418549,1.82511687279,-9.29567527771,0.00929512549192,-0.0961854383349,-0.00902112945914,0.021956147626,0.0730950310826,0.00526854488999,0.0712625980377,0.0242111682892,-0.0137176513672
1492810502002980425,404091,0,,-10.6532678604,14.7914581299,-56.5458450317,0.104164920747,-0.178838863969,0.428586214781,2.55126070976,1.8092854023,-9.31722545624,0.0108444122598,-0.0932811647654,-0.00700890552253,0.0509023629129,0.0587619654834,-0.0112430360168,0.0704946517944,-0.00570487976074,-0.0341815948486
1492810502023280542,404092,0,,-10.639383316,14.6876878738,-56.534992218,0.100849419832,-0.179843023419,0.427402377129,2.52651309967,1.81861209869,-9.37564754486,0.00938916765153,-0.0904413610697,-0.00671610981226,0.0433084666729,0.069510102272,-0.0648052468896,0.059410572052,0.0123111009598,-0.0850048065186
1492810502043640019,404093,0,,-10.6262521744,14.5877342224,-56.5235977173,0.10184442997,-0.183909237385,0.426201969385,2.50404953957,1.8027048111,-9.38654899597,0.00908745732158,-0.0874781087041,-0.00627255532891,0.0373748354614,0.0549402534962,-0.071061514318,0.0429511070251,0.00918817520142,-0.0868091583252
1492810502063953224,404094,0,,-10.6134395599,14.4927902222,-56.5115280151,0.10194593668,-0.179846912622,0.428500652313,2.49536538124,1.82920074463,-9.40170192719,0.0089007159695,-0.080851495266,-0.00474259443581,0.0444004312158,0.0827693343163,-0.0818198099732,0.0657896995544,0.020688354969,-0.10373210907
1492810502084247777,404095,0,,-10.6026277542,14.4045333862,-56.4991760254,0.103014357388,-0.180864140391,0.425252646208,2.48426890373,1.80078673363,-9.42475318909,0.00670250551775,-0.0761842504144,-0.0038682827726,0.047912940383,0.0554214045405,-0.100842520595,0.040557384491,0.00380581617355,-0.117800712585
1492810502104598933,404096,0,,-10.5938549042,14.3233633041,-56.4868583679,0.103014312685,-0.180864095688,0.425252020359,2.43048286438,1.80707871914,-9.47262382507,0.00540286395699,-0.0685485899448,-0.00401409808546,0.00756739638746,0.0625084415078,-0.145062223077,0.0119948387146,0.044868350029,-0.151164054871
1492810502119924247,404097,0,,-10.5886974335,14.2507743835,-56.4762496948,0.100873999298,-0.178826764226,0.428511887789,2.43421769142,1.7914301157,-9.4748249054,0.00101389572956,-0.0607782229781,-0.0029121087864,0.0233273208141,0.047136887908,-0.14409737289,0.00860476493835,0.0229625701904,-0.15142250061
1492810502140190131,404098,0,,-10.5864219666,14.1876335144,-56.4675331116,0.105230607092,-0.179854139686,0.423178315163,2.41237735748,1.7727534771,-9.49743366241,-0.000482728239149,-0.051985964179,-0.00200583599508,0.0119485631585,0.0283432863653,-0.164029195905,-0.0180323123932,0.0230932235718,-0.164296150208
1492810502160570716,404099,0,,-10.5872097015,14.1346054077,-56.4599571228,0.106328308582,-0.179858848453,0.42427867651,2.40852236748,1.80112695694,-9.53100395203,-0.00383310671896,-0.0437839329243,-0.00185738224536,0.0168824009597,0.0561814457178,-0.195444822311,-0.00216937065125,0.0382316708565,-0.200433731079
1492810502180817776,404100,0,,-10.5913248062,14.0941495895,-56.4526252747,0.104187399149,-0.177821069956,0.426463514566,2.39656734467,1.77477061749,-9.51174926758,-0.00537489447743,-0.0316211953759,-0.00165462773293,0.0116339400411,0.0288445930928,-0.174657642841,-0.0207064151764,0.0244432687759,-0.174489021301
1492810502201181260,404101,0,,-10.600851059,14.0672569275,-56.4493408203,0.10638307035,-0.177830412984,0.42866641283,2.38466286659,1.77255010605,-9.48383140564,-0.0105179417878,-0.019221752882,-0.000425507314503,0.0041876360774,0.0248658135533,-0.145929351449,-0.0196421146393,0.0252681970596,-0.144592285156
1492810502221634486,404102,0,,-10.6128044128,14.0540943146,-56.449836731,0.105256013572,-0.178838312626,0.422137498856,2.37191486359,1.75325751305,-9.49867630005,-0.0130352731794,-0.00615240773186,-0.00207182578743,-0.00637722760439,0.00352457724512,-0.160603448749,-0.0464553833008,0.0228018164635,-0.152212142944
1492810502241969831,404103,0,,-10.6291341782,14.0561265945,-56.449005127,0.104136869311,-0.179852619767,0.426388800144,2.37952518463,1.77795171738,-9.48267459869,-0.0149025293067,0.00681055616587,0.00114556727931,0.000896170735359,0.0255730375648,-0.145184457302,-0.0206775665283,0.0282033085823,-0.143214225769
1492810502262318066,404104,0,,-10.6502275467,14.0732526779,-56.4520111084,0.106302730739,-0.180874317884,0.424241423607,2.37094330788,1.76605367661,-9.46969604492,-0.0186104457825,0.0198418274522,5.47850504518e-05,-0.0105254668742,0.0103689916432,-0.13354934752,-0.0356142520905,0.0274873375893,-0.126608848572
1492810502282635118,404105,0,,-10.6742162704,14.103884697,-56.4574317932,0.105232216418,-0.179855376482,0.425333082676,2.38591217995,1.79069757462,-9.46675395966,-0.0215818155557,0.0313395634294,0.00124189862981,-0.000635653734207,0.031339623034,-0.1325956285,-0.0134682655334,0.0316037535667,-0.131848335266
1492810502302983944,404106,0,,-10.7013778687,14.146232605,-56.4656181335,0.104137614369,-0.179853037,0.428541123867,2.38486242294,1.76910758018,-9.46353435516,-0.0227156411856,0.0419012717903,2.49892473221e-05,-0.00870525464416,0.00565306842327,-0.131947025657,-0.0381028652191,0.0231959223747,-0.124610900879
1492810502323295751,404107,0,,-10.7320165634,14.2010087967,-56.4766311646,0.105184219778,-0.181888908148,0.42849200964,2.38322520256,1.76027965546,-9.42459106445,-0.0265483837575,0.053668409586,0.000240387860686,-0.0194208323956,-0.00773785728961,-0.0961995869875,-0.0442805290222,0.0206391811371,-0.085467338562
1492810502343649342,404108,0,,-10.7644605637,14.2678718567,-56.4911499023,0.104082964361,-0.181881383061,0.423078507185,2.39547252655,1.77378153801,-9.37182712555,-0.0261117219925,0.0638239011168,-0.00108839850873,-0.0182511471212,0.00100718485191,-0.0472003370523,-0.022625207901,0.0199952125549,-0.040623664856
1492810502363965759,404109,0,,-10.8002700806,14.3469018936,-56.5062065125,0.104034975171,-0.183914929628,0.426237553358,2.43223595619,1.75523769855,-9.35961055756,-0.028917921707,0.0740084946156,-0.000185709446669,0.00542287528515,-0.0227385088801,-0.0393729880452,-0.0265862941742,-0.0136671066284,-0.0346851348877
1492810502384247076,404110,0,,-10.8347225189,14.4365739822,-56.5243721008,0.105180777609,-0.18188637495,0.425255894661,2.42058610916,1.76501810551,-9.32010936737,-0.0264941267669,0.0829434767365,0.00013595726341,-0.0210747495294,-0.0178459379822,-0.00468317698687,-0.0267832279205,0.00712913274765,0.00404834747314
1492810502404574265,404111,0,,-10.8704204559,14.5353040695,-56.5454177856,0.101892247796,-0.181875690818,0.426264703274,2.45954418182,1.77750110626,-9.26000595093,-0.0269680526108,0.0906418859959,-0.0017853891477,0.00154314655811,-0.0103706624359,0.0501624122262,0.00730538368225,-0.0123705267906,0.0491914749146
1492810502419721276,404112,0,,-10.9050960541,14.6413946152,-56.5676994324,0.100739635527,-0.183899059892,0.419698953629,2.48150205612,1.75120210648,-9.2388458252,-0.0250841397792,0.096886113286,-0.00303422939032,0.00595204904675,-0.0414391942322,0.0657526552677,-0.0103209018707,-0.0356445908546,0.068549156189
1492810502440094911,404113,0,,-10.9394130707,14.7536964417,-56.5939750671,0.100745566189,-0.183903723955,0.427244096994,2.50890636444,1.74505138397,-9.25055217743,-0.0236410405487,0.103669419885,-0.00344443693757,0.0147883594036,-0.052238881588,0.0481888577342,-0.0192847251892,-0.0473076105118,0.0515737533569
1492810502460363734,404114,0,,-10.9711389542,14.8694181442,-56.6221847534,0.0996998623013,-0.181868731976,0.427295744419,2.51457023621,1.7750787735,-9.22288227081,-0.0197358112782,0.104981377721,-0.0044896164909,0.00132911093533,-0.0263973213732,0.0698969215155,0.000571489334106,-0.0237926244736,0.0708360671997
1492810502480673856,404115,0,,-11.0009222031,14.9868431091,-56.6511611938,0.0974059030414,-0.185924515128,0.42710340023,2.54356527328,1.73581147194,-9.18610858917,-0.019014313817,0.104844212532,-0.00560986343771,0.0109290424734,-0.0695087239146,0.100658468902,-0.0192151069641,-0.0599783062935,0.105434417725
1492810502501021033,404116,0,,-11.0276870728,15.104013443,-56.6819229126,0.0974562838674,-0.183892831206,0.427176356316,2.56512260437,1.7199420929,-9.18091773987,-0.0159393250942,0.104200869799,-0.00606446992606,0.0131457298994,-0.0887210741639,0.0999007821083,-0.0333659648895,-0.0729887485504,0.107627868652
1492810502521385297,404117,0,,-11.0507736206,15.2194499969,-56.7158470154,0.0975047275424,-0.181859746575,0.424018830061,2.61300611496,1.71138370037,-9.14032459259,-0.0122471153736,0.102373369038,-0.00884313043207,0.0419834293425,-0.100029893219,0.13470056653,-0.0164461135864,-0.106793880463,0.135046005249
1492810502541810716,404118,0,,-11.072467804,15.3306713104,-56.751701355,0.0974305644631,-0.184908524156,0.424990415573,2.65018033981,1.76068615913,-9.19200897217,-0.0101763708517,0.0990936160088,-0.0114743430167,0.0608186647296,-0.0532772354782,0.0774130672216,0.0133612155914,-0.0886286497116,0.0670566558838
1492810502562603977,404119,0,,-11.0901966095,15.439204216,-56.7873458862,0.0963852182031,-0.18287371099,0.426118314266,2.66314840317,1.76256203651,-9.17809677124,-0.00606770906597,0.0968563109636,-0.0128112034872,0.0558995679021,-0.0533220097423,0.0859337598085,0.0133574008942,-0.0857546329498,0.0762910842896
1492810502582673349,404120,0,,-11.1033649445,15.5451421738,-56.8247795105,0.0941943898797,-0.182867929339,0.42930328846,2.67940449715,1.75365400314,-9.16342163086,-0.00304106483236,0.0959318429232,-0.0145555017516,0.0547046586871,-0.0634283721447,0.0954455807805,0.00765466690063,-0.0918623209,0.0873403549194
1492810502602978127,404121,0,,-11.1138162613,15.6480722427,-56.8645553589,0.0941390618682,-0.184895813465,0.422764956951,2.66977787018,1.76499593258,-9.16045284271,0.000565568450838,0.0923346653581,-0.0138645144179,0.0281314924359,-0.0528637394309,0.0934414118528,0.00147390365601,-0.0642035007477,0.0905151367188
1492810502623262726,404122,0,,-11.1220579147,15.7469968796,-56.9028396606,0.0930713564157,-0.183879092336,0.427089244127,2.71047496796,1.76948261261,-9.15624237061,0.00159985898063,0.089188426733,-0.0152462869883,0.0525507777929,-0.0488251000643,0.0928994640708,0.0174012184143,-0.081612944603,0.0825366973877
1492810502643525637,404123,0,,-11.1266546249,15.8413696289,-56.9408988953,0.093121945858,-0.181847646832,0.427165061235,2.7066552639,1.77083683014,-9.17453384399,0.00449266470969,0.0844972580671,-0.0151104396209,0.0332087501884,-0.0473655164242,0.0701542049646,0.0014340877533,-0.0625822544098,0.0659494400024
1492810502663859984,404124,0,,-11.1285514832,15.9305152893,-56.9790382385,0.0919219926,-0.185904845595,0.423761457205,2.70980644226,1.78439903259,-9.16728496552,0.00811681244522,0.0804720297456,-0.0154137033969,0.0217036549002,-0.0333045870066,0.0732502639294,0.00753927230835,-0.0456223487854,0.0693368911743
1492810502684169831,404125,0,,-11.1278038025,16.0125408173,-57.0151939392,0.0908783152699,-0.183871537447,0.425969034433,2.73293685913,1.77399802208,-9.23575305939,0.0108458399773,0.072928994894,-0.0153129147366,0.0313544124365,-0.0428405143321,0.00102107145358,-0.0172946453094,-0.0502023696899,0.000261306762695
1492810502699402013,404126,0,,-11.1254901886,16.0857563019,-57.049369812,0.092003069818,-0.182861700654,0.430339276791,2.74181246758,1.78464531898,-9.21265411377,0.00944923143834,0.0642433091998,-0.0151310143992,0.028203073889,-0.0311524644494,0.0207979809493,-0.00356149673462,-0.0433251857758,0.0175695419312
1492810502719650328,404127,0,,-11.1212768555,16.1496353149,-57.0833396912,0.0930720046163,-0.183879435062,0.427093178034,2.71796250343,1.78827857971,-9.1815776825,0.0108099095523,0.0575637444854,-0.0165995433927,-0.00613701716065,-0.0262554399669,0.0490348339081,-0.00885224342346,-0.0163283348083,0.0527868270874
1492810502739948202,404128,0,,-11.1167497635,16.2026901245,-57.112071991,0.0930726528168,-0.1838799119,0.42816862464,2.72745800018,1.79089295864,-9.21008872986,0.0109086018056,0.0476355664432,-0.0172277204692,-0.00535122631118,-0.0224248114973,0.0181872658432,-0.0149641036987,-0.0109236240387,0.0227823257446
1492810502760229541,404129,0,,-11.1109809875,16.2458534241,-57.1397628784,0.0898081883788,-0.182852953672,0.429213285446,2.70908021927,1.82046806812,-9.19166278839,0.0117093212903,0.0381079800427,-0.0166181661189,-0.0308134928346,0.00847665779293,0.0347733460367,0.00149583816528,0.025364279747,0.0398111343384
1492810502780554086,404130,0,,-11.106054306,16.2781047821,-57.1671676636,0.0909307301044,-0.181841462851,0.43034940958,2.7035048008,1.79380440712,-9.19402313232,0.0118612796068,0.0298529695719,-0.01521047391,-0.0416812971234,-0.0170961916447,0.0310537442565,-0.0256316661835,0.0198138952255,0.0440950393677
1492810502800889428,404131,0,,-11.1004648209,16.2995090485,-57.1889839172,0.0920259207487,-0.18184402585,0.42929148674,2.65049934387,1.81161093712,-9.2332611084,0.00754366070032,0.0202726013958,-0.0146697117016,-0.0981978550553,0.00180828245357,-0.0090151950717,-0.052437543869,0.0814043283463,0.0187349319458
1492810502821143321,404132,0,,-11.0955953598,16.3113822937,-57.2096481323,0.0931219756603,-0.181847259402,0.429312050343,2.65237379074,1.8206050396,-9.20548057556,0.0094002597034,0.0121373552829,-0.0119967143983,-0.0982716530561,0.0116958590224,0.0183605700731,-0.0360615253448,0.0836943387985,0.0427322387695
1492810502841465897,404133,0,,-11.0905237198,16.3147792816,-57.2263221741,0.0908767655492,-0.183870092034,0.42703768611,2.65030908585,1.82007431984,-9.21399021149,0.00785227585584,0.00568308308721,-0.010367911309,-0.100893259048,0.0120127163827,0.00985088944435,-0.0397927761078,0.0870862007141,0.0354022979736
1492810502861816826,404134,0,,-11.0839529037,16.3094730377,-57.2373924255,0.091973438859,-0.183873951435,0.427061796188,2.61766982079,1.81877994537,-9.19655036926,0.00737684825435,-0.00292257033288,-0.00750286411494,-0.132662460208,0.0117272092029,0.0277480855584,-0.0509433746338,0.110285878181,0.0612258911133
1492810502882165556,404135,0,,-11.077671051,16.2978630066,-57.243686676,0.0887629017234,-0.180817991495,0.431412547827,2.56968283653,1.82119297981,-9.19098567963,0.00645828992128,-0.0101945716888,-0.00541349034756,-0.178745225072,0.0150447255,0.0340575575829,-0.0702710151672,0.148603916168,0.0794668197632
1492810502902466291,404136,0,,-11.07097435,16.2800426483,-57.2475318909,0.0910286828876,-0.177775621414,0.428333371878,2.56614160538,1.80703496933,-9.16750526428,0.00632490543649,-0.0146737229079,-0.00355202239007,-0.179361581802,0.00180085748434,0.0585865527391,-0.0735301971436,0.138365983963,0.105139732361
1492810502922748730,404137,0,,-11.0639982224,16.2582416534,-57.245929718,0.0898061692715,-0.182851046324,0.428128033876,2.54972314835,1.81301021576,-9.15837192535,0.00542713981122,-0.0176968183368,0.000896415673196,-0.19220353663,0.00869869440794,0.0689650475979,-0.0715208053589,0.151415228844,0.117184638977
1492810502943091302,404138,0,,-11.0556125641,16.2347297668,-57.2388343811,0.0919985622168,-0.18285804987,0.427097439766,2.54392385483,1.7920280695,-9.16277694702,0.00615074113011,-0.0199568718672,0.00401885993779,-0.19414511323,-0.0111483354121,0.0659282654524,-0.0893270969391,0.141958594322,0.118454933167
1492810502963545843,404139,0,,-11.0461082458,16.2090473175,-57.2290496826,0.0931236594915,-0.181848570704,0.431467682123,2.54105091095,1.80748701096,-9.15684223175,0.00584931252524,-0.0234857071191,0.00703602517024,-0.192801877856,0.00560634024441,0.0733647719026,-0.0730483531952,0.149609923363,0.12193107605
1492810502983858892,404140,0,,-11.035112381,16.1815834045,-57.2130699158,0.0898304879665,-0.181834518909,0.427086472511,2.55973696709,1.80439448357,-9.11724376678,0.00603641103953,-0.0254501458257,0.00993202906102,-0.169608712196,0.00403442233801,0.114595256746,-0.0495805740356,0.124791145325,0.154545783997
1492810503004214018,404141,0,,-11.0222949982,16.1534519196,-57.1927070618,0.0909287557006,-0.181839644909,0.429265171289,2.549441576,1.82231402397,-9.14254951477,0.00740063656121,-0.0251244604588,0.0140102114528,-0.17528398335,0.0237636696547,0.0910048484802,-0.0442130565643,0.14374935627,0.130201339722
1492810503019528467,404142,0,,-11.0078639984,16.1239776611,-57.170627594,0.0887574255466,-0.180813610554,0.424944490194,2.55757260323,1.80455040932,-9.13612365723,0.00732669606805,-0.0285386312753,0.0147276958451,-0.16231366992,0.00805835612118,0.0992583557963,-0.0475246906281,0.123210668564,0.137198448181
1492810503039815607,404143,0,,-10.9915781021,16.0936775208,-57.1448898315,0.0898059532046,-0.18285061419,0.429200708866,2.58427619934,1.80660414696,-9.10497188568,0.00886814575642,-0.0309207905084,0.0160345733166,-0.130634516478,0.0124632902443,0.132330626249,-0.0174424648285,0.0960669517517,0.158741950989
1492810503060119257,404144,0,,-10.9724035263,16.0616054535,-57.117401123,0.0930688902736,-0.183876574039,0.427078932524,2.57629203796,1.79815220833,-9.10456466675,0.0114877596498,-0.031994767487,0.0177518464625,-0.133350878954,0.00681349635124,0.13482825458,-0.0227167606354,0.0947264432907,0.162844657898
1492810503080512077,404145,0,,-10.9515018463,16.02693367,-57.0882225037,0.0920485705137,-0.180825918913,0.429316878319,2.62249612808,1.80136835575,-9.09798431396,0.0120899705216,-0.0342350974679,0.017331045121,-0.0814524143934,0.0130891967565,0.143672019243,0.0119526386261,0.0554176568985,0.15567111969
1492810503100786112,404146,0,,-10.9302549362,15.9895935059,-57.056224823,0.0920219048858,-0.18184043467,0.428198635578,2.65274381638,1.7886223793,-9.103723526,0.0127159170806,-0.0362419337034,0.0167383700609,-0.0450684763491,0.00343696959317,0.140321433544,0.0221412181854,0.0209639072418,0.144233703613
1492810503121106252,404147,0,,-10.9067020416,15.9503831863,-57.0286064148,0.0930924415588,-0.182859390974,0.427107453346,2.68153262138,1.7633793354,-9.12660598755,0.0143303070217,-0.039960373193,0.0160008855164,-0.00983602181077,-0.0183549560606,0.119983799756,0.0169177055359,-0.0174822807312,0.119322776794
1492810503141512100,404148,0,,-10.8823795319,15.9074907303,-57.0017318726,0.0909504964948,-0.180820807815,0.428211688995,2.70555782318,1.7794522047,-9.12876701355,0.0152538791299,-0.0428763888776,0.014639493078,0.021239714697,0.00126368366182,0.120552837849,0.0488891601562,-0.0312187671661,0.107800483704
1492810503161800601,404149,0,,-10.8563899994,15.8607311249,-56.977848053,0.0920504778624,-0.180827245116,0.432546526194,2.75465869904,1.75537860394,-9.16069698334,0.0170288719237,-0.0453279316425,0.011418512091,0.0780287981033,-0.0190262496471,0.0915771573782,0.0536277294159,-0.0851471424103,0.0686359405518
1492810503182124471,404150,0,,-10.8296108246,15.8088064194,-56.9576187134,0.0919967070222,-0.182855919003,0.428162008524,2.76542019844,1.76778256893,-9.14065742493,0.0184512641281,-0.0496057011187,0.00753255141899,0.0973282307386,-0.00275306217372,0.114824645221,0.0837097167969,-0.0940853357315,0.0824966430664
1492810503202507883,404151,0,,-10.803021431,15.7525138855,-56.9414558411,0.0941919386387,-0.182865351439,0.431440442801,2.76577806473,1.78413200378,-9.15393257141,0.0187379736453,-0.0522127375007,0.00373262306675,0.106945760548,0.0174014568329,0.104940876365,0.101741075516,-0.0889248847961,0.0670366287231
1492810503222809135,404152,0,,-10.7769632339,15.6923961639,-56.9282722473,0.0920722857118,-0.179808780551,0.428271591663,2.75365662575,1.75157833099,-9.18548679352,0.0194900594652,-0.0564150102437,0.00158645445481,0.104716077447,-0.0114618781954,0.0769244730473,0.0691001415253,-0.100388765335,0.0464916229248
1492810503243177409,404153,0,,-10.7509241104,15.6271905899,-56.9199333191,0.0931656509638,-0.179810121655,0.42398583889,2.7546172142,1.76370966434,-9.16945266724,0.0209653861821,-0.0601177960634,-0.00648504914716,0.116408802569,0.00431800354272,0.0967144444585,0.0937116146088,-0.103036642075,0.0593709945679
