%time,field.data
1492810501555962769,0.0
1492810501655970632,0.0
1492810501755953063,0.0
1492810501855939459,0.0
1492810501955844623,0.0
1492810502055833184,0.0
1492810502155961524,0.0
1492810502255954755,0.0
1492810502355987215,0.0
1492810502455919329,0.0
1492810502557517594,0.0
1492810502656028667,0.0
1492810502755861697,0.0
1492810502855880496,0.0
1492810502955906996,0.0
1492810503056228923,0.0
1492810503156212237,0.0
1492810503255929945,0.0
1492810503355974514,0.0
1492810503456004055,0.0
1492810503555867920,0.0
1492810503655839030,0.0
1492810503756335079,0.0
1492810503855903091,0.0
1492810503955917020,0.0
1492810504055845013,0.0
1492810504155892837,0.0
1492810504256195103,0.0
1492810504355858500,0.0
1492810504455796630,0.0
1492810504556198989,0.0
1492810504655952769,0.0
1492810504755873603,0.0
1492810504855772421,0.0
1492810504955872291,0.0
1492810505055842785,0.0
1492810505155912879,0.0
1492810505255894733,0.0
1492810505355807000,0.0
1492810505455771637,0.0
1492810505555847465,0.0
1492810505655926030,0.0
1492810505756043407,0.0
1492810505855884309,0.0
1492810505956154058,0.0
1492810506055872340,0.0
1492810506155735440,0.0
1492810506255831104,-4.02431821823
1492810506356078689,-3.42985630035
1492810506455801632,-2.62278175354
1492810506555951587,-1.52154862881
1492810506655840533,-0.590170204639
1492810506755991573,0.194755449891
1492810506855818761,0.985883414745
1492810506955905969,1.47527515888
1492810507055786411,1.70836365223
1492810507156170946,1.64941775799
1492810507255800051,1.8102748394
1492810507355766661,2.39218664169
1492810507455839082,3.49618005753
1492810507555809294,4.83043766022
1492810507655957750,5.63408231735
1492810507756046742,5.60065031052
1492810507856003956,4.89118003845
1492810507955807387,4.12322282791
1492810508056339579,3.4741396904
1492810508155916729,2.62248420715
1492810508256704215,1.6237180233
1492810508355892808,0.477102667093
1492810508456001735,-0.178050011396
1492810508555827162,0.0765268951654
1492810508655747849,0.83680999279
1492810508755822769,2.0833337307
1492810508855848498,3.48428869247
1492810508955743058,4.55740356445
1492810509055810172,4.87400388718
1492810509155833868,4.77612447739
1492810509256028433,4.17058229446
1492810509355843931,4.12828540802
1492810509455831194,3.89748120308
1492810509555786378,3.53941273689
