%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492810504477915332,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810504577928786,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810504678005151,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810504777920725,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810504877994297,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810504977782352,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505077722436,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505178016372,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505277760053,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505377841652,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505477794136,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505577813825,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505677797621,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505777726313,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505877739180,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810505977947919,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506077918062,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506177977105,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506278024508,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506377854906,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506477934079,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506577750181,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506677997240,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506777979104,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506878076808,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810506977893744,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507077766924,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507178021286,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507277894398,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507377917808,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507477777358,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507577906076,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507678000398,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507777926838,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507877739179,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810507977923702,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508078222629,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
