%time,field.data
1492810521516465605,CONTROLLER
1492810521616597148,CONTROLLER
1492810521716549569,CONTROLLER
1492810521816600284,CONTROLLER
1492810521916629566,CONTROLLER
1492810522016597726,CONTROLLER
1492810522116732214,CONTROLLER
1492810522216609910,CONTROLLER
1492810522217286280,READY
1492810522217605834,READY
