%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492810501744123404,404078,1492810501743973527,robot_frame,-0.106354947259,0.129404007672,-0.940530695343,-0.295542468303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00857461616397,0.0658280700445,0.0114482473582,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0766312479973,-0.00997709296644,-0.116983816028,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501759375965,404079,1492810501759283095,robot_frame,-0.105732488356,0.129136135474,-0.940649928778,-0.295503145293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896771904081,0.0675184950233,0.0114182885736,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.057876907289,0.00266157463193,-0.0790275484324,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501784776688,404080,1492810501784684327,robot_frame,-0.105084119677,0.128847453269,-0.940772765768,-0.295469743916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00972920004278,0.0721944645047,0.0106517951936,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0462331548333,0.00338336080313,-0.121250271797,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501800011132,404081,1492810501799876892,robot_frame,-0.104402570893,0.128556589965,-0.94088989186,-0.295464897028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00860278308392,0.0757555291057,0.0106058074161,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0414943806827,-0.0110866511241,-0.076211117208,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501820254530,404082,1492810501820120985,robot_frame,-0.103694239103,0.12824471514,-0.94101679602,-0.295445551625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103748794645,0.0791167914867,0.0112262954935,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00144659169018,-0.0225728973746,-0.0750296711922,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501840588349,404083,1492810501840414644,robot_frame,-0.102951946173,0.127924043477,-0.941140539168,-0.295450272072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109766749665,0.081349529326,0.00959321949631,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0152582963929,-0.0210417062044,-0.0545491538942,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501860792044,404084,1492810501860689743,robot_frame,-0.102184125423,0.127590862103,-0.941265694234,-0.295462094263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114717446268,0.0849838554859,0.00867967586964,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0325495377183,-0.0431912243366,-0.0605421364307,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501881144810,404085,1492810501880990513,robot_frame,-0.101388061017,0.127244072565,-0.941396265171,-0.29547001787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115630635992,0.088192269206,0.00847679935396,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0647994056344,-0.0362623557448,-0.0208175610751,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501901424395,404086,1492810501901309917,robot_frame,-0.100561553415,0.126888129259,-0.941526372492,-0.29549088056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114614926279,0.0909119173884,0.0095274373889,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0579900592566,-0.0490470305085,-0.00917807966471,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501921782694,404087,1492810501921660432,robot_frame,-0.099709903901,0.126526012756,-0.941657449191,-0.295517264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116776078939,0.094083622098,0.00946662109345,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0515051409602,-0.0398420467973,-0.0580670014024,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501942080345,404088,1492810501941963139,robot_frame,-0.0988445579783,0.126150745119,-0.941792234813,-0.295538843674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121463304386,0.0953335464001,0.00810888502747,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0396122969687,-0.054891616106,-0.0137722082436,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501962404044,404089,1492810501962270219,robot_frame,-0.0979773971069,0.125779526214,-0.941926156424,-0.295559010941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121920220554,0.0964957475662,0.00655202567577,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0567639693618,-0.0562499016523,0.00591157004237,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810501982650450,404090,1492810501982527923,robot_frame,-0.0971053208593,0.125417521664,-0.942052976291,-0.295596479489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00929512549192,0.0961854383349,0.00902112945914,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.021956147626,-0.0730950310826,-0.00526854488999,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502002986285,404091,1492810502002859014,robot_frame,-0.0962462587683,0.125053524358,-0.942178953221,-0.295630239115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108444122598,0.0932811647654,0.00700890552253,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0509023629129,-0.0587619654834,0.0112430360168,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502023288145,404092,1492810502023159132,robot_frame,-0.0954107831073,0.124701343975,-0.94230079976,-0.295661385636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938916765153,0.0904413610697,0.00671610981226,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0433084666729,-0.069510102272,0.0648052468896,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502043653221,404093,1492810502043528551,robot_frame,-0.0946043953573,0.1243646249,-0.942414638398,-0.295699275653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00908745732158,0.0874781087041,0.00627255532891,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0373748354614,-0.0549402534962,0.071061514318,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502063960251,404094,1492810502063834324,robot_frame,-0.0938379114532,0.124042729661,-0.942519289023,-0.295745257864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089007159695,0.080851495266,0.00474259443581,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0444004312158,-0.0827693343163,0.0818198099732,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502084280642,404095,1492810502084131039,robot_frame,-0.0931213465399,0.123753228227,-0.942611822429,-0.29579821538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670250551775,0.0761842504144,0.0038682827726,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.047912940383,-0.0554214045405,0.100842520595,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502104606644,404096,1492810502104478408,robot_frame,-0.0924582896849,0.12349714661,-0.942692596864,-0.295855682608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00540286395699,0.0685485899448,0.00401409808546,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00756739638746,-0.0625084415078,0.145062223077,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502119936331,404097,1492810502119748928,robot_frame,-0.0918587836921,0.123289751188,-0.942762666,-0.295905900578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101389572956,0.0607782229781,0.0029121087864,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0233273208141,-0.047136887908,0.14409737289,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502140195596,404098,1492810502140074854,robot_frame,-0.0913321772592,0.123126982693,-0.942822135203,-0.295947078049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000482728239149,0.051985964179,0.00200583599508,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0119485631585,-0.0283432863653,0.164029195905,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502160578493,404099,1492810502160398282,robot_frame,-0.0908826732173,0.123012604049,-0.942868328149,-0.295985853149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00383310671896,0.0437839329243,0.00185738224536,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0168824009597,-0.0561814457178,0.195444822311,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502180824689,404100,1492810502180712816,robot_frame,-0.0905289900355,0.122955418678,-0.942895681454,-0.29603090813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00537489447743,0.0316211953759,0.00165462773293,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0116339400411,-0.0288445930928,0.174657642841,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502201189278,404101,1492810502201053645,robot_frame,-0.0902780437482,0.122972007414,-0.942910559291,-0.296053119519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105179417878,0.019221752882,0.000425507314503,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0041876360774,-0.0248658135533,0.145929351449,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502221643339,404102,1492810502221496696,robot_frame,-0.0901386272416,0.123038467726,-0.942915448326,-0.29605244517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130352731794,0.00615240773186,0.00207182578743,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.00637722760439,-0.00352457724512,0.160603448749,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502241978911,404103,1492810502241837868,robot_frame,-0.0901123723892,0.123178350482,-0.942893279083,-0.296073097126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149025293067,-0.00681055616587,-0.00114556727931,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.000896170735359,-0.0255730375648,0.145184457302,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502262307746,404104,1492810502262212234,robot_frame,-0.0902030118211,0.123390536157,-0.94285688528,-0.296072823171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186104457825,-0.0198418274522,-5.47850504518e-05,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0105254668742,-0.0103689916432,0.13354934752,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502282643084,404105,1492810502282522464,robot_frame,-0.0904006673697,0.123656959557,-0.942806646236,-0.296061274935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215818155557,-0.0313395634294,-0.00124189862981,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.000635653734207,-0.031339623034,0.1325956285,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502302992767,404106,1492810502302869416,robot_frame,-0.0906901911943,0.123975256508,-0.942745280425,-0.296035059595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227156411856,-0.0419012717903,-2.49892473221e-05,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.00870525464416,-0.00565306842327,0.131947025657,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810502323305917,404107,1492810502323177473,robot_frame,-0.0910767871135,0.124349537645,-0.942671481293,-0.295994219299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265483837575,-0.053668409586,-0.000240387860686,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0194208323956,0.00773785728961,0.0961995869875,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
