%time,field.data
1492810501627284592,1
1492810501727279026,1
1492810501827301222,1
1492810501927311467,1
1492810502027285992,1
1492810502127363139,1
1492810502227419526,1
1492810502327276281,1
1492810502427271471,1
1492810502527342399,1
1492810502627305163,1
1492810502727271210,1
1492810502827242910,1
1492810502927297122,1
1492810503027276741,1
1492810503127243968,1
1492810503227280114,1
1492810503327292019,1
1492810503427301235,1
1492810503527281648,1
1492810503627338025,1
1492810503727298783,1
1492810503827295057,1
1492810503927268121,1
1492810504027237101,1
1492810504127244631,1
1492810504227295880,1
1492810504327256784,1
1492810504427266219,1
1492810504527280658,1
1492810504627306252,1
1492810504727278254,1
1492810504827320145,1
1492810504927266634,1
1492810505027270786,1
1492810505127273664,1
1492810505227272364,1
1492810505327291215,1
1492810505427223706,1
1492810505527274664,1
1492810505627246525,1
1492810505727213547,1
1492810505827245093,1
1492810505927230374,1
1492810506027249179,1
1492810506127253679,1
1492810506227247141,1
1492810506327285912,1
1492810506427271836,1
1492810506527276786,1
1492810506627298834,1
1492810506727250702,1
1492810506827264778,1
1492810506927265536,1
1492810507027276773,1
1492810507127271407,1
1492810507227280082,1
1492810507327273993,1
1492810507427219093,1
1492810507527351861,1
1492810507627259914,1
1492810507727302211,1
1492810507827281344,1
1492810507927298668,1
1492810508027230116,1
1492810508127322857,1
1492810508227312302,1
1492810508327244791,1
1492810508427278631,1
1492810508527274605,1
1492810508627265355,1
1492810508727282811,1
1492810508827413983,1
1492810508927403799,1
1492810509027270400,1
1492810509127270138,1
1492810509227266709,1
1492810509327370417,1
1492810509427287471,1
1492810509527254077,1
1492810509627308579,1
1492810509727257957,1
1492810509827289060,1
1492810509927190887,1
1492810510027245654,1
1492810510127241635,1
1492810510227334964,1
1492810510327248668,1
1492810510427216154,1
1492810510527286895,1
1492810510627238633,1
1492810510727261439,1
1492810510827324624,1
1492810510927292636,1
1492810511027295837,1
1492810511127350218,1
1492810511227288231,1
1492810511327255484,1
1492810511427304367,1
1492810511527300846,1
1492810511627252350,1
1492810511727269810,1
1492810511827261871,1
1492810511927278813,1
1492810512027252958,1
1492810512127229653,1
1492810512227290290,1
1492810512327296036,1
1492810512427293136,1
1492810512527316624,1
1492810512627343698,1
1492810512727279526,1
1492810512827295123,1
1492810512927341567,1
1492810513027308104,1
1492810513127282717,1
1492810513227268549,1
1492810513327310726,1
1492810513427299669,1
1492810513527288366,1
1492810513627251764,1
1492810513727236704,1
1492810513827278188,1
1492810513927290995,1
1492810514027363211,1
1492810514127254263,1
1492810514227234865,1
1492810514327250247,1
1492810514427287033,1
1492810514527268010,1
1492810514627221660,1
1492810514727249121,1
1492810514827266298,1
1492810514927295159,1
1492810515027280788,1
1492810515127275224,1
1492810515227283059,1
1492810515327322355,1
1492810515427242954,1
1492810515527299706,1
1492810515627280721,1
1492810515727311494,1
1492810515827327350,1
1492810515927297952,1
1492810516027289411,1
1492810516127288659,1
1492810516227292444,1
1492810516327264805,1
1492810516427288175,1
1492810516527395431,1
1492810516627318546,1
1492810516727261799,1
1492810516827287318,1
1492810516927250982,1
1492810517027291368,1
1492810517127297518,1
1492810517227291682,1
1492810517327248034,1
1492810517427277969,1
1492810517527308516,1
1492810517627279801,1
1492810517727260302,1
1492810517827264355,1
1492810517927344927,1
1492810518027300972,1
1492810518127224995,1
1492810518227265036,1
1492810518327303813,1
1492810518427254053,1
1492810518527268511,1
1492810518627287304,1
1492810518727323946,1
1492810518827282823,1
1492810518927285254,1
1492810519027267548,1
1492810519127241471,1
1492810519227284204,1
1492810519327233627,1
1492810519427308563,1
1492810519527270249,1
1492810519627279818,1
1492810519727306122,1
1492810519827227794,1
1492810519927318660,1
1492810520027292729,1
1492810520127264367,1
1492810520227249687,1
1492810520327271744,1
1492810520427313360,1
1492810520527267314,1
1492810520627263167,1
1492810520727268153,1
1492810520827314466,1
1492810520927163733,1
1492810521027314472,1
1492810521127264634,1
1492810521227265241,1
1492810521327271936,1
1492810521427288589,1
1492810521527266286,1
1492810521627290537,1
1492810521727272332,1
1492810521827277507,1
1492810521927244880,1
1492810522027256743,1
1492810522127311456,1
1492810522227313848,1
