# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
16.4722650	3.0144434	-1.0002749	-0.2913355	-0.1925448	-0.2154622	1.3201363	-0.2835632	-0.2465002	0.0009529
16.5722785	3.0310027	-1.0339088	-0.2925525	-0.1923506	-0.2074489	1.3106359	-0.2686213	-0.2441104	0.0007821
16.6722524	3.0464954	-1.0659296	-0.2868603	-0.1929779	-0.1936611	1.3009980	-0.2551933	-0.2448565	0.0046082
16.7724216	3.0619985	-1.0923923	-0.2898937	-0.1943928	-0.1793589	1.2910493	-0.2557688	-0.2438669	0.0014846
16.8724913	3.0788297	-1.1314052	-0.2866353	-0.1962431	-0.1687016	1.2809416	-0.2701021	-0.2444408	0.0034759
16.9722458	3.0953970	-1.1792683	-0.2817110	-0.1980164	-0.1638237	1.2713717	-0.2919666	-0.2439370	0.0062792
17.0722330	3.1068719	-1.2024103	-0.2847943	-0.1992692	-0.1663181	1.2629785	-0.3088362	-0.2414797	0.0046715
17.1722778	3.1178441	-1.2274594	-0.2890438	-0.2003090	-0.1729172	1.2550636	-0.3186851	-0.2386615	0.0053239
17.2722570	3.1318043	-1.2792998	-0.2837983	-0.2016597	-0.1796948	1.2462624	-0.3271381	-0.2370515	0.0126268
17.3722757	3.1404277	-1.3111000	-0.2880700	-0.2033458	-0.1850303	1.2358621	-0.3346208	-0.2315165	0.0097830
17.4722726	3.1508650	-1.3528683	-0.2874348	-0.2047869	-0.1893509	1.2246067	-0.3415203	-0.2256261	0.0078847
17.5722772	3.1632874	-1.3965075	-0.2830771	-0.2046215	-0.1949106	1.2138759	-0.3464671	-0.2214196	0.0020865
17.6722255	3.1708741	-1.4356849	-0.2861033	-0.2020383	-0.2000249	1.2043586	-0.3543548	-0.2203494	-0.0116250
17.7722788	3.1779636	-1.4785760	-0.2930483	-0.1977091	-0.2034337	1.1957125	-0.3638681	-0.2230785	-0.0234230
17.8722570	3.1858350	-1.5138704	-0.2876841	-0.1931109	-0.2042516	1.1876656	-0.3683579	-0.2317533	-0.0156232
17.9721933	3.1918660	-1.5526024	-0.2881470	-0.1902546	-0.2004294	1.1800441	-0.3664810	-0.2439206	-0.0015700
18.0722184	3.2037804	-1.6013008	-0.2940114	-0.1909342	-0.1904035	1.1721234	-0.3604318	-0.2559056	0.0117784
18.1722616	3.2058198	-1.6477274	-0.2845069	-0.1918505	-0.1778499	1.1646535	-0.3630962	-0.2619941	0.0349889
18.2722304	3.2172411	-1.6768985	-0.2929580	-0.1942680	-0.1665999	1.1555193	-0.3727683	-0.2606929	0.0407612
18.3722414	3.2233137	-1.7326596	-0.2858474	-0.1966547	-0.1569566	1.1446021	-0.3864805	-0.2543659	0.0521567
18.4724675	3.2285193	-1.7424045	-0.2922778	-0.1980099	-0.1504019	1.1344521	-0.3872795	-0.2430631	0.0442571
18.5722619	3.2325970	-1.7911414	-0.2885888	-0.2000088	-0.1484325	1.1253948	-0.3766147	-0.2329581	0.0359192
18.6722493	3.2371424	-1.8495062	-0.2827853	-0.2021789	-0.1538325	1.1193530	-0.3632625	-0.2265043	0.0225656
18.7722542	3.2396027	-1.8853038	-0.2852093	-0.2037975	-0.1648820	1.1161046	-0.3629640	-0.2180935	-0.0045984
18.8722819	3.2436183	-1.9339092	-0.2859728	-0.2030109	-0.1801819	1.1131929	-0.3779453	-0.2137853	-0.0267082
18.9722383	3.2475516	-1.9788808	-0.2859041	-0.1991600	-0.1960480	1.1087367	-0.3989782	-0.2143576	-0.0369102
19.0722376	3.2489543	-2.0281479	-0.2950611	-0.1931384	-0.2103418	1.1021410	-0.4179810	-0.2176324	-0.0329352
19.1722619	3.2418185	-2.0484306	-0.2910610	-0.1869490	-0.2206331	1.0936334	-0.4211854	-0.2271540	-0.0037442
19.2721861	3.2441605	-2.1015024	-0.2962344	-0.1833316	-0.2242945	1.0843889	-0.4197740	-0.2453916	0.0254444
19.3722606	3.2406288	-2.1344592	-0.2940271	-0.1841244	-0.2161656	1.0750120	-0.4027831	-0.2475595	0.0484881
19.4722732	3.2371006	-2.1699598	-0.2885673	-0.1891256	-0.1979112	1.0665128	-0.3889992	-0.2471586	0.0671600
19.5724301	3.2419327	-2.2276274	-0.2925601	-0.1964820	-0.1736331	1.0599302	-0.3839604	-0.2399087	0.0677844
19.6722578	3.2421556	-2.2764281	-0.2854469	-0.2032293	-0.1492478	1.0555863	-0.3856309	-0.2279349	0.0592702
19.7722450	3.2369067	-2.3108285	-0.2852179	-0.2066284	-0.1327262	1.0529616	-0.3931600	-0.2156309	0.0333471
19.8722557	3.2317330	-2.3416114	-0.2868650	-0.2059013	-0.1282653	1.0510352	-0.4014530	-0.2113833	0.0076837
19.9722460	3.2291549	-2.3814975	-0.2884174	-0.2024842	-0.1350635	1.0482816	-0.4083439	-0.2152697	-0.0074085
20.0723776	3.2273998	-2.4297222	-0.2904320	-0.1990818	-0.1507292	1.0442190	-0.4096910	-0.2222937	-0.0122980
20.1722509	3.2253977	-2.4864726	-0.2903358	-0.1975645	-0.1680530	1.0404924	-0.4055863	-0.2297308	-0.0043492
20.2722324	3.2224610	-2.5369626	-0.2887238	-0.1981341	-0.1779311	1.0378576	-0.3996365	-0.2324966	0.0066598
20.3722465	3.2187442	-2.5807855	-0.2858233	-0.1988618	-0.1783178	1.0355663	-0.4009184	-0.2308621	0.0117430
20.4724109	3.2167679	-2.6315267	-0.2933749	-0.1982843	-0.1744664	1.0322167	-0.4147216	-0.2271527	0.0052999
20.5722555	3.2142844	-2.6795540	-0.2897996	-0.1969084	-0.1740940	1.0272091	-0.4340672	-0.2274746	0.0113222
20.6722186	3.2096931	-2.7310530	-0.2878874	-0.1960073	-0.1798301	1.0205620	-0.4522802	-0.2308684	0.0214433
20.7722235	3.2048334	-2.7780663	-0.2880760	-0.1980065	-0.1863252	1.0151842	-0.4523342	-0.2341923	0.0302109
20.8722583	3.1995014	-2.8254717	-0.2860647	-0.2007937	-0.1891944	1.0104272	-0.4376277	-0.2325129	0.0338327
20.9722849	3.1952847	-2.8717913	-0.2848270	-0.2032190	-0.1853681	1.0058480	-0.4235235	-0.2266013	0.0283786
21.0722235	3.1948657	-2.9118024	-0.2799102	-0.2030821	-0.1799035	1.0012823	-0.4157361	-0.2222370	0.0226766
21.1724081	3.1859306	-2.9616771	-0.2866647	-0.2013180	-0.1797835	0.9964894	-0.4133698	-0.2201214	0.0135016
21.2722350	3.1814218	-3.0079030	-0.2878874	-0.1988837	-0.1854286	0.9926674	-0.4136481	-0.2207746	0.0131404
21.3723013	3.1766824	-3.0507484	-0.2863527	-0.1973139	-0.1939516	0.9903116	-0.4182404	-0.2242027	0.0167556
21.4722670	3.1719320	-3.1014726	-0.2901873	-0.1959509	-0.2012810	0.9883400	-0.4243175	-0.2279541	0.0153333
21.5723195	3.1666879	-3.1506758	-0.2931272	-0.1944495	-0.2039772	0.9856607	-0.4304763	-0.2300325	0.0137206
21.6724303	3.1619065	-3.2059733	-0.2990139	-0.1922840	-0.2041051	0.9814672	-0.4427163	-0.2315318	0.0127871
21.7724291	3.1525156	-3.2391375	-0.2954418	-0.1899147	-0.2044598	0.9759947	-0.4542826	-0.2337968	0.0245057
21.8722616	3.1447343	-3.2899218	-0.2972079	-0.1886167	-0.2050809	0.9699514	-0.4640223	-0.2354325	0.0346907
21.9722296	3.1289196	-3.3166723	-0.2889659	-0.1895369	-0.2026540	0.9640174	-0.4635579	-0.2362083	0.0517266
22.0722450	3.1214963	-3.3731765	-0.2907681	-0.1920958	-0.1966591	0.9579953	-0.4620000	-0.2364046	0.0542327
22.1722519	3.1138448	-3.4301210	-0.2939656	-0.1951087	-0.1886632	0.9519652	-0.4613425	-0.2352730	0.0484598
22.2723502	3.1034826	-3.4817359	-0.2814393	-0.1974346	-0.1815246	0.9461840	-0.4578977	-0.2316094	0.0472946
22.3723185	3.0932993	-3.5269294	-0.2862328	-0.1984437	-0.1762239	0.9414620	-0.4495172	-0.2267649	0.0255938
22.4722570	3.0844791	-3.5794937	-0.2861319	-0.1984346	-0.1741939	0.9385116	-0.4408819	-0.2250208	0.0096251
22.5722278	3.0759533	-3.6339722	-0.2859184	-0.1981478	-0.1751344	0.9372980	-0.4349112	-0.2239472	0.0029264
22.6722463	3.0680439	-3.6821285	-0.2877005	-0.1979352	-0.1797693	0.9371795	-0.4320070	-0.2241386	0.0021964
22.7722184	3.0600125	-3.7301095	-0.2914431	-0.1976283	-0.1857248	0.9368462	-0.4311728	-0.2244400	0.0041583
22.8723738	3.0515985	-3.7790851	-0.2910860	-0.1968901	-0.1891223	0.9351504	-0.4351288	-0.2267236	0.0111692
22.9722097	3.0422667	-3.8280869	-0.2878874	-0.1952570	-0.1920437	0.9317177	-0.4416334	-0.2283603	0.0227790
23.0723927	3.0347044	-3.8792656	-0.2963636	-0.1944990	-0.1960103	0.9288633	-0.4436822	-0.2284820	0.0267479
23.1722273	3.0238976	-3.9209186	-0.2913259	-0.1939959	-0.1990317	0.9265901	-0.4400617	-0.2297000	0.0370714
23.2722222	3.0140859	-3.9700062	-0.2909494	-0.1943368	-0.1989939	0.9254292	-0.4374286	-0.2326377	0.0406592
23.3722181	3.0052714	-4.0096636	-0.2868567	-0.1945756	-0.1960784	0.9246866	-0.4405637	-0.2366808	0.0429910
23.4722691	2.9959813	-4.0599942	-0.2870589	-0.1942214	-0.1909026	0.9230393	-0.4465602	-0.2398315	0.0358531
23.5724052	2.9867114	-4.1109085	-0.2878908	-0.1931340	-0.1868127	0.9197930	-0.4508430	-0.2416765	0.0282510
23.6722422	2.9772857	-4.1597765	-0.2881974	-0.1921980	-0.1856168	0.9156622	-0.4518177	-0.2422776	0.0242651
23.7722527	2.9645253	-4.2135006	-0.2843491	-0.1922945	-0.1869491	0.9114895	-0.4511572	-0.2411262	0.0280008
23.8722245	2.9546149	-4.2643910	-0.2858835	-0.1934084	-0.1900618	0.9078828	-0.4525612	-0.2367045	0.0277501
23.9722831	2.9453595	-4.3130863	-0.2903840	-0.1950722	-0.1957120	0.9049066	-0.4523166	-0.2294912	0.0265953
24.0722319	2.9341889	-4.3646240	-0.2940588	-0.1973635	-0.2007490	0.9028360	-0.4497178	-0.2238977	0.0258794
24.1722701	2.9273903	-4.3962657	-0.2839006	-0.1996412	-0.2035988	0.9014744	-0.4448421	-0.2190302	0.0314738
24.2722655	2.9194955	-4.4364187	-0.2822508	-0.2010562	-0.2029283	0.9001505	-0.4430691	-0.2139464	0.0302254
24.3722900	2.9008698	-4.4944777	-0.2904437	-0.2012223	-0.1997512	0.8984036	-0.4477060	-0.2133373	0.0179655
24.4722813	2.8968508	-4.5355325	-0.2860885	-0.2002645	-0.1970712	0.8959014	-0.4533035	-0.2189267	0.0149236
24.5722880	2.8842573	-4.5857945	-0.2900566	-0.1985369	-0.1945777	0.8931087	-0.4577620	-0.2248809	0.0131938
24.6722806	2.8753067	-4.6324131	-0.2859796	-0.1972728	-0.1899650	0.8901473	-0.4556483	-0.2285625	0.0272138
24.7722460	2.8628382	-4.6824424	-0.2888907	-0.1974395	-0.1838415	0.8870009	-0.4589068	-0.2319027	0.0437216
24.8722399	2.8499041	-4.7330003	-0.2883087	-0.1986231	-0.1788637	0.8834341	-0.4662200	-0.2359168	0.0582411
24.9722209	2.8379426	-4.7677173	-0.2940619	-0.1997276	-0.1757891	0.8798596	-0.4675858	-0.2338878	0.0560621
25.0722358	2.8221396	-4.8368305	-0.2845832	-0.1997954	-0.1740804	0.8764421	-0.4690766	-0.2318591	0.0572274
25.1722496	2.8079840	-4.8875176	-0.2833586	-0.1990570	-0.1738187	0.8735024	-0.4652558	-0.2289458	0.0466055
25.2722519	2.7945842	-4.9366308	-0.2826098	-0.1977782	-0.1761207	0.8712650	-0.4615194	-0.2287923	0.0368358
25.3722524	2.7851687	-4.9717975	-0.2911502	-0.1963775	-0.1805829	0.8687281	-0.4646876	-0.2316739	0.0259127
25.4722478	2.7687565	-5.0271502	-0.2883883	-0.1951336	-0.1863193	0.8652580	-0.4693216	-0.2352019	0.0307583
25.5722304	2.7556454	-5.0808136	-0.2919698	-0.1941978	-0.1913646	0.8605308	-0.4720482	-0.2364506	0.0330708
25.6722552	2.7407231	-5.1234541	-0.2880171	-0.1946145	-0.1939804	0.8568584	-0.4716195	-0.2380121	0.0404194
25.7722501	2.7257139	-5.1734547	-0.2869835	-0.1958574	-0.1948081	0.8531536	-0.4708778	-0.2402789	0.0456819
25.8722900	2.7108975	-5.2318589	-0.2919698	-0.1990816	-0.1907441	0.8496619	-0.4675798	-0.2385634	0.0455330
25.9722381	2.6996403	-5.2774456	-0.2856551	-0.2022917	-0.1815075	0.8467400	-0.4604574	-0.2349974	0.0486457
26.0724232	2.6812481	-5.3231520	-0.2895328	-0.2062654	-0.1717991	0.8432522	-0.4558912	-0.2290463	0.0433153
26.1724406	2.6664749	-5.3741495	-0.2878874	-0.2101765	-0.1663285	0.8390512	-0.4573261	-0.2227124	0.0443485
26.2722481	2.6499105	-5.4181315	-0.2876142	-0.2126654	-0.1652836	0.8350083	-0.4676985	-0.2172014	0.0449845
26.3723927	2.6368512	-5.4806669	-0.2834571	-0.2135995	-0.1686460	0.8311336	-0.4791935	-0.2161167	0.0400540
26.4722358	2.6189839	-5.5315698	-0.2838485	-0.2126645	-0.1705070	0.8278762	-0.4851325	-0.2162185	0.0240066
26.5722440	2.5986909	-5.5733704	-0.2886141	-0.2105032	-0.1704562	0.8257044	-0.4835421	-0.2183557	0.0064581
26.6722580	2.5881038	-5.6408401	-0.2845332	-0.2080826	-0.1713027	0.8253296	-0.4746608	-0.2226399	0.0000528
26.7722790	2.5754750	-5.7053734	-0.2798886	-0.2063767	-0.1713904	0.8264383	-0.4592156	-0.2306591	0.0058935
26.8722673	2.5616758	-5.7473566	-0.2853219	-0.2053684	-0.1702151	0.8275121	-0.4484693	-0.2378142	0.0142343
26.9722491	2.5489089	-5.7878220	-0.2922818	-0.2048456	-0.1702469	0.8266440	-0.4523403	-0.2473173	0.0268984
27.0722266	2.5344736	-5.8402542	-0.2908546	-0.2042716	-0.1748356	0.8239325	-0.4625917	-0.2538165	0.0423788
27.1722296	2.5203698	-5.8890937	-0.2905514	-0.2032737	-0.1833195	0.8207532	-0.4702840	-0.2536934	0.0490263
27.2722898	2.5036786	-5.9377118	-0.2838892	-0.2028321	-0.1902244	0.8183788	-0.4708972	-0.2509844	0.0568942
27.3722260	2.4859091	-6.0087386	-0.2929075	-0.2037281	-0.1910060	0.8171378	-0.4669799	-0.2457300	0.0495168
27.4722109	2.4705749	-6.0566168	-0.2905518	-0.2059286	-0.1839488	0.8162548	-0.4631665	-0.2402702	0.0504979
27.5722639	2.4560510	-6.1031883	-0.2879940	-0.2088814	-0.1744088	0.8150244	-0.4609189	-0.2377948	0.0518506
27.6722348	2.4393116	-6.1530001	-0.2865557	-0.2118374	-0.1679377	0.8134710	-0.4579185	-0.2363645	0.0515943
27.7724639	2.4263511	-6.2137664	-0.2797008	-0.2138324	-0.1654196	0.8118386	-0.4553953	-0.2358356	0.0529715
27.8722772	2.4007656	-6.2299745	-0.2890039	-0.2144030	-0.1658767	0.8100532	-0.4508388	-0.2319577	0.0410662
27.9722153	2.3870189	-6.2870108	-0.2846054	-0.2135929	-0.1698338	0.8083958	-0.4503898	-0.2331590	0.0416851
28.0722322	2.3660702	-6.3255311	-0.2897064	-0.2121965	-0.1766495	0.8069338	-0.4584358	-0.2309990	0.0373534
28.1722429	2.3456396	-6.3753588	-0.2929894	-0.2102976	-0.1855012	0.8054204	-0.4671375	-0.2265302	0.0378845
28.2721869	2.3348426	-6.4134373	-0.2879031	-0.2102783	-0.1927679	0.8040491	-0.4713073	-0.2271298	0.0443047
28.3722381	2.3120327	-6.4738746	-0.2922651	-0.2105468	-0.1956105	0.8024265	-0.4712327	-0.2273907	0.0391165
28.4722770	2.2929372	-6.5262100	-0.2940114	-0.2114052	-0.1925774	0.8010261	-0.4675139	-0.2253747	0.0314977
28.5722358	2.2897712	-6.5532099	-0.2860181	-0.2113875	-0.1860777	0.8002138	-0.4618731	-0.2260308	0.0323648
28.6722240	2.2694569	-6.6047572	-0.2893341	-0.2113160	-0.1775739	0.7992605	-0.4580830	-0.2247426	0.0286226
28.7722941	2.2516114	-6.6531679	-0.2909540	-0.2114857	-0.1727895	0.7977689	-0.4553316	-0.2255915	0.0303825
28.8722732	2.2358902	-6.6897793	-0.2971526	-0.2118057	-0.1746887	0.7963783	-0.4574807	-0.2286767	0.0293569
28.9722396	2.2193472	-6.7590039	-0.2824939	-0.2117939	-0.1813526	0.7950465	-0.4648410	-0.2343565	0.0407511
29.0724365	2.1983909	-6.8080616	-0.2930219	-0.2117243	-0.1873197	0.7928506	-0.4754555	-0.2345891	0.0307898
29.1722138	2.1839783	-6.8519721	-0.2902415	-0.2117826	-0.1922800	0.7898672	-0.4903169	-0.2360804	0.0338658
29.2722524	2.1680318	-6.8959485	-0.2874748	-0.2122940	-0.1966313	0.7864176	-0.4989319	-0.2344472	0.0375589
29.3722363	2.1487019	-6.9455290	-0.2879984	-0.2131182	-0.1983055	0.7833575	-0.5001532	-0.2277678	0.0352337
29.4722665	2.1258372	-6.9989401	-0.2916248	-0.2136625	-0.1977224	0.7809448	-0.4990051	-0.2215558	0.0289777
29.5723128	2.1258086	-7.0192829	-0.2819549	-0.2134945	-0.1933434	0.7791630	-0.4922158	-0.2196217	0.0274001
29.6722616	2.0931097	-7.0839457	-0.2932758	-0.2129475	-0.1865660	0.7776550	-0.4924772	-0.2188428	0.0129658
29.7722427	2.0802919	-7.1314670	-0.2845604	-0.2127266	-0.1789267	0.7763441	-0.4879422	-0.2221413	0.0181037
29.8722647	2.0597446	-7.1788208	-0.2892326	-0.2133853	-0.1688291	0.7751095	-0.4795311	-0.2236213	0.0149422
29.9722911	2.0393267	-7.2336401	-0.2890277	-0.2147556	-0.1585805	0.7740174	-0.4708870	-0.2242149	0.0179568
