# Time	Input
3.2001172	2.2249615
3.3001582	3.4104033
3.4000996	4.6243029
3.5000986	5.1730399
3.6001203	4.9227476
3.7000673	4.3386121
3.8001541	3.5064495
3.9001708	2.7837763
4.0000425	2.1710472
4.1000940	2.2592576
4.2000210	3.1549022
4.3001044	4.3540816
4.4000993	5.0702128
4.5001236	5.2239180
4.6001723	4.7009344
4.7001047	3.8774545
4.8001065	3.2996197
4.9002936	3.2065084
4.9999864	3.3920004
5.1003469	3.5994148
5.2001400	3.8070650
5.3001183	3.9429643
5.4002028	3.9138210
5.5002509	3.5250630
5.6000494	3.0324116
5.7001444	2.8225765
5.8002491	3.5764730
5.9001242	4.9396405
6.0000261	5.8250313
6.1001334	5.9751697
6.2000343	5.2771864
6.3000573	4.0999494
6.4000758	2.9381180
6.5001615	2.7564735
6.6000259	3.5696387
6.7001037	5.1734366
6.8002524	6.6793900
6.9001754	7.1529341
7.0002458	6.8050103
7.1001792	5.8780937
7.2001446	4.7634177
7.3001431	3.8773422
7.4001646	3.4650798
7.5000617	3.7593234
7.5999869	4.1765924
7.7001580	4.8292608
7.8002473	5.5460091
7.9001654	6.1598663
8.0003372	6.5653853
8.1001260	6.5467200
8.2000648	6.2810435
8.3002460	5.9812751
8.4000212	5.3670096
8.5000256	5.3166819
8.6001062	5.5677633
8.7000271	6.2651906
8.8002161	6.5737596
8.9000397	6.4346514
9.0000573	6.1564202
9.1000271	5.6484694
9.2003333	5.2478223
9.3001597	5.1508579
9.4003195	5.5187206
9.5001395	6.2052732
9.6000840	6.7196584
9.7002196	6.9761209
9.8000755	6.8888483
9.9000842	6.6839504
10.0001160	6.6454515
10.1001344	6.9811044
10.2001375	7.0159769
10.3001324	7.2679043
10.4000189	7.3912935
10.5002821	7.3756957
10.6000837	7.1307950
10.7000980	6.5737448
10.8001434	6.1682959
10.9000210	5.7666111
11.0001091	5.7264814
11.1002312	6.1200185
11.2001731	6.5601654
11.3001869	7.2196870
11.4001400	8.1158695
11.5001562	8.8969889
11.6001882	9.4410982
11.7000858	9.6356592
11.8001505	9.3623056
11.9002801	8.7087212
12.0000940	8.1860714
12.1001021	7.9257116
12.2001011	8.1103220
12.3001208	8.6320457
12.4002258	9.2252970
12.5001055	9.2067909
12.6001344	9.1344452
12.7002429	8.8968878
12.8000540	8.6539316
12.9000916	9.2995462
13.0002186	10.0638971
13.1000364	10.2213364
13.2002557	9.9592896
13.3001142	9.4476328
13.4000507	8.9752226
13.5000448	8.7724543
13.6001249	8.7343655
13.7001828	8.9850130
13.8001004	9.5014257
13.9000881	10.1022215
14.0001477	10.4449759
14.1001242	10.7782240
14.2001841	11.4794483
14.3001242	11.9776316
14.4000584	11.6448870
14.5005097	10.9955282
14.6001805	10.4888000
14.7001329	9.9205122
14.8004800	9.1627064
14.9001344	8.6817684
15.0000492	9.0493326
15.1000340	9.2585964
15.2000993	9.0201740
15.3001979	9.0475502
15.4000988	9.2974567
15.5000993	9.1332312
15.6002086	8.7406006
15.7001585	8.3392248
15.8001316	8.3024578
15.9000684	8.9005632
16.0000220	9.8672209
16.1001559	10.1150055
16.2000778	9.2463770
16.3001900	8.6410055
16.4002516	8.6506891
16.5002068	9.3199615
16.6001925	9.5968008
16.7000776	9.5410929
16.8002017	9.6719875
16.9001661	9.6361856
17.0001416	9.7157688
17.1002079	10.0112648
17.2001403	10.3570747
17.2999455	10.5830946
17.4001180	11.2455969
17.5002711	11.9713354
17.6001961	12.5387735
17.7001672	12.7816019
17.8002668	12.6135025
17.9000571	11.7829361
18.0001684	10.5321131
18.1002084	9.2477093
18.2001815	8.5556440
18.3001172	8.6452208
18.4000389	9.2903395
18.5001828	10.5076599
18.6000916	11.6436710
18.7000228	12.4246950
18.8001098	13.4482231
18.9001439	14.0599279
19.0001948	14.1566648
19.1001618	13.9552307
19.2001544	13.0559826
19.3001124	11.1613092
19.4000435	10.9444199
19.5003174	10.9990187
19.6001157	11.8046598
19.7001372	13.1589870
19.8000164	14.6021347
19.9002798	15.2180452
20.0001091	14.9627886
20.1002284	14.3471775
20.2000730	13.6554632
20.3001052	13.4420710
20.4003643	13.6979027
20.5002156	14.1879206
20.6001144	14.2532282
20.7001044	13.9810534
20.8000934	13.7016048
20.9000709	13.9548855
21.0000379	14.6785593
21.1000714	15.2589636
21.2002132	15.6125717
21.3001201	15.6725731
21.4001034	15.4261360
21.5001057	15.1292324
21.6000717	14.9988632
21.7000968	14.9226913
21.8002143	14.7561588
21.9001331	14.6485157
22.0000223	14.6277409
22.1000612	14.6669493
22.2001300	14.8505611
22.3002790	15.3161583
22.4002220	15.9270706
22.5001119	16.2200985
22.6001408	16.4474659
22.7000399	16.5411568
22.8001009	16.6219711
22.9000968	16.4846134
23.0000724	16.4079723
23.1002883	16.4898701
23.2001953	16.4513016
23.3000484	16.2192421
23.4001024	15.8533192
23.5001039	15.5672388
23.6001167	15.4101324
23.7000271	15.3809986
23.8000701	15.5409365
23.9000842	16.0637207
24.0000788	16.9113560
24.1003231	17.6135235
24.2001044	18.2608738
24.3000294	18.9533081
24.4000724	19.1785870
24.5001224	18.7284145
24.6002493	18.2137489
24.7000868	17.9215069
24.8000353	17.6504097
24.9001759	17.2908955
25.0000269	17.5748386
25.1000870	17.8676701
25.2003576	18.2662048
25.3001190	18.3756390
25.4001866	18.1536999
25.5000691	17.8483734
25.6001464	17.7768841
25.7000602	17.6656704
25.8001467	17.4704323
25.9000891	17.7008762
26.0000481	18.1413212
26.1000645	18.8583832
26.2001009	19.6435032
26.3001042	20.3664799
26.4001910	20.6294594
26.5000522	20.7674007
26.6001147	20.6822300
26.7001364	20.3527737
26.8000980	19.5958652
26.9000750	18.8981972
27.0001894	17.9121666
27.1001001	17.2129631
27.2001667	17.2096348
27.3000794	17.4897480
27.4002035	18.0602551
27.5001836	18.6763401
27.6001398	18.9899597
27.7001280	19.2001419
27.8001472	19.3179913
27.8999841	19.8045597
28.0000502	19.7525311
28.1001487	20.0629349
28.2001385	20.6354179
28.3000929	20.6730919
28.4001293	20.7451763
28.5000230	21.0652084
28.6001920	21.1017799
28.7000635	21.3481750
28.8001825	21.3664379
28.9001539	21.1363125
29.0001792	20.6087685
29.1000230	20.6521530
29.2001459	20.5568180
29.3000433	20.7967339
29.4001667	21.5958900
29.5001242	22.3733044
29.6002074	22.7100544
29.7001439	22.9289246
29.8000832	22.7051620
29.9000269	22.6658287
29.9528722	0.0000000
