# Time	Input
27.5002491	18.3974400
27.6003238	18.8320084
27.7003059	19.2282448
27.8004851	19.4479561
27.9002724	20.0525818
28.0003231	20.0054760
28.1003412	20.2669315
28.2002266	20.8807564
28.3003075	20.8965340
28.4004646	21.0985146
28.5003177	21.3824940
28.6004163	21.1899681
28.7003105	21.4666691
28.8003814	21.7388725
28.9002417	21.5464096
29.0002967	21.0292549
29.1003748	21.4685764
29.2004390	21.8310165
29.3002698	22.4203110
29.4003638	23.1928310
29.5003796	23.7509327
29.6006252	23.8239307
29.7004012	23.9093552
29.8002493	23.6052818
29.9003136	23.5436707
29.9529300	0.0000000
