# Time	Input
21.2004431	18.5244713
21.3004564	18.8603935
21.4003617	19.2158127
21.5003871	19.1554623
21.6003794	18.7322006
21.7004250	17.9003544
21.8004641	16.9552326
21.9004347	16.3398018
22.0003228	16.1430874
22.1004032	15.9909725
22.2003725	16.0124855
22.3006036	16.4308414
22.4006090	17.3668022
22.5003515	18.3834057
22.6004352	19.4345627
22.7004076	20.1341667
22.8003843	20.2425117
22.9002808	19.5249405
23.0004052	18.5601578
23.1004032	18.6415386
23.2004268	18.7927876
23.3004498	19.0259533
23.4004396	18.9076290
23.5004229	18.2717247
23.6003551	17.3321648
23.7004029	16.7056484
23.8004262	16.6457024
23.9003999	17.2816448
24.0003748	18.3477154
24.1003489	19.4189167
24.2004265	20.3999729
24.3004178	21.1479702
24.4004237	21.1780872
24.5003853	20.3329506
24.6004669	19.5657864
24.7004109	19.0954952
24.8004114	18.6509552
24.9004401	18.0151157
25.0003894	18.1692123
25.1003732	18.4312725
25.2004278	18.9583969
25.3003576	19.3332615
25.4004183	18.9923363
25.5003633	18.2158546
25.6003233	17.4465008
25.7004457	17.5494099
25.8004109	17.3098011
25.9004303	17.5478725
26.0003640	18.1621647
26.1004628	18.6150188
26.2004004	18.9744492
26.3004618	19.5954475
26.4004285	19.8286667
26.5004247	20.1455383
26.6004721	20.4923496
26.7003743	20.9696064
26.8003794	20.9970169
26.9004516	20.4635658
27.0004434	18.7065392
27.1003594	17.0523090
27.2003924	16.6049519
27.3004122	17.0747776
27.4004047	18.1174030
27.5004155	18.9552422
27.6005148	19.1479130
27.7003799	19.1720371
27.8004196	19.1880264
27.9004329	19.5565376
28.0003487	19.4995861
28.1003487	19.8589363
28.2004393	20.3900776
28.3003507	20.4496498
28.4004846	20.3918381
28.5003766	20.7479248
28.6004575	21.0135918
28.7003827	21.2296791
28.8003540	20.9940052
28.9003356	20.7262154
29.0003845	20.1882839
29.1004096	19.8357315
29.2004908	19.2826176
29.3004198	19.1731548
29.4004485	19.9989510
29.5004851	20.9956760
29.6006889	21.5961761
29.7004096	21.9484921
29.8003860	21.8050423
29.9003471	21.7879868
29.9531057	0.0000000
