%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1492807363725705412,0,1492807363723579884,odom,robot_frame,-1.35957356556e-11,-3.25256309378e-11,-0.22360226064,-0.10114308724,0.0888574919241,-0.989390600205,0.0545954417453,0.000902343796651,1.60867349259e-24,7.40516370121e-30,0.0,0.0,0.0,1.60867349221e-24,0.000902343796651,-2.33811054709e-29,0.0,0.0,0.0,7.40516370263e-30,-2.33811229563e-29,9.9999907648e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.000541405678121,1.75924107303e-16,1.17271647458e-16,0.0,0.0,0.0,1.75924107303e-16,0.00054140567812,1.69203558295e-16,0.0,0.0,0.0,1.17271647458e-16,1.69203558295e-16,0.00108281135592,-5.84666376078e-10,5.84921533951e-09,-1.24027290781e-08,0.000100859660354,-0.000401350073421,-0.000238300461248,0.000451172398489,8.37989957576e-20,-5.44565255197e-20,0.0,0.0,0.0,8.37989957576e-20,0.000451172398489,2.88154762166e-19,0.0,0.0,0.0,-5.44565255197e-20,2.88154762166e-19,0.000721875237386,0.0,0.0,0.0,0.0,0.0,0.0,0.000180469557704,4.55520523505e-13,-5.01784453453e-13,0.0,0.0,0.0,4.55520523505e-13,0.000180469557273,-5.11815400098e-13,0.0,0.0,0.0,-5.01784453453e-13,-5.11815400098e-13,0.000360938116156
1492807363825619637,1,1492807363822394133,odom,robot_frame,-2.787145837e-05,3.91735897241e-05,-0.225641230866,-0.112372939902,0.0852980055727,-0.988660558215,0.0514477720854,0.00584877364707,-1.15526219992e-07,2.76773755747e-07,5.41842668056e-17,4.6889375428e-16,-2.83052189222e-17,-1.15526219992e-07,0.00584871728184,-2.17370756207e-07,-4.67346938299e-16,6.06846938571e-17,-3.69295955838e-17,2.76773755747e-07,-2.17370756207e-07,0.00150856734282,-3.23263245896e-17,-3.29203478981e-17,-2.56940416722e-22,5.41842668056e-17,-4.67346938299e-16,-3.23263245896e-17,9.99999714853e-10,-3.35275354386e-21,3.39603262034e-21,4.6889375428e-16,6.06846938571e-17,-3.29203478981e-17,-3.35275354386e-21,9.99999714853e-10,-9.2811740877e-21,-2.83052189222e-17,-3.69295955838e-17,-2.56940416722e-22,3.39603262034e-21,-9.2811740877e-21,9.99999857424e-10,0.000745397905101,-0.00135366917783,-0.000274089714238,0.046831600394,-0.188575082521,-0.0713892897485,0.00292282882909,1.86571197772e-08,-7.11803535691e-08,-3.11309024548e-21,6.95621031621e-22,1.16824192212e-21,1.86571197772e-08,0.00292281430608,1.1648598323e-07,3.05450991022e-21,-6.82531236584e-22,-1.14625861998e-21,-7.11803535691e-08,1.1648598323e-07,0.00467580704419,-2.52052507962e-20,5.63212151868e-21,9.45871411227e-21,-3.11309024548e-21,3.05450991022e-21,-2.52052507962e-20,7.75650634235e-07,2.3249163554e-07,-2.14260769014e-07,6.95621031621e-22,-6.82531236584e-22,5.63212151868e-21,2.3249163554e-07,5.99654037898e-07,-1.78620004153e-07,1.16824192212e-21,-1.14625861998e-21,9.45871411227e-21,-2.14260769014e-07,-1.78620004153e-07,5.03978577515e-07
1492807363925789803,2,1492807363923934937,odom,robot_frame,-0.000299004986535,0.000418132910359,-0.224440074496,-0.121742666752,0.0824333674282,-0.987911556399,0.0491347103332,0.0109793529018,-1.23440983332e-06,3.03741188987e-06,-2.3884541495e-14,-1.47591046456e-14,-1.10919554958e-13,-1.23440983332e-06,0.0109785537647,-2.18289444011e-06,-6.01095332233e-16,-1.6463329358e-15,-7.74335307159e-14,3.03741188987e-06,-2.18289444011e-06,0.00317142004617,-1.17075551876e-13,-6.30643708217e-14,-3.31156985493e-16,-2.3884541495e-14,-6.01095332233e-16,-1.17075551876e-13,9.99999671202e-10,-1.28244899921e-19,-2.3902192558e-18,-1.47591046456e-14,-1.6463329358e-15,-6.30643708217e-14,-1.28244899921e-19,9.99999671854e-10,-8.64514681155e-19,-1.10919554958e-13,-7.74335307159e-14,-3.31156985493e-16,-2.3902192558e-18,-8.64514681155e-19,9.99999835884e-10,0.00464335365814,-0.00754553272791,0.00291911908806,0.0367056347258,-0.170100991506,-0.0574871142615,0.0054639686188,4.62418665547e-07,-2.91681907993e-06,1.37875266616e-20,8.64692980889e-21,-5.72291993688e-21,4.62418665547e-07,0.00546388393536,3.11593215812e-06,-1.21369005656e-20,-7.61183689909e-21,5.03779372158e-21,-2.91681907993e-06,3.11593215812e-06,0.0087205292399,1.02518078696e-19,6.42955290912e-20,-4.25532523867e-20,1.37875266616e-20,-1.21369005656e-20,1.02518078696e-19,7.7556368262e-07,2.32448282269e-07,-2.14227264579e-07,8.64692980889e-21,-7.61183689909e-21,6.42955290912e-20,2.32448282269e-07,5.99598948862e-07,-1.78594140927e-07,-5.72291993688e-21,5.03779372158e-21,-4.25532523867e-20,-2.14227264579e-07,-1.78594140927e-07,5.03952289117e-07
1492807364025803671,3,1492807364020164013,odom,robot_frame,-0.00101877443322,0.00134749289991,-0.231764934315,-0.126762025946,0.0812542209121,-0.987442284635,0.0478212805804,0.0159336446917,-4.30159697339e-06,2.00676676621e-12,-7.50518707993e-14,-2.64807657628e-13,-1.84179921783e-13,-4.30159697339e-06,0.0159300345578,-1.39301474635e-12,2.24048006157e-13,-3.18349112207e-14,-1.35272347283e-13,2.00676676621e-12,-1.39301474635e-12,9.99999889976e-10,-2.12300201479e-20,-1.2317958205e-20,4.38717712964e-23,-7.50518707993e-14,2.24048006157e-13,-2.12300201479e-20,0.000443967568169,5.77960192609e-11,3.05421997883e-11,-2.64807657628e-13,-3.18349112207e-14,-1.2317958205e-20,5.77960192609e-11,0.000443967518655,3.23652917683e-11,-1.84179921783e-13,-1.35272347283e-13,4.38717712964e-23,3.05421997883e-11,3.23652917683e-11,0.000887933878622,0.0124501905211,-0.0167494305746,0.0131172422642,0.0169157847619,-0.12300540411,-0.0352815224163,0.00786903763348,3.2262851619e-06,-2.56209785292e-05,6.21901961573e-17,3.9847748552e-17,-2.71994416847e-17,3.2262851619e-06,0.00787005975883,2.1519629195e-05,-4.86206301251e-17,-3.11531843626e-17,2.12646699374e-17,-2.56209785292e-05,2.1519629195e-05,0.0124196753749,4.21108143633e-16,2.69820847597e-16,-1.84175434543e-16,6.21901961573e-17,-4.86206301251e-17,4.21108143633e-16,0.000148764195423,2.32366186442e-07,-2.141638535e-07,3.9847748552e-17,-3.11531843626e-17,2.69820847597e-16,2.32366186442e-07,0.00014858829102,-1.78545199324e-07,-2.71994416847e-17,2.12646699374e-17,-1.84175434543e-16,-2.141638535e-07,-1.78545199324e-07,0.000296481495085
1492807364125606321,4,1492807364122339964,odom,robot_frame,-0.00248242565553,0.00295037135218,-0.231732084854,-0.131736781232,0.0807486810665,-0.986860952881,0.0472284940954,0.0213427733127,-1.08010937514e-05,6.94990382814e-06,-2.48020466442e-13,-1.00015990024e-12,-5.70678276639e-13,-1.08010937514e-05,0.0213324848826,-4.49394351235e-06,8.60001581148e-13,-1.19261151626e-13,-4.83894398944e-13,6.94990382814e-06,-4.49394351235e-06,0.00169396392451,-4.47506543292e-13,-3.12274922057e-13,-9.21620775596e-16,-2.48020466442e-13,8.60001581148e-13,-4.47506543292e-13,9.99999714631e-10,-7.12799903743e-20,-1.61804555261e-18,-1.00015990024e-12,-1.19261151626e-13,-3.12274922057e-13,-7.12799903743e-20,9.99999715142e-10,-3.90704360489e-19,-5.70678276639e-13,-4.83894398944e-13,-9.21620775596e-16,-1.61804555261e-18,-3.90704360489e-19,9.99999857553e-10,0.0258966215718,-0.0265599443085,0.0314072943161,-0.0175582845415,-0.0139551269472,0.00673037486872,0.0104226190688,6.43841988554e-06,-5.27631716656e-05,1.44507027689e-13,8.98881211315e-14,-5.96087924587e-14,6.43841988554e-06,0.0104255906566,4.14585705423e-05,-1.02532561174e-13,-6.37786234071e-14,4.22944287067e-14,-5.27631716656e-05,4.14585705423e-05,0.016340947949,9.08750324406e-13,5.65272573091e-13,-3.74857268123e-13,1.44507027689e-13,-1.02532561174e-13,9.08750324406e-13,7.75651663542e-07,2.32492198005e-07,-2.14261183497e-07,8.98881211315e-14,-6.37786234071e-14,5.65272573091e-13,2.32492198005e-07,5.9965465489e-07,-1.78620317262e-07,-5.96087924587e-14,4.22944287067e-14,-3.74857268123e-13,-2.14261183497e-07,-1.78620317262e-07,5.03978851705e-07
1492807364225619358,5,1492807364223984003,odom,robot_frame,-0.00488582678442,0.00487495354515,-0.226556096299,-0.129808479904,0.0824775039795,-0.986939053742,0.0479429252355,0.0269346591038,-2.19589120333e-05,2.09612705361e-05,-2.99743036958e-13,-1.47384117862e-12,-5.17881735407e-13,-2.19589120333e-05,0.0269115597623,-1.44985937867e-05,1.2658159349e-12,-1.75785295753e-13,-6.37666496417e-13,2.09612705361e-05,-1.44985937867e-05,0.00341652698014,-5.70749857605e-13,-5.72196123503e-13,-1.23467519853e-17,-2.99743036958e-13,1.2658159349e-12,-5.70749857605e-13,9.9999967208e-10,3.23193513936e-20,-1.60742178411e-19,-1.47384117862e-12,-1.75785295753e-13,-5.72196123503e-13,3.23193513936e-20,9.99999672137e-10,2.19119393882e-19,-5.17881735407e-13,-6.37666496417e-13,-1.23467519853e-17,-1.60742178411e-19,2.19119393882e-19,9.9999983607e-10,0.0409439100599,-0.0319374898231,0.0486507509628,-0.0389184005782,0.0866951356565,0.036879502089,0.0129601854236,1.16499904587e-05,-9.73392659034e-05,4.42787279381e-16,2.98217216045e-16,-1.97591457176e-16,1.16499904587e-05,0.0129665757335,7.35367482808e-05,-3.12231816702e-16,-2.10281654296e-16,1.39330791857e-16,-9.73392659034e-05,7.35367482808e-05,0.0201351848968,2.75933306249e-15,1.85832599782e-15,-1.23132468442e-15,4.42787279381e-16,-3.12231816702e-16,2.75933306249e-15,7.75564362499e-07,2.32448621025e-07,-2.14227525473e-07,2.98217216045e-16,-2.10281654296e-16,1.85832599782e-15,2.32448621025e-07,5.99599378726e-07,-1.78594342291e-07,-1.97591457176e-16,1.39330791857e-16,-1.23132468442e-15,-2.14227525473e-07,-1.78594342291e-07,5.03952493363e-07
1492807364325567782,6,1492807364316732883,odom,robot_frame,-0.00803375670678,0.00659711324098,-0.230745323172,-0.125600244201,0.0841968547113,-0.987289218067,0.0489435205296,0.0322641319224,-3.69016851719e-05,8.74103931832e-12,-1.38880136135e-13,-8.05447545365e-13,-1.8905763935e-13,-3.69016851719e-05,0.0322240607453,-5.55093842343e-12,6.81645667229e-13,-1.01340414877e-13,-4.28105346605e-13,8.74103931832e-12,-5.55093842343e-12,9.99999892796e-10,-2.48866817398e-20,-4.32201594071e-20,-6.24042618086e-23,-1.38880136135e-13,6.81645667229e-13,-2.48866817398e-20,0.000340577278572,3.40169047485e-11,2.43408535118e-11,-8.05447545365e-13,-1.01340414877e-13,-4.32201594071e-20,3.40169047485e-11,0.000340577248057,2.11771153409e-11,-1.8905763935e-13,-4.28105346605e-13,-6.24042618086e-23,2.43408535118e-11,2.11771153409e-11,0.000681153403857,0.0515554679538,-0.031406735313,0.0533656336144,-0.0452397502592,0.162657483141,0.0484796483057,0.0152597934306,2.70675517769e-05,-0.000231111252726,9.11918618297e-16,6.65018163657e-16,-4.17679778565e-16,2.70675517769e-05,0.0152771578195,0.000167714707134,-6.37320283923e-16,-4.64766739029e-16,2.91907395204e-16,-0.000231111252726,0.000167714707134,0.0230297092959,5.58455980597e-15,4.07254719428e-15,-2.55785718855e-15,9.11918618297e-16,-6.37320283923e-16,5.58455980597e-15,0.000114300789468,2.32366013973e-07,-2.14163720266e-07,6.65018163657e-16,-4.64766739029e-16,4.07254719428e-15,2.32366013973e-07,0.000114124885192,-1.78545096505e-07,-4.17679778565e-16,2.91907395204e-16,-2.55785718855e-15,-2.14163720266e-07,-1.78545096505e-07,0.000227554683763
1492807364425556976,7,1492807364422320843,odom,robot_frame,-0.0124672604743,0.00816857124029,-0.229794692375,-0.112257511348,0.0881803997748,-0.98848234722,0.0502505470161,0.0386467740299,-6.07281633879e-05,2.27790357805e-05,-3.4034921826e-13,-2.08993194696e-12,-3.72357239115e-13,-6.07281633879e-05,0.0385801554267,-1.4981296719e-05,1.69302786147e-12,-2.60421387691e-13,-1.31649656649e-12,2.27790357805e-05,-1.4981296719e-05,0.00191735484898,-3.78844876887e-13,-9.75748343943e-13,2.01273968324e-15,-3.4034921826e-13,1.69302786147e-12,-3.78844876887e-13,9.99999715712e-10,1.42676069614e-19,2.10161424176e-18,-2.08993194696e-12,-2.60421387691e-13,-9.75748343943e-13,1.42676069614e-19,9.9999971502e-10,7.93582535059e-19,-3.72357239115e-13,-1.31649656649e-12,2.01273968324e-15,2.10161424176e-18,7.93582535059e-19,9.99999857501e-10,0.0548809456683,-0.0263292822752,0.0459193998466,-0.0387372470044,0.240415571954,0.0406353423262,0.0178888337831,3.77838112735e-05,-0.000321365794346,3.12922954224e-13,3.29148265272e-13,-1.33066574515e-13,3.77838112735e-05,0.0179122779014,0.000235749152779,-2.33390877918e-13,-2.454923985e-13,9.92465519198e-14,-0.000321365794346,0.000235749152779,0.0266826737928,1.99515581062e-12,2.098606339e-12,-8.48415060271e-13,3.12922954224e-13,-2.33390877918e-13,1.99515581062e-12,7.75651499825e-07,2.32492116413e-07,-2.14261121041e-07,3.29148265272e-13,-2.454923985e-13,2.098606339e-12,2.32492116413e-07,5.99654550976e-07,-1.78620268704e-07,-1.33066574515e-13,9.92465519198e-14,-8.48415060271e-13,-2.14261121041e-07,-1.78620268704e-07,5.03978802629e-07
1492807364525568445,8,1492807364523931265,odom,robot_frame,-0.0169112561136,0.00933083938436,-0.223787833675,-0.100042458397,0.0904649301064,-0.989584372388,0.0503028116857,0.0451600406014,-9.10642992663e-05,6.40432285277e-05,-2.06394951497e-13,-1.25334552464e-12,-2.409636523e-13,-9.10642992663e-05,0.0450656811233,-3.25485809363e-05,9.6392231916e-13,-1.57391187957e-13,-1.10557438158e-12,6.40432285277e-05,-3.25485809363e-05,0.00360887824254,-3.65919829076e-13,-1.06628575265e-12,1.76350214e-15,-2.06394951497e-13,9.6392231916e-13,-3.65919829076e-13,9.99999672936e-10,1.21620782176e-19,2.90312802224e-18,-1.25334552464e-12,-1.57391187957e-13,-1.06628575265e-12,1.21620782176e-19,9.99999672072e-10,6.77100397702e-19,-2.409636523e-13,-1.10557438158e-12,1.76350214e-15,2.90312802224e-18,6.77100397702e-19,9.99999835999e-10,0.0497857947309,-0.0222786251778,0.0313705528861,-0.0226011039122,0.239962609671,0.0140982448277,0.0204162816014,5.10555954729e-05,-0.000432423237955,1.07540332575e-15,9.35178725912e-16,-5.1836899694e-16,5.10555954729e-05,0.020445634746,0.00032460148496,-8.3764754856e-16,-7.28796302142e-16,4.03830212175e-16,-0.000432423237955,0.00032460148496,0.0300058641149,7.11473335642e-15,6.18972106415e-15,-3.4299351122e-15,1.07540332575e-15,-8.3764754856e-16,7.11473335642e-15,7.75564146896e-07,2.32448514167e-07,-2.14227444389e-07,9.35178725912e-16,-7.28796302142e-16,6.18972106415e-15,2.32448514167e-07,5.99599242463e-07,-1.7859427919e-07,-5.1836899694e-16,4.03830212175e-16,-3.4299351122e-15,-2.14227444389e-07,-1.7859427919e-07,5.03952429715e-07
1492807364625603894,9,1492807364613879919,odom,robot_frame,-0.0207529653707,0.0104459420969,-0.227684896227,-0.0922247828802,0.0913527222376,-0.990317212006,0.0492045645036,0.0512622698349,-0.000122730549068,2.24909358334e-11,-4.52858620556e-14,-2.5337720466e-13,-1.05957302028e-13,-0.000122730549068,0.0511500667881,-1.05265349759e-11,1.9638573944e-13,-3.41677880241e-14,-3.39361367897e-13,2.24909358334e-11,-1.05265349759e-11,9.99999894986e-10,-1.49824671176e-20,-3.41114174979e-20,-1.47346547249e-23,-4.52858620556e-14,1.9638573944e-13,-1.49824671176e-20,0.000259967911121,1.86188474672e-11,1.72168810835e-11,-2.5337720466e-13,-3.41677880241e-14,-3.41114174979e-20,1.86188474672e-11,0.000259967894122,1.30365607868e-11,-1.05957302028e-13,-3.39361367897e-13,-1.47346547249e-23,1.72168810835e-11,1.30365607868e-11,0.000519934737704,0.0413211472447,-0.0205599675108,0.0161486082158,-0.00682762402593,0.189635138621,-0.0106766052995,0.0226380020732,7.94697605324e-05,-0.000664595667826,1.10309526183e-15,9.9087811145e-16,-5.33774554177e-16,7.94697605324e-05,0.0226698948065,0.000546480247003,-1.05072945627e-15,-9.43868938806e-16,5.08437041353e-16,-0.000664595667826,0.000546480247003,0.0317905968236,8.63053742588e-15,7.7527638379e-15,-4.17622509379e-15,1.10309526183e-15,-1.05072945627e-15,8.63053742588e-15,8.74310144455e-05,2.32365436008e-07,-2.14163273782e-07,9.9087811145e-16,-9.43868938806e-16,7.7527638379e-15,2.32365436008e-07,8.72551105943e-05,-1.78544751949e-07,-5.33774554177e-16,5.08437041353e-16,-4.17622509379e-15,-2.14163273782e-07,-1.78544751949e-07,0.000173815135683
