%time,field.control_vel,field.desired_vel,field.control_pitch,field.desired_pitch,field.control_yaw,field.desired_yaw
1492807371578055714,1,0.122267991304,0,0.0,1,1.57000005245
1492807371678008454,1,0.125549271703,0,0.0,1,1.57000005245
1492807371778053897,1,0.128809645772,0,0.0,1,1.57000005245
1492807371877991072,1,0.132049366832,0,0.0,1,1.57000005245
1492807371978014454,1,0.135265573859,0,0.0,1,1.57000005245
1492807372078051135,1,0.138456821442,0,0.0,1,1.57000005245
1492807372178058143,1,0.141629055142,0,0.0,1,1.57000005245
1492807372278181113,1,0.144774362445,0,0.0,1,1.57000005245
1492807372378079353,1,0.147892579436,0,0.0,1,1.57000005245
1492807372478022019,1,0.150979414582,0,0.0,1,1.57000005245
1492807372578010888,1,0.15404316783,0,0.0,1,1.57000005245
1492807372678028338,1,0.157077327371,0,0.0,1,1.57000005245
1492807372777997580,1,0.160083562136,0,0.0,1,1.57000005245
1492807372877965425,1,0.1630564183,0,0.0,1,1.57000005245
1492807372978062348,1,0.165996104479,0,0.0,1,1.57000005245
1492807373078091036,1,0.168902739882,0,0.0,1,1.57000005245
1492807373178039188,1,0.171775713563,0,0.0,1,1.57000005245
1492807373278078776,1,0.174616411328,0,0.0,1,1.57000005245
1492807373378012788,1,0.177418887615,0,0.0,1,1.57000005245
1492807373478042584,1,0.180182904005,0,0.0,1,1.57000005245
1492807373578033313,1,0.182908669114,0,0.0,1,1.57000005245
1492807373677962482,1,0.185597807169,0,0.0,1,1.57000005245
1492807373778119905,1,0.188245236874,0,0.0,1,1.57000005245
1492807373878080728,1,0.190854117274,0,0.0,1,1.57000005245
1492807373977999297,1,0.19341750443,0,0.0,1,1.57000005245
1492807374077993084,1,0.195939421654,0,0.0,1,1.57000005245
1492807374178036717,1,0.19841632247,0,0.0,1,1.57000005245
1492807374278006118,1,0.200849756598,0,0.0,1,1.57000005245
1492807374378034736,1,0.203234478831,0,0.0,1,1.57000005245
1492807374478023576,1,0.20557244122,0,0.0,1,1.57000005245
1492807374578067974,1,0.207864835858,0,0.0,1,1.57000005245
1492807374678005443,1,0.210106566548,0,0.0,1,1.57000005245
1492807374778051720,1,0.212299779058,0,0.0,1,1.57000005245
1492807374878083518,1,0.214440152049,0,0.0,1,1.57000005245
1492807374978008108,1,0.216527238488,0,0.0,1,1.57000005245
1492807375078087991,1,0.218562811613,0,0.0,1,1.57000005245
1492807375178091347,1,0.220545902848,0,0.0,1,1.57000005245
1492807375278025871,1,0.22247196734,0,0.0,1,1.57000005245
1492807375378058964,1,0.224341094494,0,0.0,1,1.57000005245
1492807375477974233,1,0.226152822375,0,0.0,1,1.57000005245
1492807375577956811,1,0.227909311652,0,0.0,1,1.57000005245
1492807375677986041,1,0.229604750872,0,0.0,1,1.57000005245
1492807375778084655,1,0.231240317225,0,0.0,1,1.57000005245
1492807375878019848,1,0.232814863324,0,0.0,1,1.57000005245
1492807375978007763,1,0.234327897429,0,0.0,1,1.57000005245
1492807376078002195,1,0.235777080059,0,0.0,1,1.57000005245
1492807376178044111,1,0.237162262201,0,0.0,1,1.57000005245
1492807376278018061,1,0.238482475281,0,0.0,1,1.57000005245
1492807376378068144,1,0.239737093449,0,0.0,1,1.57000005245
1492807376478042468,1,0.24092502892,0,0.0,1,1.57000005245
1492807376578008515,1,0.242042958736,0,0.0,1,1.57000005245
1492807376678041995,1,0.243093132973,0,0.0,1,1.57000005245
1492807376777985977,1,0.244072839618,0,0.0,1,1.57000005245
1492807376877985574,1,0.244981527328,0,0.0,1,1.57000005245
1492807376978029483,1,0.245818436146,0,0.0,1,1.57000005245
1492807377078042115,1,0.246581584215,0,0.0,1,1.57000005245
1492807377178012116,1,0.247270479798,0,0.0,1,1.57000005245
1492807377278019903,1,0.24788531661,0,0.0,1,1.57000005245
1492807377378045439,1,0.248423099518,0,0.0,1,1.57000005245
1492807377477960149,1,0.248884245753,0,0.0,1,1.57000005245
1492807377577984146,1,0.249267041683,0,0.0,1,1.57000005245
1492807377678051241,1,0.249570980668,0,0.0,1,1.57000005245
1492807377777985371,1,0.249794587493,0,0.0,1,1.57000005245
1492807377878057453,1,0.249937325716,0,0.0,1,1.57000005245
1492807377978065452,1,0.24999782443,0,0.0,1,1.57000005245
1492807378078020548,1,0.25,0,0.0,1,1.57000005245
1492807378178081952,1,0.25,0,0.0,1,1.57000005245
1492807378278079772,1,0.25,0,0.0,1,1.57000005245
1492807378378064169,1,0.25,0,0.0,1,1.57000005245
1492807378478070268,1,0.25,0,0.0,1,1.57000005245
1492807378578000229,1,0.25,0,0.0,1,1.57000005245
1492807378678145480,1,0.25,0,0.0,1,1.57000005245
1492807378777984881,1,0.25,0,0.0,1,1.57000005245
1492807378878029161,1,0.25,0,0.0,1,1.57000005245
1492807378978046887,1,0.25,0,0.0,1,1.57000005245
1492807379078076260,1,0.25,0,0.0,1,1.57000005245
1492807379178057618,1,0.25,0,0.0,1,1.57000005245
1492807379277995714,1,0.25,0,0.0,1,1.57000005245
1492807379378001822,1,0.25,0,0.0,1,1.57000005245
1492807379477967599,1,0.25,0,0.0,1,1.57000005245
1492807379578072385,1,0.25,0,0.0,1,1.57000005245
1492807379678037949,1,0.25,0,0.0,1,1.57000005245
1492807379778045435,1,0.25,0,0.0,1,1.57000005245
1492807379878062337,1,0.25,0,0.0,1,1.57000005245
1492807379978008057,1,0.25,0,0.0,1,1.57000005245
1492807380078068017,1,0.25,0,0.0,1,1.57000005245
1492807380178171720,1,0.25,0,0.0,1,1.57000005245
1492807380278001775,1,0.25,0,0.0,1,1.57000005245
1492807380378049942,1,0.25,0,0.0,1,1.57000005245
1492807380478008168,1,0.25,0,0.0,1,1.57000005245
1492807380578005581,1,0.25,0,0.0,1,1.57000005245
1492807380678074447,1,0.25,0,0.0,1,1.57000005245
1492807380778044722,1,0.25,0,0.0,1,1.57000005245
1492807380878047556,1,0.25,0,0.0,1,1.57000005245
1492807380978020154,1,0.25,0,0.0,1,1.57000005245
1492807381078019468,1,0.25,0,0.0,1,1.57000005245
1492807381178036278,1,0.25,0,0.0,1,1.57000005245
1492807381278086517,1,0.25,0,0.0,1,1.57000005245
1492807381378073028,1,0.25,0,0.0,1,1.57000005245
1492807381478076723,1,0.25,0,0.0,1,1.57000005245
1492807381578039057,1,0.25,0,0.0,1,1.57000005245
1492807381678041551,1,0.25,0,0.0,1,1.57000005245
1492807381778051258,1,0.25,0,0.0,1,1.57000005245
1492807381877924332,1,0.25,0,0.0,1,1.57000005245
1492807381978025319,1,0.25,0,0.0,1,1.57000005245
1492807382078070603,1,0.25,0,0.0,1,1.57000005245
1492807382178039687,1,0.25,0,0.0,1,1.57000005245
1492807382277980548,1,0.25,0,0.0,1,1.57000005245
1492807382378081078,1,0.25,0,0.0,1,1.57000005245
1492807382478051955,1,0.25,0,0.0,1,1.57000005245
1492807382578065505,1,0.25,0,0.0,1,1.57000005245
1492807382678210215,1,0.25,0,0.0,1,1.57000005245
1492807382778096448,1,0.25,0,0.0,1,1.57000005245
1492807382877999391,1,0.25,0,0.0,1,1.57000005245
1492807382978053226,1,0.25,0,0.0,1,1.57000005245
1492807383078005044,1,0.25,0,0.0,1,1.57000005245
1492807383178034575,1,0.25,0,0.0,1,1.57000005245
1492807383278129588,1,0.25,0,0.0,1,1.57000005245
1492807383377999044,1,0.25,0,0.0,1,1.57000005245
1492807383478009642,1,0.25,0,0.0,1,1.57000005245
1492807383578023960,1,0.25,0,0.0,1,1.57000005245
1492807383678023886,1,0.25,0,0.0,1,1.57000005245
1492807383777980560,1,0.25,0,0.0,1,1.57000005245
1492807383878008444,1,0.25,0,0.0,1,1.57000005245
1492807383978083129,1,0.25,0,0.0,1,1.57000005245
1492807384077975219,1,0.25,0,0.0,1,1.57000005245
1492807384178016400,1,0.25,0,0.0,1,1.57000005245
1492807384278017595,1,0.25,0,0.0,1,1.57000005245
1492807384377976983,1,0.25,0,0.0,1,1.57000005245
1492807384478068420,1,0.25,0,0.0,1,1.57000005245
1492807384578026524,1,0.25,0,0.0,1,1.57000005245
1492807384678002826,1,0.25,0,0.0,1,1.57000005245
1492807384778084057,1,0.25,0,0.0,1,1.57000005245
1492807384878019564,1,0.25,0,0.0,1,1.57000005245
1492807384978027516,1,0.25,0,0.0,1,1.57000005245
1492807385078059446,1,0.25,0,0.0,1,1.57000005245
1492807385178041597,1,0.25,0,0.0,1,1.57000005245
1492807385277909560,1,0.25,0,0.0,1,1.57000005245
1492807385378061085,1,0.25,0,0.0,1,1.57000005245
1492807385477942686,1,0.25,0,0.0,1,1.57000005245
1492807385577987312,1,0.25,0,0.0,1,1.57000005245
1492807385678010300,1,0.25,0,0.0,1,1.57000005245
1492807385778060069,1,0.25,0,0.0,1,1.57000005245
1492807385877931261,1,0.25,0,0.0,1,1.57000005245
1492807385977990163,1,0.25,0,0.0,1,1.57000005245
1492807386078003107,1,0.25,0,0.0,1,1.57000005245
1492807386178016082,1,0.25,0,0.0,1,1.57000005245
1492807386277979228,1,0.25,0,0.0,1,1.57000005245
1492807386377970405,1,0.25,0,0.0,1,1.57000005245
1492807386478076090,1,0.25,0,0.0,1,1.57000005245
1492807386578039451,1,0.25,0,0.0,1,1.57000005245
1492807386677988502,1,0.25,0,0.0,1,1.57000005245
1492807386777975357,1,0.25,0,0.0,1,1.57000005245
1492807386878029169,1,0.25,0,0.0,1,1.57000005245
1492807386978018405,1,0.25,0,0.0,1,1.57000005245
1492807387078032187,1,0.25,0,0.0,1,1.57000005245
1492807387177998889,1,0.25,0,0.0,1,1.57000005245
1492807387277885460,1,0.25,0,0.0,1,1.57000005245
1492807387378028157,1,0.25,0,0.0,1,1.57000005245
1492807387477997128,1,0.25,0,0.0,1,1.57000005245
1492807387578014525,1,0.25,0,0.0,1,1.57000005245
1492807387678012703,1,0.25,0,0.0,1,1.57000005245
1492807387777985136,1,0.25,0,0.0,1,1.57000005245
1492807387878205555,1,0.25,0,0.0,1,1.57000005245
1492807387978034127,1,0.25,0,0.0,1,1.57000005245
1492807388077950035,1,0.25,0,0.0,1,1.57000005245
1492807388178051760,1,0.25,0,0.0,1,1.57000005245
1492807388277969140,1,0.25,0,0.0,1,1.57000005245
1492807388378104027,1,0.25,0,0.0,1,1.57000005245
1492807388478004457,1,0.25,0,0.0,1,1.57000005245
1492807388578066557,1,0.25,0,0.0,1,1.57000005245
1492807388678020839,1,0.25,0,0.0,1,1.57000005245
1492807388778091535,1,0.25,0,0.0,1,1.57000005245
1492807388878053342,1,0.25,0,0.0,1,1.57000005245
1492807388977946703,1,0.25,0,0.0,1,1.57000005245
1492807389078011530,1,0.25,0,0.0,1,1.57000005245
1492807389178017716,1,0.25,0,0.0,1,1.57000005245
1492807389278085424,1,0.25,0,0.0,1,1.57000005245
1492807389377979847,1,0.25,0,0.0,1,1.57000005245
1492807389478024604,1,0.25,0,0.0,1,1.57000005245
1492807389578050011,1,0.25,0,0.0,1,1.57000005245
1492807389678032863,1,0.25,0,0.0,1,1.57000005245
1492807389778099433,1,0.25,0,0.0,1,1.57000005245
1492807389878071352,1,0.25,0,0.0,1,1.57000005245
1492807389977923618,1,0.25,0,0.0,1,1.57000005245
1492807390078047490,1,0.25,0,0.0,1,1.57000005245
1492807390178006752,1,0.25,0,0.0,1,1.57000005245
1492807390277998084,1,0.25,0,0.0,1,1.57000005245
1492807390377955540,1,0.25,0,0.0,1,1.57000005245
1492807390478050650,1,0.25,0,0.0,1,1.57000005245
1492807390578053372,1,0.25,0,0.0,1,1.57000005245
1492807390678071748,1,0.25,0,0.0,1,1.57000005245
1492807390778171302,1,0.25,0,0.0,1,1.57000005245
1492807390878024959,1,0.25,0,0.0,1,1.57000005245
1492807390978031690,1,0.25,0,0.0,1,1.57000005245
1492807391078041782,1,0.25,0,0.0,1,1.57000005245
1492807391178019667,1,0.25,0,0.0,1,1.57000005245
1492807391277952932,1,0.25,0,0.0,1,1.57000005245
1492807391377931281,1,0.25,0,0.0,1,1.57000005245
1492807391478048501,1,0.25,0,0.0,1,1.57000005245
1492807391578061446,1,0.25,0,0.0,1,1.57000005245
1492807391678032826,1,0.25,0,0.0,1,1.57000005245
1492807391777946016,1,0.25,0,0.0,1,1.57000005245
1492807391878057461,1,0.25,0,0.0,1,1.57000005245
1492807391978004447,1,0.25,0,0.0,1,1.57000005245
1492807392078080592,1,0.25,0,0.0,1,1.57000005245
1492807392178075300,1,0.25,0,0.0,1,1.57000005245
1492807392277936609,1,0.25,0,0.0,1,1.57000005245
1492807392378008256,1,0.25,0,0.0,1,1.57000005245
1492807392478007990,1,0.25,0,0.0,1,1.57000005245
1492807392578041458,1,0.25,0,0.0,1,1.57000005245
1492807392677996584,1,0.25,0,0.0,1,1.57000005245
1492807392778048966,1,0.25,0,0.0,1,1.57000005245
1492807392878047953,1,0.25,0,0.0,1,1.57000005245
1492807392978028996,1,0.25,0,0.0,1,1.57000005245
1492807393078183154,1,0.25,0,0.0,1,1.57000005245
1492807393178024445,1,0.25,0,0.0,1,1.57000005245
1492807393278056032,1,0.25,0,0.0,1,1.57000005245
1492807393377987515,1,0.25,0,0.0,1,1.57000005245
1492807393478015149,1,0.25,0,0.0,1,1.57000005245
1492807393578050909,1,0.25,0,0.0,1,1.57000005245
1492807393678158888,1,0.25,0,0.0,1,1.57000005245
1492807393778009902,1,0.25,0,0.0,1,1.57000005245
1492807393877962930,1,0.25,0,0.0,1,1.57000005245
1492807393978028315,1,0.25,0,0.0,1,1.57000005245
1492807394077978014,1,0.25,0,0.0,1,1.57000005245
1492807394178024819,1,0.25,0,0.0,1,1.57000005245
1492807394278010581,1,0.25,0,0.0,1,1.57000005245
1492807394377939161,1,0.25,0,0.0,1,1.57000005245
1492807394478036370,1,0.25,0,0.0,1,1.57000005245
1492807394578039183,1,0.25,0,0.0,1,1.57000005245
1492807394677947464,1,0.25,0,0.0,1,1.57000005245
1492807394778034773,1,0.25,0,0.0,1,1.57000005245
1492807394878033795,1,0.25,0,0.0,1,1.57000005245
1492807394978045615,1,0.25,0,0.0,1,1.57000005245
1492807395077962755,1,0.25,0,0.0,1,1.57000005245
1492807395178036378,1,0.25,0,0.0,1,1.57000005245
1492807395277969205,1,0.25,0,0.0,1,1.57000005245
1492807395378006487,1,0.25,0,0.0,1,1.57000005245
1492807395477962190,1,0.25,0,0.0,1,1.57000005245
1492807395578011331,1,0.25,0,0.0,1,1.57000005245
1492807395678052542,1,0.25,0,0.0,1,1.57000005245
1492807395778064022,1,0.25,0,0.0,1,1.57000005245
1492807395878044617,1,0.25,0,0.0,1,1.57000005245
1492807395977980983,1,0.25,0,0.0,1,1.57000005245
1492807396078054649,1,0.25,0,0.0,1,1.57000005245
1492807396178119995,1,0.25,0,0.0,1,1.57000005245
1492807396278066908,1,0.25,0,0.0,1,1.57000005245
1492807396377994197,1,0.25,0,0.0,1,1.57000005245
1492807396477993570,1,0.25,0,0.0,1,1.57000005245
1492807396578043309,1,0.25,0,0.0,1,1.57000005245
1492807396678046281,1,0.25,0,0.0,1,1.57000005245
1492807396777952200,1,0.25,0,0.0,1,1.57000005245
1492807396878135094,1,0.25,0,0.0,1,1.57000005245
1492807396978032495,1,0.25,0,0.0,1,1.57000005245
1492807397078027377,1,0.25,0,0.0,1,1.57000005245
1492807397177993930,1,0.25,0,0.0,1,1.57000005245
1492807397278002494,1,0.25,0,0.0,1,1.57000005245
1492807397378066844,1,0.25,0,0.0,1,1.57000005245
1492807397477972037,1,0.25,0,0.0,1,1.57000005245
1492807397577959857,1,0.25,0,0.0,1,1.57000005245
1492807397677993203,1,0.25,0,0.0,1,1.57000005245
1492807397777994219,1,0.25,0,0.0,1,1.57000005245
1492807397878003506,1,0.25,0,0.0,1,1.57000005245
1492807397977911906,1,0.25,0,0.0,1,1.57000005245
1492807398078070059,0,0.0,0,0.0,0,0.0
