%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492807368337908713,5242,1492807368339524103,/temperature,15.7576141357,0.0
1492807368412511601,5243,1492807368413524103,/temperature,15.7576141357,0.0
1492807368487465779,5244,1492807368488524103,/temperature,15.7663421631,0.0
1492807368561489059,5245,1492807368562524103,/temperature,15.7488851547,0.0
1492807368635409456,5246,1492807368636533020,/temperature,15.7488851547,0.0
1492807368709374654,5247,1492807368710533020,/temperature,15.7576141357,0.0
1492807368783669187,5248,1492807368785533020,/temperature,15.7226991653,0.0
1492807368858297919,5249,1492807368859533020,/temperature,15.7488851547,0.0
1492807368931972991,5250,1492807368933533020,/temperature,15.7488851547,0.0
1492807369006051837,5251,1492807369008533020,/temperature,15.7488851547,0.0
1492807369081080088,5252,1492807369082533020,/temperature,15.7401571274,0.0
1492807369154642658,5253,1492807369156533020,/temperature,15.7576141357,0.0
1492807369229614621,5254,1492807369230533020,/temperature,15.7226991653,0.0
1492807369302952608,5255,1492807369305533020,/temperature,15.7139701843,0.0
1492807369378148187,5256,1492807369379533020,/temperature,15.7226991653,0.0
1492807369452350038,5257,1492807369453533020,/temperature,15.7401571274,0.0
1492807369525758040,5258,1492807369527533020,/temperature,15.7401571274,0.0
1492807369601376767,5259,1492807369602533020,/temperature,15.7488851547,0.0
1492807369674650968,5260,1492807369676533020,/temperature,15.7401571274,0.0
1492807369749731456,5261,1492807369750533020,/temperature,15.7314281464,0.0
1492807369823660090,5262,1492807369824533020,/temperature,15.7314281464,0.0
1492807369897671725,5263,1492807369899533020,/temperature,15.7139701843,0.0
1492807369972615952,5264,1492807369973533020,/temperature,15.7314281464,0.0
1492807370045673075,5265,1492807370047533020,/temperature,15.7226991653,0.0
1492807370120535423,5266,1492807370122533020,/temperature,15.7314281464,0.0
1492807370194599476,5267,1492807370196533020,/temperature,15.7314281464,0.0
1492807370269632126,5268,1492807370270533020,/temperature,15.7226991653,0.0
1492807370343361354,5269,1492807370344533020,/temperature,15.6877813339,0.0
1492807370416856806,5270,1492807370419533020,/temperature,15.7401571274,0.0
1492807370492450310,5271,1492807370493533020,/temperature,15.7052402496,0.0
1492807370566123263,5272,1492807370567533020,/temperature,15.7576141357,0.0
1492807370640542608,5273,1492807370641533020,/temperature,15.7139701843,0.0
1492807370715000626,5274,1492807370716533020,/temperature,15.6965112686,0.0
1492807370789188919,5275,1492807370790533020,/temperature,15.7139701843,0.0
1492807370862636072,5276,1492807370864533020,/temperature,15.7052402496,0.0
1492807370936901216,5277,1492807370939533020,/temperature,15.7052402496,0.0
1492807371011622001,5278,1492807371013533020,/temperature,15.7226991653,0.0
1492807371086184985,5279,1492807371087533020,/temperature,15.7226991653,0.0
1492807371159944230,5280,1492807371160665033,/temperature,15.7052402496,0.0
1492807371234022011,5281,1492807371235665033,/temperature,15.7139701843,0.0
1492807371309422580,5282,1492807371309665033,/temperature,15.6965112686,0.0
1492807371383604883,5283,1492807371383665033,/temperature,15.7052402496,0.0
1492807371457587016,5284,1492807371457665033,/temperature,15.7314281464,0.0
1492807371532165960,5285,1492807371532665033,/temperature,15.6965112686,0.0
1492807371606098207,5286,1492807371606665033,/temperature,15.6790513992,0.0
1492807371680360467,5287,1492807371680665033,/temperature,15.6965112686,0.0
1492807371753935791,5288,1492807371754665033,/temperature,15.7139701843,0.0
1492807371829330401,5289,1492807371829665033,/temperature,15.7226991653,0.0
1492807371903165321,5290,1492807371903665033,/temperature,15.7226991653,0.0
1492807371977028174,5291,1492807371977665033,/temperature,15.7226991653,0.0
1492807372052198227,5292,1492807372052665033,/temperature,15.7052402496,0.0
1492807372126383806,5293,1492807372126665033,/temperature,15.7052402496,0.0
1492807372200212200,5294,1492807372200665033,/temperature,15.7052402496,0.0
1492807372274176517,5295,1492807372274665033,/temperature,15.7314281464,0.0
1492807372349650690,5296,1492807372349665033,/temperature,15.6965112686,0.0
1492807372422673319,5297,1492807372423665033,/temperature,15.7052402496,0.0
1492807372496950926,5298,1492807372497665033,/temperature,15.6965112686,0.0
1492807372571596567,5299,1492807372571665033,/temperature,15.7052402496,0.0
1492807372645954830,5300,1492807372646665033,/temperature,15.7139701843,0.0
1492807372720227839,5301,1492807372720665033,/temperature,15.7139701843,0.0
1492807372794461248,5302,1492807372794665033,/temperature,15.7139701843,0.0
1492807372867989061,5303,1492807372868665033,/temperature,15.7314281464,0.0
1492807372943428742,5304,1492807372943665033,/temperature,15.7139701843,0.0
1492807373017559559,5305,1492807373017665033,/temperature,15.7052402496,0.0
1492807373090970197,5306,1492807373091665033,/temperature,15.7052402496,0.0
1492807373165443020,5307,1492807373165665033,/temperature,15.7052402496,0.0
1492807373240452589,5308,1492807373240665033,/temperature,15.7139701843,0.0
1492807373314475055,5309,1492807373314665033,/temperature,15.7139701843,0.0
1492807373388612142,5310,1492807373388665033,/temperature,15.7052402496,0.0
1492807373462994962,5311,1492807373463665033,/temperature,15.7139701843,0.0
1492807373536957826,5312,1492807373537665033,/temperature,15.7226991653,0.0
1492807373611323982,5313,1492807373611665033,/temperature,15.7139701843,0.0
1492807373685268710,5314,1492807373686017988,/temperature,15.7139701843,0.0
1492807373760719916,5315,1492807373761017988,/temperature,15.7314281464,0.0
1492807373834264041,5316,1492807373835017988,/temperature,15.7139701843,0.0
1492807373908654761,5317,1492807373909017988,/temperature,15.7052402496,0.0
1492807373982447756,5318,1492807373983017988,/temperature,15.6965112686,0.0
1492807374057544695,5319,1492807374058017988,/temperature,15.7139701843,0.0
1492807374131055542,5320,1492807374132017988,/temperature,15.7052402496,0.0
1492807374204830656,5321,1492807374206017988,/temperature,15.7052402496,0.0
1492807374280074950,5322,1492807374281017988,/temperature,15.7052402496,0.0
1492807374353692113,5323,1492807374355017988,/temperature,15.6965112686,0.0
1492807374427839045,5324,1492807374429017988,/temperature,15.7052402496,0.0
1492807374501745234,5325,1492807374503017988,/temperature,15.6877813339,0.0
1492807374577235677,5326,1492807374578017988,/temperature,15.6965112686,0.0
1492807374651226351,5327,1492807374652017988,/temperature,15.6877813339,0.0
1492807374725045072,5328,1492807374726017988,/temperature,15.6965112686,0.0
1492807374799261950,5329,1492807374800017988,/temperature,15.6877813339,0.0
1492807374873737666,5330,1492807374875017988,/temperature,15.6877813339,0.0
1492807374948566275,5331,1492807374949017988,/temperature,15.6790513992,0.0
1492807375021720895,5332,1492807375023017988,/temperature,15.6790513992,0.0
1492807375097500867,5333,1492807375097017988,/temperature,15.6965112686,0.0
1492807375170905436,5334,1492807375172017988,/temperature,15.6877813339,0.0
1492807375245355529,5335,1492807375246017988,/temperature,15.6965112686,0.0
1492807375318803971,5336,1492807375320017988,/temperature,15.7052402496,0.0
1492807375393854070,5337,1492807375394017988,/temperature,15.6965112686,0.0
1492807375468190496,5338,1492807375469017988,/temperature,15.6703214645,0.0
1492807375542249570,5339,1492807375543017988,/temperature,15.6877813339,0.0
1492807375615709276,5340,1492807375617017988,/temperature,15.6877813339,0.0
1492807375690656839,5341,1492807375692017988,/temperature,15.6790513992,0.0
1492807375764997645,5342,1492807375766017988,/temperature,15.6965112686,0.0
1492807375838876189,5343,1492807375840017988,/temperature,15.6790513992,0.0
1492807375913304098,5344,1492807375914017988,/temperature,15.7139701843,0.0
1492807375987916602,5345,1492807375989017988,/temperature,15.6877813339,0.0
1492807376062402311,5346,1492807376063017988,/temperature,15.6965112686,0.0
1492807376136362204,5347,1492807376137017988,/temperature,15.6703214645,0.0
1492807376211182361,5348,1492807376211448905,/temperature,15.6965112686,0.0
1492807376285214274,5349,1492807376286448905,/temperature,15.6965112686,0.0
1492807376359255025,5350,1492807376360448905,/temperature,15.6877813339,0.0
1492807376433633523,5351,1492807376434448905,/temperature,15.6877813339,0.0
1492807376507680174,5352,1492807376508448905,/temperature,15.6790513992,0.0
1492807376581714753,5353,1492807376583448905,/temperature,15.6790513992,0.0
1492807376656473179,5354,1492807376657448905,/temperature,15.6790513992,0.0
1492807376730347662,5355,1492807376731448905,/temperature,15.6877813339,0.0
1492807376805329426,5356,1492807376806448905,/temperature,15.6703214645,0.0
1492807376879478624,5357,1492807376880448905,/temperature,15.6703214645,0.0
1492807376953393696,5358,1492807376954448905,/temperature,15.6703214645,0.0
1492807377027012160,5359,1492807377028448905,/temperature,15.6703214645,0.0
1492807377102580315,5360,1492807377103448905,/temperature,15.6703214645,0.0
1492807377176350877,5361,1492807377177448905,/temperature,15.6703214645,0.0
1492807377249759347,5362,1492807377251448905,/temperature,15.6703214645,0.0
1492807377324738161,5363,1492807377325448905,/temperature,15.6703214645,0.0
1492807377399158046,5364,1492807377400448905,/temperature,15.6703214645,0.0
1492807377473545847,5365,1492807377474448905,/temperature,15.6790513992,0.0
1492807377547480498,5366,1492807377548448905,/temperature,15.6615304947,0.0
1492807377622664280,5367,1492807377622448905,/temperature,15.6527996063,0.0
1492807377696521793,5368,1492807377697448905,/temperature,15.6615304947,0.0
1492807377769942662,5369,1492807377771448905,/temperature,15.6615304947,0.0
1492807377845407741,5370,1492807377845448905,/temperature,15.6615304947,0.0
1492807377918650539,5371,1492807377920448905,/temperature,15.6527996063,0.0
1492807377992796618,5372,1492807377994448905,/temperature,15.6615304947,0.0
1492807378067215420,5373,1492807378068448905,/temperature,15.6527996063,0.0
1492807378141891896,5374,1492807378142448905,/temperature,15.6527996063,0.0
1492807378216315344,5375,1492807378217448905,/temperature,15.644068718,0.0
1492807378290307465,5376,1492807378291448905,/temperature,15.6353387833,0.0
1492807378363678840,5377,1492807378365448905,/temperature,15.644068718,0.0
1492807378439306849,5378,1492807378439448905,/temperature,15.6527996063,0.0
1492807378513552658,5379,1492807378514448905,/temperature,15.644068718,0.0
1492807378587587659,5380,1492807378588448905,/temperature,15.6527996063,0.0
1492807378661303122,5381,1492807378662448905,/temperature,15.644068718,0.0
1492807378736197270,5382,1492807378737649034,/temperature,15.644068718,0.0
1492807378810424575,5383,1492807378811649034,/temperature,15.6353387833,0.0
1492807378884640140,5384,1492807378885649034,/temperature,15.644068718,0.0
1492807378959022225,5385,1492807378959649034,/temperature,15.644068718,0.0
1492807379033298088,5386,1492807379034649034,/temperature,15.644068718,0.0
1492807379106909218,5387,1492807379108649034,/temperature,15.6353387833,0.0
1492807379181509928,5388,1492807379182649034,/temperature,15.6266078949,0.0
1492807379256454283,5389,1492807379256649034,/temperature,15.644068718,0.0
1492807379330449512,5390,1492807379331649034,/temperature,15.6266078949,0.0
1492807379404316207,5391,1492807379405649034,/temperature,15.6353387833,0.0
1492807379478237095,5392,1492807379479649034,/temperature,15.6353387833,0.0
1492807379553626750,5393,1492807379554649034,/temperature,15.6353387833,0.0
1492807379627372794,5394,1492807379628649034,/temperature,15.644068718,0.0
1492807379701545459,5395,1492807379702649034,/temperature,15.6353387833,0.0
1492807379776233105,5396,1492807379776649034,/temperature,15.6353387833,0.0
1492807379850249254,5397,1492807379851649034,/temperature,15.6178760529,0.0
1492807379924365724,5398,1492807379925649034,/temperature,15.644068718,0.0
1492807379997867606,5399,1492807379999649034,/temperature,15.6266078949,0.0
1492807380073562805,5400,1492807380073649034,/temperature,15.6266078949,0.0
1492807380147222520,5401,1492807380148649034,/temperature,15.6266078949,0.0
1492807380220693927,5402,1492807380222649034,/temperature,15.6266078949,0.0
1492807380295582760,5403,1492807380296649034,/temperature,15.6266078949,0.0
1492807380370538196,5404,1492807380370649034,/temperature,15.6266078949,0.0
1492807380444095470,5405,1492807380445649034,/temperature,15.6178760529,0.0
1492807380517901884,5406,1492807380519649034,/temperature,15.6178760529,0.0
1492807380593067104,5407,1492807380593649034,/temperature,15.6178760529,0.0
1492807380667146257,5408,1492807380668649034,/temperature,15.6178760529,0.0
1492807380741069611,5409,1492807380742649034,/temperature,15.6091451645,0.0
1492807380814880038,5410,1492807380816649034,/temperature,15.6091451645,0.0
1492807380890291249,5411,1492807380890649034,/temperature,15.6178760529,0.0
1492807380963820562,5412,1492807380965649034,/temperature,15.6178760529,0.0
1492807381038612125,5413,1492807381039649034,/temperature,15.6091451645,0.0
1492807381113369795,5414,1492807381113649034,/temperature,15.6178760529,0.0
1492807381187618277,5415,1492807381187649034,/temperature,15.6178760529,0.0
1492807381260993556,5416,1492807381263423036,/temperature,15.6178760529,0.0
1492807381334993889,5417,1492807381337423036,/temperature,15.6178760529,0.0
1492807381410148360,5418,1492807381411423036,/temperature,15.6091451645,0.0
1492807381483927777,5419,1492807381485423036,/temperature,15.6178760529,0.0
1492807381558436537,5420,1492807381560423036,/temperature,15.6178760529,0.0
1492807381632179069,5421,1492807381634423036,/temperature,15.6091451645,0.0
1492807381707653969,5422,1492807381708423036,/temperature,15.6091451645,0.0
1492807381781602598,5423,1492807381783423036,/temperature,15.6091451645,0.0
1492807381854804879,5424,1492807381857423036,/temperature,15.6091451645,0.0
1492807381928681197,5425,1492807381931423036,/temperature,15.6004133224,0.0
1492807382003613323,5426,1492807382005423036,/temperature,15.6091451645,0.0
1492807382078020669,5427,1492807382080423036,/temperature,15.6091451645,0.0
1492807382152515219,5428,1492807382154423036,/temperature,15.6178760529,0.0
1492807382226491173,5429,1492807382228423036,/temperature,15.6091451645,0.0
1492807382300821809,5430,1492807382302423036,/temperature,15.6091451645,0.0
1492807382375644261,5431,1492807382377423036,/temperature,15.6091451645,0.0
1492807382448948374,5432,1492807382451423036,/temperature,15.6178760529,0.0
1492807382523979695,5433,1492807382525423036,/temperature,15.6091451645,0.0
1492807382597919333,5434,1492807382599423036,/temperature,15.6091451645,0.0
1492807382672651895,5435,1492807382674423036,/temperature,15.6091451645,0.0
1492807382746323576,5436,1492807382748423036,/temperature,15.6004133224,0.0
1492807382821079631,5437,1492807382822423036,/temperature,15.6091451645,0.0
1492807382895490185,5438,1492807382897423036,/temperature,15.6004133224,0.0
1492807382968718564,5439,1492807382971423036,/temperature,15.6004133224,0.0
1492807383044699041,5440,1492807383045423036,/temperature,15.6004133224,0.0
1492807383118080845,5441,1492807383119423036,/temperature,15.6004133224,0.0
1492807383192722441,5442,1492807383194423036,/temperature,15.6091451645,0.0
1492807383265927563,5443,1492807383268423036,/temperature,15.6091451645,0.0
1492807383340629464,5444,1492807383342423036,/temperature,15.6004133224,0.0
1492807383415260138,5445,1492807383416423036,/temperature,15.6091451645,0.0
1492807383489128172,5446,1492807383491423036,/temperature,15.6004133224,0.0
1492807383563307395,5447,1492807383565423036,/temperature,15.6004133224,0.0
1492807383638340487,5448,1492807383639423036,/temperature,15.6004133224,0.0
1492807383712112507,5449,1492807383713423036,/temperature,15.6004133224,0.0
1492807383786292428,5450,1492807383788388084,/temperature,15.6004133224,0.0
1492807383861609455,5451,1492807383862388084,/temperature,15.6004133224,0.0
1492807383935327397,5452,1492807383936388084,/temperature,15.6004133224,0.0
1492807384009206877,5453,1492807384011388084,/temperature,15.6004133224,0.0
1492807384083160560,5454,1492807384085388084,/temperature,15.6004133224,0.0
1492807384157994271,5455,1492807384159388084,/temperature,15.6091451645,0.0
1492807384232253495,5456,1492807384233388084,/temperature,15.6004133224,0.0
1492807384305920848,5457,1492807384308388084,/temperature,15.6004133224,0.0
1492807384380687840,5458,1492807384382388084,/temperature,15.6091451645,0.0
1492807384454899396,5459,1492807384456388084,/temperature,15.6004133224,0.0
1492807384529418572,5460,1492807384530388084,/temperature,15.6091451645,0.0
1492807384603095543,5461,1492807384605388084,/temperature,15.5916824341,0.0
1492807384676645222,5462,1492807384679388084,/temperature,15.6091451645,0.0
1492807384751724942,5463,1492807384753388084,/temperature,15.6004133224,0.0
1492807384825874227,5464,1492807384827388084,/temperature,15.5916824341,0.0
1492807384899586534,5465,1492807384902388084,/temperature,15.5916824341,0.0
1492807384975505108,5466,1492807384976388084,/temperature,15.5916824341,0.0
1492807385048813567,5467,1492807385050388084,/temperature,15.5916824341,0.0
1492807385123543062,5468,1492807385125388084,/temperature,15.5916824341,0.0
1492807385197250788,5469,1492807385199388084,/temperature,15.5916824341,0.0
1492807385272298491,5470,1492807385273388084,/temperature,15.5916824341,0.0
1492807385346493287,5471,1492807385347388084,/temperature,15.5916824341,0.0
1492807385420285634,5472,1492807385422388084,/temperature,15.5916824341,0.0
1492807385494358764,5473,1492807385496388084,/temperature,15.5916824341,0.0
1492807385569274578,5474,1492807385570388084,/temperature,15.5916824341,0.0
1492807385642798623,5475,1492807385644388084,/temperature,15.5916824341,0.0
1492807385716871366,5476,1492807385719388084,/temperature,15.5916824341,0.0
1492807385791018994,5477,1492807385793388084,/temperature,15.5916824341,0.0
1492807385866307757,5478,1492807385867388084,/temperature,15.582950592,0.0
1492807385939716872,5479,1492807385942388084,/temperature,15.5654859543,0.0
1492807386013757886,5480,1492807386016388084,/temperature,15.5916824341,0.0
1492807386089038147,5481,1492807386090388084,/temperature,15.5742177963,0.0
1492807386162972433,5482,1492807386164388084,/temperature,15.582950592,0.0
1492807386237080237,5483,1492807386239388084,/temperature,15.5916824341,0.0
1492807386311226842,5484,1492807386312005994,/temperature,15.5742177963,0.0
1492807386386047380,5485,1492807386386005994,/temperature,15.582950592,0.0
1492807386460016321,5486,1492807386460005994,/temperature,15.582950592,0.0
1492807386533951721,5487,1492807386535005994,/temperature,15.582950592,0.0
1492807386607711922,5488,1492807386609005994,/temperature,15.5742177963,0.0
1492807386682963247,5489,1492807386683005994,/temperature,15.5742177963,0.0
1492807386757534644,5490,1492807386757005994,/temperature,15.5742177963,0.0
1492807386831579496,5491,1492807386832005994,/temperature,15.582950592,0.0
1492807386904723141,5492,1492807386906005994,/temperature,15.5742177963,0.0
1492807386979833372,5493,1492807386980005994,/temperature,15.582950592,0.0
1492807387053680558,5494,1492807387055005994,/temperature,15.582950592,0.0
1492807387128616226,5495,1492807387129005994,/temperature,15.582950592,0.0
1492807387203564296,5496,1492807387203005994,/temperature,15.5742177963,0.0
1492807387276692709,5497,1492807387277005994,/temperature,15.5742177963,0.0
1492807387351205343,5498,1492807387352005994,/temperature,15.582950592,0.0
1492807387425481218,5499,1492807387426005994,/temperature,15.582950592,0.0
1492807387500521030,5500,1492807387500005994,/temperature,15.582950592,0.0
1492807387574412639,5501,1492807387574005994,/temperature,15.582950592,0.0
1492807387648564275,5502,1492807387649005994,/temperature,15.582950592,0.0
1492807387722396451,5503,1492807387723005994,/temperature,15.582950592,0.0
1492807387797711348,5504,1492807387797005994,/temperature,15.582950592,0.0
1492807387870828341,5505,1492807387871005994,/temperature,15.582950592,0.0
1492807387945259936,5506,1492807387946005994,/temperature,15.582950592,0.0
1492807388019418195,5507,1492807388020005994,/temperature,15.582950592,0.0
1492807388094630339,5508,1492807388094005994,/temperature,15.5916824341,0.0
1492807388168458965,5509,1492807388168005994,/temperature,15.582950592,0.0
1492807388242000836,5510,1492807388243005994,/temperature,15.582950592,0.0
1492807388316868902,5511,1492807388317005994,/temperature,15.582950592,0.0
1492807388391566075,5512,1492807388391005994,/temperature,15.582950592,0.0
1492807388464800425,5513,1492807388465005994,/temperature,15.582950592,0.0
1492807388538709313,5514,1492807388540005994,/temperature,15.582950592,0.0
1492807388614120817,5515,1492807388614005994,/temperature,15.582950592,0.0
1492807388688651423,5516,1492807388688005994,/temperature,15.5916824341,0.0
1492807388762051552,5517,1492807388763005994,/temperature,15.5916824341,0.0
1492807388836245530,5518,1492807388838678907,/temperature,15.582950592,0.0
1492807388911050103,5519,1492807388912678907,/temperature,15.5916824341,0.0
1492807388984877494,5520,1492807388986678907,/temperature,15.5916824341,0.0
1492807389059417074,5521,1492807389061678907,/temperature,15.5916824341,0.0
1492807389133495953,5522,1492807389135678907,/temperature,15.5916824341,0.0
1492807389208612756,5523,1492807389209678907,/temperature,15.5916824341,0.0
1492807389282487217,5524,1492807389283678907,/temperature,15.5916824341,0.0
1492807389356093817,5525,1492807389358678907,/temperature,15.5916824341,0.0
1492807389430764931,5526,1492807389432678907,/temperature,15.5916824341,0.0
1492807389505578592,5527,1492807389506678907,/temperature,15.5916824341,0.0
1492807389579046671,5528,1492807389581678907,/temperature,15.5916824341,0.0
1492807389653611424,5529,1492807389655678907,/temperature,15.6004133224,0.0
1492807389728403248,5530,1492807389729678907,/temperature,15.6004133224,0.0
1492807389801829822,5531,1492807389803678907,/temperature,15.6004133224,0.0
1492807389876089395,5532,1492807389878678907,/temperature,15.6004133224,0.0
1492807389950702698,5533,1492807389952678907,/temperature,15.6004133224,0.0
1492807390025414683,5534,1492807390026678907,/temperature,15.6004133224,0.0
1492807390099617063,5535,1492807390100678907,/temperature,15.6091451645,0.0
1492807390173667875,5536,1492807390175678907,/temperature,15.6091451645,0.0
1492807390248672756,5537,1492807390249678907,/temperature,15.6091451645,0.0
1492807390321906917,5538,1492807390323678907,/temperature,15.6178760529,0.0
1492807390396170006,5539,1492807390397678907,/temperature,15.6004133224,0.0
1492807390470171180,5540,1492807390472678907,/temperature,15.6178760529,0.0
1492807390544785388,5541,1492807390546678907,/temperature,15.6178760529,0.0
1492807390618650038,5542,1492807390620678907,/temperature,15.6178760529,0.0
1492807390693485885,5543,1492807390694678907,/temperature,15.6178760529,0.0
1492807390767029593,5544,1492807390769678907,/temperature,15.6178760529,0.0
1492807390842125722,5545,1492807390843678907,/temperature,15.6178760529,0.0
1492807390916309590,5546,1492807390917678907,/temperature,15.6178760529,0.0
1492807390990390905,5547,1492807390992678907,/temperature,15.6178760529,0.0
1492807391065485015,5548,1492807391066678907,/temperature,15.6266078949,0.0
1492807391139253840,5549,1492807391140678907,/temperature,15.6353387833,0.0
1492807391212676103,5550,1492807391214678907,/temperature,15.6266078949,0.0
1492807391287047028,5551,1492807391289678907,/temperature,15.6266078949,0.0
1492807391362001704,5552,1492807391361701963,/temperature,15.6353387833,0.0
1492807391435786657,5553,1492807391435701963,/temperature,15.6266078949,0.0
1492807391510678492,5554,1492807391509701963,/temperature,15.6266078949,0.0
1492807391584648268,5555,1492807391584701963,/temperature,15.6266078949,0.0
1492807391659389291,5556,1492807391658701963,/temperature,15.6353387833,0.0
1492807391733551748,5557,1492807391732701963,/temperature,15.6353387833,0.0
1492807391807120938,5558,1492807391807701963,/temperature,15.6353387833,0.0
1492807391882336159,5559,1492807391881701963,/temperature,15.6353387833,0.0
1492807391956329016,5560,1492807391955701963,/temperature,15.644068718,0.0
1492807392029894297,5561,1492807392029701963,/temperature,15.6353387833,0.0
1492807392104582447,5562,1492807392104701963,/temperature,15.6266078949,0.0
1492807392178756570,5563,1492807392178701963,/temperature,15.644068718,0.0
1492807392253379196,5564,1492807392252701963,/temperature,15.6353387833,0.0
1492807392326972865,5565,1492807392326701963,/temperature,15.6353387833,0.0
1492807392401619630,5566,1492807392401701963,/temperature,15.6353387833,0.0
1492807392476649580,5567,1492807392475701963,/temperature,15.644068718,0.0
1492807392550485015,5568,1492807392549701963,/temperature,15.644068718,0.0
1492807392624406789,5569,1492807392623701963,/temperature,15.644068718,0.0
1492807392698094620,5570,1492807392698701963,/temperature,15.6353387833,0.0
1492807392773450433,5571,1492807392772701963,/temperature,15.644068718,0.0
1492807392847424990,5572,1492807392846701963,/temperature,15.644068718,0.0
1492807392921239165,5573,1492807392921701963,/temperature,15.644068718,0.0
1492807392996601059,5574,1492807392995701963,/temperature,15.6527996063,0.0
1492807393070729335,5575,1492807393069701963,/temperature,15.644068718,0.0
