%time,field.data
1492807363427262865,1
1492807363527221580,1
1492807363627307711,1
1492807363727262950,1
1492807363827286610,1
1492807363927307394,1
1492807364027334005,1
1492807364127278842,1
1492807364227291515,1
1492807364327292578,1
1492807364427250456,1
1492807364527306360,1
1492807364627293224,1
1492807364727292941,1
1492807364827275700,1
1492807364927256227,1
1492807365027322148,1
1492807365127316799,1
1492807365227270375,1
1492807365327289843,1
1492807365427256188,1
1492807365527283939,1
1492807365627257141,1
1492807365727229730,1
1492807365827254633,1
1492807365927250632,1
1492807366027222187,1
1492807366127314358,1
1492807366227241325,1
1492807366327239673,1
1492807366427280581,1
1492807366527265467,1
1492807366627254662,1
1492807366727285203,1
1492807366827297058,1
1492807366927314645,1
1492807367027274475,1
1492807367127340060,1
1492807367227305494,1
1492807367327249072,1
1492807367427343042,1
1492807367527281472,1
1492807367627307746,1
1492807367727275089,1
1492807367827257547,1
1492807367927222728,1
1492807368027255464,1
1492807368127258290,1
1492807368227225773,1
1492807368327310708,1
1492807368427283896,1
1492807368527241272,1
1492807368627242086,1
1492807368727282063,1
1492807368827227590,1
1492807368927303846,1
1492807369027250053,1
1492807369127272760,1
1492807369227293341,1
1492807369327241657,1
1492807369427251935,1
1492807369527245647,1
1492807369627289629,1
1492807369727303940,1
1492807369827264213,1
1492807369927246709,1
1492807370027235221,1
1492807370127245245,1
1492807370227255638,1
1492807370327326132,1
1492807370427267764,1
1492807370527363892,1
1492807370627254206,1
1492807370727286609,1
1492807370827306785,1
1492807370927242554,1
1492807371027267073,1
1492807371127336584,1
1492807371227256054,1
1492807371327268645,1
1492807371427406133,1
1492807371527259464,1
1492807371627252510,1
1492807371727206000,1
1492807371827182998,1
1492807371927283914,1
1492807372027410149,1
1492807372127282814,1
1492807372227376821,1
1492807372327264946,1
1492807372427244508,1
1492807372527265749,1
1492807372627285161,1
1492807372727271392,1
1492807372827271889,1
1492807372927226864,1
1492807373027310181,1
1492807373127312972,1
1492807373227246417,1
1492807373327232035,1
1492807373427313841,1
1492807373527220843,1
1492807373627264139,1
1492807373727292288,1
1492807373827396244,1
1492807373927266507,1
1492807374027262137,1
1492807374127285867,1
1492807374227265466,1
1492807374327266949,1
1492807374427243463,1
1492807374527252424,1
1492807374627316520,1
1492807374727292277,1
1492807374827271232,1
1492807374927281506,1
1492807375027234867,1
1492807375127285532,1
1492807375227269119,1
1492807375327240801,1
1492807375427223615,1
1492807375527267287,1
1492807375627265343,1
1492807375727225245,1
1492807375827249692,1
1492807375927248749,1
1492807376027314148,1
1492807376127223644,1
1492807376227269978,1
1492807376327240915,1
1492807376427258877,1
1492807376527260215,1
1492807376627249153,1
1492807376727222841,1
1492807376827335894,1
1492807376927231615,1
1492807377027336133,1
1492807377127325274,1
1492807377227303556,1
1492807377327270062,1
1492807377427312275,1
1492807377527314920,1
1492807377627269333,1
1492807377727280729,1
1492807377827325363,1
1492807377927275675,1
1492807378027239351,1
1492807378127455732,1
1492807378227309176,1
1492807378327288009,1
1492807378427405486,1
1492807378527250595,1
1492807378627319345,1
1492807378727235737,1
1492807378827281096,1
1492807378927229929,1
1492807379027291517,1
1492807379127266853,1
1492807379227337505,1
1492807379327182051,1
1492807379427248530,1
1492807379527235736,1
1492807379627304672,1
1492807379727272079,1
1492807379827284342,1
1492807379927269434,1
1492807380027265460,1
1492807380127354527,1
1492807380227279565,1
1492807380327320063,1
1492807380427252205,1
1492807380527303078,1
1492807380627168530,1
1492807380727285406,1
1492807380827241231,1
1492807380927245614,1
1492807381027239900,1
1492807381127216913,1
1492807381227224753,1
1492807381327257790,1
1492807381427335007,1
1492807381527272139,1
1492807381627290326,1
1492807381727286528,1
1492807381827395328,1
1492807381927272475,1
1492807382027233032,1
1492807382127320329,1
1492807382227229842,1
1492807382327267093,1
1492807382427435472,1
1492807382527242738,1
1492807382627297873,1
1492807382727304252,1
1492807382827260561,1
1492807382927256386,1
1492807383027354722,1
1492807383127235084,1
1492807383227244519,1
1492807383327417734,1
1492807383427263809,1
1492807383527286428,1
1492807383627243098,1
1492807383727240651,1
1492807383827267892,1
1492807383927258385,1
1492807384027345888,1
1492807384127274207,1
1492807384227248067,1
1492807384327258815,1
1492807384427293293,1
1492807384527267227,1
1492807384627274145,1
1492807384727191859,1
1492807384827273744,1
1492807384927249951,1
1492807385027281224,1
1492807385127326188,1
1492807385227234521,1
1492807385327244108,1
1492807385427230218,1
1492807385527249147,1
1492807385627254395,1
1492807385727247658,1
1492807385827232875,1
1492807385927274042,1
1492807386027233889,1
1492807386127238348,1
1492807386227250696,1
1492807386327237880,1
1492807386427252114,1
1492807386527242944,1
1492807386627258877,1
1492807386727313483,1
1492807386827261825,1
1492807386927250562,1
1492807387027255022,1
1492807387127326264,1
1492807387227268247,1
1492807387327269797,1
1492807387427271573,1
1492807387527258295,1
1492807387627318024,1
1492807387727320864,1
1492807387827371442,1
1492807387927259976,1
1492807388027239369,1
1492807388127261806,1
1492807388227350438,1
1492807388327255002,1
1492807388427255119,1
1492807388527221671,1
1492807388627266128,1
1492807388727272619,1
1492807388827246403,1
1492807388927278008,1
1492807389027218724,1
1492807389127249023,1
1492807389227252437,1
1492807389327241637,1
1492807389427274846,1
1492807389527230651,1
1492807389627227695,1
1492807389727267298,1
1492807389827255410,1
1492807389927254046,1
1492807390027273650,1
1492807390127349297,1
1492807390227351871,1
1492807390327268984,1
1492807390427276391,1
1492807390527264215,1
1492807390627275368,1
1492807390727316469,1
1492807390827257477,1
1492807390927252349,1
1492807391027223700,1
1492807391127239482,1
1492807391227244555,1
1492807391327253608,1
1492807391427254839,1
1492807391527260895,1
1492807391627228678,1
1492807391727226490,1
1492807391827251475,1
1492807391927223280,1
1492807392027244513,1
1492807392127281792,1
1492807392227340828,1
1492807392327263999,1
1492807392427339854,1
1492807392527277206,1
1492807392627362436,1
1492807392727318245,1
1492807392827315814,1
1492807392927327766,1
1492807393027269509,1
1492807393127411716,1
1492807393227252680,1
1492807393327249280,1
1492807393427284080,1
1492807393527369730,1
1492807393627353917,1
1492807393727287968,1
1492807393827261726,1
1492807393927277668,1
1492807394027269715,1
1492807394127247850,1
1492807394227230665,1
1492807394327328524,1
1492807394427291693,1
1492807394527278311,1
1492807394627318719,1
1492807394727296065,1
1492807394827295232,1
1492807394927266789,1
1492807395027223110,1
1492807395127373614,1
1492807395227294538,1
1492807395327297487,1
1492807395427244474,1
1492807395527251943,1
1492807395627311813,1
1492807395727271240,1
1492807395827287277,1
1492807395927287239,1
1492807396027251055,1
1492807396127301726,1
1492807396227263631,1
1492807396327239220,1
1492807396427247622,1
1492807396527248605,1
1492807396627243763,1
1492807396727238255,1
1492807396827404187,1
