%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492807370555288730,66661,1492807370556533020,/fluid_pressure,104950.0,0.0
1492807370628722834,66662,1492807370630533020,/fluid_pressure,104990.0,0.0
1492807370703059669,66663,1492807370704533020,/fluid_pressure,104900.0,0.0
1492807370778337951,66664,1492807370779533020,/fluid_pressure,104900.0,0.0
1492807370851735517,66665,1492807370853533020,/fluid_pressure,104890.0,0.0
1492807370926164357,66666,1492807370927533020,/fluid_pressure,104850.0,0.0
1492807370999807048,66667,1492807371001533020,/fluid_pressure,104860.0,0.0
1492807371075190529,66668,1492807371076533020,/fluid_pressure,104790.0,0.0
1492807371149109456,66669,1492807371149665033,/fluid_pressure,104860.0,0.0
1492807371223043720,66670,1492807371223665033,/fluid_pressure,104800.0,0.0
1492807371298586678,66671,1492807371298665033,/fluid_pressure,104780.007812,0.0
1492807371372771598,66672,1492807371372665033,/fluid_pressure,104769.992188,0.0
1492807371446529851,66673,1492807371446665033,/fluid_pressure,104790.0,0.0
1492807371520169905,66674,1492807371520665033,/fluid_pressure,104840.0,0.0
1492807371595195281,66675,1492807371595665033,/fluid_pressure,104810.0,0.0
1492807371669479992,66676,1492807371669665033,/fluid_pressure,104819.992188,0.0
1492807371743221433,66677,1492807371743665033,/fluid_pressure,104740.0,0.0
1492807371817271752,66678,1492807371817665033,/fluid_pressure,104780.007812,0.0
1492807371892353851,66679,1492807371892665033,/fluid_pressure,104800.0,0.0
1492807371966107882,66680,1492807371966665033,/fluid_pressure,104769.992188,0.0
1492807372040266814,66681,1492807372040665033,/fluid_pressure,104819.992188,0.0
1492807372114382119,66682,1492807372114665033,/fluid_pressure,104790.0,0.0
1492807372189161771,66683,1492807372189665033,/fluid_pressure,104819.992188,0.0
1492807372263169912,66684,1492807372263665033,/fluid_pressure,104750.0,0.0
1492807372337516751,66685,1492807372337665033,/fluid_pressure,104790.0,0.0
1492807372412774449,66686,1492807372412665033,/fluid_pressure,104780.007812,0.0
1492807372485981561,66687,1492807372486665033,/fluid_pressure,104780.007812,0.0
1492807372560664553,66688,1492807372560665033,/fluid_pressure,104790.0,0.0
1492807372633932951,66689,1492807372634665033,/fluid_pressure,104719.992188,0.0
1492807372709209597,66690,1492807372709665033,/fluid_pressure,104780.007812,0.0
1492807372783517907,66691,1492807372783665033,/fluid_pressure,104810.0,0.0
1492807372857058729,66692,1492807372857665033,/fluid_pressure,104810.0,0.0
1492807372931611847,66693,1492807372931665033,/fluid_pressure,104769.992188,0.0
1492807373005710569,66694,1492807373006665033,/fluid_pressure,104760.0,0.0
1492807373080137727,66695,1492807373080665033,/fluid_pressure,104819.992188,0.0
1492807373154621745,66696,1492807373154665033,/fluid_pressure,104819.992188,0.0
1492807373229623894,66697,1492807373229665033,/fluid_pressure,104760.0,0.0
1492807373303680027,66698,1492807373303665033,/fluid_pressure,104860.0,0.0
1492807373376668089,66699,1492807373377665033,/fluid_pressure,104819.992188,0.0
1492807373450996180,66700,1492807373451665033,/fluid_pressure,104810.0,0.0
1492807373525888360,66701,1492807373526665033,/fluid_pressure,104840.0,0.0
1492807373600349791,66702,1492807373600665033,/fluid_pressure,104819.992188,0.0
1492807373674350421,66703,1492807373675017988,/fluid_pressure,104800.0,0.0
1492807373748598093,66704,1492807373749017988,/fluid_pressure,104830.007812,0.0
1492807373823368825,66705,1492807373824017988,/fluid_pressure,104860.0,0.0
1492807373896696819,66706,1492807373898017988,/fluid_pressure,104830.007812,0.0
1492807373971527085,66707,1492807373972017988,/fluid_pressure,104850.0,0.0
1492807374046589642,66708,1492807374046017988,/fluid_pressure,104860.0,0.0
1492807374119946368,66709,1492807374121017988,/fluid_pressure,104869.992188,0.0
1492807374193945692,66710,1492807374195017988,/fluid_pressure,104800.0,0.0
1492807374268249278,66711,1492807374269017988,/fluid_pressure,104800.0,0.0
1492807374342840376,66712,1492807374344017988,/fluid_pressure,104780.007812,0.0
1492807374416913343,66713,1492807374418017988,/fluid_pressure,104769.992188,0.0
1492807374490990798,66714,1492807374492017988,/fluid_pressure,104780.007812,0.0
1492807374565189703,66715,1492807374566017988,/fluid_pressure,104780.007812,0.0
1492807374640272454,66716,1492807374641017988,/fluid_pressure,104830.007812,0.0
1492807374714119465,66717,1492807374715017988,/fluid_pressure,104790.0,0.0
1492807374788289136,66718,1492807374789017988,/fluid_pressure,104830.007812,0.0
1492807374861805321,66719,1492807374863017988,/fluid_pressure,104780.007812,0.0
1492807374937720837,66720,1492807374938017988,/fluid_pressure,104790.0,0.0
1492807375010747135,66721,1492807375012017988,/fluid_pressure,104869.992188,0.0
1492807375085418175,66722,1492807375086017988,/fluid_pressure,104880.007812,0.0
1492807375159848306,66723,1492807375160017988,/fluid_pressure,104819.992188,0.0
1492807375234436686,66724,1492807375235017988,/fluid_pressure,104830.007812,0.0
1492807375307883120,66725,1492807375309017988,/fluid_pressure,104860.0,0.0
1492807375381822803,66726,1492807375383017988,/fluid_pressure,104800.0,0.0
1492807375457294526,66727,1492807375458017988,/fluid_pressure,104850.0,0.0
1492807375531205744,66728,1492807375532017988,/fluid_pressure,104850.0,0.0
1492807375604716819,66729,1492807375606017988,/fluid_pressure,104890.0,0.0
1492807375679595893,66730,1492807375680017988,/fluid_pressure,104890.0,0.0
1492807375754186339,66731,1492807375755017988,/fluid_pressure,104850.0,0.0
1492807375827830762,66732,1492807375829017988,/fluid_pressure,104780.007812,0.0
1492807375902479718,66733,1492807375903017988,/fluid_pressure,104850.0,0.0
1492807375975859606,66734,1492807375977017988,/fluid_pressure,104800.0,0.0
1492807376051343638,66735,1492807376052017988,/fluid_pressure,104800.0,0.0
1492807376125371920,66736,1492807376126017988,/fluid_pressure,104800.0,0.0
1492807376199000409,66737,1492807376200448905,/fluid_pressure,104769.992188,0.0
1492807376274334457,66738,1492807376274448905,/fluid_pressure,104819.992188,0.0
1492807376348436144,66739,1492807376349448905,/fluid_pressure,104850.0,0.0
1492807376421702204,66740,1492807376423448905,/fluid_pressure,104810.0,0.0
1492807376496765160,66741,1492807376497448905,/fluid_pressure,104860.0,0.0
1492807376570883876,66742,1492807376572448905,/fluid_pressure,104830.007812,0.0
1492807376645466519,66743,1492807376646448905,/fluid_pressure,104830.007812,0.0
1492807376719509256,66744,1492807376720448905,/fluid_pressure,104860.0,0.0
1492807376793253888,66745,1492807376794448905,/fluid_pressure,104810.0,0.0
1492807376868505747,66746,1492807376869448905,/fluid_pressure,104790.0,0.0
1492807376942531214,66747,1492807376943448905,/fluid_pressure,104810.0,0.0
1492807377015983374,66748,1492807377017448905,/fluid_pressure,104800.0,0.0
1492807377091627314,66749,1492807377091448905,/fluid_pressure,104840.0,0.0
1492807377165353203,66750,1492807377166448905,/fluid_pressure,104810.0,0.0
1492807377238928396,66751,1492807377240448905,/fluid_pressure,104819.992188,0.0
1492807377312724649,66752,1492807377314448905,/fluid_pressure,104830.007812,0.0
1492807377388047769,66753,1492807377388448905,/fluid_pressure,104800.0,0.0
1492807377462620710,66754,1492807377463448905,/fluid_pressure,104790.0,0.0
1492807377536562491,66755,1492807377537448905,/fluid_pressure,104819.992188,0.0
1492807377610666980,66756,1492807377611448905,/fluid_pressure,104769.992188,0.0
1492807377685548549,66757,1492807377685448905,/fluid_pressure,104819.992188,0.0
1492807377758968042,66758,1492807377760448905,/fluid_pressure,104800.0,0.0
1492807377833492351,66759,1492807377834448905,/fluid_pressure,104840.0,0.0
1492807377906842665,66760,1492807377908448905,/fluid_pressure,104830.007812,0.0
1492807377981780710,66761,1492807377983448905,/fluid_pressure,104780.007812,0.0
1492807378056264496,66762,1492807378057448905,/fluid_pressure,104780.007812,0.0
1492807378130085902,66763,1492807378131448905,/fluid_pressure,104740.0,0.0
1492807378205351593,66764,1492807378205448905,/fluid_pressure,104800.0,0.0
1492807378279348034,66765,1492807378280448905,/fluid_pressure,104769.992188,0.0
1492807378353500378,66766,1492807378354448905,/fluid_pressure,104760.0,0.0
1492807378427184302,66767,1492807378428448905,/fluid_pressure,104800.0,0.0
1492807378502517224,66768,1492807378502448905,/fluid_pressure,104830.007812,0.0
1492807378575758666,66769,1492807378577448905,/fluid_pressure,104869.992188,0.0
1492807378650324260,66770,1492807378651448905,/fluid_pressure,104819.992188,0.0
1492807378725360620,66771,1492807378725649034,/fluid_pressure,104830.007812,0.0
1492807378799620569,66772,1492807378800649034,/fluid_pressure,104840.0,0.0
1492807378872626402,66773,1492807378874649034,/fluid_pressure,104869.992188,0.0
1492807378947042842,66774,1492807378948649034,/fluid_pressure,104850.0,0.0
1492807379022480623,66775,1492807379022649034,/fluid_pressure,104819.992188,0.0
1492807379096079952,66776,1492807379097649034,/fluid_pressure,104869.992188,0.0
1492807379170594398,66777,1492807379171649034,/fluid_pressure,104830.007812,0.0
1492807379244132457,66778,1492807379245649034,/fluid_pressure,104810.0,0.0
1492807379319559119,66779,1492807379319649034,/fluid_pressure,104769.992188,0.0
1492807379393525838,66780,1492807379394649034,/fluid_pressure,104769.992188,0.0
1492807379467356876,66781,1492807379468649034,/fluid_pressure,104800.0,0.0
1492807379541650743,66782,1492807379542649034,/fluid_pressure,104810.0,0.0
1492807379616470114,66783,1492807379616649034,/fluid_pressure,104819.992188,0.0
1492807379690649282,66784,1492807379691649034,/fluid_pressure,104800.0,0.0
1492807379764234397,66785,1492807379765649034,/fluid_pressure,104869.992188,0.0
1492807379839471224,66786,1492807379839649034,/fluid_pressure,104860.0,0.0
1492807379913447530,66787,1492807379914649034,/fluid_pressure,104869.992188,0.0
1492807379987111927,66788,1492807379988649034,/fluid_pressure,104819.992188,0.0
1492807380061621531,66789,1492807380062649034,/fluid_pressure,104840.0,0.0
1492807380136351257,66790,1492807380136649034,/fluid_pressure,104890.0,0.0
1492807380209767826,66791,1492807380211649034,/fluid_pressure,104840.0,0.0
1492807380283683599,66792,1492807380285649034,/fluid_pressure,104840.0,0.0
1492807380358482037,66793,1492807380359649034,/fluid_pressure,104840.0,0.0
1492807380433263027,66794,1492807380433649034,/fluid_pressure,104850.0,0.0
1492807380506980297,66795,1492807380508649034,/fluid_pressure,104800.0,0.0
1492807380581020367,66796,1492807380582649034,/fluid_pressure,104790.0,0.0
1492807380656375024,66797,1492807380656649034,/fluid_pressure,104760.0,0.0
1492807380730200316,66798,1492807380731649034,/fluid_pressure,104800.0,0.0
1492807380804000410,66799,1492807380805649034,/fluid_pressure,104830.007812,0.0
1492807380878222308,66800,1492807380879649034,/fluid_pressure,104850.0,0.0
1492807380952910916,66801,1492807380953649034,/fluid_pressure,104840.0,0.0
1492807381026636426,66802,1492807381028649034,/fluid_pressure,104840.0,0.0
1492807381101330764,66803,1492807381102649034,/fluid_pressure,104850.0,0.0
1492807381174675323,66804,1492807381176649034,/fluid_pressure,104869.992188,0.0
1492807381250128327,66805,1492807381251423036,/fluid_pressure,104850.0,0.0
1492807381323913848,66806,1492807381326423036,/fluid_pressure,104860.0,0.0
1492807381398071038,66807,1492807381400423036,/fluid_pressure,104819.992188,0.0
1492807381473279429,66808,1492807381474423036,/fluid_pressure,104819.992188,0.0
1492807381547606217,66809,1492807381549423036,/fluid_pressure,104800.0,0.0
1492807381621275919,66810,1492807381623423036,/fluid_pressure,104860.0,0.0
1492807381695611250,66811,1492807381697423036,/fluid_pressure,104840.0,0.0
1492807381769659683,66812,1492807381771423036,/fluid_pressure,104869.992188,0.0
1492807381843762221,66813,1492807381846423036,/fluid_pressure,104830.007812,0.0
1492807381917873276,66814,1492807381920423036,/fluid_pressure,104830.007812,0.0
1492807381991846147,66815,1492807381994423036,/fluid_pressure,104860.0,0.0
1492807382067013676,66816,1492807382068423036,/fluid_pressure,104780.007812,0.0
1492807382141393290,66817,1492807382143423036,/fluid_pressure,104840.0,0.0
1492807382215468871,66818,1492807382217423036,/fluid_pressure,104830.007812,0.0
1492807382289790823,66819,1492807382291423036,/fluid_pressure,104869.992188,0.0
1492807382364726581,66820,1492807382365423036,/fluid_pressure,104780.007812,0.0
1492807382437946131,66821,1492807382440423036,/fluid_pressure,104790.0,0.0
1492807382512095004,66822,1492807382514423036,/fluid_pressure,104810.0,0.0
1492807382586941765,66823,1492807382588423036,/fluid_pressure,104810.0,0.0
1492807382661626168,66824,1492807382663423036,/fluid_pressure,104830.007812,0.0
1492807382735451543,66825,1492807382737423036,/fluid_pressure,104800.0,0.0
1492807382809139910,66826,1492807382811423036,/fluid_pressure,104830.007812,0.0
1492807382884505911,66827,1492807382885423036,/fluid_pressure,104830.007812,0.0
1492807382957661197,66828,1492807382960423036,/fluid_pressure,104810.0,0.0
1492807383032572373,66829,1492807383034423036,/fluid_pressure,104880.007812,0.0
1492807383105962548,66830,1492807383108423036,/fluid_pressure,104840.0,0.0
1492807383181616867,66831,1492807383182423036,/fluid_pressure,104800.0,0.0
1492807383254848392,66832,1492807383257423036,/fluid_pressure,104819.992188,0.0
1492807383328805113,66833,1492807383331423036,/fluid_pressure,104819.992188,0.0
1492807383404272158,66834,1492807383405423036,/fluid_pressure,104790.0,0.0
1492807383478109775,66835,1492807383479423036,/fluid_pressure,104780.007812,0.0
1492807383552444880,66836,1492807383554423036,/fluid_pressure,104850.0,0.0
1492807383626418447,66837,1492807383628423036,/fluid_pressure,104830.007812,0.0
1492807383701374981,66838,1492807383702423036,/fluid_pressure,104780.007812,0.0
1492807383775469445,66839,1492807383777388084,/fluid_pressure,104750.0,0.0
1492807383849451051,66840,1492807383851388084,/fluid_pressure,104830.007812,0.0
1492807383923392231,66841,1492807383925388084,/fluid_pressure,104780.007812,0.0
1492807383998344562,66842,1492807383999388084,/fluid_pressure,104840.0,0.0
1492807384072077844,66843,1492807384074388084,/fluid_pressure,104869.992188,0.0
1492807384146021112,66844,1492807384148388084,/fluid_pressure,104860.0,0.0
1492807384221328519,66845,1492807384222388084,/fluid_pressure,104869.992188,0.0
1492807384295125198,66846,1492807384296388084,/fluid_pressure,104850.0,0.0
1492807384368706251,66847,1492807384371388084,/fluid_pressure,104880.007812,0.0
1492807384443029766,66848,1492807384445388084,/fluid_pressure,104840.0,0.0
1492807384518427622,66849,1492807384519388084,/fluid_pressure,104819.992188,0.0
1492807384592292176,66850,1492807384593388084,/fluid_pressure,104850.0,0.0
1492807384666765404,66851,1492807384668388084,/fluid_pressure,104830.007812,0.0
1492807384739892369,66852,1492807384742388084,/fluid_pressure,104790.0,0.0
1492807384815033660,66853,1492807384816388084,/fluid_pressure,104780.007812,0.0
1492807384888806786,66854,1492807384891388084,/fluid_pressure,104769.992188,0.0
1492807384963534881,66855,1492807384965388084,/fluid_pressure,104780.007812,0.0
1492807385037995202,66856,1492807385039388084,/fluid_pressure,104740.0,0.0
1492807385111652972,66857,1492807385113388084,/fluid_pressure,104750.0,0.0
1492807385186453652,66858,1492807385188388084,/fluid_pressure,104810.0,0.0
1492807385260308135,66859,1492807385262388084,/fluid_pressure,104819.992188,0.0
1492807385335620396,66860,1492807385336388084,/fluid_pressure,104810.0,0.0
1492807385409382260,66861,1492807385410388084,/fluid_pressure,104850.0,0.0
1492807385483498712,66862,1492807385485388084,/fluid_pressure,104840.0,0.0
1492807385557295472,66863,1492807385559388084,/fluid_pressure,104840.0,0.0
1492807385631821416,66864,1492807385633388084,/fluid_pressure,104840.0,0.0
1492807385706034494,66865,1492807385707388084,/fluid_pressure,104840.0,0.0
1492807385780116498,66866,1492807385782388084,/fluid_pressure,104819.992188,0.0
1492807385854408535,66867,1492807385856388084,/fluid_pressure,104800.0,0.0
1492807385928954014,66868,1492807385930388084,/fluid_pressure,104840.0,0.0
1492807386002842625,66869,1492807386004388084,/fluid_pressure,104860.0,0.0
1492807386077205840,66870,1492807386079388084,/fluid_pressure,104730.007812,0.0
1492807386152111150,66871,1492807386153388084,/fluid_pressure,104830.007812,0.0
1492807386225997152,66872,1492807386227388084,/fluid_pressure,104760.0,0.0
1492807386300475255,66873,1492807386301005994,/fluid_pressure,104800.0,0.0
1492807386374109975,66874,1492807386375005994,/fluid_pressure,104819.992188,0.0
1492807386449170779,66875,1492807386449005994,/fluid_pressure,104819.992188,0.0
1492807386523042154,66876,1492807386523005994,/fluid_pressure,104830.007812,0.0
1492807386596869066,66877,1492807386598005994,/fluid_pressure,104790.0,0.0
1492807386670920809,66878,1492807386672005994,/fluid_pressure,104840.0,0.0
1492807386746823879,66879,1492807386746005994,/fluid_pressure,104810.0,0.0
1492807386820587034,66880,1492807386820005994,/fluid_pressure,104800.0,0.0
1492807386893771858,66881,1492807386895005994,/fluid_pressure,104800.0,0.0
1492807386968956706,66882,1492807386969005994,/fluid_pressure,104860.0,0.0
1492807387043807202,66883,1492807387043005994,/fluid_pressure,104790.0,0.0
1492807387116782764,66884,1492807387117005994,/fluid_pressure,104810.0,0.0
1492807387191587807,66885,1492807387192005994,/fluid_pressure,104840.0,0.0
1492807387265793387,66886,1492807387266005994,/fluid_pressure,104800.0,0.0
1492807387340301344,66887,1492807387340005994,/fluid_pressure,104840.0,0.0
1492807387414544158,66888,1492807387415005994,/fluid_pressure,104800.0,0.0
1492807387488408122,66889,1492807387489005994,/fluid_pressure,104780.007812,0.0
1492807387563619838,66890,1492807387563005994,/fluid_pressure,104810.0,0.0
1492807387637666600,66891,1492807387637005994,/fluid_pressure,104790.0,0.0
1492807387711573024,66892,1492807387712005994,/fluid_pressure,104800.0,0.0
1492807387785801621,66893,1492807387786005994,/fluid_pressure,104800.0,0.0
1492807387859760258,66894,1492807387860005994,/fluid_pressure,104790.0,0.0
1492807387934225941,66895,1492807387934005994,/fluid_pressure,104830.007812,0.0
1492807388008409451,66896,1492807388009005994,/fluid_pressure,104819.992188,0.0
1492807388082621825,66897,1492807388083005994,/fluid_pressure,104810.0,0.0
1492807388157695697,66898,1492807388157005994,/fluid_pressure,104869.992188,0.0
1492807388231049875,66899,1492807388231005994,/fluid_pressure,104810.0,0.0
1492807388304987394,66900,1492807388306005994,/fluid_pressure,104830.007812,0.0
1492807388380448003,66901,1492807388380005994,/fluid_pressure,104850.0,0.0
1492807388453855279,66902,1492807388454005994,/fluid_pressure,104830.007812,0.0
1492807388527865512,66903,1492807388529005994,/fluid_pressure,104810.0,0.0
1492807388601994893,66904,1492807388603005994,/fluid_pressure,104800.0,0.0
1492807388676677959,66905,1492807388677005994,/fluid_pressure,104769.992188,0.0
1492807388750955114,66906,1492807388751005994,/fluid_pressure,104830.007812,0.0
1492807388825306458,66907,1492807388827678907,/fluid_pressure,104800.0,0.0
1492807388899090073,66908,1492807388901678907,/fluid_pressure,104790.0,0.0
1492807388973930912,66909,1492807388975678907,/fluid_pressure,104780.007812,0.0
1492807389048736213,66910,1492807389049678907,/fluid_pressure,104790.0,0.0
1492807389122688072,66911,1492807389124678907,/fluid_pressure,104810.0,0.0
1492807389196702708,66912,1492807389198678907,/fluid_pressure,104819.992188,0.0
1492807389271594468,66913,1492807389272678907,/fluid_pressure,104840.0,0.0
1492807389345111047,66914,1492807389346678907,/fluid_pressure,104810.0,0.0
1492807389418811143,66915,1492807389421678907,/fluid_pressure,104819.992188,0.0
1492807389493648978,66916,1492807389495678907,/fluid_pressure,104819.992188,0.0
1492807389568051582,66917,1492807389569678907,/fluid_pressure,104830.007812,0.0
1492807389642719730,66918,1492807389644678907,/fluid_pressure,104850.0,0.0
1492807389716339496,66919,1492807389718678907,/fluid_pressure,104819.992188,0.0
1492807389790882555,66920,1492807389792678907,/fluid_pressure,104840.0,0.0
1492807389865150517,66921,1492807389866678907,/fluid_pressure,104860.0,0.0
1492807389939593133,66922,1492807389941678907,/fluid_pressure,104880.007812,0.0
1492807390013366136,66923,1492807390015678907,/fluid_pressure,104850.0,0.0
1492807390088572583,66924,1492807390089678907,/fluid_pressure,104850.0,0.0
1492807390162641009,66925,1492807390163678907,/fluid_pressure,104810.0,0.0
1492807390236491926,66926,1492807390238678907,/fluid_pressure,104810.0,0.0
1492807390310875855,66927,1492807390312678907,/fluid_pressure,104810.0,0.0
1492807390385360295,66928,1492807390386678907,/fluid_pressure,104850.0,0.0
1492807390459263152,66929,1492807390460678907,/fluid_pressure,104840.0,0.0
1492807390532850449,66930,1492807390535678907,/fluid_pressure,104800.0,0.0
1492807390607800154,66931,1492807390609678907,/fluid_pressure,104850.0,0.0
1492807390682581603,66932,1492807390683678907,/fluid_pressure,104819.992188,0.0
1492807390755986333,66933,1492807390758678907,/fluid_pressure,104869.992188,0.0
1492807390830186263,66934,1492807390832678907,/fluid_pressure,104840.0,0.0
1492807390905521891,66935,1492807390906678907,/fluid_pressure,104860.0,0.0
1492807390979413389,66936,1492807390980678907,/fluid_pressure,104819.992188,0.0
