%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492807363644705162,247176,1492807363644580642,robot_frame,0.0960999545447,-0.0902321267323,0.989685890412,-0.0560789950484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024125309661,-0.151395455003,-0.0612583011389,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0262463651597,0.0202334746718,-0.172566652298,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363665057579,247177,1492807363664889841,robot_frame,0.0976996348872,-0.0898207767836,0.989593546667,-0.055603620744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289207715541,-0.160822927952,-0.0636240616441,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0427164025605,0.0251705236733,-0.184854090214,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363685363161,247178,1492807363685223478,robot_frame,0.09938842157,-0.0893622987557,0.989495049482,-0.0550985750583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330581180751,-0.169059425592,-0.0682437196374,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0138324424624,-0.0175222251564,-0.165245100856,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363705673517,247179,1492807363705532972,robot_frame,0.101146844066,-0.0888554479995,0.98939035671,-0.0545964375051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360761582851,-0.175135463476,-0.0702527314425,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00407243520021,0.0381630435586,-0.175109609962,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363726013840,247180,1492807363725864574,robot_frame,0.102949669584,-0.0883203575377,0.989281154226,-0.0540705712763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383217595518,-0.179088741541,-0.0729749798775,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.00381626933813,0.000884892418981,-0.15630710125,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363746325239,247181,1492807363746210713,robot_frame,0.104794401582,-0.0877519164064,0.989167273441,-0.0535341261884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084007442,-0.18300062418,-0.0733977034688,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0242817811668,-0.0220675133169,-0.133125424385,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363766664000,247182,1492807363766532734,robot_frame,0.106673163868,-0.0871649971747,0.989047070629,-0.0530001256178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424895435572,-0.186493501067,-0.0743366926908,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.00568163022399,-0.000709054991603,-0.125934019685,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363781967809,247183,1492807363781816905,robot_frame,0.108567664708,-0.0865468293476,0.988923032454,-0.0524786426612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045525547117,-0.187037020922,-0.0748795643449,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0143035743386,-0.0302508417517,-0.105158694088,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363802208657,247184,1492807363802065420,robot_frame,0.110472249182,-0.0859202637609,0.988794189538,-0.0519583398163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465624406934,-0.18884806335,-0.072379514575,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0351904556155,-0.0633580833673,-0.0902690663934,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363822529589,247185,1492807363822394113,robot_frame,0.112372946927,-0.0852980063724,0.988660584028,-0.0514477728934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468316674232,-0.188657090068,-0.0713844075799,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0290559008718,-0.0529618859291,-0.0123406741768,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363842822470,247186,1492807363842669804,robot_frame,0.114278507364,-0.0846845629436,0.988521120106,-0.0509410413338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460152328014,-0.189993843436,-0.0712793171406,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0273971408606,-0.0793109685183,0.000194130465388,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363863123384,247187,1492807363862970544,robot_frame,0.116216865951,-0.0840826387753,0.988371625235,-0.0504513371009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438978336751,-0.193508729339,-0.0692604482174,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.063722640276,-0.0539834648371,0.0117617063224,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363883393585,247188,1492807363883250811,robot_frame,0.118137833696,-0.0834934692971,0.988217999972,-0.0499756256218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423314198852,-0.188257724047,-0.0665324181318,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.070034660399,-0.0789459869266,0.0273468699306,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363903694393,247189,1492807363903594756,robot_frame,0.119987284824,-0.0829478941482,0.988062941716,-0.0495420609912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397127121687,-0.180188328028,-0.0614158660173,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0358353592455,-0.120872616768,0.084054633975,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363924075263,247190,1492807363923935015,robot_frame,0.121742677356,-0.0824333680557,0.987911592383,-0.0491347117003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367006510496,-0.170093789697,-0.0574847683311,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0640735924244,-0.095556601882,0.102790467441,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363944476045,247191,1492807363944296063,robot_frame,0.123394670499,-0.0819704428768,0.987764373441,-0.0487459070228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315795652568,-0.160576984286,-0.0544954687357,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.075265802443,-0.121388144791,0.157967537642,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363964834778,247192,1492807363964620517,robot_frame,0.124941113445,-0.0815634189069,0.987620694835,-0.0484003450118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265723373741,-0.148641645908,-0.0482992827892,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.107897415757,-0.108545616269,0.171838074923,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807363985143832,247193,1492807363984964791,robot_frame,0.126369267309,-0.0812193452065,0.987482663906,-0.0480867303121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215080045164,-0.136963278055,-0.0425346754491,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.127867341042,-0.104711666703,0.208122447133,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364005540457,247194,1492807364005365023,robot_frame,0.127660288499,-0.0809300913852,0.987352935906,-0.0478271900189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169074591249,-0.122978813946,-0.0352797731757,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.132160738111,-0.119183622301,0.18317502737,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364025908499,247195,1492807364025734979,robot_frame,0.128784558318,-0.0807156245124,0.987234671849,-0.0476153599583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101035553962,-0.105330213904,-0.0283763855696,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.143609628081,-0.0929535776377,0.217567890882,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364046263267,247196,1492807364046127727,robot_frame,0.129735957568,-0.0805686821592,0.987130990602,-0.0474311782303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00517189037055,-0.0892745703459,-0.023178094998,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.148269712925,-0.115633271635,0.246119588614,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364066564228,247197,1492807364066407571,robot_frame,0.130522170149,-0.0804999986012,0.987039489794,-0.0472955918187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117806019261,-0.0711869969964,-0.0155160808936,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.167024195194,-0.117621913552,0.224218308926,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364081766532,247198,1492807364081643000,robot_frame,0.131121234917,-0.0805156245453,0.986962192474,-0.0472240264699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00727334246039,-0.0523291230202,-0.0069634327665,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.195664048195,-0.0900049805641,0.205393314362,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364102069941,247199,1492807364101972127,robot_frame,0.131521627344,-0.0805940413911,0.986903608354,-0.0472024472835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012387492694,-0.032556746155,0.000941106118262,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.17400932312,-0.0608165189624,0.233292683959,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364122477940,247200,1492807364122339907,robot_frame,0.131736784371,-0.0807486808125,0.986860955744,-0.0472284940359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175633504987,-0.0139093790203,0.00672910222784,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.156089186668,-0.0677703097463,0.214201912284,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364142811637,247201,1492807364142673161,robot_frame,0.131750861418,-0.0809675283234,0.986837901417,-0.0472963926088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0217926353216,0.00656062178314,0.0138556547463,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.149391919374,-0.0430839210749,0.198533162475,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364163147072,247202,1492807364162979785,robot_frame,0.131567728093,-0.0812631726606,0.986832801649,-0.04740483645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0273764431477,0.0257998574525,0.0209950264543,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.176134258509,-0.0256438422948,0.197471186519,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364183355622,247203,1492807364183255785,robot_frame,0.131182342579,-0.0816169058918,0.986848058808,-0.0475491472593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0319290794432,0.0470712482929,0.0256903357804,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.161966279149,-0.0136373527348,0.143547832966,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364203732015,247204,1492807364203618650,robot_frame,0.130596606752,-0.0820213049033,0.986883504308,-0.0477289878619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362260229886,0.0662392601371,0.0323270149529,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.149493008852,-0.0107098054141,0.142204985023,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807364224085536,247205,1492807364223984012,robot_frame,0.129808479124,-0.0824775050258,0.986939053854,-0.047942925265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389148853719,0.0867469906807,0.0368738025427,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.145394265652,-0.0100215887651,0.109579265118,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
