%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492807370077775457,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370177720621,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370277908893,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370377814053,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370477837476,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370577936591,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370677997993,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370777907946,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370877767131,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807370978032375,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371077915155,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371178026510,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371277967501,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371377937800,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371477893927,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371577992045,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371677779063,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371777786774,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371877807050,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807371977781533,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372077945784,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372177815400,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372277834724,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372377811823,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372477991035,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372577923097,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372677929697,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372778068771,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372877995936,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807372977962595,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373077980255,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373177878748,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373277766773,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373377737540,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373478033707,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373577929851,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373677928903,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373778027398,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373878040725,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807373978007271,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374078021957,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374177946293,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374277768035,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374378025095,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374477876913,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374578042473,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374677751398,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374777809019,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374877985721,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807374977739930,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375077958034,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375178129133,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375277786390,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375378010654,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375477943787,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375577883955,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375678082735,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375777983495,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375877973612,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807375977876986,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376077979823,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376177990760,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376277865965,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376378011293,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376477805038,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376578060788,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376677747851,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376777759821,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376877907462,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807376977792766,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377078009114,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377177857813,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377277770221,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377377894856,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377477952002,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377577708980,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377678017405,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377777912271,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377877763794,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807377977768972,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378077903046,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378177745824,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378278071057,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378377898650,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378477781541,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378577709140,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378677863250,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378777767037,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378877920515,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807378977760374,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379078010794,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379177959910,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379277752915,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379377775664,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379478019356,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379577755494,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379677770317,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379777742939,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379878031847,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807379977887603,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380078096778,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380178089169,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380277906562,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380378041024,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380477960688,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380577915431,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380677787368,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380777997295,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380877762596,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807380977942178,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381078011531,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381178065750,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381277828389,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381377815011,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381477771930,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381577925429,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381677968419,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381777790084,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381878049495,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807381977990439,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807382077786291,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807382177730444,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807382277951102,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807382378072519,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
