# Time	Velocity	Pitch	Yaw
5.3223127	0.1800616	0.0000000	1.5700001
5.4223150	0.1827904	0.0000000	1.5700001
5.5223601	0.1854809	0.0000000	1.5700001
5.6222953	0.1881292	0.0000000	1.5700001
5.7223478	0.1907382	0.0000000	1.5700001
5.8223150	0.1933049	0.0000000	1.5700001
5.9223181	0.1958288	0.0000000	1.5700001
6.0223155	0.1983094	0.0000000	1.5700001
6.1223393	0.2007436	0.0000000	1.5700001
6.2223078	0.2031308	0.0000000	1.5700001
6.3222840	0.2054732	0.0000000	1.5700001
6.4222996	0.2077665	0.0000000	1.5700001
6.5224010	0.2100101	0.0000000	1.5700001
6.6223844	0.2122034	0.0000000	1.5700001
6.7223012	0.2143454	0.0000000	1.5700001
6.8223547	0.2164377	0.0000000	1.5700001
6.9222848	0.2184764	0.0000000	1.5700001
7.0223337	0.2204605	0.0000000	1.5700001
7.1222771	0.2223877	0.0000000	1.5700001
7.2223299	0.2242605	0.0000000	1.5700001
7.3223739	0.2260772	0.0000000	1.5700001
7.4223931	0.2278341	0.0000000	1.5700001
7.5224356	0.2295326	0.0000000	1.5700001
7.6224051	0.2311718	0.0000000	1.5700001
7.7223542	0.2327480	0.0000000	1.5700001
7.8223345	0.2342625	0.0000000	1.5700001
7.9223570	0.2357150	0.0000000	1.5700001
8.0223693	0.2371041	0.0000000	1.5700001
8.1222838	0.2384265	0.0000000	1.5700001
8.2223109	0.2396843	0.0000000	1.5700001
8.3222577	0.2408732	0.0000000	1.5700001
8.4223990	0.2419969	0.0000000	1.5700001
8.5223040	0.2430493	0.0000000	1.5700001
8.6223675	0.2440317	0.0000000	1.5700001
8.7223780	0.2449433	0.0000000	1.5700001
8.8223183	0.2457832	0.0000000	1.5700001
8.9223247	0.2465499	0.0000000	1.5700001
9.0223718	0.2472424	0.0000000	1.5700001
9.1223555	0.2478601	0.0000000	1.5700001
9.2223821	0.2484013	0.0000000	1.5700001
9.3223913	0.2488658	0.0000000	1.5700001
9.4223601	0.2492521	0.0000000	1.5700001
9.5223227	0.2495594	0.0000000	1.5700001
9.6223805	0.2497868	0.0000000	1.5700001
9.7222961	0.2499328	0.0000000	1.5700001
9.8224353	0.2499969	0.0000000	1.5700001
9.9222776	0.2500000	0.0000000	1.5700001
10.0222912	0.2500000	0.0000000	1.5700001
10.1223839	0.2500000	0.0000000	1.5700001
10.2223388	0.2500000	0.0000000	1.5700001
10.3223688	0.2500000	0.0000000	1.5700001
10.4224036	0.2500000	0.0000000	1.5700001
10.5223304	0.2500000	0.0000000	1.5700001
10.6223488	0.2500000	0.0000000	1.5700001
10.7222459	0.2500000	0.0000000	1.5700001
10.8223619	0.2500000	0.0000000	1.5700001
10.9223749	0.2500000	0.0000000	1.5700001
11.0223055	0.2500000	0.0000000	1.5700001
11.1223224	0.2500000	0.0000000	1.5700001
11.2223601	0.2500000	0.0000000	1.5700001
11.3222881	0.2500000	0.0000000	1.5700001
11.4223777	0.2500000	0.0000000	1.5700001
11.5223393	0.2500000	0.0000000	1.5700001
11.6222812	0.2500000	0.0000000	1.5700001
11.7223373	0.2500000	0.0000000	1.5700001
11.8223135	0.2500000	0.0000000	1.5700001
11.9222766	0.2500000	0.0000000	1.5700001
12.0222991	0.2500000	0.0000000	1.5700001
12.1223846	0.2500000	0.0000000	1.5700001
12.2223194	0.2500000	0.0000000	1.5700001
12.3223391	0.2500000	0.0000000	1.5700001
12.4223767	0.2500000	0.0000000	1.5700001
12.5223677	0.2500000	0.0000000	1.5700001
12.6222413	0.2500000	0.0000000	1.5700001
12.7222556	0.2500000	0.0000000	1.5700001
12.8223247	0.2500000	0.0000000	1.5700001
12.9223488	0.2500000	0.0000000	1.5700001
13.0223183	0.2500000	0.0000000	1.5700001
13.1222584	0.2500000	0.0000000	1.5700001
13.2223173	0.2500000	0.0000000	1.5700001
13.3223281	0.2500000	0.0000000	1.5700001
13.4223524	0.2500000	0.0000000	1.5700001
13.5222927	0.2500000	0.0000000	1.5700001
13.6223401	0.2500000	0.0000000	1.5700001
13.7223636	0.2500000	0.0000000	1.5700001
13.8223027	0.2500000	0.0000000	1.5700001
13.9223304	0.2500000	0.0000000	1.5700001
14.0223250	0.2500000	0.0000000	1.5700001
14.1222835	0.2500000	0.0000000	1.5700001
14.2223660	0.2500000	0.0000000	1.5700001
14.3223148	0.2500000	0.0000000	1.5700001
14.4223258	0.2500000	0.0000000	1.5700001
14.5223498	0.2500000	0.0000000	1.5700001
14.6223690	0.2500000	0.0000000	1.5700001
14.7224479	0.2500000	0.0000000	1.5700001
14.8223124	0.2500000	0.0000000	1.5700001
14.9223836	0.2500000	0.0000000	1.5700001
15.0223137	0.2500000	0.0000000	1.5700001
15.1222966	0.2500000	0.0000000	1.5700001
15.2223670	0.2500000	0.0000000	1.5700001
15.3223834	0.2500000	0.0000000	1.5700001
15.4222487	0.2500000	0.0000000	1.5700001
15.5223478	0.2500000	0.0000000	1.5700001
15.6223729	0.2500000	0.0000000	1.5700001
15.7223155	0.2500000	0.0000000	1.5700001
15.8222899	0.2500000	0.0000000	1.5700001
15.9226632	0.2500000	0.0000000	1.5700001
16.0222902	0.2500000	0.0000000	1.5700001
16.1223199	0.2500000	0.0000000	1.5700001
16.2223314	0.2500000	0.0000000	1.5700001
16.3223885	0.2500000	0.0000000	1.5700001
16.4222884	0.2500000	0.0000000	1.5700001
16.5223580	0.2500000	0.0000000	1.5700001
16.6222792	0.2500000	0.0000000	1.5700001
16.7224256	0.2500000	0.0000000	1.5700001
16.8223145	0.2500000	0.0000000	1.5700001
16.9222607	0.2500000	0.0000000	1.5700001
17.0223347	0.2500000	0.0000000	1.5700001
17.1223534	0.2500000	0.0000000	1.5700001
17.2222272	0.2500000	0.0000000	1.5700001
17.3223196	0.2500000	0.0000000	1.5700001
17.4222807	0.2500000	0.0000000	1.5700001
17.5223887	0.2500000	0.0000000	1.5700001
17.6223176	0.2500000	0.0000000	1.5700001
17.7223875	0.2500000	0.0000000	1.5700001
17.8222559	0.2500000	0.0000000	1.5700001
17.9223309	0.2500000	0.0000000	1.5700001
18.0223785	0.2500000	0.0000000	1.5700001
18.1223360	0.2500000	0.0000000	1.5700001
18.2223636	0.2500000	0.0000000	1.5700001
18.3222630	0.2500000	0.0000000	1.5700001
18.4223642	0.2500000	0.0000000	1.5700001
18.5222244	0.2500000	0.0000000	1.5700001
18.6223667	0.2500000	0.0000000	1.5700001
18.7223759	0.2500000	0.0000000	1.5700001
18.8223721	0.2500000	0.0000000	1.5700001
18.9223685	0.2500000	0.0000000	1.5700001
19.0223672	0.2500000	0.0000000	1.5700001
19.1223055	0.2500000	0.0000000	1.5700001
19.2223409	0.2500000	0.0000000	1.5700001
19.3223370	0.2500000	0.0000000	1.5700001
19.4223775	0.2500000	0.0000000	1.5700001
19.5223578	0.2500000	0.0000000	1.5700001
19.6223101	0.2500000	0.0000000	1.5700001
19.7222938	0.2500000	0.0000000	1.5700001
19.8223913	0.2500000	0.0000000	1.5700001
19.9223421	0.2500000	0.0000000	1.5700001
20.0223296	0.2500000	0.0000000	1.5700001
20.1223022	0.2500000	0.0000000	1.5700001
20.2223473	0.2500000	0.0000000	1.5700001
20.3223928	0.2500000	0.0000000	1.5700001
20.4223775	0.2500000	0.0000000	1.5700001
20.5223419	0.2500000	0.0000000	1.5700001
20.6223068	0.2500000	0.0000000	1.5700001
20.7223291	0.2500000	0.0000000	1.5700001
20.8223606	0.2500000	0.0000000	1.5700001
20.9222528	0.2500000	0.0000000	1.5700001
21.0223514	0.2500000	0.0000000	1.5700001
21.1223360	0.2500000	0.0000000	1.5700001
21.2223657	0.2500000	0.0000000	1.5700001
21.3223281	0.2500000	0.0000000	1.5700001
21.4223762	0.2500000	0.0000000	1.5700001
21.5224448	0.2500000	0.0000000	1.5700001
21.6224003	0.2500000	0.0000000	1.5700001
21.7223268	0.2500000	0.0000000	1.5700001
21.8223498	0.2500000	0.0000000	1.5700001
21.9223043	0.2500000	0.0000000	1.5700001
22.0223578	0.2500000	0.0000000	1.5700001
22.1223173	0.2500000	0.0000000	1.5700001
22.2223457	0.2500000	0.0000000	1.5700001
22.3223629	0.2500000	0.0000000	1.5700001
22.4223017	0.2500000	0.0000000	1.5700001
22.5223749	0.2500000	0.0000000	1.5700001
22.6224504	0.2500000	0.0000000	1.5700001
22.7223250	0.2500000	0.0000000	1.5700001
22.8224812	0.2500000	0.0000000	1.5700001
22.9223557	0.2500000	0.0000000	1.5700001
23.0223396	0.2500000	0.0000000	1.5700001
23.1224253	0.2500000	0.0000000	1.5700001
23.2223214	0.2500000	0.0000000	1.5700001
23.3223921	0.2500000	0.0000000	1.5700001
23.4223580	0.2500000	0.0000000	1.5700001
23.5223391	0.2500000	0.0000000	1.5700001
23.6223506	0.2500000	0.0000000	1.5700001
23.7223741	0.2500000	0.0000000	1.5700001
23.8223247	0.2500000	0.0000000	1.5700001
23.9223606	0.2500000	0.0000000	1.5700001
24.0222244	0.2500000	0.0000000	1.5700001
24.1223260	0.2500000	0.0000000	1.5700001
24.2222781	0.2500000	0.0000000	1.5700001
24.3223660	0.2500000	0.0000000	1.5700001
24.4224169	0.2500000	0.0000000	1.5700001
24.5223432	0.2500000	0.0000000	1.5700001
24.6223634	0.2500000	0.0000000	1.5700001
24.7222943	0.2500000	0.0000000	1.5700001
24.8223690	0.2500000	0.0000000	1.5700001
24.9223050	0.2500000	0.0000000	1.5700001
25.0222252	0.2500000	0.0000000	1.5700001
25.1223406	0.2500000	0.0000000	1.5700001
25.2223468	0.2500000	0.0000000	1.5700001
25.3223340	0.2500000	0.0000000	1.5700001
25.4223089	0.2500000	0.0000000	1.5700001
25.5223322	0.2500000	0.0000000	1.5700001
25.6223611	0.2500000	0.0000000	1.5700001
25.7223345	0.2500000	0.0000000	1.5700001
25.8222566	0.2500000	0.0000000	1.5700001
25.9223798	0.2500000	0.0000000	1.5700001
26.0222966	0.2500000	0.0000000	1.5700001
26.1223747	0.2500000	0.0000000	1.5700001
26.2223109	0.2500000	0.0000000	1.5700001
26.3223263	0.2500000	0.0000000	1.5700001
26.4223368	0.2500000	0.0000000	1.5700001
26.5222300	0.2500000	0.0000000	1.5700001
26.6222712	0.2500000	0.0000000	1.5700001
26.7223191	0.2500000	0.0000000	1.5700001
26.8223588	0.2500000	0.0000000	1.5700001
26.9222927	0.2500000	0.0000000	1.5700001
27.0223762	0.2500000	0.0000000	1.5700001
27.1223334	0.2500000	0.0000000	1.5700001
27.2223304	0.2500000	0.0000000	1.5700001
27.3223616	0.2500000	0.0000000	1.5700001
27.4222958	0.2500000	0.0000000	1.5700001
27.5223498	0.2500000	0.0000000	1.5700001
27.6223053	0.2500000	0.0000000	1.5700001
27.7223132	0.2500000	0.0000000	1.5700001
27.8221455	0.2500000	0.0000000	1.5700001
27.9222641	0.2500000	0.0000000	1.5700001
28.0223245	0.2500000	0.0000000	1.5700001
28.1223593	0.2500000	0.0000000	1.5700001
28.2223002	0.2500000	0.0000000	1.5700001
28.3222533	0.2500000	0.0000000	1.5700001
28.4223585	0.2500000	0.0000000	1.5700001
28.5222840	0.2500000	0.0000000	1.5700001
28.6223969	0.2500000	0.0000000	1.5700001
28.7223350	0.2500000	0.0000000	1.5700001
28.8222761	0.2500000	0.0000000	1.5700001
28.9222743	0.2500000	0.0000000	1.5700001
29.0224351	0.2500000	0.0000000	1.5700001
29.1222740	0.2500000	0.0000000	1.5700001
29.2223437	0.2500000	0.0000000	1.5700001
29.3223524	0.2500000	0.0000000	1.5700001
29.4223447	0.2500000	0.0000000	1.5700001
29.5222807	0.2500000	0.0000000	1.5700001
29.6223708	0.2500000	0.0000000	1.5700001
29.7223291	0.2500000	0.0000000	1.5700001
29.8222740	0.2500000	0.0000000	1.5700001
29.9224371	0.0000000	0.0000000	0.0000000
