%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492808526365460980,82236,1492808526365803113,/fluid_pressure,105710.0,0.0
1492808526440075454,82237,1492808526439803113,/fluid_pressure,105740.0,0.0
1492808526514734974,82238,1492808526513803113,/fluid_pressure,105690.0,0.0
1492808526588333018,82239,1492808526587803113,/fluid_pressure,105780.007812,0.0
1492808526662744092,82240,1492808526662803113,/fluid_pressure,105750.0,0.0
1492808526737029787,82241,1492808526738674079,/fluid_pressure,105780.007812,0.0
1492808526810885533,82242,1492808526812674079,/fluid_pressure,105769.992188,0.0
1492808526885714184,82243,1492808526886674079,/fluid_pressure,105840.0,0.0
1492808526960960871,82244,1492808526961674079,/fluid_pressure,105769.992188,0.0
1492808527034430620,82245,1492808527035674079,/fluid_pressure,105750.0,0.0
1492808527108299921,82246,1492808527109674079,/fluid_pressure,105750.0,0.0
1492808527182522727,82247,1492808527183674079,/fluid_pressure,105850.0,0.0
1492808527257632469,82248,1492808527258674079,/fluid_pressure,105800.0,0.0
1492808527331538420,82249,1492808527332674079,/fluid_pressure,105790.0,0.0
1492808527405340165,82250,1492808527406674079,/fluid_pressure,105790.0,0.0
1492808527478993203,82251,1492808527481674079,/fluid_pressure,105719.992188,0.0
1492808527554191802,82252,1492808527555674079,/fluid_pressure,105769.992188,0.0
1492808527628191433,82253,1492808527629674079,/fluid_pressure,105700.0,0.0
1492808527702855429,82254,1492808527703674079,/fluid_pressure,105730.007812,0.0
1492808527776651100,82255,1492808527778674079,/fluid_pressure,105680.007812,0.0
1492808527851733530,82256,1492808527852674079,/fluid_pressure,105750.0,0.0
1492808527925823394,82257,1492808527926674079,/fluid_pressure,105669.992188,0.0
1492808527998981212,82258,1492808528000674079,/fluid_pressure,105690.0,0.0
1492808528074742871,82259,1492808528075674079,/fluid_pressure,105719.992188,0.0
1492808528148749838,82260,1492808528149674079,/fluid_pressure,105719.992188,0.0
1492808528223037191,82261,1492808528223674079,/fluid_pressure,105750.0,0.0
1492808528295944547,82262,1492808528297674079,/fluid_pressure,105719.992188,0.0
1492808528372008301,82263,1492808528372674079,/fluid_pressure,105790.0,0.0
1492808528445605502,82264,1492808528446674079,/fluid_pressure,105830.007812,0.0
1492808528518923359,82265,1492808528520674079,/fluid_pressure,105780.007812,0.0
1492808528593529540,82266,1492808528595674079,/fluid_pressure,105810.0,0.0
1492808528667939900,82267,1492808528669674079,/fluid_pressure,105800.0,0.0
1492808528742756876,82268,1492808528743674079,/fluid_pressure,105780.007812,0.0
1492808528816114218,82269,1492808528817674079,/fluid_pressure,105810.0,0.0
1492808528891529675,82270,1492808528892674079,/fluid_pressure,105730.007812,0.0
1492808528965147632,82271,1492808528966674079,/fluid_pressure,105750.0,0.0
1492808529039193748,82272,1492808529040674079,/fluid_pressure,105730.007812,0.0
1492808529113741345,82273,1492808529114674079,/fluid_pressure,105750.0,0.0
1492808529188321091,82274,1492808529189674079,/fluid_pressure,105690.0,0.0
1492808529262578711,82275,1492808529262844001,/fluid_pressure,105690.0,0.0
1492808529336536701,82276,1492808529336844001,/fluid_pressure,105690.0,0.0
1492808529410331736,82277,1492808529411844001,/fluid_pressure,105719.992188,0.0
1492808529485146595,82278,1492808529485844001,/fluid_pressure,105740.0,0.0
1492808529559103858,82279,1492808529559844001,/fluid_pressure,105710.0,0.0
1492808529632915424,82280,1492808529633844001,/fluid_pressure,105710.0,0.0
1492808529708126590,82281,1492808529708844001,/fluid_pressure,105780.007812,0.0
1492808529782210763,82282,1492808529782844001,/fluid_pressure,105800.0,0.0
1492808529856434658,82283,1492808529856844001,/fluid_pressure,105769.992188,0.0
1492808529930050928,82284,1492808529930844001,/fluid_pressure,105810.0,0.0
1492808530005269378,82285,1492808530005844001,/fluid_pressure,105830.007812,0.0
1492808530079560498,82286,1492808530079844001,/fluid_pressure,105780.007812,0.0
1492808530153029997,82287,1492808530153844001,/fluid_pressure,105790.0,0.0
1492808530227332019,82288,1492808530227844001,/fluid_pressure,105760.0,0.0
1492808530302504823,82289,1492808530302844001,/fluid_pressure,105790.0,0.0
1492808530376709987,82290,1492808530376844001,/fluid_pressure,105740.0,0.0
1492808530450761575,82291,1492808530450844001,/fluid_pressure,105700.0,0.0
1492808530525565621,82292,1492808530525844001,/fluid_pressure,105719.992188,0.0
1492808530599862160,82293,1492808530599844001,/fluid_pressure,105700.0,0.0
1492808530673797271,82294,1492808530673844001,/fluid_pressure,105750.0,0.0
1492808530747838821,82295,1492808530747844001,/fluid_pressure,105750.0,0.0
1492808530823093987,82296,1492808530822844001,/fluid_pressure,105750.0,0.0
1492808530896287685,82297,1492808530896844001,/fluid_pressure,105710.0,0.0
1492808530970450155,82298,1492808530970844001,/fluid_pressure,105730.007812,0.0
1492808531044627356,82299,1492808531044844001,/fluid_pressure,105790.0,0.0
1492808531119210112,82300,1492808531119844001,/fluid_pressure,105710.0,0.0
1492808531192998022,82301,1492808531193844001,/fluid_pressure,105760.0,0.0
1492808531267152412,82302,1492808531267844001,/fluid_pressure,105750.0,0.0
1492808531341165436,82303,1492808531341844001,/fluid_pressure,105730.007812,0.0
1492808531416063051,82304,1492808531416844001,/fluid_pressure,105730.007812,0.0
1492808531490346794,82305,1492808531490844001,/fluid_pressure,105769.992188,0.0
1492808531564315271,82306,1492808531564844001,/fluid_pressure,105780.007812,0.0
1492808531639500811,82307,1492808531639844001,/fluid_pressure,105800.0,0.0
1492808531713411367,82308,1492808531713844001,/fluid_pressure,105719.992188,0.0
1492808531787535330,82309,1492808531788468992,/fluid_pressure,105710.0,0.0
1492808531861752262,82310,1492808531862468992,/fluid_pressure,105750.0,0.0
1492808531936571279,82311,1492808531937468992,/fluid_pressure,105750.0,0.0
1492808532010696466,82312,1492808532011468992,/fluid_pressure,105719.992188,0.0
1492808532084531200,82313,1492808532085468992,/fluid_pressure,105740.0,0.0
1492808532158307412,82314,1492808532159468992,/fluid_pressure,105710.0,0.0
1492808532233477962,82315,1492808532234468992,/fluid_pressure,105700.0,0.0
1492808532307738209,82316,1492808532308468992,/fluid_pressure,105710.0,0.0
1492808532381445360,82317,1492808532382468992,/fluid_pressure,105700.0,0.0
1492808532456583974,82318,1492808532456468992,/fluid_pressure,105680.007812,0.0
1492808532530908594,82319,1492808532531468992,/fluid_pressure,105750.0,0.0
1492808532604136600,82320,1492808532605468992,/fluid_pressure,105719.992188,0.0
1492808532678215747,82321,1492808532679468992,/fluid_pressure,105719.992188,0.0
1492808532753659809,82322,1492808532754468992,/fluid_pressure,105810.0,0.0
1492808532827343088,82323,1492808532828468992,/fluid_pressure,105810.0,0.0
1492808532901472977,82324,1492808532902468992,/fluid_pressure,105769.992188,0.0
1492808532975055953,82325,1492808532976468992,/fluid_pressure,105760.0,0.0
1492808533050513405,82326,1492808533051468992,/fluid_pressure,105730.007812,0.0
1492808533124743626,82327,1492808533125468992,/fluid_pressure,105769.992188,0.0
1492808533198851780,82328,1492808533199468992,/fluid_pressure,105819.992188,0.0
1492808533272552171,82329,1492808533273468992,/fluid_pressure,105750.0,0.0
1492808533347009047,82330,1492808533348468992,/fluid_pressure,105660.0,0.0
1492808533420950094,82331,1492808533422468992,/fluid_pressure,105750.0,0.0
1492808533495095751,82332,1492808533496468992,/fluid_pressure,105690.0,0.0
1492808533570015449,82333,1492808533570468992,/fluid_pressure,105660.0,0.0
1492808533644641181,82334,1492808533645468992,/fluid_pressure,105730.007812,0.0
1492808533717884543,82335,1492808533719468992,/fluid_pressure,105710.0,0.0
1492808533792160635,82336,1492808533793468992,/fluid_pressure,105730.007812,0.0
1492808533867146186,82337,1492808533868468992,/fluid_pressure,105700.0,0.0
1492808533941215226,82338,1492808533942468992,/fluid_pressure,105760.0,0.0
1492808534015359149,82339,1492808534016468992,/fluid_pressure,105740.0,0.0
1492808534088916794,82340,1492808534090468992,/fluid_pressure,105790.0,0.0
1492808534164765278,82341,1492808534165468992,/fluid_pressure,105740.0,0.0
1492808534238399832,82342,1492808534239468992,/fluid_pressure,105819.992188,0.0
1492808534312456307,82343,1492808534313736116,/fluid_pressure,105769.992188,0.0
1492808534387691393,82344,1492808534387736116,/fluid_pressure,105769.992188,0.0
1492808534461098864,82345,1492808534462736116,/fluid_pressure,105790.0,0.0
1492808534535185843,82346,1492808534536736116,/fluid_pressure,105730.007812,0.0
1492808534609118656,82347,1492808534610736116,/fluid_pressure,105780.007812,0.0
1492808534684680790,82348,1492808534684736116,/fluid_pressure,105760.0,0.0
1492808534758804618,82349,1492808534759736116,/fluid_pressure,105740.0,0.0
1492808534832713127,82350,1492808534833736116,/fluid_pressure,105730.007812,0.0
1492808534906433239,82351,1492808534907736116,/fluid_pressure,105669.992188,0.0
1492808534981601697,82352,1492808534982736116,/fluid_pressure,105700.0,0.0
1492808535055470394,82353,1492808535056736116,/fluid_pressure,105719.992188,0.0
1492808535129264353,82354,1492808535130736116,/fluid_pressure,105730.007812,0.0
1492808535203200605,82355,1492808535204736116,/fluid_pressure,105690.0,0.0
1492808535278419151,82356,1492808535279736116,/fluid_pressure,105719.992188,0.0
1492808535352672916,82357,1492808535353736116,/fluid_pressure,105719.992188,0.0
1492808535426540518,82358,1492808535427736116,/fluid_pressure,105750.0,0.0
1492808535501339644,82359,1492808535501736116,/fluid_pressure,105780.007812,0.0
1492808535575286641,82360,1492808535576736116,/fluid_pressure,105800.0,0.0
1492808535649833152,82361,1492808535650736116,/fluid_pressure,105850.0,0.0
1492808535723888883,82362,1492808535724736116,/fluid_pressure,105740.0,0.0
1492808535798132896,82363,1492808535798736116,/fluid_pressure,105810.0,0.0
1492808535872186565,82364,1492808535873736116,/fluid_pressure,105740.0,0.0
1492808535946373717,82365,1492808535947736116,/fluid_pressure,105760.0,0.0
1492808536020009304,82366,1492808536021736116,/fluid_pressure,105700.0,0.0
1492808536095066139,82367,1492808536095736116,/fluid_pressure,105769.992188,0.0
1492808536168891721,82368,1492808536170736116,/fluid_pressure,105710.0,0.0
1492808536243679086,82369,1492808536244736116,/fluid_pressure,105750.0,0.0
1492808536317116140,82370,1492808536318736116,/fluid_pressure,105680.007812,0.0
1492808536392469185,82371,1492808536393736116,/fluid_pressure,105719.992188,0.0
1492808536466304070,82372,1492808536467736116,/fluid_pressure,105760.0,0.0
1492808536540433532,82373,1492808536541736116,/fluid_pressure,105740.0,0.0
1492808536615084961,82374,1492808536615736116,/fluid_pressure,105730.007812,0.0
1492808536689331091,82375,1492808536690736116,/fluid_pressure,105760.0,0.0
1492808536763423107,82376,1492808536764736116,/fluid_pressure,105750.0,0.0
1492808536837452727,82377,1492808536838317071,/fluid_pressure,105750.0,0.0
1492808536912719880,82378,1492808536912317071,/fluid_pressure,105769.992188,0.0
1492808536986399223,82379,1492808536987317071,/fluid_pressure,105740.0,0.0
1492808537060182172,82380,1492808537061317071,/fluid_pressure,105800.0,0.0
1492808537135317603,82381,1492808537135317071,/fluid_pressure,105810.0,0.0
1492808537208944973,82382,1492808537209317071,/fluid_pressure,105730.007812,0.0
1492808537283541585,82383,1492808537284317071,/fluid_pressure,105780.007812,0.0
1492808537357644122,82384,1492808537358317071,/fluid_pressure,105740.0,0.0
1492808537432618049,82385,1492808537432317071,/fluid_pressure,105769.992188,0.0
1492808537506662820,82386,1492808537507317071,/fluid_pressure,105760.0,0.0
1492808537580566523,82387,1492808537581317071,/fluid_pressure,105760.0,0.0
1492808537654106757,82388,1492808537655317071,/fluid_pressure,105740.0,0.0
1492808537728823960,82389,1492808537729317071,/fluid_pressure,105700.0,0.0
1492808537802828820,82390,1492808537804317071,/fluid_pressure,105719.992188,0.0
1492808537877033901,82391,1492808537878317071,/fluid_pressure,105700.0,0.0
1492808537951100474,82392,1492808537952317071,/fluid_pressure,105700.0,0.0
1492808538026075405,82393,1492808538026317071,/fluid_pressure,105719.992188,0.0
1492808538100049672,82394,1492808538101317071,/fluid_pressure,105760.0,0.0
1492808538173979791,82395,1492808538175317071,/fluid_pressure,105719.992188,0.0
1492808538249365601,82396,1492808538249317071,/fluid_pressure,105780.007812,0.0
1492808538323036996,82397,1492808538323317071,/fluid_pressure,105750.0,0.0
1492808538397472987,82398,1492808538398317071,/fluid_pressure,105719.992188,0.0
1492808538471471093,82399,1492808538472317071,/fluid_pressure,105780.007812,0.0
1492808538546115143,82400,1492808538546317071,/fluid_pressure,105790.0,0.0
1492808538620916568,82401,1492808538621317071,/fluid_pressure,105800.0,0.0
1492808538693929717,82402,1492808538695317071,/fluid_pressure,105819.992188,0.0
1492808538768107871,82403,1492808538769317071,/fluid_pressure,105740.0,0.0
1492808538843553836,82404,1492808538843317071,/fluid_pressure,105760.0,0.0
1492808538917112979,82405,1492808538918317071,/fluid_pressure,105730.007812,0.0
1492808538991621536,82406,1492808538992317071,/fluid_pressure,105740.0,0.0
1492808539065135791,82407,1492808539066317071,/fluid_pressure,105719.992188,0.0
1492808539140123831,82408,1492808539140317071,/fluid_pressure,105700.0,0.0
1492808539214796067,82409,1492808539215317071,/fluid_pressure,105769.992188,0.0
1492808539288406746,82410,1492808539289317071,/fluid_pressure,105719.992188,0.0
1492808539363152066,82411,1492808539363774930,/fluid_pressure,105780.007812,0.0
1492808539437554974,82412,1492808539438774930,/fluid_pressure,105780.007812,0.0
1492808539511810263,82413,1492808539512774930,/fluid_pressure,105800.0,0.0
1492808539584824617,82414,1492808539586774930,/fluid_pressure,105790.0,0.0
1492808539660739250,82415,1492808539660774930,/fluid_pressure,105800.0,0.0
1492808539734721660,82416,1492808539735774930,/fluid_pressure,105760.0,0.0
1492808539808816204,82417,1492808539809774930,/fluid_pressure,105719.992188,0.0
1492808539882706997,82418,1492808539883774930,/fluid_pressure,105790.0,0.0
1492808539957771092,82419,1492808539957774930,/fluid_pressure,105780.007812,0.0
1492808540031868822,82420,1492808540032774930,/fluid_pressure,105740.0,0.0
1492808540105128970,82421,1492808540106774930,/fluid_pressure,105760.0,0.0
1492808540180688916,82422,1492808540180774930,/fluid_pressure,105740.0,0.0
1492808540254123221,82423,1492808540254774930,/fluid_pressure,105760.0,0.0
1492808540328130872,82424,1492808540329774930,/fluid_pressure,105669.992188,0.0
1492808540402064171,82425,1492808540403774930,/fluid_pressure,105690.0,0.0
1492808540477683540,82426,1492808540477774930,/fluid_pressure,105710.0,0.0
1492808540551649346,82427,1492808540552774930,/fluid_pressure,105730.007812,0.0
1492808540625511310,82428,1492808540626774930,/fluid_pressure,105730.007812,0.0
1492808540699635718,82429,1492808540700774930,/fluid_pressure,105680.007812,0.0
1492808540774747644,82430,1492808540774774930,/fluid_pressure,105710.0,0.0
1492808540848783711,82431,1492808540849774930,/fluid_pressure,105769.992188,0.0
1492808540922591909,82432,1492808540923774930,/fluid_pressure,105710.0,0.0
1492808540996673469,82433,1492808540997774930,/fluid_pressure,105740.0,0.0
1492808541071438144,82434,1492808541071774930,/fluid_pressure,105760.0,0.0
1492808541145750840,82435,1492808541146774930,/fluid_pressure,105790.0,0.0
1492808541219631886,82436,1492808541220774930,/fluid_pressure,105730.007812,0.0
1492808541293938936,82437,1492808541294774930,/fluid_pressure,105740.0,0.0
1492808541367959096,82438,1492808541368774930,/fluid_pressure,105719.992188,0.0
1492808541442651862,82439,1492808541443774930,/fluid_pressure,105750.0,0.0
1492808541516388044,82440,1492808541517774930,/fluid_pressure,105740.0,0.0
1492808541591452049,82441,1492808541591774930,/fluid_pressure,105780.007812,0.0
1492808541665021925,82442,1492808541665774930,/fluid_pressure,105769.992188,0.0
1492808541738896898,82443,1492808541740774930,/fluid_pressure,105719.992188,0.0
1492808541813837691,82444,1492808541814774930,/fluid_pressure,105750.0,0.0
1492808541888636423,82445,1492808541887791072,/fluid_pressure,105780.007812,0.0
1492808541962278460,82446,1492808541962791072,/fluid_pressure,105750.0,0.0
1492808542036596330,82447,1492808542036791072,/fluid_pressure,105740.0,0.0
1492808542111478975,82448,1492808542110791072,/fluid_pressure,105740.0,0.0
1492808542185543914,82449,1492808542184791072,/fluid_pressure,105750.0,0.0
1492808542259472119,82450,1492808542259791072,/fluid_pressure,105700.0,0.0
1492808542333250167,82451,1492808542333791072,/fluid_pressure,105719.992188,0.0
1492808542408460791,82452,1492808542407791072,/fluid_pressure,105650.0,0.0
1492808542482287746,82453,1492808542481791072,/fluid_pressure,105700.0,0.0
1492808542556105225,82454,1492808542556791072,/fluid_pressure,105719.992188,0.0
1492808542630964738,82455,1492808542630791072,/fluid_pressure,105719.992188,0.0
1492808542705076953,82456,1492808542704791072,/fluid_pressure,105750.0,0.0
1492808542778982956,82457,1492808542778791072,/fluid_pressure,105730.007812,0.0
1492808542853287247,82458,1492808542853791072,/fluid_pressure,105750.0,0.0
1492808542928262360,82459,1492808542927791072,/fluid_pressure,105769.992188,0.0
1492808543002098633,82460,1492808543001791072,/fluid_pressure,105760.0,0.0
1492808543076386857,82461,1492808543076791072,/fluid_pressure,105750.0,0.0
1492808543150748816,82462,1492808543150791072,/fluid_pressure,105790.0,0.0
1492808543225606902,82463,1492808543224791072,/fluid_pressure,105769.992188,0.0
1492808543299705128,82464,1492808543298791072,/fluid_pressure,105740.0,0.0
1492808543373629021,82465,1492808543373791072,/fluid_pressure,105750.0,0.0
1492808543447323910,82466,1492808543447791072,/fluid_pressure,105730.007812,0.0
1492808543522219136,82467,1492808543521791072,/fluid_pressure,105690.0,0.0
1492808543596634157,82468,1492808543595791072,/fluid_pressure,105690.0,0.0
1492808543670157939,82469,1492808543670791072,/fluid_pressure,105780.007812,0.0
1492808543744901799,82470,1492808543744791072,/fluid_pressure,105769.992188,0.0
1492808543819847877,82471,1492808543818791072,/fluid_pressure,105769.992188,0.0
1492808543893037488,82472,1492808543892791072,/fluid_pressure,105710.0,0.0
1492808543967114449,82473,1492808543967791072,/fluid_pressure,105669.992188,0.0
1492808544042255383,82474,1492808544041791072,/fluid_pressure,105710.0,0.0
1492808544116056165,82475,1492808544115791072,/fluid_pressure,105710.0,0.0
1492808544190892692,82476,1492808544189791072,/fluid_pressure,105730.007812,0.0
1492808544264297963,82477,1492808544264791072,/fluid_pressure,105700.0,0.0
1492808544339376130,82478,1492808544338791072,/fluid_pressure,105690.0,0.0
