%time,field.data
1492808499609721646,CONTROLLER
1492808499709723555,CONTROLLER
1492808499809603768,CONTROLLER
1492808499909638766,CONTROLLER
1492808500009624829,CONTROLLER
1492808500109696581,CONTROLLER
1492808500209644818,CONTROLLER
1492808500309831097,CONTROLLER
1492808500409963392,CONTROLLER
1492808500509829490,CONTROLLER
1492808500609628822,CONTROLLER
1492808500709677997,CONTROLLER
1492808500809701951,CONTROLLER
1492808500909644908,CONTROLLER
1492808501009651464,CONTROLLER
1492808501109619078,CONTROLLER
1492808501209635483,CONTROLLER
1492808501309679087,CONTROLLER
1492808501409629885,CONTROLLER
1492808501509722060,CONTROLLER
1492808501609677310,CONTROLLER
1492808501709605304,CONTROLLER
1492808501809619695,CONTROLLER
1492808501909728996,CONTROLLER
1492808502009704165,CONTROLLER
1492808502109619803,CONTROLLER
1492808502209614611,CONTROLLER
1492808502309652094,CONTROLLER
1492808502409686227,CONTROLLER
1492808502509673929,CONTROLLER
1492808502609642086,CONTROLLER
1492808502709691728,CONTROLLER
1492808502809720166,CONTROLLER
1492808502909664712,CONTROLLER
1492808503009700646,CONTROLLER
1492808503109705662,CONTROLLER
1492808503209814329,CONTROLLER
1492808503309662289,CONTROLLER
1492808503409808007,CONTROLLER
1492808503509678103,CONTROLLER
1492808503609723294,CONTROLLER
1492808503709673076,CONTROLLER
1492808503809622204,CONTROLLER
1492808503909633413,CONTROLLER
1492808504009698054,CONTROLLER
1492808504109644525,CONTROLLER
1492808504209730795,CONTROLLER
1492808504309746367,CONTROLLER
1492808504409630897,CONTROLLER
1492808504509673300,CONTROLLER
1492808504609690322,CONTROLLER
1492808504709659759,CONTROLLER
1492808504809668765,CONTROLLER
1492808504909700568,CONTROLLER
1492808505009703731,CONTROLLER
1492808505109671884,CONTROLLER
1492808505209713540,CONTROLLER
1492808505309622134,CONTROLLER
1492808505409823194,CONTROLLER
1492808505509714417,CONTROLLER
1492808505609847771,CONTROLLER
1492808505709695888,CONTROLLER
1492808505809883188,CONTROLLER
1492808505909714704,CONTROLLER
1492808506009640306,CONTROLLER
1492808506109868696,CONTROLLER
1492808506209690873,CONTROLLER
1492808506309610700,CONTROLLER
1492808506409658079,CONTROLLER
1492808506509657809,CONTROLLER
1492808506609636147,CONTROLLER
1492808506709724636,CONTROLLER
1492808506809734939,CONTROLLER
1492808506909712718,CONTROLLER
1492808507009959753,CONTROLLER
1492808507109880612,CONTROLLER
1492808507209586301,CONTROLLER
1492808507309717286,CONTROLLER
1492808507409682333,CONTROLLER
1492808507509657916,CONTROLLER
1492808507609705448,CONTROLLER
1492808507709695918,CONTROLLER
1492808507809714058,CONTROLLER
1492808507909649825,CONTROLLER
1492808508009634896,CONTROLLER
1492808508109628995,CONTROLLER
1492808508209763434,CONTROLLER
1492808508309756167,CONTROLLER
1492808508409668412,CONTROLLER
1492808508509695663,CONTROLLER
1492808508609668895,CONTROLLER
1492808508709906542,CONTROLLER
1492808508809940339,CONTROLLER
1492808508909655729,CONTROLLER
1492808509009679392,CONTROLLER
1492808509109869148,CONTROLLER
1492808509209639607,CONTROLLER
1492808509309673030,CONTROLLER
1492808509409821595,CONTROLLER
1492808509509656097,CONTROLLER
1492808509609827229,CONTROLLER
1492808509709747038,CONTROLLER
1492808509809673252,CONTROLLER
1492808509909653115,CONTROLLER
1492808510009692404,CONTROLLER
1492808510109707234,CONTROLLER
1492808510209843108,CONTROLLER
1492808510309681181,CONTROLLER
1492808510409691622,CONTROLLER
1492808510509667521,CONTROLLER
1492808510609653679,CONTROLLER
1492808510709650142,CONTROLLER
1492808510809625571,CONTROLLER
1492808510909637381,CONTROLLER
1492808511009714720,CONTROLLER
1492808511109616169,CONTROLLER
1492808511209665872,CONTROLLER
1492808511309540849,CONTROLLER
1492808511409861628,CONTROLLER
1492808511509699384,CONTROLLER
1492808511609582594,CONTROLLER
1492808511709610557,CONTROLLER
1492808511809723858,CONTROLLER
1492808511909598074,CONTROLLER
1492808512009622846,CONTROLLER
1492808512109645049,CONTROLLER
1492808512209723434,CONTROLLER
1492808512309699803,CONTROLLER
1492808512409661438,CONTROLLER
1492808512509628637,CONTROLLER
1492808512609593810,CONTROLLER
1492808512709807968,CONTROLLER
1492808512809671108,CONTROLLER
1492808512909616074,CONTROLLER
1492808513009586950,CONTROLLER
1492808513109676349,CONTROLLER
1492808513209678021,CONTROLLER
1492808513309650265,CONTROLLER
1492808513409671433,CONTROLLER
1492808513509646413,CONTROLLER
1492808513609639298,CONTROLLER
1492808513709631490,CONTROLLER
1492808513809698879,CONTROLLER
1492808513909628858,CONTROLLER
1492808514009656893,CONTROLLER
1492808514109616433,CONTROLLER
1492808514209729619,CONTROLLER
1492808514309784270,CONTROLLER
1492808514409684554,CONTROLLER
1492808514509613590,CONTROLLER
1492808514609664736,CONTROLLER
1492808514709595041,CONTROLLER
1492808514809655587,CONTROLLER
1492808514909678521,CONTROLLER
1492808515009684695,CONTROLLER
1492808515109763128,CONTROLLER
1492808515209803609,CONTROLLER
1492808515309732276,CONTROLLER
1492808515409722042,CONTROLLER
1492808515509730159,CONTROLLER
1492808515609694943,CONTROLLER
1492808515709643308,CONTROLLER
1492808515809603864,CONTROLLER
1492808515909710282,CONTROLLER
1492808516009729858,CONTROLLER
1492808516109604112,CONTROLLER
1492808516209879698,CONTROLLER
1492808516309855043,CONTROLLER
1492808516409736311,CONTROLLER
1492808516509718938,CONTROLLER
1492808516609853262,CONTROLLER
1492808516709805891,CONTROLLER
1492808516809714625,CONTROLLER
1492808516909672180,CONTROLLER
1492808517009638577,CONTROLLER
1492808517109941802,CONTROLLER
1492808517209945726,CONTROLLER
1492808517309679765,CONTROLLER
1492808517409936510,CONTROLLER
1492808517509674370,CONTROLLER
1492808517609760270,CONTROLLER
