%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492808509813919702,7192,1492808509815865961,/temperature,15.7401571274,0.0
1492808509888812304,7193,1492808509889865961,/temperature,15.7576141357,0.0
1492808509963786153,7194,1492808509964865961,/temperature,15.7488851547,0.0
1492808510037457238,7195,1492808510038865961,/temperature,15.7401571274,0.0
1492808510110847421,7196,1492808510112865961,/temperature,15.7488851547,0.0
1492808510186667721,7197,1492808510187865961,/temperature,15.7401571274,0.0
1492808510260744575,7198,1492808510261865961,/temperature,15.7401571274,0.0
1492808510333818651,7199,1492808510335865961,/temperature,15.7488851547,0.0
1492808510408816110,7200,1492808510409865961,/temperature,15.7401571274,0.0
1492808510483805979,7201,1492808510484865961,/temperature,15.7401571274,0.0
1492808510557081578,7202,1492808510558865961,/temperature,15.7401571274,0.0
1492808510631849582,7203,1492808510632865961,/temperature,15.7401571274,0.0
1492808510705933563,7204,1492808510706865961,/temperature,15.7401571274,0.0
1492808510779775071,7205,1492808510781865961,/temperature,15.7401571274,0.0
1492808510854556689,7206,1492808510855865961,/temperature,15.7314281464,0.0
1492808510928701513,7207,1492808510929865961,/temperature,15.7226991653,0.0
1492808511003098729,7208,1492808511003865961,/temperature,15.7226991653,0.0
1492808511077556339,7209,1492808511078865961,/temperature,15.7226991653,0.0
1492808511151650181,7210,1492808511152865961,/temperature,15.7226991653,0.0
1492808511225383285,7211,1492808511226865961,/temperature,15.7226991653,0.0
1492808511299881791,7212,1492808511301865961,/temperature,15.7226991653,0.0
1492808511373802066,7213,1492808511375865961,/temperature,15.7226991653,0.0
1492808511448145092,7214,1492808511449865961,/temperature,15.7226991653,0.0
1492808511523375696,7215,1492808511523865961,/temperature,15.7139701843,0.0
1492808511597226022,7216,1492808511598208974,/temperature,15.7314281464,0.0
1492808511671599683,7217,1492808511672208974,/temperature,15.7139701843,0.0
1492808511745795876,7218,1492808511746208974,/temperature,15.7139701843,0.0
1492808511819788549,7219,1492808511820208974,/temperature,15.7139701843,0.0
1492808511894154923,7220,1492808511895208974,/temperature,15.7139701843,0.0
1492808511967962076,7221,1492808511969208974,/temperature,15.7226991653,0.0
1492808512042889405,7222,1492808512043208974,/temperature,15.7226991653,0.0
1492808512117512406,7223,1492808512117208974,/temperature,15.7139701843,0.0
1492808512191232526,7224,1492808512192208974,/temperature,15.7226991653,0.0
1492808512265509362,7225,1492808512266208974,/temperature,15.7139701843,0.0
1492808512340121558,7226,1492808512340208974,/temperature,15.7226991653,0.0
1492808512414281703,7227,1492808512415208974,/temperature,15.7226991653,0.0
1492808512488517044,7228,1492808512489208974,/temperature,15.7226991653,0.0
1492808512562297392,7229,1492808512563208974,/temperature,15.7226991653,0.0
1492808512637585224,7230,1492808512637208974,/temperature,15.7139701843,0.0
1492808512711210740,7231,1492808512712208974,/temperature,15.7139701843,0.0
1492808512785103972,7232,1492808512786208974,/temperature,15.7139701843,0.0
1492808512858762570,7233,1492808512860208974,/temperature,15.7226991653,0.0
1492808512934832995,7234,1492808512934208974,/temperature,15.7139701843,0.0
1492808513008711659,7235,1492808513009208974,/temperature,15.7226991653,0.0
1492808513082298447,7236,1492808513083208974,/temperature,15.7139701843,0.0
1492808513157700780,7237,1492808513157208974,/temperature,15.7139701843,0.0
1492808513231267931,7238,1492808513231208974,/temperature,15.7052402496,0.0
1492808513305362661,7239,1492808513306208974,/temperature,15.7052402496,0.0
1492808513379144444,7240,1492808513380208974,/temperature,15.7139701843,0.0
1492808513454470004,7241,1492808513454208974,/temperature,15.7226991653,0.0
1492808513528189896,7242,1492808513528208974,/temperature,15.7139701843,0.0
1492808513602317636,7243,1492808513603208974,/temperature,15.7226991653,0.0
1492808513676709109,7244,1492808513677208974,/temperature,15.7052402496,0.0
1492808513751589208,7245,1492808513751208974,/temperature,15.7052402496,0.0
1492808513825611919,7246,1492808513826208974,/temperature,15.7052402496,0.0
1492808513899621969,7247,1492808513900208974,/temperature,15.7052402496,0.0
1492808513974867697,7248,1492808513974208974,/temperature,15.6965112686,0.0
1492808514048156242,7249,1492808514048208974,/temperature,15.7139701843,0.0
1492808514122640660,7250,1492808514124910902,/temperature,15.7052402496,0.0
1492808514196629442,7251,1492808514198910902,/temperature,15.7052402496,0.0
1492808514271635770,7252,1492808514272910902,/temperature,15.6965112686,0.0
1492808514345355202,7253,1492808514347910902,/temperature,15.7139701843,0.0
1492808514419435834,7254,1492808514421910902,/temperature,15.7052402496,0.0
1492808514493777297,7255,1492808514495910902,/temperature,15.7052402496,0.0
1492808514568298811,7256,1492808514569910902,/temperature,15.7052402496,0.0
1492808514642077406,7257,1492808514644910902,/temperature,15.6965112686,0.0
1492808514716215881,7258,1492808514718910902,/temperature,15.7052402496,0.0
1492808514790041623,7259,1492808514792910902,/temperature,15.6965112686,0.0
1492808514864840037,7260,1492808514866910902,/temperature,15.7052402496,0.0
1492808514938761023,7261,1492808514941910902,/temperature,15.6965112686,0.0
1492808515012799262,7262,1492808515015910902,/temperature,15.6790513992,0.0
1492808515086994828,7263,1492808515089910902,/temperature,15.6965112686,0.0
1492808515161825993,7264,1492808515163910902,/temperature,15.6965112686,0.0
1492808515236011468,7265,1492808515238910902,/temperature,15.6877813339,0.0
1492808515310771813,7266,1492808515312910902,/temperature,15.6965112686,0.0
1492808515385733969,7267,1492808515386910902,/temperature,15.6877813339,0.0
1492808515458800983,7268,1492808515460910902,/temperature,15.6877813339,0.0
1492808515532802320,7269,1492808515535910902,/temperature,15.6877813339,0.0
1492808515607281501,7270,1492808515609910902,/temperature,15.6790513992,0.0
1492808515682160798,7271,1492808515683910902,/temperature,15.6965112686,0.0
1492808515756227159,7272,1492808515758910902,/temperature,15.6877813339,0.0
1492808515830497698,7273,1492808515832910902,/temperature,15.6877813339,0.0
1492808515904134172,7274,1492808515906910902,/temperature,15.6790513992,0.0
1492808515979291455,7275,1492808515980910902,/temperature,15.6877813339,0.0
1492808516053805884,7276,1492808516055910902,/temperature,15.6790513992,0.0
1492808516127539698,7277,1492808516129910902,/temperature,15.6790513992,0.0
1492808516202816733,7278,1492808516203910902,/temperature,15.6790513992,0.0
1492808516276659740,7279,1492808516277910902,/temperature,15.6877813339,0.0
1492808516350757763,7280,1492808516352910902,/temperature,15.6877813339,0.0
1492808516423943860,7281,1492808516426910902,/temperature,15.6790513992,0.0
1492808516499049749,7282,1492808516500910902,/temperature,15.6790513992,0.0
1492808516572907052,7283,1492808516575910902,/temperature,15.6790513992,0.0
1492808516647081805,7284,1492808516649072956,/temperature,15.6790513992,0.0
1492808516720785433,7285,1492808516723072956,/temperature,15.6790513992,0.0
1492808516796170312,7286,1492808516797072956,/temperature,15.6703214645,0.0
1492808516870863553,7287,1492808516872072956,/temperature,15.6703214645,0.0
1492808516944394609,7288,1492808516946072956,/temperature,15.6615304947,0.0
1492808517019558946,7289,1492808517020072956,/temperature,15.6703214645,0.0
1492808517093741369,7290,1492808517094072956,/temperature,15.6615304947,0.0
1492808517167277700,7291,1492808517169072956,/temperature,15.6615304947,0.0
1492808517241472167,7292,1492808517243072956,/temperature,15.6703214645,0.0
1492808517316333934,7293,1492808517317072956,/temperature,15.6615304947,0.0
1492808517389816479,7294,1492808517391072956,/temperature,15.6527996063,0.0
1492808517463895595,7295,1492808517466072956,/temperature,15.6703214645,0.0
1492808517538305128,7296,1492808517540072956,/temperature,15.6703214645,0.0
1492808517613533077,7297,1492808517614072956,/temperature,15.6703214645,0.0
1492808517687632979,7298,1492808517689072956,/temperature,15.6615304947,0.0
1492808517761774963,7299,1492808517763072956,/temperature,15.6615304947,0.0
1492808517836803596,7300,1492808517837072956,/temperature,15.6615304947,0.0
1492808517910582428,7301,1492808517911072956,/temperature,15.6615304947,0.0
1492808517984229334,7302,1492808517986072956,/temperature,15.6615304947,0.0
1492808518058739002,7303,1492808518060072956,/temperature,15.6527996063,0.0
1492808518133830750,7304,1492808518134072956,/temperature,15.6527996063,0.0
1492808518207036521,7305,1492808518208072956,/temperature,15.6527996063,0.0
1492808518281695406,7306,1492808518283072956,/temperature,15.6527996063,0.0
1492808518355860488,7307,1492808518357072956,/temperature,15.6527996063,0.0
1492808518430061516,7308,1492808518431072956,/temperature,15.6527996063,0.0
1492808518504205737,7309,1492808518505072956,/temperature,15.6527996063,0.0
1492808518578343436,7310,1492808518580072956,/temperature,15.6527996063,0.0
1492808518653650839,7311,1492808518654072956,/temperature,15.6353387833,0.0
1492808518727519385,7312,1492808518728072956,/temperature,15.644068718,0.0
1492808518800786931,7313,1492808518802072956,/temperature,15.6527996063,0.0
1492808518874963416,7314,1492808518877072956,/temperature,15.644068718,0.0
1492808518950718849,7315,1492808518951072956,/temperature,15.6527996063,0.0
1492808519024646749,7316,1492808519025072956,/temperature,15.644068718,0.0
1492808519097967428,7317,1492808519100072956,/temperature,15.644068718,0.0
1492808519171921310,7318,1492808519174630950,/temperature,15.6527996063,0.0
1492808519246815677,7319,1492808519248630950,/temperature,15.644068718,0.0
1492808519321470961,7320,1492808519322630950,/temperature,15.644068718,0.0
1492808519395228096,7321,1492808519397630950,/temperature,15.644068718,0.0
1492808519470597645,7322,1492808519471630950,/temperature,15.644068718,0.0
1492808519544249263,7323,1492808519545630950,/temperature,15.644068718,0.0
1492808519618291251,7324,1492808519619630950,/temperature,15.644068718,0.0
1492808519692627076,7325,1492808519694630950,/temperature,15.6353387833,0.0
1492808519767659743,7326,1492808519768630950,/temperature,15.644068718,0.0
1492808519841766765,7327,1492808519842630950,/temperature,15.6353387833,0.0
1492808519915094497,7328,1492808519917630950,/temperature,15.6353387833,0.0
1492808519988805410,7329,1492808519991630950,/temperature,15.6353387833,0.0
1492808520064337404,7330,1492808520065630950,/temperature,15.6353387833,0.0
1492808520138316315,7331,1492808520139630950,/temperature,15.6353387833,0.0
1492808520212686752,7332,1492808520214630950,/temperature,15.6353387833,0.0
1492808520286597293,7333,1492808520288630950,/temperature,15.6353387833,0.0
1492808520361717207,7334,1492808520362630950,/temperature,15.6353387833,0.0
1492808520435462957,7335,1492808520436630950,/temperature,15.6266078949,0.0
1492808520509543486,7336,1492808520511630950,/temperature,15.6353387833,0.0
1492808520584426246,7337,1492808520585630950,/temperature,15.6353387833,0.0
1492808520658221049,7338,1492808520659630950,/temperature,15.6266078949,0.0
1492808520731823472,7339,1492808520733630950,/temperature,15.6353387833,0.0
1492808520806063894,7340,1492808520808630950,/temperature,15.6353387833,0.0
1492808520881054133,7341,1492808520882630950,/temperature,15.6353387833,0.0
1492808520956132666,7342,1492808520956630950,/temperature,15.6353387833,0.0
1492808521029506248,7343,1492808521030630950,/temperature,15.6353387833,0.0
1492808521102872112,7344,1492808521105630950,/temperature,15.6266078949,0.0
1492808521177988899,7345,1492808521179630950,/temperature,15.6178760529,0.0
1492808521251839874,7346,1492808521253630950,/temperature,15.6266078949,0.0
1492808521325810519,7347,1492808521328630950,/temperature,15.6266078949,0.0
1492808521400807700,7348,1492808521402630950,/temperature,15.6266078949,0.0
1492808521475838767,7349,1492808521476630950,/temperature,15.6178760529,0.0
1492808521548898976,7350,1492808521550630950,/temperature,15.6091451645,0.0
1492808521623677819,7351,1492808521625630950,/temperature,15.6266078949,0.0
1492808521698807812,7352,1492808521697940109,/temperature,15.6178760529,0.0
1492808521772712917,7353,1492808521771940109,/temperature,15.6178760529,0.0
1492808521846756840,7354,1492808521846940109,/temperature,15.6266078949,0.0
1492808521920007262,7355,1492808521920940109,/temperature,15.6091451645,0.0
1492808521995047022,7356,1492808521994940109,/temperature,15.6266078949,0.0
1492808522069308256,7357,1492808522068940109,/temperature,15.6178760529,0.0
1492808522143256523,7358,1492808522143940109,/temperature,15.6178760529,0.0
1492808522217204849,7359,1492808522217940109,/temperature,15.6091451645,0.0
1492808522291780018,7360,1492808522291940109,/temperature,15.6091451645,0.0
1492808522366468890,7361,1492808522365940109,/temperature,15.6091451645,0.0
1492808522440371290,7362,1492808522440940109,/temperature,15.6091451645,0.0
1492808522515524029,7363,1492808522514940109,/temperature,15.6178760529,0.0
1492808522589662201,7364,1492808522588940109,/temperature,15.6091451645,0.0
1492808522663601089,7365,1492808522662940109,/temperature,15.6091451645,0.0
1492808522737020605,7366,1492808522737940109,/temperature,15.6091451645,0.0
1492808522811983628,7367,1492808522811940109,/temperature,15.6178760529,0.0
1492808522886158828,7368,1492808522885940109,/temperature,15.6004133224,0.0
1492808522960037458,7369,1492808522960940109,/temperature,15.6004133224,0.0
1492808523033952978,7370,1492808523034940109,/temperature,15.6091451645,0.0
1492808523109374313,7371,1492808523108940109,/temperature,15.6091451645,0.0
1492808523183211686,7372,1492808523182940109,/temperature,15.6178760529,0.0
1492808523257511417,7373,1492808523257940109,/temperature,15.6091451645,0.0
1492808523330895625,7374,1492808523331940109,/temperature,15.6178760529,0.0
1492808523406472274,7375,1492808523405940109,/temperature,15.5916824341,0.0
1492808523480575967,7376,1492808523479940109,/temperature,15.6266078949,0.0
1492808523554434878,7377,1492808523554940109,/temperature,15.6091451645,0.0
1492808523629838438,7378,1492808523628940109,/temperature,15.6178760529,0.0
1492808523703426373,7379,1492808523702940109,/temperature,15.5916824341,0.0
1492808523776805682,7380,1492808523776940109,/temperature,15.6004133224,0.0
1492808523850861387,7381,1492808523851940109,/temperature,15.6091451645,0.0
1492808523925880083,7382,1492808523925940109,/temperature,15.6091451645,0.0
1492808524000150614,7383,1492808523999940109,/temperature,15.6091451645,0.0
1492808524073805035,7384,1492808524074940109,/temperature,15.6178760529,0.0
1492808524149597261,7385,1492808524148940109,/temperature,15.6091451645,0.0
1492808524222802113,7386,1492808524222803113,/temperature,15.6178760529,0.0
1492808524297054874,7387,1492808524296803113,/temperature,15.6178760529,0.0
1492808524371231264,7388,1492808524371803113,/temperature,15.6091451645,0.0
1492808524446638506,7389,1492808524445803113,/temperature,15.6178760529,0.0
1492808524520714587,7390,1492808524519803113,/temperature,15.6266078949,0.0
1492808524593894467,7391,1492808524593803113,/temperature,15.6266078949,0.0
1492808524667960609,7392,1492808524668803113,/temperature,15.6178760529,0.0
1492808524743158061,7393,1492808524742803113,/temperature,15.6266078949,0.0
1492808524817311641,7394,1492808524816803113,/temperature,15.6266078949,0.0
1492808524890823142,7395,1492808524890803113,/temperature,15.6178760529,0.0
1492808524966119953,7396,1492808524965803113,/temperature,15.6178760529,0.0
1492808525039886583,7397,1492808525039803113,/temperature,15.6178760529,0.0
1492808525114261187,7398,1492808525113803113,/temperature,15.6266078949,0.0
1492808525188097172,7399,1492808525188803113,/temperature,15.6178760529,0.0
1492808525263510584,7400,1492808525262803113,/temperature,15.6178760529,0.0
1492808525336990516,7401,1492808525336803113,/temperature,15.6266078949,0.0
1492808525411743203,7402,1492808525410803113,/temperature,15.6266078949,0.0
1492808525485790456,7403,1492808525485803113,/temperature,15.6091451645,0.0
1492808525559853674,7404,1492808525559803113,/temperature,15.6266078949,0.0
1492808525634130012,7405,1492808525633803113,/temperature,15.6266078949,0.0
1492808525708667416,7406,1492808525707803113,/temperature,15.6266078949,0.0
1492808525781836272,7407,1492808525782803113,/temperature,15.6266078949,0.0
1492808525857104928,7408,1492808525856803113,/temperature,15.6091451645,0.0
1492808525931233114,7409,1492808525930803113,/temperature,15.6266078949,0.0
1492808526004898824,7410,1492808526004803113,/temperature,15.6353387833,0.0
1492808526080819632,7411,1492808526079803113,/temperature,15.6266078949,0.0
1492808526154015627,7412,1492808526153803113,/temperature,15.6266078949,0.0
1492808526227908874,7413,1492808526227803113,/temperature,15.644068718,0.0
1492808526302166130,7414,1492808526302803113,/temperature,15.6266078949,0.0
1492808526377418123,7415,1492808526376803113,/temperature,15.6266078949,0.0
1492808526451021915,7416,1492808526450803113,/temperature,15.6266078949,0.0
1492808526525533663,7417,1492808526524803113,/temperature,15.6178760529,0.0
1492808526600624780,7418,1492808526599803113,/temperature,15.6178760529,0.0
1492808526674746796,7419,1492808526673803113,/temperature,15.6266078949,0.0
1492808526747922083,7420,1492808526749674079,/temperature,15.6266078949,0.0
1492808526821854359,7421,1492808526823674079,/temperature,15.6353387833,0.0
1492808526897646390,7422,1492808526898674079,/temperature,15.6353387833,0.0
1492808526971541395,7423,1492808526972674079,/temperature,15.6178760529,0.0
1492808527045262985,7424,1492808527046674079,/temperature,15.6178760529,0.0
1492808527119191005,7425,1492808527120674079,/temperature,15.6266078949,0.0
1492808527194449310,7426,1492808527195674079,/temperature,15.6266078949,0.0
1492808527268681056,7427,1492808527269674079,/temperature,15.6266078949,0.0
1492808527342449030,7428,1492808527343674079,/temperature,15.6178760529,0.0
1492808527416179451,7429,1492808527418674079,/temperature,15.6178760529,0.0
1492808527491010872,7430,1492808527492674079,/temperature,15.6178760529,0.0
1492808527564956625,7431,1492808527566674079,/temperature,15.6266078949,0.0
1492808527639165633,7432,1492808527640674079,/temperature,15.6353387833,0.0
1492808527713548035,7433,1492808527715674079,/temperature,15.6266078949,0.0
1492808527788570813,7434,1492808527789674079,/temperature,15.6178760529,0.0
1492808527862666246,7435,1492808527863674079,/temperature,15.6266078949,0.0
1492808527936771251,7436,1492808527937674079,/temperature,15.6266078949,0.0
1492808528010940787,7437,1492808528012674079,/temperature,15.6266078949,0.0
1492808528085632920,7438,1492808528086674079,/temperature,15.6266078949,0.0
1492808528159523009,7439,1492808528160674079,/temperature,15.6266078949,0.0
1492808528233883458,7440,1492808528234674079,/temperature,15.6178760529,0.0
1492808528307955439,7441,1492808528309674079,/temperature,15.6266078949,0.0
1492808528382779324,7442,1492808528383674079,/temperature,15.6353387833,0.0
1492808528456639120,7443,1492808528457674079,/temperature,15.6266078949,0.0
1492808528529834858,7444,1492808528532674079,/temperature,15.6178760529,0.0
1492808528605682537,7445,1492808528606674079,/temperature,15.6266078949,0.0
1492808528679825312,7446,1492808528680674079,/temperature,15.6266078949,0.0
1492808528753760552,7447,1492808528754674079,/temperature,15.6178760529,0.0
1492808528827117515,7448,1492808528829674079,/temperature,15.6266078949,0.0
1492808528902265958,7449,1492808528903674079,/temperature,15.6178760529,0.0
1492808528976247025,7450,1492808528977674079,/temperature,15.6266078949,0.0
1492808529050292572,7451,1492808529051674079,/temperature,15.6266078949,0.0
1492808529124775304,7452,1492808529126674079,/temperature,15.6178760529,0.0
