# Time	Input
14.7001362	15.3818426
14.8001457	15.2786026
14.9002304	14.9176111
15.0001295	14.8018856
15.1001923	15.4194174
15.2001265	15.4421225
15.3001344	15.5522890
15.4002022	16.1610088
15.5001357	17.3589249
15.6002156	18.2676029
15.7001828	19.0688477
15.8002266	18.6576042
15.9001976	17.8417473
16.0002363	16.6558170
16.1001475	16.2265530
16.2001659	16.5864353
16.3002022	16.7226143
16.4001541	17.1973591
16.5001603	17.1736870
16.6001992	17.4504356
16.7001979	17.4327164
16.8002074	18.2498398
16.9002086	19.0021000
17.0001403	19.5262585
17.1001539	19.5745831
17.2001249	19.0494614
17.3003187	18.2589130
17.4001743	17.3756466
17.5001546	16.3603477
17.6002086	16.4793053
17.7001283	16.3235626
17.8001664	16.4306870
17.9001787	16.3463802
18.0002112	16.2364521
18.1002319	16.5832672
18.2001349	17.8925190
18.3001585	19.9859848
18.4002220	21.6368351
18.5001672	22.1674919
18.6001078	21.9264526
18.7001700	21.8438358
18.8001690	21.4934483
18.9001126	21.3193130
19.0002253	21.5155735
19.1001395	21.1824856
19.2002399	21.0388756
19.3001454	20.3100052
19.4001743	19.3241978
19.5001367	18.4828548
19.6002209	18.3151913
19.7001894	19.1225300
19.8001654	19.5171833
19.9001459	19.7598839
20.0000689	20.4768105
20.1000704	21.4139042
20.2001190	22.7434750
20.3001265	23.9847775
20.4000852	24.1665649
20.5001280	23.3210907
20.6001715	22.7584095
20.7001958	22.8087769
20.8000891	22.9958992
20.9001354	24.0155373
21.0002038	24.9067249
21.1002322	25.1170464
21.1999549	24.8562927
21.3002084	24.7238274
21.4001423	24.9790783
21.5002022	24.5951557
21.6002186	23.9569092
21.7001633	23.7544441
21.8001951	23.8507710
21.9001718	24.4717731
22.0000986	24.2645493
22.1001375	23.9142017
22.2000919	23.6909809
22.3001452	24.0598774
22.4001531	24.0948009
22.5001436	24.5062885
22.6002132	24.6145363
22.7000986	24.7528915
22.8001679	24.2659054
22.9001480	24.6196156
23.0001618	24.3890514
23.1001677	24.1631889
23.2001894	24.4206448
23.3001769	24.0733547
23.4001016	24.2203598
23.5001106	25.1452637
23.6002081	26.2401276
23.7002092	26.8510017
23.8001656	28.0505238
23.9002099	27.6168957
24.0002540	26.4198132
24.1001492	25.5702744
24.2000681	25.5865879
24.3001070	25.6509209
24.4001577	25.7873821
24.5002184	26.1541100
24.6001733	26.8847866
24.7001219	27.1949711
24.8001480	27.8045559
24.9000968	28.5716400
25.0001669	28.3493500
25.1000868	28.0696030
25.2002342	28.5398636
25.3000927	28.6470127
25.4002140	28.7064571
25.5001969	30.3389320
25.6001743	30.9227581
25.7002470	30.2024231
25.8001436	30.0625782
25.9001065	30.7634945
26.0002452	31.7001095
26.1001500	31.4256363
26.2002171	30.9217796
26.3002143	31.8660526
26.4001766	34.2548370
26.5001692	34.5904541
26.6001380	33.7665482
26.7001382	34.1761665
26.8002371	35.0000000
26.9001431	34.0241051
27.0001172	33.0437393
27.1002010	33.8028641
27.2001884	35.0000000
27.3002035	35.0000000
27.4000750	35.0000000
27.5001316	35.0000000
27.6001902	35.0000000
27.7001674	35.0000000
27.8002545	35.0000000
27.9001272	35.0000000
28.0001971	35.0000000
28.1001283	35.0000000
28.2002465	35.0000000
28.3001656	35.0000000
28.4000689	35.0000000
28.5001423	35.0000000
28.6001500	35.0000000
28.7001766	35.0000000
28.8001641	35.0000000
28.9001802	35.0000000
29.0002319	35.0000000
29.1001610	35.0000000
29.2001638	35.0000000
29.3001559	35.0000000
29.4001981	35.0000000
29.5001981	35.0000000
29.6000763	35.0000000
29.7001239	35.0000000
29.8001979	35.0000000
29.9001508	35.0000000
29.9422607	0.0000000
