# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
16.3723814	3.3355272	-1.3357756	-0.1422857	-0.2274817	-0.1506988	1.4619054	-0.1372570	-0.2665621	-0.0268200
16.4724790	3.3645472	-1.3555348	-0.1417883	-0.2300059	-0.1463652	1.4600439	-0.1373962	-0.2674805	-0.0344973
16.5723456	3.3842241	-1.3693034	-0.1429775	-0.2318798	-0.1454500	1.4587270	-0.1475143	-0.2678623	-0.0418941
16.6723213	3.4122826	-1.3900001	-0.1470719	-0.2330147	-0.1477089	1.4568370	-0.1624827	-0.2670961	-0.0560720
16.7723159	3.4371932	-1.4076290	-0.1432444	-0.2341293	-0.1535468	1.4560784	-0.1683080	-0.2645385	-0.0631012
16.8723164	3.4619457	-1.4262613	-0.1450754	-0.2340145	-0.1603474	1.4553257	-0.1702308	-0.2596628	-0.0704467
16.9723745	3.4928786	-1.4458660	-0.1450302	-0.2345004	-0.1628163	1.4542787	-0.1671734	-0.2552869	-0.0678793
17.0723497	3.5155013	-1.4604683	-0.1453695	-0.2355213	-0.1607023	1.4534474	-0.1691606	-0.2570202	-0.0600313
17.1723643	3.5403229	-1.4782529	-0.1456216	-0.2366077	-0.1582356	1.4525852	-0.1717699	-0.2633204	-0.0520357
17.2723108	3.5689333	-1.5017546	-0.1470719	-0.2363725	-0.1593027	1.4515141	-0.1778407	-0.2709663	-0.0475476
17.3723430	3.5940917	-1.5186600	-0.1442010	-0.2355895	-0.1613215	1.4497139	-0.1886087	-0.2768956	-0.0494097
17.4723579	3.6256359	-1.5430376	-0.1431751	-0.2333253	-0.1612164	1.4453571	-0.1991938	-0.2759991	-0.0569814
17.5723382	3.6494262	-1.5634845	-0.1440106	-0.2325701	-0.1589204	1.4418349	-0.2025811	-0.2759808	-0.0588654
17.6723558	3.6731369	-1.5841214	-0.1443682	-0.2326888	-0.1562609	1.4390834	-0.1960813	-0.2806476	-0.0555944
17.7725532	3.6990281	-1.6071506	-0.1474319	-0.2354146	-0.1527350	1.4376508	-0.1800468	-0.2854823	-0.0435938
17.8725243	3.7250907	-1.6290816	-0.1491127	-0.2401799	-0.1474070	1.4361638	-0.1692776	-0.2873162	-0.0251965
17.9725804	3.7552919	-1.6549971	-0.1393112	-0.2436884	-0.1399616	1.4337111	-0.1754134	-0.2848047	-0.0111830
18.0723758	3.7744291	-1.6715103	-0.1420361	-0.2459563	-0.1334617	1.4294682	-0.1910533	-0.2738663	-0.0239263
18.1723863	3.7975845	-1.6940811	-0.1419698	-0.2462696	-0.1331894	1.4253534	-0.2015074	-0.2608465	-0.0409336
18.2723446	3.8256827	-1.7277380	-0.1371045	-0.2463341	-0.1401495	1.4233871	-0.2038244	-0.2504064	-0.0460422
18.3723507	3.8459013	-1.7494758	-0.1408347	-0.2466855	-0.1519021	1.4230845	-0.2063614	-0.2448433	-0.0506802
18.4724974	3.8645190	-1.7760058	-0.1516917	-0.2473688	-0.1640053	1.4237312	-0.2088047	-0.2473826	-0.0589589
18.5723218	3.8917421	-1.7818824	-0.1425392	-0.2475290	-0.1694541	1.4243411	-0.2012071	-0.2527335	-0.0540068
18.6723479	3.9128003	-1.8097411	-0.1475860	-0.2475795	-0.1699981	1.4250055	-0.2016926	-0.2559442	-0.0606787
18.7723220	3.9359369	-1.8346682	-0.1512938	-0.2475655	-0.1641813	1.4247205	-0.2073293	-0.2574437	-0.0634232
18.8723425	3.9644982	-1.8509665	-0.1478655	-0.2467378	-0.1586357	1.4238502	-0.2108941	-0.2576888	-0.0623560
18.9724872	3.9881452	-1.8762270	-0.1509065	-0.2452550	-0.1589560	1.4229456	-0.2217895	-0.2566594	-0.0630130
19.0723397	4.0194597	-1.8977076	-0.1410927	-0.2438429	-0.1640830	1.4224275	-0.2226798	-0.2625802	-0.0502083
19.1723208	4.0410501	-1.9252577	-0.1454955	-0.2433421	-0.1718232	1.4224247	-0.2246187	-0.2675364	-0.0421117
19.2723256	4.0652447	-1.9481995	-0.1435323	-0.2437248	-0.1758465	1.4219261	-0.2340981	-0.2739829	-0.0343582
19.3723587	4.0895943	-1.9720276	-0.1420252	-0.2445309	-0.1714984	1.4197445	-0.2377205	-0.2770116	-0.0322547
19.4723361	4.1150132	-1.9894776	-0.1357377	-0.2454792	-0.1614877	1.4165521	-0.2362998	-0.2797692	-0.0258960
19.5723630	4.1381161	-2.0246955	-0.1440106	-0.2476163	-0.1488005	1.4125643	-0.2407902	-0.2771174	-0.0344151
19.6723640	4.1639209	-2.0622069	-0.1337436	-0.2459178	-0.1410526	1.4101919	-0.2413622	-0.2751330	-0.0287029
19.7723581	4.1820815	-2.0688415	-0.1452866	-0.2460092	-0.1378437	1.4077844	-0.2404428	-0.2727619	-0.0411762
19.8723087	4.2069810	-2.0953100	-0.1480923	-0.2463357	-0.1384152	1.4061142	-0.2365505	-0.2740565	-0.0429696
19.9723528	4.2286005	-2.1296845	-0.1441297	-0.2471068	-0.1463695	1.4055341	-0.2351734	-0.2729484	-0.0433327
20.0723827	4.2513892	-2.1543837	-0.1491584	-0.2473654	-0.1647402	1.4058275	-0.2383814	-0.2696566	-0.0591382
20.1723290	4.2769910	-2.1800015	-0.1480923	-0.2444885	-0.1893477	1.4070156	-0.2376315	-0.2631424	-0.0696434
20.2723597	4.2996275	-2.1698412	-0.1438326	-0.2469885	-0.2075224	1.4083591	-0.2372861	-0.2550333	-0.0660455
20.3723208	4.3222113	-2.2053659	-0.1503693	-0.2476850	-0.2200199	1.4102042	-0.2431007	-0.2577974	-0.0632724
20.4723666	4.3523594	-2.1428072	-0.1409502	-0.2485477	-0.2284776	1.4132320	-0.2362296	-0.2728000	-0.0496437
20.5723715	4.3742292	-2.1735991	-0.1446508	-0.2504801	-0.2336206	1.4161890	-0.2410157	-0.2805386	-0.0461303
20.6723740	4.3970281	-2.2155695	-0.1494976	-0.2516939	-0.2290751	1.4179101	-0.2445048	-0.2769520	-0.0419604
20.7723822	4.4302665	-2.1859229	-0.1429942	-0.2530245	-0.2157025	1.4179513	-0.2387129	-0.2691618	-0.0291090
20.8723425	4.4524736	-2.2095594	-0.1431240	-0.2542966	-0.2020854	1.4172027	-0.2414809	-0.2565846	-0.0201148
20.9723735	4.4755469	-2.2347465	-0.1418289	-0.2558243	-0.1938117	1.4164789	-0.2498003	-0.2492191	-0.0092096
21.0723671	4.4938660	-2.2668434	-0.1429805	-0.2571948	-0.1904527	1.4155904	-0.2615813	-0.2483392	-0.0080845
21.1723715	4.5120005	-2.2965224	-0.1440946	-0.2574028	-0.1889080	1.4146703	-0.2607806	-0.2522814	-0.0198988
21.2723704	4.5375248	-2.3250556	-0.1416405	-0.2560628	-0.1968677	1.4144671	-0.2539832	-0.2579240	-0.0347886
21.3723592	4.5578654	-2.3565096	-0.1462243	-0.2540588	-0.2107200	1.4150400	-0.2483619	-0.2607910	-0.0512708
21.4723162	4.5835499	-2.3649260	-0.1429446	-0.2523524	-0.2286200	1.4153422	-0.2558081	-0.2656409	-0.0450958
21.5723075	4.6065327	-2.3923039	-0.1457167	-0.2509817	-0.2407755	1.4145975	-0.2554454	-0.2687608	-0.0372229
21.6723538	4.6291773	-2.4431544	-0.1523895	-0.2499934	-0.2453740	1.4135719	-0.2469547	-0.2697817	-0.0352849
21.7723551	4.6514463	-2.4650471	-0.1538367	-0.2495918	-0.2486857	1.4131213	-0.2419392	-0.2717339	-0.0277206
21.8723236	4.6814491	-2.4389813	-0.1460522	-0.2492725	-0.2561492	1.4142511	-0.2283476	-0.2736307	-0.0130826
21.9725450	4.7003998	-2.4664344	-0.1471140	-0.2502026	-0.2528592	1.4144630	-0.2262441	-0.2745129	-0.0139078
22.0723374	4.7217865	-2.5038364	-0.1492317	-0.2503942	-0.2408730	1.4130798	-0.2361636	-0.2721029	-0.0124465
22.1723364	4.7539786	-2.4787829	-0.1348262	-0.2525627	-0.2281259	1.4102836	-0.2391599	-0.2680806	0.0024906
22.2723858	4.7702951	-2.5152963	-0.1397990	-0.2516371	-0.2168137	1.4085586	-0.2445361	-0.2681521	-0.0029910
22.3725071	4.7916519	-2.5463005	-0.1406808	-0.2525002	-0.2098319	1.4073176	-0.2541713	-0.2710698	-0.0069696
22.4725591	4.8138424	-2.5778143	-0.1440106	-0.2539091	-0.2067130	1.4068831	-0.2635012	-0.2717611	-0.0110493
22.5723843	4.8366486	-2.6176101	-0.1327126	-0.2536585	-0.2012397	1.4065229	-0.2708265	-0.2727618	-0.0095923
22.6723633	4.8549474	-2.6288173	-0.1468306	-0.2524699	-0.1960047	1.4055236	-0.2800142	-0.2701725	-0.0347389
22.7723476	4.8787346	-2.6752118	-0.1440106	-0.2500366	-0.1941989	1.4034067	-0.2897316	-0.2707273	-0.0394556
22.8723999	4.8978669	-2.7110901	-0.1444854	-0.2485339	-0.2030831	1.4020449	-0.3034351	-0.2701563	-0.0322510
22.9723612	4.9217537	-2.7418234	-0.1499923	-0.2482308	-0.2148780	1.4010482	-0.3059786	-0.2748969	-0.0190323
23.0723425	4.9358479	-2.7751950	-0.1399282	-0.2496418	-0.2173560	1.4001229	-0.2949086	-0.2783198	0.0032568
23.1723277	4.9563512	-2.8104577	-0.1417792	-0.2510717	-0.2106570	1.3988376	-0.2911527	-0.2752901	0.0051337
23.2723297	4.9776266	-2.8452709	-0.1403153	-0.2526730	-0.2004303	1.3961782	-0.2942796	-0.2734659	0.0066988
23.3723313	4.9965766	-2.8745429	-0.1450175	-0.2540477	-0.1920777	1.3928777	-0.2982634	-0.2688876	-0.0015358
23.4723313	5.0156862	-2.9066463	-0.1449315	-0.2554569	-0.1910952	1.3901098	-0.2985795	-0.2621937	-0.0043234
23.5723666	5.0377006	-2.9539802	-0.1394965	-0.2567415	-0.1924028	1.3885197	-0.2950790	-0.2578303	0.0009651
23.6723597	5.0586577	-2.9888491	-0.1408173	-0.2576950	-0.1876287	1.3858688	-0.2939129	-0.2502487	-0.0008032
23.7723254	5.0718875	-3.0101074	-0.1429387	-0.2579431	-0.1836905	1.3838114	-0.2965448	-0.2422976	-0.0051557
23.8723912	5.0940500	-3.0641132	-0.1368529	-0.2572348	-0.1894572	1.3814316	-0.3068199	-0.2470663	-0.0074675
23.9723425	5.1075073	-3.0744179	-0.1481871	-0.2553956	-0.2004089	1.3786179	-0.3187571	-0.2576067	-0.0212156
24.0723781	5.1263695	-3.1118941	-0.1443225	-0.2540974	-0.2013661	1.3747623	-0.3208092	-0.2618584	-0.0112408
24.1723840	5.1465863	-3.1485695	-0.1498166	-0.2535794	-0.1918499	1.3707868	-0.3198946	-0.2608825	-0.0155105
24.2723336	5.1663644	-3.1973762	-0.1399880	-0.2520689	-0.1836030	1.3674347	-0.3181434	-0.2629737	-0.0150706
24.3723789	5.1854356	-3.2263287	-0.1433787	-0.2497432	-0.1779049	1.3641462	-0.3140036	-0.2629511	-0.0227067
24.4724964	5.2067970	-3.2732038	-0.1440106	-0.2480067	-0.1736910	1.3601873	-0.3183519	-0.2576800	-0.0219556
24.5723069	5.2298220	-3.2812130	-0.1513317	-0.2465436	-0.1727096	1.3572618	-0.3224588	-0.2552145	-0.0240487
24.6723876	5.2362932	-3.3493649	-0.1442638	-0.2466718	-0.1713076	1.3544248	-0.3219589	-0.2543891	-0.0119852
24.7723896	5.2522673	-3.3984710	-0.1419698	-0.2483078	-0.1704306	1.3521149	-0.3259690	-0.2521424	0.0026196
24.8723428	5.2734589	-3.4081553	-0.1480009	-0.2505795	-0.1707922	1.3502209	-0.3314274	-0.2484814	0.0025207
24.9724664	5.2889392	-3.4518430	-0.1457743	-0.2526784	-0.1772733	1.3479150	-0.3287770	-0.2508364	0.0020974
25.0725002	5.3055521	-3.5013535	-0.1409502	-0.2544303	-0.1840418	1.3445483	-0.3266809	-0.2503453	0.0079220
25.1724972	5.3197903	-3.5368425	-0.1386978	-0.2565460	-0.1817669	1.3406633	-0.3364158	-0.2442630	0.0137704
25.2723067	5.3303834	-3.5690227	-0.1459940	-0.2573589	-0.1781393	1.3358083	-0.3445951	-0.2401046	0.0009053
25.3724047	5.3465295	-3.6122531	-0.1450302	-0.2568429	-0.1730326	1.3306465	-0.3409023	-0.2386147	-0.0080005
25.4723451	5.3594190	-3.6471039	-0.1462333	-0.2544000	-0.1702993	1.3271514	-0.3361039	-0.2309093	-0.0111897
25.5723707	5.3729629	-3.6832217	-0.1487877	-0.2526215	-0.1653304	1.3228118	-0.3413124	-0.2252145	-0.0158360
25.6723612	5.3840195	-3.7498368	-0.1419698	-0.2517059	-0.1616148	1.3177819	-0.3519317	-0.2305145	-0.0120677
25.7723372	5.4016395	-3.7618082	-0.1504484	-0.2511102	-0.1588679	1.3135225	-0.3647955	-0.2356538	-0.0161316
25.8723249	5.4138204	-3.8087036	-0.1507313	-0.2516567	-0.1666807	1.3100892	-0.3827958	-0.2343611	-0.0074545
25.9725571	5.4192904	-3.8748212	-0.1429902	-0.2525615	-0.1807670	1.3075793	-0.3940141	-0.2318210	0.0077354
26.0723784	5.4307191	-3.9191820	-0.1461862	-0.2555832	-0.1988381	1.3058685	-0.3928556	-0.2403381	0.0123600
26.1723935	5.4423899	-3.9605204	-0.1449091	-0.2582366	-0.2112152	1.3029707	-0.3809323	-0.2429563	0.0246576
26.2723174	5.4600384	-3.9669829	-0.1357697	-0.2609984	-0.2200271	1.2997246	-0.3644436	-0.2337369	0.0439526
26.3723210	5.4407568	-4.0996391	-0.1490873	-0.2621589	-0.2302943	1.2968211	-0.3735996	-0.2146244	0.0322796
26.4724887	5.4557264	-4.1193826	-0.1462480	-0.2627258	-0.2352084	1.2941596	-0.3748896	-0.2153162	0.0293610
26.5723412	5.4685119	-4.1489801	-0.1450510	-0.2634378	-0.2302056	1.2909426	-0.3708660	-0.2235515	0.0261611
26.6723052	5.4994007	-4.1267047	-0.1358466	-0.2638470	-0.2217533	1.2874123	-0.3646779	-0.2204039	0.0244793
26.7723558	5.4813112	-4.2255109	-0.1481811	-0.2630460	-0.2116624	1.2834018	-0.3858120	-0.2120199	0.0058929
26.8723566	5.5017629	-4.2524239	-0.1441511	-0.2618168	-0.2029406	1.2783277	-0.4042556	-0.2196848	0.0104754
26.9723571	5.5225755	-4.2887039	-0.1338022	-0.2611279	-0.1974474	1.2728824	-0.4155289	-0.2281655	0.0262051
27.0723354	5.5224316	-4.3395237	-0.1450302	-0.2604649	-0.1921911	1.2669477	-0.4204918	-0.2202558	0.0224046
27.1723336	5.5275374	-4.3768488	-0.1471222	-0.2587099	-0.1930143	1.2641285	-0.4119266	-0.2090848	0.0232089
27.2723302	5.5334771	-4.4299373	-0.1388308	-0.2578365	-0.1995946	1.2620888	-0.4016928	-0.2030840	0.0324332
27.3723310	5.5399137	-4.4812147	-0.1419698	-0.2588745	-0.2039998	1.2586926	-0.3967881	-0.1989870	0.0396511
27.4723384	5.5453331	-4.5135055	-0.1346082	-0.2606790	-0.2020153	1.2546172	-0.3953888	-0.1942945	0.0489560
27.5723203	5.5406064	-4.5692216	-0.1500852	-0.2629450	-0.1987416	1.2497503	-0.4021079	-0.1850163	0.0355142
27.6723615	5.5513643	-4.6164912	-0.1409502	-0.2655152	-0.1941480	1.2448364	-0.3966442	-0.1835140	0.0430850
27.7723090	5.5554564	-4.6569977	-0.1386324	-0.2664633	-0.1901202	1.2421416	-0.3876492	-0.1900786	0.0442508
27.8723668	5.5571267	-4.6983887	-0.1380992	-0.2668675	-0.1902339	1.2396445	-0.3805387	-0.1903529	0.0436300
27.9723397	5.5484581	-4.7277420	-0.1460522	-0.2661473	-0.1977613	1.2370047	-0.3825835	-0.1764897	0.0412595
28.0723776	5.5537098	-4.7680364	-0.1418254	-0.2670937	-0.2069892	1.2333771	-0.3975331	-0.1701008	0.0473195
28.1723453	5.5580982	-4.8073171	-0.1378904	-0.2668826	-0.2218140	1.2297678	-0.4063996	-0.1690081	0.0436314
28.2723343	5.5548916	-4.8647137	-0.1419698	-0.2652325	-0.2375109	1.2261039	-0.4113198	-0.1711064	0.0337317
28.3723379	5.5581889	-4.8947546	-0.1424742	-0.2646869	-0.2441104	1.2220724	-0.4080426	-0.1707609	0.0311086
28.4723159	5.5581043	-4.9406718	-0.1453438	-0.2634729	-0.2515360	1.2178049	-0.4064339	-0.1615918	0.0332606
28.5723197	5.5508476	-5.0276343	-0.1532482	-0.2623362	-0.2564670	1.2135570	-0.4064517	-0.1515039	0.0360246
28.6723379	5.5541251	-5.0325249	-0.1515483	-0.2622574	-0.2561085	1.2089285	-0.4045425	-0.1547371	0.0521745
28.7725143	5.5631051	-4.9797793	-0.1406823	-0.2631512	-0.2464157	1.2030471	-0.4067334	-0.1596691	0.0742303
28.8723459	5.5535932	-5.0620827	-0.1449665	-0.2641889	-0.2297481	1.1955658	-0.4291880	-0.1572215	0.0833159
28.9723694	5.5525765	-5.0968594	-0.1381998	-0.2650445	-0.2197016	1.1884732	-0.4381935	-0.1529621	0.0905849
29.0725494	5.5453730	-5.1453957	-0.1365019	-0.2656533	-0.2192136	1.1825959	-0.4516759	-0.1527215	0.0897534
29.1723295	5.5356099	-5.1937056	-0.1387854	-0.2662109	-0.2176781	1.1774971	-0.4643157	-0.1540313	0.0855803
29.2723118	5.5240770	-5.2363211	-0.1478166	-0.2671385	-0.2094618	1.1724273	-0.4668027	-0.1460138	0.0738423
29.3723284	5.5146567	-5.2819666	-0.1500266	-0.2683583	-0.1904925	1.1650244	-0.4748710	-0.1408802	0.0594867
29.4725222	5.5152235	-5.3926947	-0.1367869	-0.2690056	-0.1688564	1.1563096	-0.4850860	-0.1412624	0.0575985
29.5725097	5.5047618	-5.3848211	-0.1425848	-0.2696805	-0.1483528	1.1467911	-0.4832473	-0.1353144	0.0488712
29.6723052	5.4951656	-5.4907848	-0.1368678	-0.2717490	-0.1392568	1.1410902	-0.4818445	-0.1227273	0.0516377
29.7725082	5.4899993	-5.4589039	-0.1408481	-0.2712541	-0.1389795	1.1383943	-0.4779936	-0.1041381	0.0501930
29.8723059	5.4739301	-5.5186307	-0.1395489	-0.2714772	-0.1580400	1.1356514	-0.4898697	-0.0872737	0.0600714
29.9722988	5.4637276	-5.5184409	-0.1440106	-0.2666821	-0.1827008	1.1351362	-0.4884782	-0.0804853	0.0678882
