# Time	Velocity	Pitch	Yaw
0.5220787	0.0276438	0.0000000	1.5700001
0.6221573	0.0317646	0.0000000	1.5700001
0.7222510	0.0358880	0.0000000	1.5700001
0.8222172	0.0400226	0.0000000	1.5700001
0.9221527	0.0441633	0.0000000	1.5700001
1.0222287	0.0483152	0.0000000	1.5700001
1.1221404	0.0524687	0.0000000	1.5700001
1.2221312	0.0566291	0.0000000	1.5700001
1.3222136	0.0607945	0.0000000	1.5700001
1.4221094	0.0649581	0.0000000	1.5700001
1.5221448	0.0691252	0.0000000	1.5700001
1.6221706	0.0732895	0.0000000	1.5700001
1.7221443	0.0774574	0.0000000	1.5700001
1.8221356	0.0816179	0.0000000	1.5700001
1.9221614	0.0857789	0.0000000	1.5700001
2.0221824	0.0899328	0.0000000	1.5700001
2.1221824	0.0940782	0.0000000	1.5700001
2.2221389	0.0982206	0.0000000	1.5700001
2.3222308	0.1023513	0.0000000	1.5700001
2.4221903	0.1064704	0.0000000	1.5700001
2.5221427	0.1105840	0.0000000	1.5700001
2.6221376	0.1146841	0.0000000	1.5700001
2.7221696	0.1187654	0.0000000	1.5700001
2.8221545	0.1228382	0.0000000	1.5700001
2.9221793	0.1268929	0.0000000	1.5700001
3.0222003	0.1309322	0.0000000	1.5700001
3.1221701	0.1349504	0.0000000	1.5700001
3.2221975	0.1389497	0.0000000	1.5700001
3.3221535	0.1429295	0.0000000	1.5700001
3.4221537	0.1468894	0.0000000	1.5700001
3.5222070	0.1508255	0.0000000	1.5700001
3.6220946	0.1547319	0.0000000	1.5700001
3.7222403	0.1586222	0.0000000	1.5700001
3.8221412	0.1624797	0.0000000	1.5700001
3.9222205	0.1663096	0.0000000	1.5700001
4.0221417	0.1701102	0.0000000	1.5700001
4.1221568	0.1738840	0.0000000	1.5700001
4.2221811	0.1776230	0.0000000	1.5700001
4.3221699	0.1813347	0.0000000	1.5700001
4.4221594	0.1850066	0.0000000	1.5700001
4.5221371	0.1886442	0.0000000	1.5700001
4.6221670	0.1922516	0.0000000	1.5700001
4.7221650	0.1958143	0.0000000	1.5700001
4.8221942	0.1993423	0.0000000	1.5700001
4.9221524	0.2028276	0.0000000	1.5700001
5.0221527	0.2062757	0.0000000	1.5700001
5.1221356	0.2096784	0.0000000	1.5700001
5.2221391	0.2130399	0.0000000	1.5700001
5.3221489	0.2163560	0.0000000	1.5700001
5.4221286	0.2196265	0.0000000	1.5700001
5.5221806	0.2228517	0.0000000	1.5700001
5.6221714	0.2260270	0.0000000	1.5700001
5.7221588	0.2291514	0.0000000	1.5700001
5.8221123	0.2322270	0.0000000	1.5700001
5.9221391	0.2352517	0.0000000	1.5700001
6.0221760	0.2382240	0.0000000	1.5700001
6.1221133	0.2411390	0.0000000	1.5700001
6.2221906	0.2440012	0.0000000	1.5700001
6.3221466	0.2468044	0.0000000	1.5700001
6.4221952	0.2495515	0.0000000	1.5700001
6.5221622	0.2522420	0.0000000	1.5700001
6.6221955	0.2548675	0.0000000	1.5700001
6.7221120	0.2574318	0.0000000	1.5700001
6.8222236	0.2599370	0.0000000	1.5700001
6.9221279	0.2623767	0.0000000	1.5700001
7.0221829	0.2647533	0.0000000	1.5700001
7.1221860	0.2670613	0.0000000	1.5700001
7.2221842	0.2693019	0.0000000	1.5700001
7.3221898	0.2714750	0.0000000	1.5700001
7.4222019	0.2735786	0.0000000	1.5700001
7.5220777	0.2756084	0.0000000	1.5700001
7.6221875	0.2775698	0.0000000	1.5700001
7.7222116	0.2794578	0.0000000	1.5700001
7.8221417	0.2812681	0.0000000	1.5700001
7.9220631	0.2830030	0.0000000	1.5700001
8.0221883	0.2846628	0.0000000	1.5700001
8.1221524	0.2862441	0.0000000	1.5700001
8.2221786	0.2877454	0.0000000	1.5700001
8.3221793	0.2891671	0.0000000	1.5700001
8.4221955	0.2905076	0.0000000	1.5700001
8.5221458	0.2917625	0.0000000	1.5700001
8.6221512	0.2929358	0.0000000	1.5700001
8.7221901	0.2940218	0.0000000	1.5700001
8.8221901	0.2950222	0.0000000	1.5700001
8.9221540	0.2959339	0.0000000	1.5700001
9.0221228	0.2967572	0.0000000	1.5700001
9.1221921	0.2974910	0.0000000	1.5700001
9.2221921	0.2981332	0.0000000	1.5700001
9.3221489	0.2986823	0.0000000	1.5700001
9.4220698	0.2991376	0.0000000	1.5700001
9.5221629	0.2994984	0.0000000	1.5700001
9.6221960	0.2997628	0.0000000	1.5700001
9.7221560	0.2999298	0.0000000	1.5700001
9.8221240	0.2999982	0.0000000	1.5700001
9.9221560	0.3000000	0.0000000	1.5700001
10.0221591	0.3000000	0.0000000	1.5700001
10.1221842	0.3000000	0.0000000	1.5700001
10.2221801	0.3000000	0.0000000	1.5700001
10.3220959	0.3000000	0.0000000	1.5700001
10.4221898	0.3000000	0.0000000	1.5700001
10.5222100	0.3000000	0.0000000	1.5700001
10.6221693	0.3000000	0.0000000	1.5700001
10.7221852	0.3000000	0.0000000	1.5700001
10.8221376	0.3000000	0.0000000	1.5700001
10.9222052	0.3000000	0.0000000	1.5700001
11.0221409	0.3000000	0.0000000	1.5700001
11.1221212	0.3000000	0.0000000	1.5700001
11.2221827	0.3000000	0.0000000	1.5700001
11.3221770	0.3000000	0.0000000	1.5700001
11.4221957	0.3000000	0.0000000	1.5700001
11.5222052	0.3000000	0.0000000	1.5700001
11.6221545	0.3000000	0.0000000	1.5700001
11.7221517	0.3000000	0.0000000	1.5700001
11.8221642	0.3000000	0.0000000	1.5700001
11.9221325	0.3000000	0.0000000	1.5700001
12.0221343	0.3000000	0.0000000	1.5700001
12.1221028	0.3000000	0.0000000	1.5700001
12.2221422	0.3000000	0.0000000	1.5700001
12.3221755	0.3000000	0.0000000	1.5700001
12.4221668	0.3000000	0.0000000	1.5700001
12.5220992	0.3000000	0.0000000	1.5700001
12.6221919	0.3000000	0.0000000	1.5700001
12.7221742	0.3000000	0.0000000	1.5700001
12.8221407	0.3000000	0.0000000	1.5700001
12.9221983	0.3000000	0.0000000	1.5700001
13.0221422	0.3000000	0.0000000	1.5700001
13.1221768	0.3000000	0.0000000	1.5700001
13.2221632	0.3000000	0.0000000	1.5700001
13.3222108	0.3000000	0.0000000	1.5700001
13.4221601	0.3000000	0.0000000	1.5700001
13.5221284	0.3000000	0.0000000	1.5700001
13.6221491	0.3000000	0.0000000	1.5700001
13.7221642	0.3000000	0.0000000	1.5700001
13.8221591	0.3000000	0.0000000	1.5700001
13.9222190	0.3000000	0.0000000	1.5700001
14.0221571	0.3000000	0.0000000	1.5700001
14.1220408	0.3000000	0.0000000	1.5700001
14.2221197	0.3000000	0.0000000	1.5700001
14.3220900	0.3000000	0.0000000	1.5700001
14.4221350	0.3000000	0.0000000	1.5700001
14.5220989	0.3000000	0.0000000	1.5700001
14.6222003	0.3000000	0.0000000	1.5700001
14.7222364	0.3000000	0.0000000	1.5700001
14.8221796	0.3000000	0.0000000	1.5700001
14.9221732	0.3000000	0.0000000	1.5700001
15.0221343	0.3000000	0.0000000	1.5700001
15.1220938	0.3000000	0.0000000	1.5700001
15.2221824	0.3000000	0.0000000	1.5700001
15.3221716	0.3000000	0.0000000	1.5700001
15.4221558	0.3000000	0.0000000	1.5700001
15.5221609	0.3000000	0.0000000	1.5700001
15.6221468	0.3000000	0.0000000	1.5700001
15.7221624	0.3000000	0.0000000	1.5700001
15.8221537	0.3000000	0.0000000	1.5700001
15.9221550	0.3000000	0.0000000	1.5700001
16.0221837	0.3000000	0.0000000	1.5700001
16.1221617	0.3000000	0.0000000	1.5700001
16.2221814	0.3000000	0.0000000	1.5700001
16.3222154	0.3000000	0.0000000	1.5700001
16.4221386	0.3000000	0.0000000	1.5700001
16.5220716	0.3000000	0.0000000	1.5700001
16.6222057	0.3000000	0.0000000	1.5700001
16.7221778	0.3000000	0.0000000	1.5700001
16.8221742	0.3000000	0.0000000	1.5700001
16.9221258	0.3000000	0.0000000	1.5700001
17.0221709	0.3000000	0.0000000	1.5700001
17.1221460	0.3000000	0.0000000	1.5700001
17.2221565	0.3000000	0.0000000	1.5700001
17.3221066	0.3000000	0.0000000	1.5700001
17.4221581	0.3000000	0.0000000	1.5700001
17.5221384	0.3000000	0.0000000	1.5700001
17.6221366	0.3000000	0.0000000	1.5700001
17.7221711	0.3000000	0.0000000	1.5700001
17.8221796	0.3000000	0.0000000	1.5700001
17.9221975	0.3000000	0.0000000	1.5700001
18.0221765	0.3000000	0.0000000	1.5700001
18.1221460	0.3000000	0.0000000	1.5700001
18.2222221	0.3000000	0.0000000	1.5700001
18.3222817	0.3000000	0.0000000	1.5700001
18.4221888	0.3000000	0.0000000	1.5700001
18.5221947	0.3000000	0.0000000	1.5700001
18.6221937	0.3000000	0.0000000	1.5700001
18.7221276	0.3000000	0.0000000	1.5700001
18.8221676	0.3000000	0.0000000	1.5700001
18.9221071	0.3000000	0.0000000	1.5700001
19.0221993	0.3000000	0.0000000	1.5700001
19.1222062	0.3000000	0.0000000	1.5700001
19.2221522	0.3000000	0.0000000	1.5700001
19.3222262	0.3000000	0.0000000	1.5700001
19.4221532	0.3000000	0.0000000	1.5700001
19.5221450	0.3000000	0.0000000	1.5700001
19.6221140	0.3000000	0.0000000	1.5700001
19.7221591	0.3000000	0.0000000	1.5700001
19.8221117	0.3000000	0.0000000	1.5700001
19.9221786	0.3000000	0.0000000	1.5700001
20.0221181	0.3000000	0.0000000	1.5700001
20.1221885	0.3000000	0.0000000	1.5700001
20.2222223	0.3000000	0.0000000	1.5700001
20.3222090	0.3000000	0.0000000	1.5700001
20.4221248	0.3000000	0.0000000	1.5700001
20.5221215	0.3000000	0.0000000	1.5700001
20.6221233	0.3000000	0.0000000	1.5700001
20.7221225	0.3000000	0.0000000	1.5700001
20.8221944	0.3000000	0.0000000	1.5700001
20.9222774	0.3000000	0.0000000	1.5700001
21.0221578	0.3000000	0.0000000	1.5700001
21.1221716	0.3000000	0.0000000	1.5700001
21.2221949	0.3000000	0.0000000	1.5700001
21.3221834	0.3000000	0.0000000	1.5700001
21.4220977	0.3000000	0.0000000	1.5700001
21.5221926	0.3000000	0.0000000	1.5700001
21.6221809	0.3000000	0.0000000	1.5700001
21.7221919	0.3000000	0.0000000	1.5700001
21.8222024	0.3000000	0.0000000	1.5700001
21.9221530	0.3000000	0.0000000	1.5700001
22.0220864	0.3000000	0.0000000	1.5700001
22.1221417	0.3000000	0.0000000	1.5700001
22.2220849	0.3000000	0.0000000	1.5700001
22.3221379	0.3000000	0.0000000	1.5700001
22.4222438	0.3000000	0.0000000	1.5700001
22.5221491	0.3000000	0.0000000	1.5700001
22.6222093	0.3000000	0.0000000	1.5700001
22.7221440	0.3000000	0.0000000	1.5700001
22.8221417	0.3000000	0.0000000	1.5700001
22.9222021	0.3000000	0.0000000	1.5700001
23.0221309	0.3000000	0.0000000	1.5700001
23.1221563	0.3000000	0.0000000	1.5700001
23.2221048	0.3000000	0.0000000	1.5700001
23.3221965	0.3000000	0.0000000	1.5700001
23.4221135	0.3000000	0.0000000	1.5700001
23.5221806	0.3000000	0.0000000	1.5700001
23.6221962	0.3000000	0.0000000	1.5700001
23.7222287	0.3000000	0.0000000	1.5700001
23.8221957	0.3000000	0.0000000	1.5700001
23.9221207	0.3000000	0.0000000	1.5700001
24.0221819	0.3000000	0.0000000	1.5700001
24.1221537	0.3000000	0.0000000	1.5700001
24.2221268	0.3000000	0.0000000	1.5700001
24.3223043	0.3000000	0.0000000	1.5700001
24.4220989	0.3000000	0.0000000	1.5700001
24.5222108	0.3000000	0.0000000	1.5700001
24.6220979	0.3000000	0.0000000	1.5700001
24.7221827	0.3000000	0.0000000	1.5700001
24.8221279	0.3000000	0.0000000	1.5700001
24.9221729	0.3000000	0.0000000	1.5700001
25.0221327	0.3000000	0.0000000	1.5700001
25.1221586	0.3000000	0.0000000	1.5700001
25.2221855	0.3000000	0.0000000	1.5700001
25.3220920	0.3000000	0.0000000	1.5700001
25.4221893	0.3000000	0.0000000	1.5700001
25.5221655	0.3000000	0.0000000	1.5700001
25.6221740	0.3000000	0.0000000	1.5700001
25.7222170	0.3000000	0.0000000	1.5700001
25.8222223	0.3000000	0.0000000	1.5700001
25.9221783	0.3000000	0.0000000	1.5700001
26.0221975	0.3000000	0.0000000	1.5700001
26.1221842	0.3000000	0.0000000	1.5700001
26.2221783	0.3000000	0.0000000	1.5700001
26.3221238	0.3000000	0.0000000	1.5700001
26.4221939	0.3000000	0.0000000	1.5700001
26.5221276	0.3000000	0.0000000	1.5700001
26.6221412	0.3000000	0.0000000	1.5700001
26.7222451	0.3000000	0.0000000	1.5700001
26.8221606	0.3000000	0.0000000	1.5700001
26.9221494	0.3000000	0.0000000	1.5700001
27.0221865	0.3000000	0.0000000	1.5700001
27.1221527	0.3000000	0.0000000	1.5700001
27.2221501	0.3000000	0.0000000	1.5700001
27.3221839	0.3000000	0.0000000	1.5700001
27.4221990	0.3000000	0.0000000	1.5700001
27.5221801	0.3000000	0.0000000	1.5700001
27.6221804	0.3000000	0.0000000	1.5700001
27.7221501	0.3000000	0.0000000	1.5700001
27.8221745	0.3000000	0.0000000	1.5700001
27.9221041	0.3000000	0.0000000	1.5700001
28.0222103	0.3000000	0.0000000	1.5700001
28.1220572	0.3000000	0.0000000	1.5700001
28.2221911	0.3000000	0.0000000	1.5700001
28.3220884	0.3000000	0.0000000	1.5700001
28.4222098	0.3000000	0.0000000	1.5700001
28.5220301	0.3000000	0.0000000	1.5700001
28.6221773	0.3000000	0.0000000	1.5700001
28.7221839	0.3000000	0.0000000	1.5700001
28.8221284	0.3000000	0.0000000	1.5700001
28.9222413	0.3000000	0.0000000	1.5700001
29.0221693	0.3000000	0.0000000	1.5700001
29.1221450	0.3000000	0.0000000	1.5700001
29.2221868	0.3000000	0.0000000	1.5700001
29.3221450	0.3000000	0.0000000	1.5700001
29.4221043	0.3000000	0.0000000	1.5700001
29.5220936	0.3000000	0.0000000	1.5700001
29.6221527	0.3000000	0.0000000	1.5700001
29.7220859	0.3000000	0.0000000	1.5700001
29.8221473	0.3000000	0.0000000	1.5700001
29.9222085	0.0000000	0.0000000	0.0000000
