# Time	Input
16.1000788	20.8732014
16.1999114	21.2980003
16.2999572	21.2225838
16.4002040	21.3528290
16.5000399	21.3994904
16.5999560	21.5007973
16.6999314	21.7260284
16.7999775	22.1506119
16.8999519	22.8400440
16.9999555	23.4962521
17.0999181	23.5033646
17.1999805	23.0032349
17.3000125	22.3281574
17.3999588	21.8072414
17.4998845	22.0069866
17.6001152	22.1145821
17.7000018	21.7097244
17.7999831	21.2659569
17.8999158	21.1292057
17.9999560	21.4597778
18.1000054	22.7232914
18.1999992	24.2626553
18.2999880	25.5770683
18.3999793	26.4038868
18.5000020	26.3687782
18.5999629	26.0149078
18.7000453	25.8716297
18.8000474	25.9014282
18.8999181	26.0618668
18.9999598	26.3606529
19.0999296	25.9036064
19.2000000	25.5260448
19.2999636	24.9636440
19.4000870	24.7467766
19.4999299	24.5462456
19.6000635	24.9253693
19.7000228	25.2431431
19.8000371	25.6119537
19.9000681	25.5901814
19.9999265	25.8255558
20.0999237	26.3047066
20.2001119	27.1508732
20.3000404	28.2001762
20.4000256	28.0956364
20.4999460	26.6400509
20.5999949	25.9131279
20.7000248	26.3911247
20.7999534	27.3447857
20.8998720	28.8564167
21.0000159	29.8532352
21.0999913	30.1729279
21.2000755	29.9689655
21.2999744	29.5616188
21.4000481	29.4331131
21.4999324	29.0750484
21.6000778	28.8849106
21.7001449	28.9106731
21.7999734	28.8300686
21.9000829	28.7469273
22.0001055	28.7664394
22.0999846	29.1422386
22.1999475	29.7050209
22.2999217	29.8376484
22.3999455	29.6585789
22.5000090	29.7102470
22.6000315	29.7250175
22.7000888	30.1281376
22.8000916	30.1986828
22.8999186	30.3899498
22.9999511	30.0026436
23.1001395	29.7386341
23.2000443	30.1654739
23.2999596	30.4737606
23.3999864	31.0913811
23.4999785	31.9605923
23.6000612	32.6042900
23.7000008	33.6192627
23.8000312	34.7080154
23.8999616	34.4402122
24.0000077	33.5200043
24.0999130	33.2413940
24.1999457	33.5159874
24.3000776	33.4593201
24.3999918	33.6247177
24.4999447	34.3643837
24.5999025	34.8203239
24.6999468	35.0000000
24.7999447	35.0000000
24.9000289	35.0000000
25.0001738	35.0000000
25.0999916	35.0000000
25.2000809	35.0000000
25.2999040	35.0000000
25.4000036	35.0000000
25.4999416	35.0000000
25.5999224	35.0000000
25.6999560	35.0000000
25.8001047	35.0000000
25.8999936	35.0000000
25.9999788	35.0000000
26.1001198	35.0000000
26.1999355	35.0000000
26.2999785	35.0000000
26.4000392	35.0000000
26.4999337	35.0000000
26.5999693	35.0000000
26.7000113	35.0000000
26.8000952	35.0000000
26.9000079	35.0000000
26.9999086	35.0000000
27.1000197	35.0000000
27.2000128	35.0000000
27.2998950	35.0000000
27.4000492	35.0000000
27.5000210	35.0000000
27.5999657	35.0000000
27.6999345	35.0000000
27.7999634	35.0000000
27.9000317	35.0000000
28.0000448	35.0000000
28.0999698	35.0000000
28.2001239	35.0000000
28.3000056	35.0000000
28.4000343	35.0000000
28.4998487	35.0000000
28.5999045	35.0000000
28.7000343	35.0000000
28.7999549	35.0000000
28.8999227	35.0000000
29.0000655	35.0000000
29.1000218	35.0000000
29.2000456	35.0000000
29.2998856	35.0000000
29.4000686	35.0000000
29.4999391	35.0000000
29.6000282	35.0000000
29.6999229	35.0000000
29.8000806	35.0000000
29.8999683	35.0000000
29.9421983	0.0000000
