%time,field.data
1492808183256019949,15.6395196915
1492808183356043665,16.3254356384
1492808183456033474,16.0189933777
1492808183556010430,15.4270906448
1492808183656013285,15.1561498642
1492808183756080399,15.4353208542
1492808183855953463,16.4711704254
1492808183956060407,18.0719795227
1492808184056067861,18.934009552
1492808184156084611,19.1998538971
1492808184256076094,19.4200954437
1492808184356017946,19.6151485443
1492808184456008704,19.7692909241
1492808184556188980,20.0840873718
1492808184655982956,20.3943519592
1492808184755979429,20.1340255737
1492808184855991024,19.3057365417
1492808184955959995,18.304271698
1492808185056051250,18.0670013428
1492808185155985213,17.7915306091
1492808185255982928,17.4911460876
1492808185356057351,18.0010738373
1492808185456043190,18.9282989502
1492808185556001355,18.8919143677
1492808185656087606,18.9261302948
1492808185756058585,18.1290683746
1492808185856007205,17.6324386597
1492808185956070441,18.4202060699
1492808186056089575,19.178691864
1492808186156254853,19.1319885254
1492808186256035584,18.2306308746
1492808186356057889,17.3885192871
1492808186456058748,17.2236690521
1492808186556091543,17.8822383881
1492808186656005343,18.1840839386
1492808186756007919,18.0176544189
1492808186856094990,17.9489746094
1492808186956106967,17.7327651978
1492808187056091268,17.9206867218
1492808187156050342,18.6650047302
1492808187256018823,19.2396469116
1492808187355933939,19.0754947662
1492808187456083160,18.89686203
1492808187556438734,18.9625205994
1492808187656049890,19.4694843292
1492808187756009161,20.0623550415
1492808187856015526,20.2011928558
1492808187956089457,19.5580329895
1492808188056030951,18.4022159576
1492808188156065307,16.8859081268
1492808188256087522,16.1937389374
1492808188355983832,15.4342432022
1492808188456012124,14.965423584
1492808188556048640,16.0563964844
1492808188655923975,17.4019203186
1492808188755974940,19.2902679443
1492808188856055924,21.5570011139
1492808188955971366,22.4371929169
1492808189055950337,21.8063678741
1492808189156082332,20.3809986115
1492808189256086016,18.1994686127
1492808189356041931,15.4634628296
1492808189455987275,14.7216358185
1492808189556415718,14.7284870148
1492808189656047513,16.0294380188
1492808189756013574,18.1499214172
1492808189855951902,20.2249851227
1492808189956095761,21.0328712463
1492808190055973367,20.2844295502
1492808190156349602,18.950510025
1492808190256027192,18.1767044067
1492808190356068008,18.3363933563
1492808190456372766,18.7601261139
1492808190556051050,18.7881126404
1492808190656057535,17.989364624
1492808190756034068,16.7474460602
1492808190856019056,16.6805419922
1492808190955980629,17.1326255798
1492808191055978963,17.8765144348
1492808191156011893,18.375082016
1492808191256054423,18.524471283
1492808191356067879,18.8603935242
1492808191455973143,19.2158126831
1492808191555998362,19.155462265
1492808191655990890,18.7322006226
1492808191756036382,17.9003543854
1492808191856075460,16.9552326202
1492808191956046028,16.3398017883
1492808192055934172,16.1430873871
1492808192156014663,15.9909725189
1492808192255983799,16.0124855042
1492808192356215056,16.4308414459
1492808192456220466,17.3668022156
1492808192555962815,18.3834056854
1492808192656046633,19.4345626831
1492808192756018950,20.1341667175
1492808192855995675,20.2425117493
1492808192955892195,19.5249404907
1492808193056016653,18.5601577759
1492808193156014584,18.64153862
1492808193256038076,18.7927875519
1492808193356061256,19.0259532928
1492808193456051062,18.9076290131
1492808193556034341,18.2717247009
1492808193655966464,17.3321647644
1492808193756014397,16.7056484222
1492808193856037682,16.6457023621
1492808193956011367,17.2816448212
1492808194055986101,18.3477153778
1492808194155960413,19.4189167023
1492808194256037959,20.3999729156
1492808194356029082,21.1479701996
1492808194456035058,21.1780872345
1492808194555996749,20.332950592
1492808194656078366,19.5657863617
1492808194756022363,19.095495224
1492808194856022728,18.6509552002
1492808194956051551,18.0151157379
1492808195056000831,18.1692123413
1492808195155984550,18.4312725067
1492808195256039099,18.9583969116
1492808195355968917,19.3332614899
1492808195456029735,18.9923362732
1492808195555974645,18.2158546448
1492808195655934767,17.4465007782
1492808195756056964,17.5494098663
1492808195856022352,17.3098011017
1492808195956041708,17.5478725433
1492808196055975321,18.1621646881
1492808196156074185,18.6150188446
1492808196256011772,18.9744491577
1492808196356073130,19.5954475403
1492808196456039887,19.828666687
1492808196556036004,20.1455383301
1492808196656083451,20.4923496246
1492808196755985721,20.9696063995
1492808196855990889,20.9970169067
1492808196956062938,20.4635658264
1492808197056054714,18.7065391541
1492808197155970792,17.0523090363
1492808197256003760,16.6049518585
1492808197356023476,17.0747776031
1492808197456016077,18.1174030304
1492808197556026833,18.955242157
1492808197656126237,19.1479129791
1492808197755991218,19.1720371246
1492808197856030852,19.1880264282
1492808197956044174,19.5565376282
1492808198055960078,19.4995861053
1492808198155959942,19.8589363098
1492808198256050593,20.3900775909
1492808198355962194,20.4496498108
1492808198456095986,20.3918380737
1492808198555987844,20.7479248047
1492808198656068769,21.0135917664
1492808198755994052,21.2296791077
1492808198855965352,20.9940052032
1492808198955946991,20.7262153625
1492808199055995997,20.1882839203
1492808199156021020,19.8357315063
1492808199256102116,19.282617569
1492808199356031331,19.1731548309
1492808199456059843,19.9989509583
1492808199556096506,20.9956760406
1492808199656300205,21.5961761475
1492808199756020898,21.9484920502
1492808199855997362,21.8050422668
1492808199955958525,21.7879867554
1492808200008717136,0.0
