%time,field.header.seq,field.header.stamp,field.header.frame_id,field.RPY.x,field.RPY.y,field.RPY.z,field.Mag.x,field.Mag.y,field.Mag.z,field.Accel.x,field.Accel.y,field.Accel.z,field.Gyro.x,field.Gyro.y,field.Gyro.z,field.LinearAccelBody.x,field.LinearAccelBody.y,field.LinearAccelBody.z,field.LinearAccelNed.x,field.LinearAccelNed.y,field.LinearAccelNed.z
1492808166276873230,287307,0,,-11.5421829224,11.1642885208,-28.6118488312,0.106227457523,-0.235732108355,0.409918993711,1.82295751572,1.81906819344,-9.02795219421,-0.0426796376705,-0.045117340982,0.0406594462693,-0.073336660862,-0.103472568095,0.386153012514,-0.00688123703003,-0.0237158536911,0.405695915222
1492808166297233235,287308,0,,-11.5734167099,11.1231918335,-28.5572566986,0.10625295341,-0.234701678157,0.409955620766,1.85525417328,1.81313443184,-9.01487064362,-0.0336719974875,-0.0448399409652,0.038949161768,-0.0341474562883,-0.114810049534,0.399515599012,0.025342464447,-0.0505934357643,0.413228988647
1492808166317584546,287309,0,,-11.5955753326,11.080578804,-28.5047969818,0.102893933654,-0.235723033547,0.414222121239,1.88310360909,1.83733797073,-9.00419998169,-0.026349581778,-0.0477547831833,0.0354876816273,0.000850453972816,-0.0945288985968,0.410812884569,0.0671248435974,-0.0478613376617,0.413409233093
1492808166337791277,287310,0,,-11.6092195511,11.0311822891,-28.4536991119,0.104030072689,-0.234695196152,0.412095487118,1.88189268112,1.83008134365,-9.0086107254,-0.0163121316582,-0.0531231239438,0.0324180088937,0.00792623311281,-0.104353405535,0.407527327538,0.0678994655609,-0.059781730175,0.41090965271
1492808166358063220,287311,0,,-11.6131820679,10.9808864594,-28.4050884247,0.108400784433,-0.237800881267,0.408802837133,1.87038767338,1.846149683,-8.99455070496,-0.00768007803708,-0.050274822861,0.0334388129413,0.00486056506634,-0.0892663598061,0.42306086421,0.0755577087402,-0.0434494614601,0.42352771759
1492808166378368978,287312,0,,-11.6080799103,10.9344930649,-28.3568954468,0.107288919389,-0.237797051668,0.408779740334,1.96145153046,1.82839667797,-8.9881105423,0.000497513217852,-0.0481831133366,0.0295568443835,0.103709407151,-0.106484636664,0.431151717901,0.155346155167,-0.103789746761,0.416030883789
1492808166398654754,287313,0,,-11.5941352844,10.8870172501,-28.3174171448,0.106228522956,-0.235733017325,0.409923434258,1.95137166977,1.83776021004,-9.00172901154,0.00852175801992,-0.0475802496076,0.0232879873365,0.10159868747,-0.0951370894909,0.419507265091,0.155124425888,-0.0936787128448,0.403138160706
1492808166418947383,287314,0,,-11.5710792542,10.8406133652,-28.2850666046,0.106203064322,-0.236763864756,0.409887462854,1.93606233597,1.84341001511,-8.99114608765,0.0179079435766,-0.0448168478906,0.0168050788343,0.094077937305,-0.085995875299,0.432332932949,0.155542612076,-0.080893099308,0.415235519409
1492808166439252653,287315,0,,-11.5403690338,10.796336174,-28.2587509155,0.108377292752,-0.23883253336,0.409861087799,1.93650078773,1.83266425133,-9.03500080109,0.0245284177363,-0.0425058826804,0.0112906983122,0.101951047778,-0.0919745787978,0.390902042389,0.148799419403,-0.0935059189796,0.375197410583
1492808166459563862,287316,0,,-11.5030469894,10.7539253235,-28.2395992279,0.107344835997,-0.235739976168,0.414321511984,1.93286728859,1.83751726151,-9.03134536743,0.0315755046904,-0.0391480624676,0.00701186805964,0.105439312756,-0.0812514647841,0.397137492895,0.157693147659,-0.0851740241051,0.378570556641
1492808166479890547,287317,0,,-11.4593029022,10.714720726,-28.2269515991,0.106254555285,-0.234703361988,0.411054342985,1.92530441284,1.84939837456,-9.07452011108,0.0385528467596,-0.0342726930976,0.00339098228142,0.10446036607,-0.0624192878604,0.356647402048,0.154301166534,-0.0718416571617,0.336207389832
1492808166500228951,287318,0,,-11.408449173,10.6797504425,-28.2214889526,0.10736810416,-0.234708383679,0.41217237711,1.9369405508,1.84345507622,-9.13965415955,0.048131480813,-0.0288285668939,-0.00534514011815,0.121970400214,-0.0602105110884,0.294294625521,0.154277801514,-0.0837154984474,0.272583007812
1492808166520534990,287319,0,,-11.352686882,10.648062706,-28.2245140076,0.108479768038,-0.234711199999,0.412192672491,1.91954648495,1.86883723736,-9.16337394714,0.051570314914,-0.0256981514394,-0.0105592831969,0.109899133444,-0.0258434563875,0.273405939341,0.153104066849,-0.0498530864716,0.248133659363
1492808166540903723,287320,0,,-11.2933826447,10.6202344894,-28.234998703,0.109617300332,-0.233684509993,0.413342624903,1.89577329159,1.88093662262,-9.2131061554,0.0551375895739,-0.0218425113708,-0.0137443030253,0.0908005088568,-0.00414738059044,0.226491093636,0.133880853653,-0.0261632800102,0.20236492157
1492808166561275425,287321,0,,-11.2312726974,10.5968933105,-28.2497310638,0.105217680335,-0.231606796384,0.41113525629,1.89978039265,1.85795116425,-9.28204154968,0.0577369891107,-0.0172180626541,-0.0184555854648,0.0987297296524,-0.0170419625938,0.160312965512,0.118364334106,-0.0471284985542,0.139667510986
1492808166581584884,287322,0,,-11.1692371368,10.5749282837,-28.2693958282,0.109616562724,-0.233683913946,0.412249863148,1.88976848125,1.90444016457,-9.32091331482,0.0587284713984,-0.0142751736566,-0.0220421552658,0.0924080237746,0.0395379848778,0.124143302441,0.128212451935,0.00239902734756,0.095235824585
1492808166596823649,287323,0,,-11.1067686081,10.5552816391,-28.2953948975,0.108505122364,-0.233680695295,0.413319915533,1.86200714111,1.90437412262,-9.37839794159,0.0586008839309,-0.0134831257164,-0.0258566662669,0.0679486840963,0.0496522262692,0.0692890137434,0.097663640976,0.0179163813591,0.0449905395508
1492808166617207227,287324,0,,-11.0465841293,10.5340881348,-28.3252735138,0.108477689326,-0.234709009528,0.411093205214,1.86015319824,1.86607503891,-9.41722106934,0.0572060793638,-0.0133475121111,-0.0308328606188,0.0696552917361,0.0211510527879,0.0330617167056,0.0777072906494,-0.0111060142517,0.0151834487915
1492808166637517767,287325,0,,-10.9898195267,10.5093021393,-28.358417511,0.109641984105,-0.23265337944,0.412285685539,1.82588291168,1.87583041191,-9.48207187653,0.0548507906497,-0.0163758806884,-0.0342490002513,0.0395505800843,0.0401222370565,-0.0292062647641,0.0444543361664,0.0144359469414,-0.0429239273071
1492808166657837146,287326,0,,-10.9354515076,10.481344223,-28.3947639465,0.109643213451,-0.232654109597,0.413379639387,1.83509159088,1.86100697517,-9.51711177826,0.0527071394026,-0.0190668925643,-0.0365262925625,0.0534591153264,0.0341050326824,-0.0616567842662,0.0458815097809,-3.3438205719e-05,-0.0756139755249
1492808166678076994,287327,0,,-10.8857078552,10.449092865,-28.431678772,0.109666004777,-0.231621533632,0.41122558713,1.85368931293,1.89554643631,-9.52108383179,0.047693874687,-0.0230504758656,-0.0373548083007,0.0774778276682,0.0766649693251,-0.0630616098642,0.0849914550781,0.0260533094406,-0.0891895294189
1492808166698388342,287328,0,,-10.8405618668,10.4118700027,-28.4674968719,0.108529664576,-0.232649028301,0.413349896669,1.82194173336,1.87993240356,-9.5826177597,0.0438162907958,-0.0281161665916,-0.0383476875722,0.0519875213504,0.0682871639729,-0.12203399837,0.0448956489563,0.0258413553238,-0.139909744263
1492808166718672467,287329,0,,-10.8008527756,10.3699941635,-28.5053749084,0.111993789673,-0.227508559823,0.413605630398,1.78020882607,1.87898445129,-9.61933135986,0.0388809479773,-0.0318182557821,-0.0396174825728,0.0172952432185,0.0736545547843,-0.156225547194,0.0090491771698,0.04410135746,-0.167641639709
1492808166738943897,287330,0,,-10.7661714554,10.3246202469,-28.5415477753,0.113029405475,-0.230603531003,0.413518041372,1.78857588768,1.87242436409,-9.64183235168,0.0349715314806,-0.0346532650292,-0.0368280820549,0.0332919731736,0.0725626349449,-0.176266461611,0.0177023410797,0.0340369343758,-0.189661979675
1492808166759329119,287331,0,,-10.7364864349,10.2752275467,-28.5746917725,0.110830500722,-0.22956545651,0.413508474827,1.75523638725,1.91441345215,-9.6900100708,0.0285295322537,-0.0388211607933,-0.0352811329067,0.00825934112072,0.11917462945,-0.222030490637,0.00570702552795,0.0831207036972,-0.237963676453
1492808166779588290,287332,0,,-10.7112817764,10.2226715088,-28.6057434082,0.108656212687,-0.227496221662,0.412441670895,1.75830352306,1.92279946804,-9.67562961578,0.0259647015482,-0.0422907918692,-0.0334892570972,0.020166605711,0.131428807974,-0.205290928483,0.0257496833801,0.0895909070969,-0.226130485535
1492808166799892333,287333,0,,-10.6911458969,10.1656751633,-28.6310443878,0.111942909658,-0.229569748044,0.412441551685,1.72511696815,1.88908839226,-9.67730045319,0.019275419414,-0.0459093265235,-0.0298137664795,-0.00343128293753,0.100726142526,-0.20463809371,-0.00777411460876,0.0737583041191,-0.215716362
1492808166820230107,287334,0,,-10.6768569946,10.1062088013,-28.6506919861,0.113032415509,-0.230606466532,0.41571187973,1.71492242813,1.8818333149,-9.72497940063,0.0142872240394,-0.0488227978349,-0.0253133922815,-0.00361954420805,0.0955020189285,-0.250113397837,-0.0209197998047,0.0655689239502,-0.25875377655
1492808166840630458,287335,0,,-10.6674251556,10.0430049896,-28.6666984558,0.114196456969,-0.228550165892,0.416902035475,1.71426284313,1.90050148964,-9.71765518188,0.00923387985677,-0.0529071353376,-0.0215627662838,0.00635747611523,0.115379884839,-0.240637421608,-0.000934839248657,0.0789702534676,-0.254994392395
1492808166860955714,287336,0,,-10.6614494324,9.97561168671,-28.6772918701,0.115334287286,-0.227523699403,0.416962563992,1.69887304306,1.89843845367,-9.74416828156,0.00558678247035,-0.0578865557909,-0.0164452847093,0.00231247022748,0.113935343921,-0.264997214079,-0.0105798244476,0.077529668808,-0.277646064758
1492808166881341552,287337,0,,-10.6610069275,9.90513896942,-28.6799564362,0.114191450179,-0.22854603827,0.410340130329,1.62946784496,1.88646936417,-9.74803161621,-0.000836797291413,-0.0611437559128,-0.0119517408311,-0.0552271939814,0.101654820144,-0.266804009676,-0.0658807754517,0.0936486124992,-0.267315864563
1492808166896597624,287338,0,,-10.6644153595,9.83237171173,-28.6747951508,0.116418510675,-0.228555575013,0.41366815567,1.61229026318,1.91755199432,-9.72312259674,-0.00505941687152,-0.0630348846316,-0.00653572147712,-0.0601508244872,0.13177870214,-0.239905714989,-0.0501375198364,0.124424099922,-0.246055603027
1492808166916942105,287339,0,,-10.6718091965,9.76104259491,-28.6636009216,0.113132044673,-0.226482897997,0.412578701973,1.56610321999,1.87034463882,-9.72363567352,-0.00899783987552,-0.0609777122736,-0.000879351049662,-0.0943230092525,0.0829635113478,-0.23861092329,-0.100821971893,0.0976724028587,-0.23023891449
1492808166937222205,287340,0,,-10.6817159653,9.69432640076,-28.6462955475,0.116391472518,-0.229585140944,0.411445647478,1.56586802006,1.84565937519,-9.71553707123,-0.0124633274972,-0.0577589273453,0.00555370748043,-0.0833181291819,0.0562810115516,-0.228927850723,-0.100690364838,0.0696725845337,-0.218001365662
1492808166957543968,287341,0,,-10.6947984695,9.63672542572,-28.6207561493,0.114219553769,-0.227517783642,0.413658380508,1.53062176704,1.84937679768,-9.71404647827,-0.015744112432,-0.050623908639,0.0134960692376,-0.108857944608,0.0575259886682,-0.226221606135,-0.121474504471,0.0828569531441,-0.211457252502
1492808166977938905,287342,0,,-10.7104129791,9.5870256424,-28.5903053284,0.116391785443,-0.229585275054,0.412537842989,1.50599884987,1.86936354637,-9.64425086975,-0.0189710892737,-0.0439841300249,0.0194636955857,-0.125105053186,0.0746629834175,-0.155520454049,-0.111416101456,0.111355185509,-0.143523216248
1492808166998206649,287343,0,,-10.7260828018,9.54654598236,-28.5535240173,0.116391375661,-0.229585021734,0.411444783211,1.51064419746,1.87344539165,-9.6426153183,-0.0198436547071,-0.0355519428849,0.0277869217098,-0.113636657596,0.0759358406067,-0.153246954083,-0.100397109985,0.10710221529,-0.143574714661
1492808167018481262,287344,0,,-10.7415962219,9.52052593231,-28.5088863373,0.118641316891,-0.228562295437,0.411527782679,1.50782644749,1.82912945747,-9.62167930603,-0.0205885190517,-0.0244348216802,0.0355467088521,-0.112068332732,0.0289134588093,-0.132073894143,-0.114956617355,0.0667534470558,-0.114750862122
1492808167038830701,287345,0,,-10.7576332092,9.50977325439,-28.4602851868,0.116443991661,-0.22752545774,0.413704782724,1.50311672688,1.83267736435,-9.60220718384,-0.0217745751143,-0.01203286089,0.0411378368735,-0.114965125918,0.0297484956682,-0.112807407975,-0.112692832947,0.070378780365,-0.0957841873169
1492808167059085024,287346,0,,-10.7724332809,9.51396083832,-28.4077129364,0.116415947676,-0.228553801775,0.410386890173,1.49213004112,1.83172428608,-9.56411361694,-0.0210445225239,0.000454961787909,0.0476635582745,-0.126657932997,0.0263661406934,-0.0752952545881,-0.115717172623,0.076035618782,-0.0568761825562
1492808167079412850,287347,0,,-10.7848119736,9.53384780884,-28.3509120941,0.113002538681,-0.231633245945,0.410205215216,1.50371193886,1.83622610569,-9.53233528137,-0.0182415936142,0.0133266486228,0.0540462173522,-0.118428438902,0.0289236567914,-0.0444607138634,-0.100397586823,0.0770054459572,-0.0287942886353
1492808167099776104,287348,0,,-10.7964992523,9.56984043121,-28.2899150848,0.114116467535,-0.231638476253,0.41241595149,1.49395155907,1.81259512901,-9.47802639008,-0.0200109612197,0.0268350504339,0.0581017434597,-0.134255766869,0.00354864541441,0.00847621634603,-0.113049030304,0.066606760025,0.0298748016357
1492808167120118244,287349,0,,-10.8053789139,9.62156772614,-28.2265300751,0.112951502204,-0.233694031835,0.410131663084,1.54797887802,1.81999373436,-9.45527744293,-0.0163795202971,0.0396979190409,0.062570206821,-0.0889465659857,0.00975334085524,0.0294975843281,-0.0661227703094,0.0526439547539,0.0416307449341
1492808167140425236,287350,0,,-10.8107042313,9.68856811523,-28.161283493,0.116343379021,-0.231647804379,0.415742784739,1.55774569511,1.79260027409,-9.4163236618,-0.0141434269026,0.0524971857667,0.0644952952862,-0.0904702469707,-0.0181613024324,0.0663957372308,-0.0709829330444,0.0318903923035,0.0828704833984
