%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1492808165527856482,1,1492808165520142317,odom,robot_frame,-1.03992603393e-06,1.62746238582e-05,-0.302126708462,0.0214427568908,-0.118529183253,0.848893307767,0.514656383349,0.0050791124498,3.51801742573e-08,-1.50919732006e-07,2.98186425763e-19,-9.30422283668e-20,8.18854654322e-19,3.51801742573e-08,0.00507918936734,-3.8856111614e-07,1.88800157524e-19,1.70147321958e-19,6.09403093255e-19,-1.50919732006e-07,-3.8856111614e-07,0.00277597784123,-1.39820649436e-19,1.01084323162e-18,1.99482319866e-23,2.98186425763e-19,1.88800157524e-19,-1.39820649436e-19,9.99999671725e-10,1.05151394753e-21,-2.05371647873e-21,-9.30422283668e-20,1.70147321958e-19,1.01084323162e-18,1.05151394753e-21,9.99999671727e-10,-6.9489668238e-21,8.18854654322e-19,6.09403093255e-19,1.99482319866e-23,-2.05371647873e-21,-6.9489668238e-21,9.99999835862e-10,0.000956034714886,-0.000648299729543,0.00182290599707,0.0349387624919,-0.0246249251601,-0.0522324435328,0.00253874658285,6.0471556193e-09,1.41818799389e-09,0.0,0.0,0.0,6.0471556193e-09,0.00253873724855,2.75522206176e-08,0.0,0.0,0.0,1.41818799389e-09,2.75522206176e-08,0.0040619223173,0.0,0.0,0.0,0.0,0.0,0.0,7.75562956369e-07,2.32447854553e-07,-2.14226960071e-07,0.0,0.0,0.0,2.32447854553e-07,5.99598533968e-07,-1.7859391433e-07,0.0,0.0,0.0,-2.14226960071e-07,-1.7859391433e-07,5.03952117241e-07
1492808165627851598,2,1492808165623064995,odom,robot_frame,-8.23424685734e-05,0.000424422555853,-0.30523511978,0.0252301808027,-0.118397170836,0.847821340453,0.516279500452,0.0102655800911,4.95961517708e-07,-2.39195787381e-13,5.50490773138e-14,-3.36295804933e-14,-4.12724239598e-14,4.95961517708e-07,0.0102666859687,-6.24444443336e-13,3.18426402147e-14,6.27018364526e-14,-7.84648952443e-15,-2.39195787381e-13,-6.24444443336e-13,9.99999889064e-10,-1.37734023308e-21,-4.44223828288e-21,1.87952886422e-24,5.50490773138e-14,3.18426402147e-14,-1.37734023308e-21,0.000191081601813,-1.02062408879e-11,8.14579969889e-12,-3.36295804933e-14,6.27018364526e-14,-4.44223828288e-21,-1.02062408879e-11,0.000191081594365,-4.21378173353e-12,-4.12724239598e-14,-7.84648952443e-15,1.87952886422e-24,8.14579969889e-12,-4.21378173353e-12,0.000382162160431,0.00856799360951,-0.00386126063232,0.00954117022796,0.0326197283336,-0.0954174876941,-0.0384268314187,0.00511412183837,4.815987144e-07,-3.15897239312e-06,8.81047505981e-23,3.73436658797e-23,-3.45629927847e-23,4.815987144e-07,0.00511385484168,4.10896159156e-06,-9.93203331389e-23,-4.2097450031e-23,3.89628020549e-23,-3.15897239312e-06,4.10896159156e-06,0.00815162768495,8.5962902544e-22,3.64358322208e-22,-3.37227579695e-22,8.81047505981e-23,-9.93203331389e-23,8.5962902544e-22,6.44690527895e-05,2.32431162473e-07,-2.14214046341e-07,3.73436658797e-23,-4.2097450031e-23,3.64358322208e-22,2.32431162473e-07,6.42931006328e-05,-1.78583932982e-07,-3.45629927847e-23,3.89628020549e-23,-3.37227579695e-22,-2.14214046341e-07,-1.78583932982e-07,0.000127890988748
1492808165727898370,3,1492808165718278885,odom,robot_frame,-0.000449396188603,0.0018351511535,-0.306770636842,0.0307943277985,-0.120477011565,0.847204374193,0.516509193925,0.0151388235628,1.7117370666e-06,-9.53358040126e-07,3.19240822125e-13,-2.07957741567e-13,-3.93165037601e-13,1.7117370666e-06,0.0151428699962,-2.49729657784e-06,1.89591172175e-13,3.86605845664e-13,-9.1547178925e-14,-9.53358040126e-07,-2.49729657784e-06,0.00129087790162,-8.81146551313e-14,-3.32822003069e-13,3.25426913515e-16,3.19240822125e-13,1.89591172175e-13,-8.81146551313e-14,9.99999671536e-10,8.16274318444e-20,-9.10390142558e-19,-2.07957741567e-13,3.86605845664e-13,-3.32822003069e-13,8.16274318444e-20,9.99999671718e-10,3.7772426766e-19,-3.93165037601e-13,-9.1547178925e-14,3.25426913515e-16,-9.10390142558e-19,3.7772426766e-19,9.99999835952e-10,0.0268309643235,-0.00884032442137,0.0198901457294,0.0204474347837,-0.112624569626,-0.00293561634015,0.00749611243696,1.50829004978e-06,-1.12318963291e-05,-8.01237860429e-15,3.28271339274e-15,2.7462076143e-15,1.50829004978e-06,0.00749558168838,1.32005661306e-05,8.47166691021e-15,-3.47088621574e-15,-2.90362666602e-15,-1.12318963291e-05,1.32005661306e-05,0.0118876192913,-7.53851170091e-14,3.08856764739e-14,2.58379181208e-14,-8.01237860429e-15,8.47166691021e-15,-7.53851170091e-14,7.75564003144e-07,2.32448442718e-07,-2.14227391238e-07,3.28271339274e-15,-3.47088621574e-15,3.08856764739e-14,2.32448442718e-07,5.99599150183e-07,-1.78594235774e-07,2.7462076143e-15,-2.90362666602e-15,2.58379181208e-14,-2.14227391238e-07,-1.78594235774e-07,5.03952387507e-07
1492808165827871608,4,1492808165819832087,odom,robot_frame,-0.00129656422908,0.00488221389406,-0.298058994248,0.035321883627,-0.122990713982,0.847429351365,0.515256385945,0.0204739720329,4.3366177862e-06,-4.15059064457e-06,7.35002682343e-13,-4.92002392871e-13,-9.32715963477e-13,4.3366177862e-06,0.0204852483713,-1.05611435292e-05,4.31711360621e-13,9.08700564518e-13,-2.82169898116e-13,-4.15059064457e-06,-1.05611435292e-05,0.00295626048655,-1.91230521666e-13,-9.55764356401e-13,2.26839629395e-15,7.35002682343e-13,4.31711360621e-13,-1.91230521666e-13,9.99999671915e-10,1.28376144393e-19,-1.02407563261e-18,-4.92002392871e-13,9.08700564518e-13,-9.55764356401e-13,1.28376144393e-19,9.99999672125e-10,6.68663453039e-19,-9.32715963477e-13,-2.82169898116e-13,2.26839629395e-15,-1.02407563261e-18,6.68663453039e-19,9.99999835911e-10,0.0464878992279,-0.0156135218991,0.0379469711953,-0.00735735746438,-0.095990446174,0.0280555691276,0.0100362071478,3.55365931292e-06,-2.84272769325e-05,-4.17827131195e-17,-1.3931123187e-18,1.32960780853e-17,3.55365931292e-06,0.0100354932457,3.10156811492e-05,4.1982694797e-17,1.39649380416e-18,-1.33593306853e-17,-2.84272769325e-05,3.10156811492e-05,0.0157988987473,-3.79224566526e-16,-1.26232144166e-17,1.2067424509e-16,-4.17827131195e-17,4.1982694797e-17,-3.79224566526e-16,7.75563764944e-07,2.32448323722e-07,-2.14227297673e-07,-1.3931123187e-18,1.39649380416e-18,-1.26232144166e-17,2.32448323722e-07,5.99599000555e-07,-1.78594165534e-07,1.32960780853e-17,-1.33593306853e-17,1.2067424509e-16,-2.14227297673e-07,-1.78594165534e-07,5.03952314877e-07
1492808165927893259,5,1492808165919528961,odom,robot_frame,-0.00229702992002,0.0089855238463,-0.303193505478,0.038246263789,-0.126112883306,0.84808147036,0.513215922982,0.0258975244945,8.6549264493e-06,-1.99515601439e-12,1.74306704327e-13,-1.13345805188e-13,-1.47567326474e-13,8.6549264493e-06,0.0259220531047,-5.439806141e-12,1.03719660689e-13,2.06210035483e-13,-3.58790633532e-14,-1.99515601439e-12,-5.439806141e-12,9.99999891571e-10,-4.17096961851e-21,-1.59017629173e-20,-2.04253943367e-24,1.74306704327e-13,1.03719660689e-13,-4.17096961851e-21,9.85632494506e-05,-2.74686293262e-12,2.17389748736e-12,-1.13345805188e-13,2.06210035483e-13,-1.59017629173e-20,-2.74686293262e-12,9.85632473264e-05,-6.76054853706e-13,-1.47567326474e-13,-3.58790633532e-14,-2.04253943367e-24,2.17389748736e-12,-6.76054853706e-13,0.000197125486396,0.0574468731277,-0.0225424838465,0.0563638330213,-0.0373116177885,-0.0750340468031,0.0372798565839,0.0125247633021,1.04949342786e-05,-8.9810141228e-05,-2.68324509727e-16,-3.33502733966e-17,9.06258246233e-17,1.04949342786e-05,0.0125247557705,8.90546400632e-05,2.50067563555e-16,3.10816650346e-17,-8.44596700344e-17,-8.9810141228e-05,8.90546400632e-05,0.0192720032774,-2.27031347309e-15,-2.8218388114e-16,7.66792431528e-16,-2.68324509727e-16,2.50067563555e-16,-2.27031347309e-15,3.36296085508e-05,2.32430647467e-07,-2.14213648522e-07,-3.33502733966e-17,3.10816650346e-17,-2.8218388114e-16,2.32430647467e-07,3.34536567727e-05,-1.78583625992e-07,9.06258246233e-17,-8.44596700344e-17,7.66792431528e-16,-2.14213648522e-07,-1.78583625992e-07,6.6212102023e-05
1492808166028005081,6,1492808166017777920,odom,robot_frame,-0.00303926528319,0.0130067773537,-0.29289160689,0.0389239687948,-0.129916049894,0.848398770116,0.511689624185,0.0314647608229,1.49400676402e-05,-4.58270676095e-06,1.41493216157e-12,-8.93244828332e-13,-9.06822140025e-13,1.49400676402e-05,0.0315103350713,-1.16008578288e-05,8.38203319653e-13,1.62294000352e-12,-1.8415404195e-13,-4.58270676095e-06,-1.16008578288e-05,0.00147900605087,-2.42248173384e-13,-7.77272243217e-13,1.09378957444e-15,1.41493216157e-12,8.38203319653e-13,-2.42248173384e-13,9.9999967225e-10,1.07584025957e-19,-1.73482149311e-19,-8.93244828332e-13,1.62294000352e-12,-7.77272243217e-13,1.07584025957e-19,9.9999967224e-10,7.13645974799e-19,-9.06822140025e-13,-1.8415404195e-13,1.09378957444e-15,-1.73482149311e-19,7.13645974799e-19,9.99999835867e-10,0.0517844276826,-0.0281023487595,0.0770259775193,-0.0638724883179,-0.032642025282,0.0226560688492,0.0149769286719,1.65522128891e-05,-0.000142149483514,-3.85642655081e-14,1.64272435143e-14,1.40304094661e-14,1.65522128891e-05,0.014978055766,0.000136545593131,3.45163420817e-14,-1.4702940341e-14,-1.25576984856e-14,-0.000142149483514,0.000136545593131,0.0227909998988,-3.0534390007e-13,1.30067425972e-13,1.11089890505e-13,-3.85642655081e-14,3.45163420817e-14,-3.0534390007e-13,7.75563687678e-07,2.32448284938e-07,-2.14227268893e-07,1.64272435143e-14,-1.4702940341e-14,1.30067425972e-13,2.32448284938e-07,5.99598950278e-07,-1.78594141451e-07,1.40304094661e-14,-1.25576984856e-14,1.11089890505e-13,-2.14227268893e-07,-1.78594141451e-07,5.03952291668e-07
1492808166127850757,7,1492808166119281530,odom,robot_frame,-0.00293999274238,0.0158926043583,-0.290232956597,0.0370341569566,-0.132977046615,0.8481409889,0.511470858642,0.0375080534295,2.43467201249e-05,-1.14761096868e-05,2.00128906773e-12,-1.20109759796e-12,-6.36873086046e-13,2.43467201249e-05,0.0375862247154,-3.33433140654e-05,1.19653050958e-12,2.17554618391e-12,9.96596769777e-14,-1.14761096868e-05,-3.33433140654e-05,0.00318608844822,-3.88204884831e-13,-5.05929377836e-13,8.57084297536e-16,2.00128906773e-12,1.19653050958e-12,-3.88204884831e-13,9.99999672046e-10,9.71801840611e-20,2.67493155429e-19,-1.20109759796e-12,2.17554618391e-12,-5.05929377836e-13,9.71801840611e-20,9.99999671899e-10,7.52832023983e-19,-6.36873086046e-13,9.96596769777e-14,8.57084297536e-16,2.67493155429e-19,7.52832023983e-19,9.99999835837e-10,0.031738731964,-0.0306171173242,0.0841016414902,-0.074750072267,0.0248357055992,-0.00665091761558,0.0175085065939,2.49646379964e-05,-0.000214216711251,-2.17200174259e-16,8.18778540959e-18,6.77939048803e-17,2.49646379964e-05,0.0175113500401,0.000201441620204,1.93622631184e-16,-7.29341137654e-18,-6.04357262698e-17,-0.000214216711251,0.000201441620204,0.0262956109932,-1.69184989756e-15,6.35762754216e-17,5.28106923102e-16,-2.17200174259e-16,1.93622631184e-16,-1.69184989756e-15,7.75563438622e-07,2.32448160683e-07,-2.14227171068e-07,8.18778540959e-18,-7.29341137654e-18,6.35762754216e-17,2.32448160683e-07,5.99598794357e-07,-1.7859406857e-07,6.77939048803e-17,-6.04357262698e-17,5.28106923102e-16,-2.14227171068e-07,-1.7859406857e-07,5.03952215806e-07
1492808166227886923,8,1492808166220849752,odom,robot_frame,-0.00193588137743,0.0170549869238,-0.291605770807,0.0338942531385,-0.134900462691,0.847218339222,0.512712522235,0.0439016418111,3.75753166188e-05,-1.17616985368e-06,3.16371550224e-13,-1.76521882815e-13,9.69522282935e-15,3.75753166188e-05,0.0440239239371,-3.64821032785e-06,1.86649407948e-13,3.21232859301e-13,6.75966145994e-14,-1.17616985368e-06,-3.64821032785e-06,0.000279292892584,-5.34300723555e-14,4.11714168892e-14,1.49934245735e-17,3.16371550224e-13,1.86649407948e-13,-5.34300723555e-14,9.99999671792e-10,4.2381645973e-21,1.23073596778e-19,-1.76521882815e-13,3.21232859301e-13,4.11714168892e-14,4.2381645973e-21,9.99999671747e-10,7.16034333764e-20,9.69522282935e-15,6.75966145994e-14,1.49934245735e-17,1.23073596778e-19,7.16034333764e-20,9.99999835907e-10,0.00940030399438,-0.026899221335,0.0735831619109,-0.0599262176362,0.040063492735,-0.0305949415196,0.0200272978767,4.71798508356e-05,-0.000397604973165,-2.40755104858e-17,1.5830584398e-16,-2.06653189054e-17,4.71798508356e-05,0.0200334514886,0.000371453769608,2.22014827974e-17,-1.46019739637e-16,1.90631712826e-17,-0.000397604973165,0.000371453769608,0.0289548780507,-1.84888834253e-16,1.21558561043e-15,-1.58677059123e-16,-2.40755104858e-17,2.22014827974e-17,-1.84888834253e-16,7.75564006358e-07,2.32448443979e-07,-2.14227395217e-07,1.5830584398e-16,-1.46019739637e-16,1.21558561043e-15,2.32448443979e-07,5.99599148968e-07,-1.7859423427e-07,-2.06653189054e-17,1.90631712826e-17,-1.58677059123e-16,-2.14227395217e-07,-1.7859423427e-07,5.03952389074e-07
1492808166327847741,9,1492808166317393541,odom,robot_frame,-0.000609297675645,0.0169389714044,-0.290620310009,0.0311447410452,-0.135519184095,0.846051071967,0.514647587647,0.0503429644636,5.49441067375e-05,-6.76318174845e-06,9.4079154523e-13,-5.0269724937e-13,1.8954745514e-13,5.49441067375e-05,0.0505196488749,-2.69654126395e-05,5.52757295622e-13,9.21012984338e-13,3.01638009028e-13,-6.76318174845e-06,-2.69654126395e-05,0.00160095665073,-1.70347971426e-13,3.12129898375e-13,2.6547626122e-16,9.4079154523e-13,5.52757295622e-13,-1.70347971426e-13,9.99999654351e-10,-3.51450474531e-21,5.09646517634e-19,-5.0269724937e-13,9.21012984338e-13,3.12129898375e-13,-3.51450474531e-21,9.9999965418e-10,1.35778978918e-19,1.8954745514e-13,3.01638009028e-13,2.6547626122e-16,5.09646517634e-19,1.35778978918e-19,9.99999827374e-10,-0.00179278947851,-0.0188660645047,0.04493655743,-0.0263788735653,0.04774149645,-0.0354775614479,0.0224281424356,6.22753983856e-05,-0.000515678352857,1.41401633172e-17,9.25310784465e-18,-6.21146033652e-18,6.22753983856e-05,0.0224344145436,0.000488999276775,-1.39992829969e-17,-9.15545596608e-18,6.14821456547e-18,-0.000515678352857,0.000488999276775,0.0318968844264,1.10522993733e-16,7.23134732276e-17,-4.85475388783e-17,1.41401633172e-17,-1.39992829969e-17,1.10522993733e-16,7.75529224177e-07,2.32431083604e-07,-2.14213982231e-07,9.25310784465e-18,-9.15545596608e-18,7.23134732276e-17,2.32431083604e-07,5.99577128889e-07,-1.78583888212e-07,-6.21146033652e-18,6.14821456547e-18,-4.85475388783e-17,-2.14213982231e-07,-1.78583888212e-07,5.03941885453e-07
1492808166427866905,10,1492808166418825388,odom,robot_frame,0.000481920877944,0.0168431422151,-0.287962843698,0.0292045378953,-0.134351603019,0.845370223737,0.516184004549,0.0575520516504,7.91008432569e-05,-1.54408196243e-05,4.06286001676e-13,-2.1666788879e-13,7.32133477148e-14,7.91008432569e-05,0.0577994976055,-7.20243897322e-05,2.6549325877e-13,3.98918957536e-13,2.72788714591e-13,-1.54408196243e-05,-7.20243897322e-05,0.00337201968275,-2.00617465851e-13,1.94431088837e-13,2.40796135855e-16,4.06286001676e-13,2.6549325877e-13,-2.00617465851e-13,9.99999670868e-10,-3.79178058799e-20,4.39546234181e-19,-2.1666788879e-13,3.98918957536e-13,1.94431088837e-13,-3.79178058799e-20,9.99999670751e-10,-1.59847390509e-19,7.32133477148e-14,2.72788714591e-13,2.40796135855e-16,4.39546234181e-19,-1.59847390509e-19,9.99999835725e-10,-0.000222227685069,-0.00959923310831,0.00476312841497,0.017876767707,0.0448100633719,-0.0168008940153,0.0249500937848,7.97945208614e-05,-0.000650728279106,3.00313494335e-16,1.59911553334e-16,-1.25304090768e-16,7.97945208614e-05,0.0249556978939,0.000626587514692,-3.04429249413e-16,-1.62103068729e-16,1.27021353793e-16,-0.000650728279106,0.000626587514692,0.0348942970892,2.36693893317e-15,1.26035242306e-15,-9.87591721667e-16,3.00313494335e-16,-3.04429249413e-16,2.36693893317e-15,7.75562968145e-07,2.32447926208e-07,-2.14226990382e-07,1.59911553334e-16,-1.62103068729e-16,1.26035242306e-15,2.32447926208e-07,5.99598496933e-07,-1.78593929355e-07,-1.25304090768e-16,1.27021353793e-16,-9.87591721667e-16,-2.14226990382e-07,-1.78593929355e-07,5.03952074291e-07
