%time,field.control_vel,field.desired_vel,field.control_pitch,field.desired_pitch,field.control_yaw,field.desired_yaw
1492808174178061670,1,0.144569084048,0,0.0,1,1.57000005245
1492808174278039268,1,0.147688314319,0,0.0,1,1.57000005245
1492808174378069707,1,0.15078382194,0,0.0,1,1.57000005245
1492808174478036520,1,0.153847083449,0,0.0,1,1.57000005245
1492808174578084602,1,0.156883403659,0,0.0,1,1.57000005245
1492808174678045047,1,0.159887060523,0,0.0,1,1.57000005245
1492808174778072676,1,0.162864804268,0,0.0,1,1.57000005245
1492808174877991223,1,0.165805220604,0,0.0,1,1.57000005245
1492808174978003356,1,0.168713703752,0,0.0,1,1.57000005245
1492808175077948138,1,0.171590194106,0,0.0,1,1.57000005245
1492808175178088144,1,0.174431234598,0,0.0,1,1.57000005245
1492808175278000634,1,0.17723608017,0,0.0,1,1.57000005245
1492808175378044019,1,0.180006057024,0,0.0,1,1.57000005245
1492808175478011276,1,0.18273280561,0,0.0,1,1.57000005245
1492808175578031740,1,0.185424223542,0,0.0,1,1.57000005245
1492808175677965492,1,0.188074439764,0,0.0,1,1.57000005245
1492808175778045576,1,0.190683305264,0,0.0,1,1.57000005245
1492808175878002492,1,0.193251252174,0,0.0,1,1.57000005245
1492808175978018261,1,0.195776179433,0,0.0,1,1.57000005245
1492808176078051332,1,0.198255449533,0,0.0,1,1.57000005245
1492808176177989732,1,0.200691044331,0,0.0,1,1.57000005245
1492808176277947797,1,0.20307956636,0,0.0,1,1.57000005245
1492808176378029725,1,0.205421715975,0,0.0,1,1.57000005245
1492808176478049071,1,0.20771881938,0,0.0,1,1.57000005245
1492808176578073130,1,0.20996338129,0,0.0,1,1.57000005245
1492808176677966896,1,0.212157398462,0,0.0,1,1.57000005245
1492808176778091317,1,0.214302539825,0,0.0,1,1.57000005245
1492808176878048469,1,0.216393992305,0,0.0,1,1.57000005245
1492808176977925057,1,0.218431398273,0,0.0,1,1.57000005245
1492808177078084620,1,0.220418095589,0,0.0,1,1.57000005245
1492808177178051655,1,0.22234839201,0,0.0,1,1.57000005245
1492808177278040366,1,0.224220663309,0,0.0,1,1.57000005245
1492808177378064971,1,0.226039394736,0,0.0,1,1.57000005245
1492808177477977900,1,0.227796241641,0,0.0,1,1.57000005245
1492808177578009308,1,0.229497313499,0,0.0,1,1.57000005245
1492808177678067423,1,0.231136709452,0,0.0,1,1.57000005245
1492808177778054829,1,0.232714727521,0,0.0,1,1.57000005245
1492808177877925509,1,0.234231233597,0,0.0,1,1.57000005245
1492808177978041173,1,0.235686078668,0,0.0,1,1.57000005245
1492808178077996004,1,0.237075015903,0,0.0,1,1.57000005245
1492808178178050478,1,0.238400533795,0,0.0,1,1.57000005245
1492808178277980468,1,0.239657580853,0,0.0,1,1.57000005245
1492808178378048782,1,0.240849614143,0,0.0,1,1.57000005245
1492808178478033776,1,0.241972893476,0,0.0,1,1.57000005245
1492808178578023857,1,0.243027672172,0,0.0,1,1.57000005245
1492808178678072740,1,0.244012489915,0,0.0,1,1.57000005245
1492808178777918315,1,0.244924709201,0,0.0,1,1.57000005245
1492808178877965669,1,0.245765611529,0,0.0,1,1.57000005245
1492808178978025293,1,0.246534377337,0,0.0,1,1.57000005245
1492808179078033638,1,0.247228205204,0,0.0,1,1.57000005245
1492808179178013604,1,0.247847303748,0,0.0,1,1.57000005245
1492808179278154120,1,0.248390734196,0,0.0,1,1.57000005245
1492808179378048197,1,0.248856812716,0,0.0,1,1.57000005245
1492808179478067883,1,0.249244645238,0,0.0,1,1.57000005245
1492808179578002163,1,0.249553635716,0,0.0,1,1.57000005245
1492808179678104224,1,0.249782860279,0,0.0,1,1.57000005245
1492808179778033628,1,0.249930545688,0,0.0,1,1.57000005245
1492808179878069514,1,0.249996393919,0,0.0,1,1.57000005245
1492808179978051940,1,0.25,0,0.0,1,1.56988322735
1492808180078028598,1,0.25,0,0.0,1,1.5693230629
1492808180178061644,1,0.25,0,0.0,1,1.56830739975
1492808180278050600,1,0.25,0,0.0,1,1.56684684753
1492808180378106020,1,0.25,0,0.0,1,1.56494796276
1492808180478033630,1,0.25,0,0.0,1,1.56262671947
1492808180578016531,1,0.25,0,0.0,1,1.55988430977
1492808180678031177,1,0.25,0,0.0,1,1.55673623085
1492808180778017461,1,0.25,0,0.0,1,1.55319035053
1492808180877954335,1,0.25,0,0.0,1,1.54925405979
1492808180977978387,1,0.25,0,0.0,1,1.54493916035
1492808181078104571,1,0.25,0,0.0,1,1.54024922848
1492808181178043191,1,0.25,0,0.0,1,1.53520452976
1492808181278082227,1,0.25,0,0.0,1,1.52980947495
1492808181378020407,1,0.25,0,0.0,1,1.52406466007
1492808181478020518,1,0.25,0,0.0,1,1.51798963547
1492808181577990259,1,0.25,0,0.0,1,1.51159977913
1492808181678083018,1,0.25,0,0.0,1,1.50488734245
1492808181778018813,1,0.25,0,0.0,1,1.4978761673
1492808181878001858,1,0.25,0,0.0,1,1.4905667305
1492808181978046665,1,0.25,0,0.0,1,1.48297357559
1492808182078065924,1,0.25,0,0.0,1,1.47510099411
1492808182178010714,1,0.25,0,0.0,1,1.46697127819
1492808182278051045,1,0.25,0,0.0,1,1.45857417583
1492808182378082076,1,0.25,0,0.0,1,1.4499335289
1492808182478032898,1,0.25,0,0.0,1,1.44104921818
1492808182578096040,1,0.25,0,0.0,1,1.43194890022
1492808182678028109,1,0.25,0,0.0,1,1.42261862755
1492808182778067234,1,0.25,0,0.0,1,1.4130808115
1492808182877977616,1,0.25,0,0.0,1,1.40334928036
1492808182978008096,1,0.25,0,0.0,1,1.39341890812
1492808183077986310,1,0.25,0,0.0,1,1.38330662251
1492808183178017409,1,0.25,0,0.0,1,1.37301969528
1492808183278029976,1,0.25,0,0.0,1,1.36257612705
1492808183378021632,1,0.25,0,0.0,1,1.35198378563
1492808183477939953,1,0.25,0,0.0,1,1.3412386179
1492808183577964939,1,0.25,0,0.0,1,1.33035969734
1492808183678002408,1,0.25,0,0.0,1,1.31935191154
1492808183778041310,1,0.25,0,0.0,1,1.30823087692
1492808183877997593,1,0.25,0,0.0,1,1.29700517654
1492808183977931987,1,0.25,0,0.0,1,1.28569042683
1492808184078024216,1,0.25,0,0.0,1,1.27426636219
1492808184177977202,1,0.25,0,0.0,1,1.26278579235
1492808184278015280,1,0.25,0,0.0,1,1.25122511387
1492808184378035453,1,0.25,0,0.0,1,1.23960340023
1492808184478002894,1,0.25,0,0.0,1,1.22793829441
1492808184578133167,1,0.25,0,0.0,1,1.21622478962
1492808184677979159,1,0.25,0,0.0,1,1.20450735092
1492808184778015837,1,0.25,0,0.0,1,1.1927382946
1492808184877962084,1,0.25,0,0.0,1,1.18097364902
1492808184978058313,1,0.25,0,0.0,1,1.16919767857
1492808185078045133,1,0.25,0,0.0,1,1.15743076801
1492808185178053352,1,0.25,0,0.0,1,1.14567899704
1492808185278029293,1,0.25,0,0.0,1,1.13394367695
1492808185378053598,1,0.25,0,0.0,1,1.12225413322
1492808185478163006,1,0.25,0,0.0,1,1.11059820652
1492808185578081305,1,0.25,0,0.0,1,1.09901368618
1492808185678058205,1,0.25,0,0.0,1,1.08748710155
1492808185777993238,1,0.25,0,0.0,1,1.07603693008
1492808185878039001,1,0.25,0,0.0,1,1.06464743614
1492808185977947247,1,0.25,0,0.0,1,1.05337512493
1492808186078072613,1,0.25,0,0.0,1,1.04217922688
1492808186178075216,1,0.25,0,0.0,1,1.03110706806
1492808186278032246,1,0.25,0,0.0,1,1.020165205
1492808186377995773,1,0.25,0,0.0,1,1.00933670998
1492808186478062000,1,0.25,0,0.0,1,0.998649358749
1492808186578125038,1,0.25,0,0.0,1,0.98810172081
1492808186678012546,1,0.25,0,0.0,1,0.977738082409
1492808186778079412,1,0.25,0,0.0,1,0.967515289783
1492808186878066205,1,0.25,0,0.0,1,0.957477033138
1492808186978068689,1,0.25,0,0.0,1,0.947633445263
1492808187078030528,1,0.25,0,0.0,1,0.937974393368
1492808187178029408,1,0.25,0,0.0,1,0.928525984287
1492808187277962727,1,0.25,0,0.0,1,0.919289171696
1492808187377967945,1,0.25,0,0.0,1,0.910269260406
1492808187478018292,1,0.25,0,0.0,1,0.901486694813
1492808187578194686,1,0.25,0,0.0,1,0.892943918705
1492808187678031254,1,0.25,0,0.0,1,0.884659647942
1492808187778021899,1,0.25,0,0.0,1,0.8766310215
1492808187878018190,1,0.25,0,0.0,1,0.868876039982
1492808187978056322,1,0.25,0,0.0,1,0.861397385597
1492808188078096431,1,0.25,0,0.0,1,0.854203164577
1492808188178067729,1,0.25,0,0.0,1,0.847316682339
1492808188278059521,1,0.25,0,0.0,1,0.840736210346
1492808188378015522,1,0.25,0,0.0,1,0.834474027157
1492808188478017529,1,0.25,0,0.0,1,0.828533053398
1492808188578002611,1,0.25,0,0.0,1,0.822934269905
1492808188678030448,1,0.25,0,0.0,1,0.81768143177
1492808188778016136,1,0.25,0,0.0,1,0.812780678272
1492808188878012874,1,0.25,0,0.0,1,0.808247745037
1492808188977977528,1,0.25,0,0.0,1,0.804084837437
1492808189078107926,1,0.25,0,0.0,1,0.800306141376
1492808189177982246,1,0.25,0,0.0,1,0.796924054623
1492808189278017902,1,0.25,0,0.0,1,0.793940126896
1492808189378047364,1,0.25,0,0.0,1,0.791368424892
1492808189477978143,1,0.25,0,0.0,1,0.789219379425
1492808189578007978,1,0.25,0,0.0,1,0.787500321865
1492808189677976853,1,0.25,0,0.0,1,0.786221385002
1492808189778057829,1,0.25,0,0.0,1,0.785391151905
1492808189877948992,1,0.25,0,0.0,1,0.785020411015
1492808189978013874,1,0.25,0,0.0,1,0.785000026226
1492808190078045415,1,0.25,0,0.0,1,0.785000026226
1492808190178087055,1,0.25,0,0.0,1,0.785000026226
1492808190277985405,1,0.25,0,0.0,1,0.785000026226
1492808190378076768,1,0.25,0,0.0,1,0.785000026226
1492808190478018822,1,0.25,0,0.0,1,0.785000026226
1492808190577958427,1,0.25,0,0.0,1,0.785000026226
1492808190678014418,1,0.25,0,0.0,1,0.785000026226
1492808190778081139,1,0.25,0,0.0,1,0.785000026226
1492808190877964903,1,0.25,0,0.0,1,0.785000026226
1492808190978024349,1,0.25,0,0.0,1,0.785000026226
1492808191078059174,1,0.25,0,0.0,1,0.785000026226
1492808191177985408,1,0.25,0,0.0,1,0.785000026226
1492808191278032146,1,0.25,0,0.0,1,0.785000026226
1492808191378043548,1,0.25,0,0.0,1,0.785000026226
1492808191478009309,1,0.25,0,0.0,1,0.785000026226
1492808191577992711,1,0.25,0,0.0,1,0.785000026226
1492808191678156255,1,0.25,0,0.0,1,0.785000026226
1492808191778024339,1,0.25,0,0.0,1,0.785000026226
1492808191878018180,1,0.25,0,0.0,1,0.785000026226
1492808191978027504,1,0.25,0,0.0,1,0.785000026226
1492808192078028419,1,0.25,0,0.0,1,0.785000026226
1492808192178044364,1,0.25,0,0.0,1,0.785000026226
1492808192278004220,1,0.25,0,0.0,1,0.785000026226
1492808192378212290,1,0.25,0,0.0,1,0.785000026226
1492808192478036496,1,0.25,0,0.0,1,0.785000026226
1492808192577966530,1,0.25,0,0.0,1,0.785000026226
1492808192678016142,1,0.25,0,0.0,1,0.785000026226
1492808192778033826,1,0.25,0,0.0,1,0.785000026226
1492808192878004237,1,0.25,0,0.0,1,0.785000026226
1492808192977974788,1,0.25,0,0.0,1,0.785000026226
1492808193078060412,1,0.25,0,0.0,1,0.785000026226
1492808193177928821,1,0.25,0,0.0,1,0.785000026226
1492808193278034323,1,0.25,0,0.0,1,0.785000026226
1492808193377978645,1,0.25,0,0.0,1,0.785000026226
1492808193477973966,1,0.25,0,0.0,1,0.785000026226
1492808193578040259,1,0.25,0,0.0,1,0.785000026226
1492808193678099278,1,0.25,0,0.0,1,0.785000026226
1492808193777980242,1,0.25,0,0.0,1,0.785000026226
1492808193878066572,1,0.25,0,0.0,1,0.785000026226
1492808193978033393,1,0.25,0,0.0,1,0.785000026226
1492808194077968491,1,0.25,0,0.0,1,0.785000026226
1492808194178005572,1,0.25,0,0.0,1,0.785000026226
1492808194278055566,1,0.25,0,0.0,1,0.785000026226
1492808194378004885,1,0.25,0,0.0,1,0.785000026226
1492808194478006453,1,0.25,0,0.0,1,0.785000026226
1492808194577939909,1,0.25,0,0.0,1,0.785000026226
1492808194678057766,1,0.25,0,0.0,1,0.785000026226
1492808194778069087,1,0.25,0,0.0,1,0.785000026226
1492808194878051001,1,0.25,0,0.0,1,0.785000026226
1492808194978062184,1,0.25,0,0.0,1,0.785000026226
1492808195078043165,1,0.25,0,0.0,1,0.785000026226
1492808195178023251,1,0.25,0,0.0,1,0.785000026226
1492808195278101801,1,0.25,0,0.0,1,0.785000026226
1492808195377991508,1,0.25,0,0.0,1,0.785000026226
1492808195478022181,1,0.25,0,0.0,1,0.785000026226
1492808195578026341,1,0.25,0,0.0,1,0.785000026226
1492808195678020016,1,0.25,0,0.0,1,0.785000026226
1492808195777872714,1,0.25,0,0.0,1,0.785000026226
1492808195878066428,1,0.25,0,0.0,1,0.785000026226
1492808195978089764,1,0.25,0,0.0,1,0.785000026226
1492808196077993820,1,0.25,0,0.0,1,0.785000026226
1492808196178051628,1,0.25,0,0.0,1,0.785000026226
1492808196277992526,1,0.25,0,0.0,1,0.785000026226
1492808196378022787,1,0.25,0,0.0,1,0.785000026226
1492808196477993456,1,0.25,0,0.0,1,0.785000026226
1492808196578148079,1,0.25,0,0.0,1,0.785000026226
1492808196678067059,1,0.25,0,0.0,1,0.785000026226
1492808196778006558,1,0.25,0,0.0,1,0.785000026226
1492808196878068773,1,0.25,0,0.0,1,0.785000026226
1492808196977973383,1,0.25,0,0.0,1,0.785000026226
1492808197078040341,1,0.25,0,0.0,1,0.785000026226
1492808197178036505,1,0.25,0,0.0,1,0.785000026226
1492808197278036928,1,0.25,0,0.0,1,0.785000026226
1492808197378057264,1,0.25,0,0.0,1,0.785000026226
1492808197477993481,1,0.25,0,0.0,1,0.785000026226
1492808197578056058,1,0.25,0,0.0,1,0.785000026226
1492808197677939724,1,0.25,0,0.0,1,0.785000026226
1492808197777952190,1,0.25,0,0.0,1,0.785000026226
1492808197878192952,1,0.25,0,0.0,1,0.785000026226
1492808197978049457,1,0.25,0,0.0,1,0.785000026226
1492808198077977971,1,0.25,0,0.0,1,0.785000026226
1492808198178018798,1,0.25,0,0.0,1,0.785000026226
1492808198278012986,1,0.25,0,0.0,1,0.785000026226
1492808198377984116,1,0.25,0,0.0,1,0.785000026226
1492808198478052136,1,0.25,0,0.0,1,0.785000026226
1492808198578053009,1,0.25,0,0.0,1,0.785000026226
1492808198678052405,1,0.25,0,0.0,1,0.785000026226
1492808198778052325,1,0.25,0,0.0,1,0.785000026226
1492808198877991748,1,0.25,0,0.0,1,0.785000026226
1492808198977965497,1,0.25,0,0.0,1,0.785000026226
1492808199078049051,1,0.25,0,0.0,1,0.785000026226
1492808199178107720,1,0.25,0,0.0,1,0.785000026226
1492808199277999907,1,0.25,0,0.0,1,0.785000026226
1492808199377890099,1,0.25,0,0.0,1,0.785000026226
1492808199478052585,1,0.25,0,0.0,1,0.785000026226
1492808199578024639,1,0.25,0,0.0,1,0.785000026226
1492808199678090272,1,0.25,0,0.0,1,0.785000026226
1492808199778060132,1,0.25,0,0.0,1,0.785000026226
1492808199877967614,1,0.25,0,0.0,1,0.785000026226
1492808199978092194,0,0.0,0,0.0,0,0.0
