%time,field.data
1492808165506340914,1
1492808165592078759,1
1492808165690717031,1
1492808165795622992,1
1492808165894408927,1
1492808165993232073,1
1492808166110647298,1
1492808166200719308,1
1492808166291429171,1
1492808166420945082,1
1492808166490068269,1
1492808166593760779,1
1492808166705014218,1
1492808166804446424,1
1492808166890929119,1
1492808167002328646,1
1492808167091717066,1
1492808167191222477,1
1492808167290826981,1
1492808167393100062,1
1492808167492077400,1
1492808167603909114,1
1492808167690546408,1
1492808167790756512,1
1492808167890707584,1
1492808167990497510,1
1492808168123300970,1
1492808168191459212,1
1492808168292678015,1
1492808168390372593,1
1492808168495707417,1
1492808168595820178,1
1492808168707169301,1
1492808168792708301,1
1492808168896198452,1
1492808168990641337,1
1492808169092816591,1
1492808169192187800,1
1492808169290047880,1
1492808169390218957,1
1492808169492367386,1
1492808169590361551,1
1492808169703415993,1
1492808169791651339,1
1492808169898208552,1
1492808169989976982,1
1492808170090156842,1
1492808170192178203,1
1492808170308569285,1
1492808170391049894,1
1492808170490524158,1
1492808170592468957,1
1492808170754629918,1
1492808170794935122,1
1492808170894267451,1
1492808170991344747,1
1492808171090491357,1
1492808171190131973,1
1492808171293422343,1
1492808171390158364,1
1492808171493042230,1
1492808171592358389,1
1492808171695046106,1
1492808171790221342,1
1492808171897861732,1
1492808171994199795,1
1492808172090129218,1
1492808172190843994,1
1492808172294144576,1
1492808172390909181,1
1492808172499309320,1
1492808172591224456,1
1492808172692526310,1
1492808172793636324,1
1492808172890176846,1
1492808172992217510,1
1492808173092895030,1
1492808173198202394,1
1492808173290505466,1
1492808173390919370,1
1492808173490435939,1
1492808173590109574,1
1492808173691090715,1
1492808173817906710,1
1492808173891409816,1
1492808173993172652,1
1492808174090671847,1
1492808174190286153,1
1492808174290673425,1
1492808174398534467,1
1492808174491480156,1
1492808174590032087,1
1492808174692158878,1
1492808174808410279,1
1492808174894832927,1
1492808174990605539,1
1492808175122436687,1
1492808175190593209,1
1492808175325382604,1
1492808175390942706,1
1492808175493381619,1
1492808175591005862,1
1492808175696178431,1
1492808175795708351,1
1492808175892933234,1
1492808175996207121,1
1492808176090479034,1
1492808176190420631,1
1492808176290553090,1
1492808176390036733,1
1492808176492451412,1
1492808176591158906,1
1492808176691106091,1
1492808176790390793,1
1492808176897533450,1
1492808176994256119,1
1492808177107333974,1
1492808177204848589,1
1492808177290574347,1
1492808177406581764,1
1492808177495405656,1
1492808177590727269,1
1492808177690675320,1
1492808177814157980,1
1492808177894904416,1
1492808177990312800,1
1492808178094466273,1
1492808178193798095,1
1492808178295407374,1
1492808178398261631,1
1492808178490582938,1
1492808178604478282,1
1492808178698849664,1
1492808178791269200,1
1492808178893525616,1
1492808178990561945,1
1492808179090434728,1
1492808179216527516,1
1492808179291460152,1
1492808179392272146,1
1492808179506646107,1
1492808179593724121,1
1492808179690783143,1
1492808179849376220,1
1492808179890450277,1
1492808179990917948,1
1492808180090546298,1
1492808180198652389,1
1492808180294796222,1
1492808180391053881,1
1492808180490766364,1
1492808180591499773,1
1492808180690787310,1
1492808180795941697,1
1492808180892009534,1
1492808180990462972,1
1492808181090823348,1
1492808181190477480,1
1492808181292011800,1
1492808181399276285,1
1492808181497272102,1
1492808181594188656,1
1492808181691704231,1
1492808181796669782,1
1492808181892065817,1
1492808181992769200,1
1492808182091857688,1
1492808182190955470,1
1492808182296266263,1
1492808182393871251,1
1492808182493934534,1
1492808182591681899,1
1492808182692106267,1
1492808182790601442,1
1492808182890461008,1
1492808182990827030,1
1492808183091123394,1
1492808183190833905,1
1492808183290625773,1
1492808183393865466,1
1492808183490838768,1
1492808183590705409,1
1492808183693227096,1
1492808183796612404,1
1492808183890382595,1
1492808183991278548,1
