%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492808195044939767,6984,1492808195044551000,/temperature,15.5480213165,0.0
1492808195118883431,6985,1492808195118551000,/temperature,15.5567541122,0.0
1492808195192824383,6986,1492808195192551000,/temperature,15.5567541122,0.0
1492808195267582780,6987,1492808195267551000,/temperature,15.5480213165,0.0
1492808195342072966,6988,1492808195341551000,/temperature,15.5392885208,0.0
1492808195416011978,6989,1492808195415551000,/temperature,15.5480213165,0.0
1492808195489081046,6990,1492808195489551000,/temperature,15.5480213165,0.0
1492808195564095422,6991,1492808195564551000,/temperature,15.5392885208,0.0
1492808195638606644,6992,1492808195638551000,/temperature,15.5567541122,0.0
1492808195712208687,6993,1492808195712551000,/temperature,15.5392885208,0.0
1492808195786196193,6994,1492808195786551000,/temperature,15.5392885208,0.0
1492808195861178148,6995,1492808195861551000,/temperature,15.5392885208,0.0
1492808195935233897,6996,1492808195935551000,/temperature,15.51308918,0.0
1492808196010015472,6997,1492808196009551000,/temperature,15.5392885208,0.0
1492808196084100996,6998,1492808196084551000,/temperature,15.5392885208,0.0
1492808196158805697,6999,1492808196158551000,/temperature,15.5218229294,0.0
1492808196232772363,7000,1492808196233131883,/temperature,15.5305557251,0.0
1492808196306888303,7001,1492808196307131883,/temperature,15.5218229294,0.0
1492808196381008165,7002,1492808196382131883,/temperature,15.51308918,0.0
1492808196456066118,7003,1492808196456131883,/temperature,15.4956226349,0.0
1492808196529774205,7004,1492808196530131883,/temperature,15.51308918,0.0
1492808196603840423,7005,1492808196604131883,/temperature,15.51308918,0.0
1492808196679034774,7006,1492808196679131883,/temperature,15.51308918,0.0
1492808196752278302,7007,1492808196753131883,/temperature,15.5218229294,0.0
1492808196826098199,7008,1492808196827131883,/temperature,15.5218229294,0.0
1492808196901164936,7009,1492808196902131883,/temperature,15.4956226349,0.0
1492808196975248402,7010,1492808196976131883,/temperature,15.5043563843,0.0
1492808197049097279,7011,1492808197050131883,/temperature,15.5218229294,0.0
1492808197123573147,7012,1492808197124131883,/temperature,15.4956226349,0.0
1492808197198304485,7013,1492808197199131883,/temperature,15.51308918,0.0
1492808197272490399,7014,1492808197273131883,/temperature,15.4956226349,0.0
1492808197346822953,7015,1492808197347131883,/temperature,15.5043563843,0.0
1492808197420740612,7016,1492808197421131883,/temperature,15.4956226349,0.0
1492808197495689630,7017,1492808197496131883,/temperature,15.4868888855,0.0
1492808197569611610,7018,1492808197570131883,/temperature,15.4956226349,0.0
1492808197643672212,7019,1492808197644131883,/temperature,15.4956226349,0.0
1492808197719132879,7020,1492808197718131883,/temperature,15.51308918,0.0
1492808197792183703,7021,1492808197793131883,/temperature,15.4956226349,0.0
1492808197866061788,7022,1492808197867131883,/temperature,15.5043563843,0.0
1492808197940287534,7023,1492808197941131883,/temperature,15.4868888855,0.0
1492808198015586499,7024,1492808198016131883,/temperature,15.5043563843,0.0
1492808198089149106,7025,1492808198090131883,/temperature,15.4956226349,0.0
1492808198163425705,7026,1492808198164131883,/temperature,15.5043563843,0.0
1492808198238642999,7027,1492808198238131883,/temperature,15.4956226349,0.0
1492808198312486685,7028,1492808198313131883,/temperature,15.4956226349,0.0
1492808198386504417,7029,1492808198387131883,/temperature,15.5043563843,0.0
1492808198460577684,7030,1492808198461131883,/temperature,15.4956226349,0.0
1492808198535983576,7031,1492808198535131883,/temperature,15.4956226349,0.0
1492808198608958390,7032,1492808198610131883,/temperature,15.5043563843,0.0
1492808198683075208,7033,1492808198684131883,/temperature,15.4868888855,0.0
1492808198757231829,7034,1492808198758011100,/temperature,15.4956226349,0.0
1492808198832584337,7035,1492808198833011100,/temperature,15.4868888855,0.0
1492808198906619993,7036,1492808198907011100,/temperature,15.4956226349,0.0
1492808198980563537,7037,1492808198981011100,/temperature,15.4868888855,0.0
1492808199055421322,7038,1492808199055011100,/temperature,15.4868888855,0.0
1492808199129730491,7039,1492808199130011100,/temperature,15.4868888855,0.0
1492808199203230592,7040,1492808199204011100,/temperature,15.4868888855,0.0
1492808199277213064,7041,1492808199278011100,/temperature,15.4868888855,0.0
1492808199352858506,7042,1492808199353011100,/temperature,15.4781551361,0.0
1492808199426262680,7043,1492808199427011100,/temperature,15.4956226349,0.0
1492808199500064404,7044,1492808199501011100,/temperature,15.4956226349,0.0
1492808199575024326,7045,1492808199575011100,/temperature,15.4868888855,0.0
1492808199649354584,7046,1492808199650011100,/temperature,15.4868888855,0.0
1492808199723819788,7047,1492808199724011100,/temperature,15.4956226349,0.0
1492808199797804468,7048,1492808199798011100,/temperature,15.5043563843,0.0
1492808199872317886,7049,1492808199872011100,/temperature,15.4956226349,0.0
1492808199946731080,7050,1492808199947011100,/temperature,15.4781551361,0.0
1492808200020736802,7051,1492808200021011100,/temperature,15.4956226349,0.0
