%time,field.data
1492808165506340912,1
1492808165592538490,1
1492808165691356047,1
1492808165793632985,1
1492808165894009673,1
1492808165992417799,1
1492808166090724033,1
1492808166201579164,1
1492808166291950338,1
1492808166421462449,1
1492808166493962121,1
1492808166596379141,1
1492808166705014216,1
1492808166806114727,1
1492808166910749180,1
1492808167006785173,1
1492808167090878685,1
1492808167191942126,1
1492808167292834609,1
1492808167394710029,1
1492808167494902839,1
1492808167604881762,1
1492808167691656369,1
1492808167791930341,1
1492808167892919319,1
1492808167995437808,1
1492808168120613008,1
1492808168193377050,1
1492808168294727678,1
1492808168392045577,1
1492808168493447810,1
1492808168596320417,1
1492808168713746667,1
1492808168793803788,1
1492808168897497603,1
1492808168993859283,1
1492808169090394164,1
1492808169190596870,1
1492808169290575230,1
1492808169391889510,1
1492808169492713156,1
1492808169591432603,1
1492808169702957573,1
1492808169796032096,1
1492808169893613700,1
1492808169990834381,1
1492808170092434580,1
1492808170190785635,1
1492808170309603194,1
1492808170391976270,1
1492808170492045484,1
1492808170592808238,1
1492808170771432764,1
1492808170794927736,1
1492808170898306524,1
1492808170997442057,1
1492808171093405581,1
1492808171191872167,1
1492808171294405191,1
1492808171394860004,1
1492808171493034851,1
1492808171590176454,1
1492808171696733283,1
1492808171792342793,1
1492808171899012504,1
1492808171990930873,1
1492808172091002321,1
1492808172190317426,1
1492808172300593815,1
1492808172391404836,1
1492808172500957937,1
1492808172591883305,1
1492808172694334812,1
1492808172796127443,1
1492808172894322927,1
1492808172991395697,1
1492808173093456507,1
1492808173198723801,1
1492808173291302185,1
1492808173392438402,1
1492808173492587184,1
1492808173591238281,1
1492808173692860554,1
1492808173819171380,1
1492808173893636934,1
1492808173993617459,1
1492808174096102766,1
1492808174193653105,1
1492808174293014865,1
1492808174399538610,1
1492808174490231384,1
1492808174592093926,1
1492808174690313693,1
1492808174806203620,1
1492808174895482655,1
1492808174998916966,1
1492808175124285590,1
1492808175199210783,1
1492808175329752532,1
1492808175391545367,1
1492808175496396503,1
1492808175593447230,1
1492808175701945494,1
1492808175797780773,1
1492808175893945227,1
1492808175996201479,1
1492808176091935076,1
1492808176191887745,1
1492808176292781448,1
1492808176392211270,1
1492808176491581438,1
1492808176592692902,1
1492808176693397018,1
1492808176791850966,1
1492808176898755110,1
1492808176996107976,1
1492808177097140676,1
1492808177205622764,1
1492808177291773642,1
1492808177409782314,1
1492808177497999958,1
1492808177591351426,1
1492808177692285729,1
1492808177816872893,1
1492808177892450506,1
1492808177991960474,1
1492808178097124368,1
1492808178194797279,1
1492808178296299010,1
1492808178398527334,1
1492808178491467969,1
1492808178604443409,1
1492808178698842336,1
1492808178794952541,1
1492808178894017825,1
1492808178992087863,1
1492808179091983738,1
1492808179217133788,1
1492808179294425427,1
1492808179393846806,1
1492808179509884756,1
1492808179602472944,1
1492808179728033948,1
1492808179791083513,1
1492808179893749965,1
1492808179992367769,1
1492808180093247057,1
1492808180199981322,1
1492808180295218002,1
1492808180391978861,1
1492808180493308244,1
1492808180592104825,1
1492808180691892715,1
1492808180796992476,1
1492808180890563512,1
1492808180991389298,1
1492808181092853559,1
1492808181195969872,1
1492808181293904433,1
1492808181400915489,1
1492808181497261713,1
1492808181595946116,1
1492808181709579486,1
1492808181798669555,1
1492808181892059605,1
1492808181991015934,1
1492808182093211901,1
1492808182194116210,1
1492808182295460935,1
1492808182394324976,1
1492808182494550637,1
1492808182594703008,1
1492808182692827092,1
1492808182806028989,1
1492808182891270861,1
1492808182992665564,1
1492808183092208821,1
1492808183193703407,1
1492808183292541645,1
1492808183390502113,1
1492808183491431132,1
1492808183596830085,1
1492808183694804208,1
1492808183799942634,1
1492808183893974261,1
1492808183992769447,1
1492808184092515265,1
1492808184195027647,1
1492808184292278414,1
1492808184392601613,1
1492808184495248030,1
1492808184591857276,1
1492808184706462723,1
1492808184792484828,1
1492808184895214153,1
1492808184992155023,1
1492808185098830791,1
1492808185192754462,1
1492808185291230422,1
1492808185394110404,1
1492808185491960299,1
1492808185603646788,1
1492808185697182001,1
1492808185792024218,1
1492808185894562571,1
1492808185998395757,1
1492808186115175722,1
1492808186192645605,1
1492808186292200786,1
1492808186391532677,1
1492808186492094097,1
1492808186592981662,1
1492808186692898469,1
1492808186794028743,1
1492808186896177860,1
1492808186993935490,1
1492808187091365370,1
1492808187192008410,1
1492808187292246310,1
1492808187397223497,1
1492808187514608375,1
1492808187608092653,1
1492808187693652172,1
1492808187794389792,1
1492808187896121378,1
1492808187995043915,1
1492808188096034686,1
1492808188194547109,1
1492808188292457781,1
1492808188392015804,1
1492808188491453957,1
1492808188595784788,1
1492808188699187419,1
1492808188793977071,1
1492808188911790545,1
1492808188992805077,1
1492808189096286843,1
1492808189193754245,1
1492808189303725747,1
1492808189392848680,1
1492808189655510428,1
1492808189655521307,1
1492808189909895353,1
1492808189909902306,1
1492808189909906597,1
1492808189996008422,1
1492808190094360041,1
1492808190196230549,1
1492808190297107615,1
1492808190392744697,1
1492808190494230529,1
1492808190591068879,1
1492808190692691221,1
1492808190792345530,1
1492808190892373957,1
1492808190994935475,1
1492808191095868423,1
1492808191192714639,1
1492808191295365619,1
1492808191394208229,1
1492808191493067866,1
1492808191598341814,1
1492808191710443478,1
1492808191793281706,1
1492808191891626619,1
1492808191994424226,1
1492808192092324945,1
1492808192194186389,1
1492808192294982818,1
1492808192397061300,1
1492808192495192706,1
1492808192592618843,1
1492808192693561732,1
1492808192793185135,1
1492808192891668344,1
1492808192994447172,1
1492808193094474943,1
1492808193192751708,1
1492808193293080684,1
1492808193392720714,1
1492808193492900640,1
1492808193594768144,1
1492808193692962838,1
1492808193792980850,1
1492808193892663955,1
1492808194004416635,1
1492808194093727479,1
1492808194194709526,1
1492808194305572092,1
1492808194394980804,1
1492808194504156293,1
1492808194597688141,1
1492808194693733322,1
1492808194792077261,1
1492808194895303113,1
1492808194992748991,1
1492808195093749382,1
1492808195194857013,1
1492808195295839349,1
1492808195395549210,1
1492808195498235207,1
1492808195594715768,1
1492808195691980639,1
1492808195800007340,1
1492808195897698044,1
1492808195993694480,1
1492808196093549333,1
1492808196200228998,1
1492808196294795873,1
1492808196392978413,1
1492808196502145276,1
1492808196596446985,1
1492808196698440622,1
1492808196795894703,1
1492808196894042482,1
1492808197001392244,1
1492808197098815703,1
1492808197193481381,1
1492808197300929032,1
1492808197392566092,1
1492808197493919528,1
1492808197604408279,1
1492808197693446946,1
1492808197793673548,1
1492808197893033822,1
1492808198044067242,1
1492808198092968043,1
1492808198197256364,1
1492808198291944472,1
1492808198395277314,1
1492808198495644186,1
1492808198593156169,1
1492808198718675580,1
1492808198797433794,1
1492808198892035504,1
1492808199031315853,1
1492808199093408543,1
1492808199192718713,1
1492808199298852757,1
1492808199395338708,1
1492808199493955554,1
1492808199605521088,1
1492808199697613049,1
1492808199794002102,1
1492808199896454795,1
1492808199992669194,1
