%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492808167477899698,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808167577750680,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808167677999551,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808167777986672,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808167877894182,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808167977756621,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168077791282,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168177806402,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168277939396,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168377918622,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168477923385,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168577799381,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168677777081,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168777769294,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168877867930,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808168977760165,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169077852764,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169177873639,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169277915506,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169377888786,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169477969372,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169577848775,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169677796816,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169777787168,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169877785583,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808169977961088,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170078111898,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170178079025,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170278005899,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170377777608,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170478016660,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170578056136,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170677967474,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170777744455,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170877771848,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808170978001302,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171077952560,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171177927022,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171278090175,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171377791356,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171477973134,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171577933383,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171677999584,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171777899877,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171877942503,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808171977761456,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172077770764,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172177954981,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172277780105,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172377989687,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172477903206,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172577973770,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172677753462,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172777855847,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172877789488,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808172977777957,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173077774108,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173178036947,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173277956697,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173378020760,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173477940687,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173578003508,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173677979930,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173777992500,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173878108345,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808173977741290,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174077965860,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174177774734,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174278035016,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174377830844,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174477754985,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174577963125,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174677929856,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174777966492,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174878017628,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808174978029905,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175077733816,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175177994440,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175277902093,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175377789030,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175477920725,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175577737646,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175677743037,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175777914607,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175878010298,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808175977752788,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176077957224,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176177718321,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176277982717,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176377999747,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176478023053,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176577961048,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176677958869,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176777953737,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176877757794,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808176977856994,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177077981123,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177177779555,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177278007599,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177377804560,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177477718030,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177577758106,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177677939502,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177777914516,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177877949005,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808177977748724,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178078056881,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178177812410,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178277969725,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178378083854,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178477765928,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178577783644,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178677803687,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178778006890,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178878080150,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808178978019511,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179077950082,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179178006229,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179278154116,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179378008248,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179478057677,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179577746718,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179677745334,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179778026229,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179877786507,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
1492808179977778224,(0.0, 0.0),  (10.0, 0.25),  (30.0, 0.25),N/A,(0.0, 1.57),  (10.0, 1.57),  (20.0, 0.785),  (30.0, 0.785),30.0,5.0
