%time,field.data
1492808165427257946,1
1492808165527266068,1
1492808165627281489,1
1492808165727270146,1
1492808165827293544,1
1492808165927281383,1
1492808166027264753,1
1492808166127273890,1
1492808166227265726,1
1492808166327355545,1
1492808166427215609,1
1492808166527253691,1
1492808166627233645,1
1492808166727209369,1
1492808166827268360,1
1492808166927197418,1
1492808167027260734,1
1492808167127296066,1
1492808167227264475,1
1492808167327272368,1
1492808167427250931,1
1492808167527277139,1
1492808167627259329,1
1492808167727285552,1
1492808167827268411,1
1492808167927236495,1
1492808168027233228,1
1492808168127224175,1
1492808168227243811,1
1492808168327259817,1
1492808168427245337,1
1492808168527272116,1
1492808168627261809,1
1492808168727262426,1
1492808168827231492,1
1492808168927276032,1
1492808169027296014,1
1492808169127286463,1
1492808169227249093,1
1492808169327216412,1
1492808169427220077,1
1492808169527248785,1
1492808169627245169,1
1492808169727285141,1
1492808169827219522,1
1492808169927255407,1
1492808170027311840,1
1492808170127224954,1
1492808170227163591,1
1492808170327286376,1
1492808170427268184,1
1492808170527251144,1
1492808170627322664,1
1492808170727245539,1
1492808170827269915,1
1492808170927251140,1
1492808171027237649,1
1492808171127249264,1
1492808171227235546,1
1492808171327323067,1
1492808171427229130,1
1492808171527283916,1
1492808171627222961,1
1492808171727225861,1
1492808171827275027,1
1492808171927302175,1
1492808172027299539,1
1492808172127253572,1
1492808172227304956,1
1492808172327306873,1
1492808172427264736,1
1492808172527276448,1
1492808172627263278,1
1492808172727373525,1
1492808172827235225,1
1492808172927249925,1
1492808173027271151,1
1492808173127208009,1
1492808173227265723,1
1492808173327296286,1
1492808173427272304,1
1492808173527256615,1
1492808173627250968,1
1492808173727278598,1
1492808173827222434,1
1492808173927271860,1
1492808174027272374,1
1492808174127257571,1
1492808174227289358,1
1492808174327200156,1
1492808174427301894,1
1492808174527264723,1
1492808174627256355,1
1492808174727216354,1
1492808174827349931,1
1492808174927300730,1
1492808175027287427,1
1492808175127295045,1
1492808175227320472,1
1492808175327277597,1
1492808175427283375,1
1492808175527266049,1
1492808175627203783,1
1492808175727286535,1
1492808175827277961,1
1492808175927265952,1
1492808176027244559,1
1492808176127236391,1
1492808176227268979,1
1492808176327211264,1
1492808176427232897,1
1492808176527265567,1
1492808176627252457,1
1492808176727269609,1
1492808176827252045,1
1492808176927257438,1
1492808177027301797,1
1492808177127273380,1
1492808177227252176,1
1492808177327255230,1
1492808177427230749,1
1492808177527226054,1
1492808177627232404,1
1492808177727249441,1
1492808177827232365,1
1492808177927276172,1
1492808178027213233,1
1492808178127273312,1
1492808178227226946,1
1492808178327224243,1
1492808178427318689,1
1492808178527264418,1
1492808178627250004,1
1492808178727255362,1
1492808178827266830,1
1492808178927219391,1
1492808179027236205,1
1492808179127244876,1
1492808179227230440,1
1492808179327246454,1
1492808179427267928,1
1492808179527295653,1
1492808179627280875,1
1492808179727263066,1
1492808179827273196,1
1492808179927322821,1
1492808180027301921,1
1492808180127267882,1
1492808180227250306,1
1492808180327243948,1
1492808180427272494,1
1492808180527272985,1
1492808180627242818,1
1492808180727235304,1
1492808180827233937,1
1492808180927253450,1
1492808181027242245,1
1492808181127297098,1
1492808181227253079,1
1492808181327242628,1
1492808181427273263,1
1492808181527190923,1
1492808181627240883,1
1492808181727248490,1
1492808181827295528,1
1492808181927259821,1
1492808182027285873,1
1492808182127252129,1
1492808182227233413,1
1492808182327212389,1
1492808182427216223,1
1492808182527250809,1
1492808182627258996,1
1492808182727260398,1
1492808182827255823,1
1492808182927255985,1
1492808183027283437,1
1492808183127255775,1
1492808183227253422,1
1492808183327277844,1
1492808183427250070,1
1492808183527283481,1
1492808183627298062,1
1492808183727221252,1
1492808183827329778,1
1492808183927295306,1
1492808184027255493,1
1492808184127221557,1
1492808184227257240,1
1492808184327277923,1
1492808184427262482,1
1492808184527366466,1
1492808184627171191,1
1492808184727250333,1
1492808184827262858,1
1492808184927249639,1
1492808185027247596,1
1492808185127248214,1
1492808185227241391,1
1492808185327259862,1
1492808185427248136,1
1492808185527213079,1
1492808185627245939,1
1492808185727235329,1
1492808185827221634,1
1492808185927291296,1
1492808186027262575,1
1492808186127284518,1
1492808186227245626,1
1492808186327215891,1
1492808186427242952,1
1492808186527276460,1
1492808186627278489,1
1492808186727233836,1
1492808186827235152,1
1492808186927222636,1
1492808187027261389,1
1492808187127280348,1
1492808187227239269,1
1492808187327198280,1
1492808187427274119,1
1492808187527261674,1
1492808187627222867,1
1492808187727234688,1
1492808187827265409,1
1492808187927261177,1
1492808188027321954,1
