# Time	Input
19.8001303	28.8832684
19.9001620	29.7483768
20.0002586	29.9180965
20.1001137	29.0667038
20.2002145	28.0245686
20.3001403	27.8286362
20.4002496	29.3029251
20.5001539	30.5629787
20.6001541	30.9642143
20.7001615	30.5325222
20.8002273	30.2507725
20.9003359	29.8843117
21.0001882	30.0107174
21.1001876	30.3108978
21.2001892	30.8396053
21.3001651	31.1800365
21.4001516	30.9368038
21.5002540	30.5325966
21.6001060	30.2769775
21.7001070	30.2869244
21.8001802	30.8663483
21.9002565	31.8909988
22.0002624	32.0933380
22.1002355	32.1035233
22.2000794	33.0218124
22.3002780	33.8007736
22.4002209	34.0664749
22.5002396	33.8460007
22.6001708	33.6314659
22.7001761	33.7859840
22.8000914	33.5837708
22.9004193	33.1259537
23.0003333	32.8759155
23.1002634	33.2033234
23.2001482	34.1505737
23.3002409	34.8875580
23.4000730	34.7869110
23.5004547	34.0421066
23.6002593	33.6809921
23.7000929	33.7212372
23.8002220	34.0521469
23.9001884	34.3367653
24.0003743	33.6968155
24.1001175	32.7843666
24.2001172	32.5559502
24.3001605	33.0039177
24.4001050	34.1840935
24.5000916	35.0000000
24.6001408	35.0000000
24.7001708	35.0000000
24.8001902	35.0000000
24.9000852	35.0000000
25.0002711	35.0000000
25.1002145	35.0000000
25.2002117	35.0000000
25.3001700	35.0000000
25.4001825	35.0000000
25.5002916	35.0000000
25.6002911	35.0000000
25.7002583	35.0000000
25.8003878	35.0000000
25.9002258	35.0000000
26.0001349	35.0000000
26.1001513	35.0000000
26.2002575	35.0000000
26.3001196	35.0000000
26.4001951	35.0000000
26.5001966	35.0000000
26.6001216	35.0000000
26.7001318	35.0000000
26.8001802	35.0000000
26.9001700	35.0000000
27.0001897	35.0000000
27.1002476	35.0000000
27.2001216	35.0000000
27.3001692	35.0000000
27.4001843	35.0000000
27.5001772	35.0000000
27.6001820	35.0000000
27.7001500	35.0000000
27.8001562	35.0000000
27.9002022	35.0000000
28.0001572	35.0000000
28.1003302	35.0000000
28.2001559	35.0000000
28.3001480	35.0000000
28.4001587	35.0000000
28.5001165	35.0000000
28.6003008	35.0000000
28.7002470	35.0000000
28.8001551	35.0000000
28.9002365	35.0000000
29.0002534	35.0000000
29.1002468	35.0000000
29.2002353	35.0000000
29.3003400	35.0000000
29.4002988	35.0000000
29.5003085	35.0000000
29.6000701	35.0000000
29.7001690	35.0000000
29.8002079	35.0000000
29.9003469	35.0000000
29.9485061	0.0000000
