# Time	Input
3.7000067	2.1316621
3.8001213	2.2784486
3.9001283	2.9957931
4.0002977	3.9316680
4.1000870	4.8466268
4.2000783	5.7220402
4.3001321	5.9748869
4.3999898	5.4037380
4.5000934	4.3773289
4.6001009	3.0083630
4.7001559	2.3943977
4.8002092	2.5231380
4.9000714	2.7196999
5.0000980	3.0069931
5.1000115	3.5853641
5.1999767	4.0896521
5.3000364	4.3820128
5.4001339	4.3763037
5.5000456	4.5277066
5.6000486	4.5683098
5.7000881	4.6103711
5.8000717	4.7106156
5.9001738	4.3620973
6.0001203	3.9475713
6.1000443	3.5445330
6.2001700	3.1699567
6.3000727	3.1156068
6.4000612	3.2982252
6.5002598	3.6545663
6.6000581	4.0304136
6.7001316	4.7337251
6.8000061	5.3185468
6.9002071	5.6264715
7.0000136	5.5521908
7.1000927	5.1558795
7.2000090	4.6420426
7.3001293	4.6238890
7.4001165	5.2844720
7.5001513	6.1727948
7.6000620	7.2175698
7.7001242	8.1990328
7.8000218	8.7271938
7.9000338	8.3287582
8.0000643	7.4471679
8.1000525	6.3588653
8.2002012	5.4110909
8.3002007	4.8910918
8.4001431	4.8792243
8.5001521	5.1835060
8.6001923	5.8329310
8.7001400	6.3933830
8.8001382	7.3193574
8.9000535	8.5563936
9.0000791	9.3991404
9.1000929	9.8995104
9.2000279	9.7288084
9.3000996	9.4585752
9.3999788	8.8201904
9.5000691	7.8772411
9.6002263	7.2712669
9.7000238	6.8399944
9.8000773	6.7195840
9.9001032	7.0656314
10.0000461	7.6919913
10.0999982	8.6672783
10.2000643	9.5397816
10.3000545	10.4120922
10.4000863	11.4166727
10.5000202	12.3994923
10.6000074	12.9226332
10.7000172	12.8864527
10.8001096	12.0140762
10.9001021	11.4334660
10.9999706	10.9429512
11.1000023	10.7974806
11.2001777	10.9211597
11.3001260	11.5302725
11.4000456	12.4644785
11.5000438	13.1723051
11.6000783	13.8433523
11.7000827	14.1712723
11.7999864	14.0846872
11.9001559	13.6822672
12.0000804	13.2005281
12.1000548	12.9110727
12.2000044	12.9790392
12.3001236	13.2172651
12.4002842	13.5664005
12.5000161	13.9871368
12.6000358	14.5574303
12.7000310	14.7227545
12.7999626	14.3139687
12.9000113	14.0054436
13.0000276	13.9197407
13.1000256	13.6648846
13.1999619	13.5429678
13.3001208	13.1872807
13.3999977	12.7414379
13.5001052	12.5253668
13.6000461	13.1154938
13.7000612	14.0160580
13.8001239	15.0340071
13.9000950	16.0421848
14.0000701	17.0640678
14.1001044	17.9262676
14.2001275	18.1399670
14.3001249	17.9146957
14.4001754	17.0041637
14.5001352	16.6732712
14.6001613	16.4339447
14.7000760	16.1328850
14.8000261	16.1006680
14.9000502	16.1998863
15.0000566	16.5629349
15.1000433	17.1005630
15.2000773	17.2544270
15.3000648	17.1277008
15.4000730	16.8826485
15.5001124	16.7566051
15.6000676	17.1129971
15.6998758	17.8718376
15.8001907	19.0307293
15.9000458	19.7702274
16.0000814	20.0146122
16.1001533	19.8593616
16.2000801	19.5662289
16.3001101	19.3055210
16.4000599	18.8990421
16.5001393	18.6097221
16.5999836	18.4350071
16.6999726	18.7974148
16.8001203	18.9130974
16.9000922	19.2469425
17.0000238	19.3671570
17.1000399	19.2626972
17.2000294	19.3687840
17.3000707	19.6059914
17.4000737	20.0012970
17.5001692	20.5551186
17.6001467	21.1700611
17.7000404	21.8613186
17.7999585	22.4169121
17.9001452	22.6219711
18.0000883	22.6802235
18.1001800	22.3885155
18.2000850	21.9297428
18.3000627	21.4372864
18.4000212	21.2415161
18.5000274	20.9564419
18.6001073	21.0533943
18.7000658	21.9605370
18.8000305	22.6593246
18.9000660	23.2229137
19.0000699	22.9057903
19.1000509	22.7159252
19.2000906	22.6676006
19.3000197	22.1698036
19.4000719	21.5463028
19.4999803	20.9952240
19.6000246	21.4122734
19.6999416	22.5959187
19.8000200	23.7329273
19.9000732	24.2733269
20.0000671	24.2215538
20.1001300	23.6315403
20.2000681	22.9800224
20.3000323	23.0771027
20.4000481	24.3177567
20.5001623	25.2579193
20.6001257	25.5664787
20.6999634	25.2723408
20.8001096	25.0692501
20.9002578	24.6165695
21.0000287	24.5360565
21.1001556	24.4831676
21.2001316	24.7642784
21.3000865	25.3344421
21.4001160	25.5754776
21.5000563	25.6807747
21.6000730	25.7325268
21.7000412	25.7995682
21.8000635	26.3490849
21.9001275	27.2697258
22.0000394	27.4328308
22.1000819	27.3552608
22.2001208	27.5398331
22.3003026	27.7310219
22.4000709	27.9797668
22.5001285	27.9631367
22.6000660	28.0848370
22.7001426	28.4753609
22.8000799	28.6848316
22.9003356	28.7551079
23.0001011	28.6969414
23.1000829	28.8501072
23.2001421	29.3538589
23.3002186	29.6101303
23.4001372	29.1555634
23.5002947	28.4886589
23.6001841	28.6096897
23.7000230	29.0198841
23.8000963	29.5438900
23.9001108	29.9850998
24.0001508	29.4896545
24.1000169	28.9092674
24.2000596	29.0023746
24.3001242	29.3736553
24.4001748	30.0696125
24.5001446	30.7526112
24.6000653	30.5989609
24.7000886	30.0922794
24.8000625	30.1455784
24.9000817	31.0588589
25.0000312	31.3400803
25.1000883	31.8427467
25.2001283	32.4555702
25.3000266	32.9156189
25.4000722	33.1122704
25.5001431	32.9914398
25.6000154	32.8391533
25.7001344	32.6250343
25.8002821	33.1001930
25.9001032	34.0333519
26.0000077	33.8639107
26.1000312	32.6331367
26.2000320	32.4224777
26.3001277	32.2324715
26.4000300	32.1588097
26.5000399	32.9485130
26.5999759	33.5255470
26.7001661	33.3557892
26.8000950	33.0794525
26.9001631	32.7101822
26.9999823	33.0619888
27.1002076	33.2013321
27.2001382	34.5216751
27.3000095	35.0000000
27.4000860	35.0000000
27.5000046	35.0000000
27.6001741	35.0000000
27.7000594	35.0000000
27.8001283	35.0000000
27.8999867	35.0000000
28.0000794	35.0000000
28.1000942	35.0000000
28.2001080	35.0000000
28.3001405	35.0000000
28.4001137	35.0000000
28.5001093	35.0000000
28.6000809	35.0000000
28.7001057	35.0000000
28.8001498	35.0000000
28.9001242	35.0000000
29.0000476	35.0000000
29.1000374	35.0000000
29.2000996	35.0000000
29.3000714	35.0000000
29.4000906	35.0000000
29.5001006	35.0000000
29.6000056	35.0000000
29.7001157	35.0000000
29.7999639	35.0000000
29.9001605	35.0000000
29.9484595	0.0000000
