%time,field.header.seq,field.header.stamp,field.header.frame_id,field.RPY.x,field.RPY.y,field.RPY.z,field.Mag.x,field.Mag.y,field.Mag.z,field.Accel.x,field.Accel.y,field.Accel.z,field.Gyro.x,field.Gyro.y,field.Gyro.z,field.LinearAccelBody.x,field.LinearAccelBody.y,field.LinearAccelBody.z,field.LinearAccelNed.x,field.LinearAccelNed.y,field.LinearAccelNed.z
1492806563568033067,207173,0,,-12.9266853333,8.03884506226,-8.30173683167,0.155447110534,-0.216286718845,0.41117054224,1.48121452332,2.05844521523,-9.28840065002,-0.0820452421904,-0.0863722711802,-0.0250205341727,0.111613541842,-0.110927119851,0.163343697786,0.124488592148,-0.0904979705811,0.166602134705
1492806563588296868,207174,0,,-13.0147476196,7.92512798309,-8.31596374512,0.156578734517,-0.21526350081,0.410137444735,1.37677264214,2.06613373756,-9.31367492676,-0.0732604414225,-0.0962325558066,-0.0345823653042,0.0264215432107,-0.118370637298,0.137353569269,0.035581946373,-0.090495467186,0.155306816101
1492806563608631984,207175,0,,-13.0934057236,7.80690050125,-8.33409881592,0.152096956968,-0.217299118638,0.409969836473,1.2890996933,2.09362816811,-9.29554367065,-0.0637741088867,-0.0980518385768,-0.0370237976313,-0.0412326231599,-0.10447563231,0.155170992017,-0.026579618454,-0.0634243488312,0.178785324097
1492806563628898146,207176,0,,-13.1605043411,7.67904138565,-8.34736537933,0.153151795268,-0.21935351193,0.407738476992,1.2069221735,2.10334587097,-9.32254600525,-0.0550091378391,-0.112288966775,-0.0360716357827,-0.101754158735,-0.106494396925,0.128455340862,-0.090839266777,-0.0619192123413,0.1615858078
1492806563649244906,207177,0,,-13.2177820206,7.53965330124,-8.3582868576,0.154259845614,-0.219358161092,0.409938275814,1.15340805054,2.12280082703,-9.34850502014,-0.0464097224176,-0.11487852782,-0.0346523188055,-0.131652295589,-0.0972080081701,0.103355042636,-0.123501181602,-0.0536173582077,0.13905620575
1492806563669626119,207178,0,,-13.2662687302,7.39963197708,-8.36518859863,0.156498759985,-0.218338608742,0.407842665911,1.21466994286,2.1463561058,-9.33947944641,-0.0405264422297,-0.12054977566,-0.0324942022562,-0.0466591566801,-0.0823644995689,0.113526061177,-0.0371633768082,-0.0492321252823,0.134328842163
1492806563689972004,207179,0,,-13.3059806824,7.25226211548,-8.37277698517,0.159769713879,-0.220401421189,0.406749129295,1.11126124859,2.15551304817,-9.35206699371,-0.0330716893077,-0.124308697879,-0.0350386686623,-0.12508289516,-0.0804979652166,0.102517291903,-0.115957140923,-0.0382654666901,0.133135795593
1492806563710273791,207180,0,,-13.3386325836,7.10215568542,-8.37560653687,0.158711224794,-0.218343868852,0.40461909771,1.02159237862,2.19763612747,-9.41116714478,-0.0266688540578,-0.126095056534,-0.0286822300404,-0.189294606447,-0.0445021875203,0.0452599450946,-0.183982491493,-0.00612604618073,0.0772933959961
1492806563730641612,207181,0,,-13.3645162582,6.94861745834,-8.37079620361,0.160927906632,-0.218353137374,0.406845033169,0.993614315987,2.20950722694,-9.42758369446,-0.0219717826694,-0.132148087025,-0.0240321457386,-0.191225096583,-0.0376447588205,0.0309532135725,-0.187442660332,-0.0022064447403,0.0616655349731
1492806563750960679,207182,0,,-13.3847799301,6.79297304153,-8.36013793945,0.16198387742,-0.220408514142,0.405705630779,0.976838946342,2.18155765533,-9.46201324463,-0.0183344632387,-0.133184567094,-0.0177953783423,-0.181586831808,-0.069675937295,-0.00117563828826,-0.186537265778,-0.0413736104965,0.036358833313
1492806563771215742,207183,0,,-13.4010000229,6.63837099075,-8.34246063232,0.160825371742,-0.222456604242,0.404521197081,0.967045783997,2.23570275307,-9.48896694183,-0.0158433243632,-0.134451419115,-0.0145708899945,-0.165134385228,-0.0189255401492,-0.0257620345801,-0.168193697929,2.24113464355e-05,-0.00144577026367
1492806563791473545,207184,0,,-13.4138307571,6.48389101028,-8.31590843201,0.160900861025,-0.219377785921,0.403542369604,0.884059429169,2.22658205032,-9.48933982849,-0.0138054005802,-0.134179279208,-0.00682858331129,-0.221888244152,-0.0308652855456,-0.0237038843334,-0.225064754486,-0.00300240516663,0.00926113128662
1492806563811803836,207185,0,,-13.4239711761,6.33243942261,-8.2835111618,0.162035241723,-0.21835693717,0.404693901539,0.904769301414,2.23780441284,-9.48816680908,-0.0130237760022,-0.135308966041,0.000911098439246,-0.175451830029,-0.0219888035208,-0.0201212130487,-0.17789542675,-0.000434160232544,0.00497341156006
1492806563832118062,207186,0,,-13.433599472,6.18125581741,-8.24149513245,0.164222836494,-0.219389081001,0.402521640062,0.892782211304,2.24373745918,-9.50071907043,-0.0126975774765,-0.134878158569,0.0069502517581,-0.161750510335,-0.0183011516929,-0.0303135663271,-0.165399312973,-0.001145362854,-0.00766944885254
1492806563847371345,207187,0,,-13.442363739,6.03251028061,-8.19142436981,0.16419865191,-0.220416173339,0.404663801193,0.886953890324,2.24326395988,-9.50517463684,-0.0135778589174,-0.133803710341,0.0134779773653,-0.142297834158,-0.0208518132567,-0.0324842408299,-0.146813869476,-0.00698518753052,-0.0116443634033
1492806563867713563,207188,0,,-13.4518966675,5.88595676422,-8.13653182983,0.16306437552,-0.221437111497,0.402426272631,0.880299091339,2.24340367317,-9.50763702393,-0.0147942136973,-0.134633645415,0.0201480314136,-0.124036848545,-0.0228933710605,-0.0327943153679,-0.12906908989,-0.0117449760437,-0.0137090682983
1492806563888009733,207189,0,,-13.4624500275,5.74176979065,-8.07221984863,0.16527941823,-0.221444964409,0.401386022568,0.89287596941,2.24393057823,-9.54398059845,-0.0160070061684,-0.133216798306,0.0256556421518,-0.0869408622384,-0.0246930923313,-0.0671260431409,-0.0971111059189,-0.0262658596039,-0.0505361557007
1492806563908380319,207190,0,,-13.4739570618,5.60077953339,-8.00205993652,0.167496204376,-0.221454307437,0.403612524271,0.895612597466,2.24606442451,-9.5187292099,-0.0175417307764,-0.132194697857,0.0317147374153,-0.0602220855653,-0.0250173807144,-0.0400149822235,-0.0672332048416,-0.0245318412781,-0.0270490646362
1492806563928709635,207191,0,,-13.4871082306,5.4640545845,-7.9269490242,0.166362926364,-0.222476154566,0.402463525534,0.88651818037,2.24872159958,-9.49258899689,-0.0192558672279,-0.130063727498,0.0347335375845,-0.0460547618568,-0.0250613410026,-0.0122050754726,-0.0497289896011,-0.0205550193787,-0.00161075592041
1492806563949015343,207192,0,,-13.5024309158,5.33044719696,-7.84938526154,0.168577060103,-0.222483217716,0.400333046913,0.919610738754,2.24854373932,-9.47682285309,-0.0198481623083,-0.127225488424,0.040200445801,0.00977472122759,-0.0282763652503,0.00504170358181,0.00710582733154,-0.0275461673737,0.0105466842651
1492806563969370495,207193,0,,-13.5186347961,5.20226860046,-7.76780986786,0.169685989618,-0.222488284111,0.401449650526,0.939911186695,2.24551272392,-9.51059341431,-0.0212439280003,-0.124184824526,0.0435945577919,0.0518926568329,-0.0344586521387,-0.0274186562747,0.0441386699677,-0.0463039875031,-0.023232460022
1492806563989678569,207194,0,,-13.5365409851,5.07998180389,-7.68615818024,0.168628811836,-0.220431908965,0.40041038394,0.912953317165,2.27450370789,-9.43242645264,-0.0210715662688,-0.119263507426,0.0463992841542,0.0457536280155,-0.00886895693839,0.0518551059067,0.0502406358719,-0.00323367118835,0.0482330322266
1492806564010066795,207195,0,,-13.5545749664,4.96570253372,-7.6023311615,0.169709593058,-0.221460714936,0.398219317198,0.942635178566,2.24780344963,-9.46315765381,-0.0206765979528,-0.112016119063,0.0473425425589,0.0948944315314,-0.0389560572803,0.0220682173967,0.0920053720474,-0.0452687740326,0.0222549438477
1492806564030348919,207196,0,,-13.5741052628,4.85990619659,-7.51950931549,0.173006787896,-0.222498521209,0.39825206995,0.91807359457,2.2490978241,-9.41853904724,-0.0217678863555,-0.104051761329,0.0482280179858,0.0883504599333,-0.0412579029799,0.067412301898,0.0904151201248,-0.0364289283752,0.0674571990967
1492806564050674427,207197,0,,-13.5924386978,4.76282596588,-7.4380440712,0.170841425657,-0.220437303185,0.397187590599,0.921809375286,2.26128315926,-9.38496589661,-0.0206062924117,-0.0976312533021,0.049574252218,0.108622163534,-0.0324345193803,0.10160394758,0.115104794502,-0.0227398872375,0.0969944000244
1492806564070994237,207198,0,,-13.6101608276,4.67801809311,-7.35907268524,0.177411824465,-0.223540529609,0.399397343397,0.928366363049,2.22879385948,-9.38806438446,-0.0211351215839,-0.0860526040196,0.0490565374494,0.129626244307,-0.0681391134858,0.0989561751485,0.131706357002,-0.0603065490723,0.101265907288
1492806564091304261,207199,0,,-13.6260042191,4.60424137115,-7.28454303741,0.173006400466,-0.22249814868,0.398251831532,0.908645510674,2.26239919662,-9.4022026062,-0.0176733601838,-0.0756658762693,0.0469741560519,0.122474893928,-0.0373974069953,0.0851740464568,0.126322746277,-0.0325593948364,0.0814599990845
1492806564111697476,207200,0,,-13.6387786865,4.54316282272,-7.21438789368,0.172980964184,-0.223524212837,0.398214995861,0.911641538143,2.2689704895,-9.35811138153,-0.0133740603924,-0.0647077709436,0.0457123145461,0.135878205299,-0.0331377536058,0.129561200738,0.144679605961,-0.0199801921844,0.122538566589
1492806564132031863,207201,0,,-13.648021698,4.49530744553,-7.14956378937,0.173004463315,-0.222496509552,0.394983887672,0.897148787975,2.26300382614,-9.35988616943,-0.0115373423323,-0.0501452684402,0.0441279858351,0.12954005599,-0.0407866798341,0.128041550517,0.137389481068,-0.0267300605774,0.123484611511
1492806564147162353,207202,0,,-13.6535606384,4.46262598038,-7.09122610092,0.17300543189,-0.222497329116,0.39607450366,0.873817920685,2.26783442497,-9.37833595276,-0.0059926873073,-0.0364094339311,0.0417747087777,0.111778214574,-0.0369768925011,0.109794363379,0.118262588978,-0.0248041152954,0.106372833252
1492806564167423496,207203,0,,-13.6536455154,4.44485569,-7.03931617737,0.171899542212,-0.222494825721,0.400404244661,0.861583471298,2.2496342659,-9.37171459198,-0.00218692235649,-0.0212626345456,0.03908027336,0.102572590113,-0.0552464909852,0.116639964283,0.10800921917,-0.039687871933,0.118055343628
1492806564187744840,207204,0,,-13.648018837,4.44363069534,-6.99299764633,0.175145789981,-0.225584700704,0.400362968445,0.841401338577,2.26263380051,-9.36818885803,0.00390425138175,-0.00645531481132,0.0385441854596,0.082599028945,-0.0413187146187,0.120408132672,0.0900565981865,-0.0228753089905,0.119976997375
1492806564208036869,207205,0,,-13.6361875534,4.45948648453,-6.95444822311,0.170661211014,-0.227617964149,0.394750803709,0.799264669418,2.27001619339,-9.3759059906,0.0107552036643,0.0110379401594,0.0353397168219,0.0377601534128,-0.0319276601076,0.112961828709,0.045890390873,-0.0100264549255,0.114013671875
1492806564228392694,207206,0,,-13.61632061,4.49467468262,-6.9202709198,0.172955349088,-0.224550113082,0.398177087307,0.786276340485,2.25656223297,-9.37317752838,0.0185882858932,0.0295232012868,0.0349842011929,0.0187753401697,-0.0419804677367,0.116032518446,0.0264984965324,-0.0167994499207,0.120805740356
1492806564248679560,207207,0,,-13.5892467499,4.54947710037,-6.89417886734,0.171846240759,-0.224544838071,0.395974963903,0.789571523666,2.25679111481,-9.39531517029,0.0251064393669,0.0480340048671,0.0353156365454,0.0127321491018,-0.0370942205191,0.094261623919,0.0188320875168,-0.0162863731384,0.0990123748779
1492806564268966759,207208,0,,-13.5552101135,4.62319231033,-6.869992733,0.174012109637,-0.226606205106,0.398126929998,0.762376964092,2.29628944397,-9.4166469574,0.0300718750805,0.0647037401795,0.0345340147614,-0.0270223300904,0.00827861391008,0.0733104422688,-0.0181751251221,0.0276029109955,0.0712804794312
1492806564289258692,207209,0,,-13.5142307281,4.71698522568,-6.85065460205,0.170714527369,-0.225568041205,0.397004574537,0.7695941329,2.25886106491,-9.37460231781,0.0366916209459,0.0823643133044,0.0349496640265,-0.0357844680548,-0.0220571514219,0.115721866488,-0.0251335501671,0.00865602493286,0.120216369629
1492806564309524859,207210,0,,-13.46525383,4.83129501343,-6.83497953415,0.169607818127,-0.225564867258,0.39807125926,0.780867934227,2.28930425644,-9.41529560089,0.0439463183284,0.101703390479,0.0367691256106,-0.0439819693565,0.0168782174587,0.0753922760487,-0.0336688756943,0.0382485389709,0.072847366333
1492806564329849319,207211,0,,-13.4102716446,4.96472358704,-6.82252216339,0.168551728129,-0.223509401083,0.39812335372,0.762489438057,2.28689599037,-9.46719551086,0.0490919165313,0.11905502528,0.037156034261,-0.085084490478,0.0240301862359,0.0237726923078,-0.079225063324,0.0385730266571,0.0248489379883
1492806564350244866,207212,0,,-13.3498134613,5.11719560623,-6.81293773651,0.168578982353,-0.222484886646,0.400340795517,0.76272726059,2.27448749542,-9.4775056839,0.0530738793314,0.135307475924,0.0405395813286,-0.110808588564,0.022166185081,0.0136185446754,-0.105935871601,0.0375437736511,0.0179834365845
1492806564370515470,207213,0,,-13.2834873199,5.28693914413,-6.80448198318,0.166262477636,-0.226581215858,0.400146305561,0.770075678825,2.258466959,-9.47941589355,0.0587247908115,0.150069147348,0.0437612757087,-0.132355242968,0.017738416791,0.011748354882,-0.127825319767,0.0353572368622,0.0195226669312
1492806564390827315,207214,0,,-13.2132644653,5.47299289703,-6.79588794708,0.166390478611,-0.221451684833,0.400334119797,0.784885644913,2.27067041397,-9.50956535339,0.0621253587306,0.162657722831,0.0477286539972,-0.14920809865,0.0422577112913,-0.0185640584677,-0.145744740963,0.0545251369476,-0.0133743286133
1492806564411111216,207215,0,,-13.1397352219,5.67324542999,-6.78613471985,0.166342958808,-0.223507016897,0.404619544744,0.821506679058,2.27529883385,-9.49619102478,0.0656523257494,0.176345586777,0.0503297001123,-0.146654769778,0.0598239377141,-0.00557557260618,-0.14004778862,0.0740575790405,-0.00443840026855
1492806564431421561,207216,0,,-13.0630102158,5.88505601883,-6.77456045151,0.16304500401,-0.222468540072,0.404584079981,0.852217316628,2.25020837784,-9.52161026001,0.0675981342793,0.183074712753,0.054195266217,-0.151965707541,0.0482682324946,-0.0315878130496,-0.149648785591,0.0579371452332,-0.02587890625
1492806564451742502,207217,0,,-12.9835643768,6.10598421097,-6.76116704941,0.163017958403,-0.223493158817,0.403454512358,0.898878514767,2.26260781288,-9.55632781982,0.068683937192,0.189391329885,0.0573246404529,-0.142861902714,0.0747143477201,-0.0671045482159,-0.14294719696,0.075079202652,-0.0665130615234
1492806564466911171,207218,0,,-12.9045276642,6.33396196365,-6.74295425415,0.160854920745,-0.221434235573,0.404574096203,0.953947544098,2.27612233162,-9.51362609863,0.0684589892626,0.194036975503,0.0613910853863,-0.126532435417,0.102264136076,-0.0255086179823,-0.119081258774,0.108718514442,-0.0334520339966
1492806564492318358,207219,0,,-12.8251438141,6.56510925293,-6.72236061096,0.158666327596,-0.220401316881,0.405653595924,1.00375580788,2.24036574364,-9.56050872803,0.0673455297947,0.195004761219,0.06461956352,-0.11598495394,0.0806409493089,-0.0737159401178,-0.117337346077,0.0765273571014,-0.075927734375
1492806564507600922,207220,0,,-12.7467498779,6.79420423508,-6.69759654999,0.155268847942,-0.223469004035,0.407651305199,1.04749679565,2.2358174324,-9.57115936279,0.0669875890017,0.190551906824,0.0676421672106,-0.111137695611,0.0900795087218,-0.0858639031649,-0.113741993904,0.0827445983887,-0.089747428894
1492806564527924602,207221,0,,-12.6717500687,7.01892375946,-6.66745281219,0.157534971833,-0.221424847841,0.40777271986,1.08887171745,2.20702123642,-9.52755451202,0.0630051195621,0.185418024659,0.0707337409258,-0.10789604485,0.0747146382928,-0.0439652018249,-0.106214761734,0.0760972499847,-0.0456552505493
1492806564548222146,207222,0,,-12.5971984863,7.23465299606,-6.63213014603,0.151971057057,-0.222430601716,0.407616704702,1.1726654768,2.18295454979,-9.53112792969,0.0620213337243,0.175544157624,0.0714058578014,-0.0606929138303,0.0639872997999,-0.0492370352149,-0.0615912675858,0.059218287468,-0.0538702011108
1492806564568553338,207223,0,,-12.5266637802,7.44005060196,-6.59282970428,0.149781391025,-0.221396669745,0.408693432808,1.22743451595,2.17040014267,-9.52380180359,0.0569207258523,0.163698166609,0.0735042318702,-0.0407455042005,0.0640799552202,-0.0436862297356,-0.0413146018982,0.0582076311111,-0.0507926940918
1492806564588908612,207224,0,,-12.4592533112,7.62996482849,-6.54979419708,0.151997238398,-0.221405163407,0.409829109907,1.31046819687,2.17043828964,-9.53336238861,0.0525497607887,0.147731676698,0.0727920979261,0.0101061500609,0.0761921554804,-0.0549330860376,0.00784194469452,0.0620567798615,-0.0707988739014
1492806564609243087,207225,0,,-12.3955821991,7.80207252502,-6.50304412842,0.149809464812,-0.220372587442,0.411998182535,1.37576007843,2.13496899605,-9.50239181519,0.0501340664923,0.128527134657,0.0718832612038,0.0462452657521,0.0521043129265,-0.0254971459508,0.0457986593246,0.0404900312424,-0.042031288147
1492806564629510736,207226,0,,-12.3345470428,7.95403814316,-6.45329046249,0.147566869855,-0.221389293671,0.409734815359,1.40878558159,2.13770723343,-9.49781513214,0.0476130396128,0.110919766128,0.0712632611394,0.0535398162901,0.0656997039914,-0.0221853833646,0.0544599294662,0.0536630153656,-0.0427732467651
1492806564649850282,207227,0,,-12.2773075104,8.08270835876,-6.39952373505,0.146482646465,-0.220357432961,0.407567858696,1.45178294182,2.09607839584,-9.45757865906,0.0430775620043,0.0896937996149,0.0685617104173,0.0747583806515,0.0341905727983,0.0171178542078,0.079005241394,0.0284197330475,-0.00114917755127
1492806564670197972,207228,0,,-12.2241220474,8.1871881485,-6.34513616562,0.147645011544,-0.218312695622,0.41311275959,1.47878456116,2.08372950554,-9.43328094482,0.0395036116242,0.0692760795355,0.0636648386717,0.0840805843472,0.0311730634421,0.0408553555608,0.0917540788651,0.0291550159454,0.0210151672363
1492806564690473026,207229,0,,-12.1734361649,8.26614952087,-6.28917074203,0.146510243416,-0.219333261251,0.410871893167,1.51666820049,2.023188591,-9.4264831543,0.0377871207893,0.0464768595994,0.0611172243953,0.108606129885,-0.0205787569284,0.047578278929,0.112992882729,-0.0225970745087,0.0347051620483
1492806564710899839,207230,0,,-12.1261491776,8.31941127777,-6.23242950439,0.1442694664,-0.220351263881,0.409700095654,1.54903149605,2.02917718887,-9.40220832825,0.0349767804146,0.0245862938464,0.057391948998,0.131960645318,-0.00649425946176,0.0722518265247,0.141115427017,-0.0065301656723,0.052152633667
1492806564731220249,207231,0,,-12.0831384659,8.34681797028,-6.17636680603,0.144295722246,-0.219325944781,0.410826891661,1.57120966911,2.0633494854,-9.41944694519,0.030043091625,0.00317257037386,0.0508511587977,0.149502888322,0.0349325314164,0.0558759197593,0.158824324608,0.0289353132248,0.0251216888428
1492806564751491308,207232,0,,-12.0422677994,8.34887886047,-6.12148094177,0.145404875278,-0.219331264496,0.413029551506,1.54943990707,2.01187801361,-9.40530109406,0.027095483616,-0.0176443941891,0.045290146023,0.127384737134,-0.00976863410324,0.0714163333178,0.13626408577,-0.00923728942871,0.0526247024536
1492806564771826326,207233,0,,-12.0037403107,8.32663059235,-6.06809616089,0.145325526595,-0.222406774759,0.408561617136,1.56989240646,2.00483727455,-9.41126728058,0.0271952506155,-0.0395483225584,0.0390443615615,0.151600345969,-0.0105509450659,0.0673457980156,0.159353494644,-0.013233423233,0.0453958511353
1492806564792099487,207234,0,,-11.9678440094,8.28300762177,-6.01681613922,0.146513134241,-0.219335958362,0.411969453096,1.53646826744,1.98082828522,-9.41025543213,0.0243124794215,-0.0554175041616,0.032606612891,0.125554695725,-0.0288443937898,0.0706719979644,0.132900834084,-0.0276457071304,0.056245803833
1492806564812379021,207235,0,,-11.9326267242,8.21884822845,-5.96825933456,0.146565437317,-0.217285051942,0.414221197367,1.50971233845,1.94847393036,-9.40303516388,0.0233560800552,-0.0711729973555,0.0285537205637,0.109651826322,-0.0556964986026,0.0806666910648,0.116864204407,-0.0502377748489,0.0738353729248
1492806564827622192,207236,0,,-11.898021698,8.13732337952,-5.92247676849,0.146486252546,-0.220360666513,0.410840511322,1.47369980812,1.94264388084,-9.41147041321,0.0249679405242,-0.0833622887731,0.0234405901283,0.0874333381653,-0.0562067553401,0.0753794834018,0.0940358638763,-0.0494248867035,0.0721130371094
1492806564847941179,207237,0,,-11.8645591736,8.04040813446,-5.87847185135,0.14540322125,-0.219329893589,0.409763842821,1.42260539532,1.95582461357,-9.45257949829,0.0234786681831,-0.0961411520839,0.0170955918729,0.0527397654951,-0.0379646196961,0.0377171859145,0.0551574230194,-0.0352333784103,0.0369005203247
1492806564868219845,207238,0,,-11.8315010071,7.93108224869,-5.83746385574,0.149834319949,-0.219346374273,0.410947203636,1.40689623356,1.9635424614,-9.44011688232,0.0231062602252,-0.105244763196,0.0146984597668,0.0555372796953,-0.0253028459847,0.0538695827127,0.0612748861313,-0.0200562477112,0.0496959686279
1492806564888488939,207239,0,,-11.799372673,7.81144523621,-5.8002781868,0.148675143719,-0.221393898129,0.409760773182,1.35590457916,1.96193289757,-9.46403312683,0.0238818600774,-0.11134070158,0.00988719146699,0.0248029045761,-0.0221608504653,0.0338070392609,0.028040766716,-0.0177040100098,0.0339040756226
1492806564908765700,207240,0,,-11.7658205032,7.68444633484,-5.76500654221,0.148753330112,-0.21831728518,0.414225161076,1.30522966385,1.94014573097,-9.48666381836,0.0256518647075,-0.116791963577,0.00571788707748,-0.0043620551005,-0.0389829389751,0.0152016337961,-0.00478565692902,-0.0347591638565,0.0232095718384
1492806564929127876,207241,0,,-11.7319450378,7.55253267288,-5.73287630081,0.148753836751,-0.21831779182,0.414226561785,1.26707291603,1.93235743046,-9.43294811249,0.0238553807139,-0.117388725281,0.00363114103675,-0.0201695263386,-0.0417604148388,0.0730137079954,-0.0120363235474,-0.0249644517899,0.0819368362427
1492806564949473783,207242,0,,-11.6977090836,7.41829872131,-5.70237064362,0.149884462357,-0.21729362011,0.411018401384,1.21106266975,1.93074464798,-9.51237487793,0.025580227375,-0.118976548314,0.00204882165417,-0.0534304119647,-0.0382990837097,-0.00230772886425,-0.0557866096497,-0.0325897932053,0.012357711792
1492806564969719639,207243,0,,-11.6636857986,7.28314495087,-5.67136240005,0.154288783669,-0.218335002661,0.409987777472,1.17723989487,1.90222084522,-9.55919837952,0.0250974297523,-0.117645889521,0.00131717510521,-0.064340852201,-0.0617730915546,-0.0450683198869,-0.0743808746338,-0.0625646114349,-0.0232372283936
1492806564990034362,207244,0,,-11.6300678253,7.14965677261,-5.63947629929,0.153155356646,-0.219356760383,0.40883782506,1.15787792206,1.88781666756,-9.57287406921,0.0241970084608,-0.116063505411,0.00256058666855,-0.0610658675432,-0.071172170341,-0.0547868832946,-0.0731029510498,-0.0739296674728,-0.0314083099365
1492806565010417820,207245,0,,-11.5971107483,7.01864814758,-5.61047410965,0.153180927038,-0.218330815434,0.409962207079,1.10717487335,1.90201747417,-9.57030582428,0.0236813984811,-0.11486697942,0.00271305721253,-0.0895463600755,-0.0520513318479,-0.0483870506287,-0.0988770723343,-0.0512949228287,-0.0257167816162
1492806565030726199,207246,0,,-11.5657930374,6.89047288895,-5.57842159271,0.152125120163,-0.216275542974,0.411102861166,1.0811830759,1.94210076332,-9.58090305328,0.0223078690469,-0.112491458654,0.0040361424908,-0.0937899574637,-0.00729506183416,-0.055319391191,-0.100741028786,-0.00848543643951,-0.0411005020142
1492806565051088192,207247,0,,-11.5364398956,6.76653051376,-5.54867839813,0.153181180358,-0.218331024051,0.409964025021,1.05082392693,1.93893110752,-9.57954502106,0.0214678533375,-0.106342755258,0.00422520469874,-0.103113405406,-0.00608795089647,-0.0504963286221,-0.109127998352,-0.00553798675537,-0.0357732772827
1492806565071322667,207248,0,,-11.511264801,6.64684581757,-5.51903820038,0.155421063304,-0.217312246561,0.410045415163,1.04236114025,1.92787277699,-9.60932445526,0.0163976736367,-0.103590808809,0.00655648624524,-0.0912580341101,-0.0134358927608,-0.0770806223154,-0.101363182068,-0.0188866853714,-0.0617961883545
1492806565091691881,207249,0,,-11.4885921478,6.53180456161,-5.48650789261,0.155420124531,-0.217311426997,0.40895485878,1.02020657063,1.93693470955,-9.64241600037,0.0139810629189,-0.100148178637,0.00929558649659,-0.0938783213496,-0.0010514780879,-0.107193008065,-0.106852412224,-0.0122200250626,-0.0934762954712
