%time,field.data
1492806563432479924,1
1492806563530515969,1
1492806563632292044,1
1492806563730536749,1
1492806563830160976,1
1492806563930182285,1
1492806564032171152,1
1492806564131257121,1
1492806564237262799,1
1492806564331230261,1
1492806564431171621,1
1492806564532047326,1
1492806564629391718,1
1492806564730603453,1
1492806564832128808,1
1492806564930980683,1
1492806565031128873,1
1492806565131759631,1
1492806565229897464,1
1492806565332332567,1
1492806565435720659,1
1492806565530320380,1
1492806565633023375,1
1492806565735727732,1
1492806565832102326,1
1492806565931037336,1
1492806566030602952,1
1492806566130716052,1
1492806566231257683,1
1492806566330482933,1
1492806566431345517,1
1492806566531344451,1
1492806566630625047,1
1492806566731887255,1
1492806566830815198,1
1492806566930947358,1
1492806567029841957,1
1492806567363304190,1
1492806567363318411,1
1492806567363322126,1
1492806567434800640,1
1492806567585923264,1
1492806567662702575,1
1492806567830866319,1
1492806567838207696,1
1492806567988763560,1
1492806568046811005,1
1492806568130570684,1
1492806568236036562,1
1492806568329920463,1
1492806568432510616,1
1492806568530407720,1
1492806568630556520,1
1492806568730940317,1
1492806568833923287,1
1492806568930812167,1
1492806569031838291,1
1492806569131106400,1
1492806569231118736,1
1492806569334217944,1
1492806569433842312,1
1492806569531366956,1
1492806569633857564,1
1492806569731109714,1
1492806569831639471,1
1492806569930633314,1
1492806570030509378,1
1492806570132870935,1
1492806570231769643,1
1492806570330990675,1
1492806570431114485,1
1492806570531860170,1
1492806570630823324,1
1492806570753095327,1
1492806570830680357,1
1492806570931579707,1
1492806571034718337,1
1492806571130213790,1
1492806571230596141,1
1492806571330559311,1
1492806571430500884,1
1492806571529924386,1
1492806571636955236,1
1492806571734015697,1
1492806571831488439,1
1492806571930323252,1
1492806572033251590,1
1492806572130521380,1
1492806572230603114,1
1492806572331244404,1
1492806572431803753,1
1492806572531269682,1
1492806572631059442,1
1492806572734467202,1
1492806572831615190,1
1492806572938936407,1
1492806573031637947,1
1492806573130529991,1
1492806573229869422,1
1492806573334095185,1
1492806573431662868,1
1492806573539496021,1
1492806573632329219,1
1492806573735339112,1
1492806573835366862,1
1492806573930564004,1
1492806574031815557,1
1492806574134139725,1
1492806574242198529,1
1492806574332890208,1
1492806574430605136,1
1492806574532871727,1
1492806574630866446,1
1492806574730866885,1
1492806574833305083,1
1492806574931537978,1
1492806575030872712,1
1492806575134645432,1
1492806575233887872,1
1492806575331754156,1
1492806575432786209,1
1492806575532016131,1
1492806575631547649,1
1492806575730669174,1
1492806575833980699,1
1492806575933015499,1
1492806576030724894,1
1492806576130871658,1
1492806576231819274,1
1492806576330051875,1
1492806576433190744,1
1492806576533372578,1
1492806576630792145,1
1492806576731200332,1
1492806576832425040,1
1492806576931609505,1
1492806577034018666,1
1492806577130729412,1
1492806577232126450,1
1492806577333911248,1
1492806577431948057,1
1492806577534250960,1
1492806577630764515,1
1492806577730823206,1
1492806577837128767,1
1492806577932168837,1
1492806578035748369,1
1492806578133247247,1
1492806578230853051,1
1492806578332291054,1
1492806578433022430,1
1492806578531796307,1
1492806578631339058,1
1492806578730723877,1
1492806578834663596,1
1492806578930708130,1
1492806579030613314,1
1492806579130541594,1
1492806579232767241,1
1492806579330663171,1
1492806579430600765,1
1492806579533352805,1
1492806579632111778,1
1492806579730779394,1
1492806579831149521,1
1492806579930651011,1
1492806580031165361,1
1492806580131838922,1
1492806580232411656,1
1492806580331876716,1
1492806580431613159,1
1492806580533300078,1
1492806580630719209,1
1492806580731693458,1
1492806580831580653,1
1492806580932595044,1
1492806581031896269,1
1492806581133449537,1
1492806581232445374,1
1492806581330994882,1
1492806581431157595,1
1492806581531256438,1
1492806581630747559,1
1492806581731501155,1
1492806581833173252,1
1492806581994548297,1
1492806582034916408,1
1492806582131715411,1
1492806582238109007,1
1492806582331665453,1
1492806582445210425,1
1492806582533295623,1
1492806582633238842,1
1492806582730964878,1
1492806582831712643,1
1492806582931677915,1
1492806583034071884,1
1492806583131078093,1
1492806583230750508,1
1492806583331757825,1
1492806583431276408,1
1492806583532319122,1
1492806583631772737,1
1492806583731683194,1
1492806583836267348,1
1492806583932891282,1
1492806584030996821,1
1492806584131039719,1
1492806584230861355,1
1492806584330930746,1
1492806584430884017,1
1492806584532902612,1
1492806584630926104,1
1492806584734270612,1
1492806584833648826,1
1492806584931148834,1
1492806585038582424,1
1492806585131927296,1
1492806585231926588,1
1492806585331859204,1
1492806585431108196,1
1492806585533346724,1
1492806585638542097,1
1492806585740989063,1
1492806585832101905,1
1492806585936713470,1
1492806586032672117,1
1492806586131837944,1
1492806586233686581,1
1492806586331838623,1
1492806586431890712,1
1492806586533990495,1
1492806586637984304,1
1492806586735061954,1
1492806586831817194,1
1492806586933866194,1
1492806587032056608,1
1492806587130097940,1
1492806587232957657,1
1492806587331269893,1
1492806587431798401,1
1492806587537036799,1
1492806587635731653,1
1492806587732147647,1
1492806587831904812,1
1492806587932045932,1
1492806588030929938,1
1492806588131304490,1
1492806588230266606,1
1492806588332183021,1
1492806588431994277,1
1492806588557192426,1
1492806588632964153,1
1492806588731972095,1
1492806588830950023,1
1492806588930991094,1
1492806589031961344,1
1492806589135945812,1
1492806589231543124,1
1492806589331445082,1
1492806589431305768,1
1492806589532808372,1
1492806589636890419,1
1492806589731860078,1
1492806589833730231,1
1492806589931084316,1
1492806590032164313,1
1492806590133837190,1
1492806590232443129,1
1492806590330462431,1
1492806590431818959,1
1492806590531053358,1
1492806590633329984,1
1492806590732476791,1
1492806590834056444,1
1492806590939840777,1
1492806591032605669,1
1492806591132342001,1
1492806591235069751,1
1492806591330936064,1
1492806591432452475,1
1492806591534867785,1
1492806591637429009,1
1492806591732138339,1
1492806591836367228,1
1492806591932872994,1
1492806592039108229,1
1492806592131347866,1
1492806592233071615,1
1492806592339480361,1
1492806592431550080,1
1492806592531146947,1
1492806592631085710,1
1492806592731772975,1
1492806592831926143,1
1492806592932207887,1
1492806593033019672,1
1492806593131048984,1
1492806593238219728,1
1492806593333134773,1
1492806593431921818,1
1492806593532252994,1
1492806593634159880,1
1492806593733768817,1
1492806593831951011,1
1492806593936417920,1
1492806594035789896,1
1492806594141148810,1
1492806594234204954,1
1492806594333376355,1
1492806594435073199,1
1492806594533948362,1
1492806594635155083,1
1492806594732716340,1
1492806594848837779,1
1492806594932319072,1
1492806595039003501,1
1492806595139335170,1
1492806595234074793,1
1492806595332712330,1
1492806595435843853,1
1492806595557582763,1
1492806595720081944,1
1492806595793256615,1
1492806595849738191,1
1492806595938898361,1
1492806596033657365,1
1492806596132077725,1
1492806596232517366,1
1492806596338446645,1
1492806596433314768,1
1492806596533650722,1
1492806596631729283,1
1492806596780970757,1
1492806596833214636,1
1492806596991558872,1
1492806597037613019,1
1492806597133186556,1
1492806597233215305,1
1492806597334789189,1
1492806597433019807,1
1492806597539295103,1
1492806597791401965,1
1492806597791408807,1
1492806597938243597,1
1492806597987828229,1
1492806598037444002,1
