%time,field.data
1492806563430891815,1
1492806563530524713,1
1492806563632300665,1
1492806563730545907,1
1492806563830168348,1
1492806563929488142,1
1492806564032174552,1
1492806564130690782,1
1492806564237262796,1
1492806564329800260,1
1492806564431171625,1
1492806564529955689,1
1492806564629769238,1
1492806564728821648,1
1492806564831075773,1
1492806564929976300,1
1492806565031136445,1
1492806565131775784,1
1492806565230856302,1
1492806565330035670,1
1492806565435730636,1
1492806565530325910,1
1492806565632199422,1
1492806565730577898,1
1492806565830029786,1
1492806565930431085,1
1492806566030612247,1
1492806566130035815,1
1492806566231264366,1
1492806566329878542,1
1492806566430743373,1
1492806566529808895,1
1492806566630637108,1
1492806566729968884,1
1492806566829980825,1
1492806566931575634,1
1492806567031415235,1
1492806567363257623,1
1492806567363262048,1
1492806567363273530,1
1492806567434807652,1
1492806567585928981,1
1492806567662710759,1
1492806567830872000,1
1492806567838209733,1
1492806567988518636,1
1492806568046819001,1
1492806568130570850,1
1492806568232505148,1
1492806568329337136,1
1492806568432050338,1
1492806568530808168,1
1492806568630560106,1
1492806568730941874,1
1492806568829843386,1
1492806568931355896,1
1492806569031841421,1
1492806569129388145,1
1492806569229950439,1
1492806569333715205,1
1492806569432283584,1
1492806569531375564,1
1492806569633287162,1
1492806569730559575,1
1492806569831092601,1
1492806569930639524,1
1492806570029949839,1
1492806570132104028,1
1492806570232393911,1
1492806570330349328,1
1492806570428849937,1
1492806570533620758,1
1492806570629970302,1
1492806570733996161,1
1492806570830689650,1
1492806570930940120,1
1492806571029944495,1
1492806571131341812,1
1492806571229947781,1
1492806571330566896,1
1492806571431172833,1
1492806571530551069,1
1492806571635035874,1
1492806571733537501,1
1492806571830911018,1
1492806571930902615,1
1492806572032752197,1
1492806572129975982,1
1492806572229991512,1
1492806572330716262,1
1492806572431185624,1
1492806572529903929,1
1492806572630518098,1
1492806572734469953,1
1492806572830564924,1
1492806572932148894,1
1492806573031052036,1
1492806573130534549,1
1492806573231661845,1
1492806573334095187,1
1492806573431662871,1
1492806573539496023,1
1492806573632337395,1
1492806573734730251,1
1492806573831684603,1
1492806573931109539,1
1492806574031819525,1
1492806574134140989,1
1492806574234414639,1
1492806574332183217,1
1492806574430611762,1
1492806574532877330,1
1492806574630212648,1
1492806574730118276,1
1492806574833305079,1
1492806574930947585,1
1492806575030882306,1
1492806575133686229,1
1492806575233897424,1
1492806575330097723,1
1492806575431864579,1
1492806575529953265,1
1492806575630155789,1
1492806575729997284,1
1492806575830695203,1
1492806575932193418,1
1492806576030097294,1
1492806576130239769,1
1492806576231819271,1
1492806576330626402,1
1492806576430240082,1
1492806576530122870,1
1492806576630148156,1
1492806576730737821,1
1492806576832334428,1
1492806576931618035,1
1492806577034026901,1
1492806577130064928,1
1492806577232138559,1
1492806577333911245,1
1492806577437157773,1
1492806577531558678,1
1492806577630201994,1
1492806577731519537,1
1492806577837138811,1
1492806577931623920,1
1492806578035748366,1
1492806578133247249,1
1492806578230208168,1
1492806578332299022,1
1492806578430136519,1
1492806578530054767,1
1492806578630152022,1
1492806578730728982,1
1492806578830121603,1
1492806578930161923,1
1492806579030039635,1
1492806579130549914,1
1492806579232021251,1
1492806579330115841,1
1492806579430240749,1
1492806579533354627,1
1492806579641989149,1
1492806579731412591,1
1492806579830713753,1
1492806579930109479,1
1492806580030125511,1
1492806580130736922,1
1492806580232411654,1
1492806580330154342,1
1492806580430131750,1
1492806580533967218,1
1492806580630198712,1
1492806580731698007,1
1492806580830243345,1
1492806580932010583,1
1492806581030354588,1
1492806581133449535,1
1492806581231982368,1
1492806581330074985,1
1492806581430235351,1
1492806581530637775,1
1492806581630171659,1
1492806581730415675,1
1492806581832620917,1
1492806581993222489,1
1492806582034462313,1
1492806582130218964,1
1492806582234191223,1
1492806582331674718,1
1492806582430423125,1
1492806582532788427,1
1492806582632666546,1
1492806582730328732,1
1492806582830427495,1
1492806582931159426,1
1492806583030135348,1
1492806583131087520,1
1492806583230750511,1
1492806583331116762,1
1492806583430705109,1
1492806583530198011,1
1492806583631164955,1
1492806583731690087,1
1492806583836272319,1
1492806583930110153,1
1492806584030998089,1
1492806584130484398,1
1492806584230861353,1
1492806584330264226,1
1492806584430323784,1
1492806584532900774,1
1492806584630295584,1
1492806584730904995,1
1492806584830275513,1
1492806584930498595,1
1492806585038592089,1
1492806585131336278,1
1492806585230258819,1
1492806585332611133,1
1492806585430714328,1
1492806585532716808,1
1492806585635622943,1
1492806585733262413,1
1492806585831535920,1
1492806585936724514,1
1492806586030130303,1
1492806586131844848,1
1492806586233747392,1
1492806586330256502,1
1492806586431326317,1
1492806586533312833,1
1492806586637391391,1
1492806586735068756,1
1492806586830341569,1
1492806586932521169,1
1492806587030168926,1
1492806587132260872,1
1492806587231197915,1
1492806587331845561,1
1492806587431820211,1
1492806587537038153,1
1492806587635739944,1
1492806587731723663,1
1492806587831904815,1
1492806587933240714,1
1492806588030305191,1
1492806588130336673,1
1492806588230879461,1
1492806588330276484,1
1492806588430349911,1
1492806588551901328,1
1492806588630370352,1
1492806588731978457,1
1492806588830332463,1
1492806588930998424,1
1492806589031515654,1
1492806589131465891,1
1492806589231546071,1
1492806589330827845,1
1492806589430254370,1
1492806589533365147,1
1492806589632123829,1
1492806589731868085,1
1492806589833740142,1
1492806589930311105,1
1492806590031439327,1
1492806590133846271,1
1492806590230337829,1
1492806590331597290,1
1492806590431125653,1
1492806590530349503,1
1492806590631089588,1
1492806590731766112,1
1492806590834852093,1
1492806590939570636,1
1492806591030903110,1
1492806591132347482,1
1492806591230370043,1
1492806591330936061,1
1492806591431782987,1
1492806591530994443,1
1492806591637437078,1
1492806591730266614,1
1492806591831732553,1
1492806591932872992,1
1492806592038161849,1
1492806592134109512,1
1492806592239756693,1
1492806592339480364,1
1492806592433185691,1
1492806592530388435,1
1492806592630428992,1
1492806592730394186,1
1492806592833344270,1
1492806592932663817,1
1492806593033028509,1
1492806593131745716,1
1492806593238226491,1
1492806593332365679,1
1492806593431184011,1
1492806593532256036,1
1492806593631536107,1
1492806593733777537,1
1492806593830705449,1
1492806593933094411,1
1492806594032242798,1
1492806594141148806,1
1492806594231569396,1
1492806594333376358,1
1492806594434119204,1
1492806594531450165,1
1492806594635155086,1
1492806594732150437,1
1492806594847650457,1
1492806594932948470,1
1492806595038419108,1
1492806595135972947,1
1492806595237771119,1
1492806595331660417,1
1492806595432674276,1
1492806595537615278,1
1492806595696629170,1
1492806595768576372,1
1492806595830774221,1
1492806595930941069,1
1492806596041156069,1
1492806596148807023,1
1492806596231754166,1
1492806596332499244,1
1492806596432530680,1
1492806596530719229,1
1492806596630813221,1
1492806596779523592,1
1492806596831768408,1
1492806596932048820,1
1492806597037621388,1
1492806597131749816,1
1492806597231777729,1
1492806597331116152,1
1492806597431082853,1
1492806597531929817,1
1492806597779305613,1
1492806597779312426,1
1492806597937670907,1
1492806597987232153,1
1492806598032264780,1
