%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492806565877731841,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806565977860360,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566077879110,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566177862232,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566277888967,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566377779303,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566477771028,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566577795091,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566677808711,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566777768156,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566877813309,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806566977689433,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567077833100,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567177866722,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567277831541,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567377794358,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567477825290,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567577828389,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567677804566,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567777892776,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567877836159,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806567977881464,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568078050465,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568177982973,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568277920407,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568377749564,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568477726922,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568577777271,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568677779105,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568777936697,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568878027446,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806568977713818,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569078030887,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569178024163,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569277739676,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569377776329,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569477957764,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569577738159,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569677946725,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569777953020,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569877752915,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806569978008512,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570077829821,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570178006747,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570277755218,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570378047631,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570477995924,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570577739259,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570677802468,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570777716509,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570878002545,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806570977950497,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571077969380,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571178019570,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571277915392,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571377986038,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571477770544,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571577772997,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571677910549,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571777788267,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571877775269,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806571978032017,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572077965391,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572177918679,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572278034458,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572377812894,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572477755376,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572577945331,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572677785649,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572777882654,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572878046729,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806572977897454,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573077750783,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573177874228,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573277869002,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573378033089,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573477880079,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573577765755,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573678020541,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573777913784,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573878029178,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806573977738762,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574077760763,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574178027012,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574278024392,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574378043097,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574477923221,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574577795389,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574677810888,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574777941637,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574877750945,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806574977902585,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575077761516,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575177777294,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575277887097,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575377930415,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575477775112,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575577850310,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575677749376,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575778110263,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575878049511,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806575977933755,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576077959541,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576178008666,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576277943671,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576377940128,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576477829498,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576577927047,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576677803342,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576777971814,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576877791073,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806576977958055,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577077870464,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577177768433,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577278024618,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577377751339,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577477992674,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577577762344,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577678006669,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577777719442,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577877972515,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806577977766167,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578077898363,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578177951973,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578277761764,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578378042382,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578477920254,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578577788810,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578677758525,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578778009396,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578877916368,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806578977925081,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579078083726,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579177781228,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579277775877,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579377733003,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579478021391,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579577932043,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579677954478,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579777981811,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579877990996,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806579977751746,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580078046158,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580177925221,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580277713146,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580378027015,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580477799051,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580577948374,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580677806675,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580777973878,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580877997625,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806580977764815,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581077907621,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581177920159,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581277952153,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581377822641,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581477934256,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581577739770,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581677996417,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581777960209,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581877987177,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806581977978726,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806582078056259,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806582177949781,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492806582277727664,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
