%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492806567422618047,55838,1492806567422933101,/fluid_pressure,104050.0,0.0
1492806567497189529,55839,1492806567497933101,/fluid_pressure,104080.007812,0.0
1492806567571023150,55840,1492806567571933101,/fluid_pressure,104060.0,0.0
1492806567646220761,55841,1492806567645933101,/fluid_pressure,104080.007812,0.0
1492806567719669422,55842,1492806567719933101,/fluid_pressure,104130.007812,0.0
1492806567793821935,55843,1492806567794933101,/fluid_pressure,104100.0,0.0
1492806567867595425,55844,1492806567868933101,/fluid_pressure,104069.992188,0.0
1492806567942815186,55845,1492806567942933101,/fluid_pressure,104040.0,0.0
1492806568016897429,55846,1492806568016933101,/fluid_pressure,104100.0,0.0
1492806568091197161,55847,1492806568091933101,/fluid_pressure,104069.992188,0.0
1492806568165061790,55848,1492806568165933101,/fluid_pressure,104060.0,0.0
1492806568240217149,55849,1492806568239933101,/fluid_pressure,103980.007812,0.0
1492806568314234275,55850,1492806568314933101,/fluid_pressure,104000.0,0.0
1492806568388306812,55851,1492806568388933101,/fluid_pressure,104069.992188,0.0
1492806568462225435,55852,1492806568462933101,/fluid_pressure,104090.0,0.0
1492806568536721073,55853,1492806568536933101,/fluid_pressure,104080.007812,0.0
1492806568610671957,55854,1492806568611933101,/fluid_pressure,104090.0,0.0
1492806568685184363,55855,1492806568685933101,/fluid_pressure,104100.0,0.0
1492806568759607157,55856,1492806568759933101,/fluid_pressure,104090.0,0.0
1492806568833631664,55857,1492806568835313070,/fluid_pressure,104090.0,0.0
1492806568907428832,55858,1492806568909313070,/fluid_pressure,104050.0,0.0
1492806568981309437,55859,1492806568983313070,/fluid_pressure,104060.0,0.0
1492806569057013376,55860,1492806569057313070,/fluid_pressure,104060.0,0.0
1492806569130688628,55861,1492806569132313070,/fluid_pressure,104069.992188,0.0
1492806569204891253,55862,1492806569206313070,/fluid_pressure,104040.0,0.0
1492806569280080668,55863,1492806569280313070,/fluid_pressure,104030.007812,0.0
1492806569353904483,55864,1492806569354313070,/fluid_pressure,104030.007812,0.0
1492806569428243475,55865,1492806569429313070,/fluid_pressure,104050.0,0.0
1492806569501676864,55866,1492806569503313070,/fluid_pressure,104040.0,0.0
1492806569577272173,55867,1492806569577313070,/fluid_pressure,104050.0,0.0
1492806569650922127,55868,1492806569651313070,/fluid_pressure,104040.0,0.0
1492806569724862366,55869,1492806569726313070,/fluid_pressure,104040.0,0.0
1492806569798860994,55870,1492806569800313070,/fluid_pressure,104040.0,0.0
1492806569874153743,55871,1492806569874313070,/fluid_pressure,104050.0,0.0
1492806569947423571,55872,1492806569948313070,/fluid_pressure,104050.0,0.0
1492806570021538903,55873,1492806570023313070,/fluid_pressure,104019.992188,0.0
1492806570095719262,55874,1492806570097313070,/fluid_pressure,104019.992188,0.0
1492806570170899694,55875,1492806570171313070,/fluid_pressure,104019.992188,0.0
1492806570244750512,55876,1492806570246313070,/fluid_pressure,104080.007812,0.0
1492806570318905503,55877,1492806570320313070,/fluid_pressure,104000.0,0.0
1492806570394290759,55878,1492806570394313070,/fluid_pressure,104019.992188,0.0
1492806570468312809,55879,1492806570468313070,/fluid_pressure,104050.0,0.0
1492806570541347603,55880,1492806570543313070,/fluid_pressure,104119.992188,0.0
1492806570615341486,55881,1492806570617313070,/fluid_pressure,104069.992188,0.0
1492806570690424144,55882,1492806570691313070,/fluid_pressure,104010.0,0.0
1492806570764345721,55883,1492806570765313070,/fluid_pressure,104030.007812,0.0
1492806570839374999,55884,1492806570840313070,/fluid_pressure,104019.992188,0.0
1492806570912320643,55885,1492806570914313070,/fluid_pressure,104019.992188,0.0
1492806570987789296,55886,1492806570988313070,/fluid_pressure,104069.992188,0.0
1492806571061576769,55887,1492806571062313070,/fluid_pressure,104040.0,0.0
1492806571135315853,55888,1492806571137313070,/fluid_pressure,104069.992188,0.0
1492806571211006502,55889,1492806571211313070,/fluid_pressure,104040.0,0.0
1492806571285335214,55890,1492806571285313070,/fluid_pressure,104030.007812,0.0
1492806571358467101,55891,1492806571361198890,/fluid_pressure,103990.0,0.0
1492806571433289895,55892,1492806571435198890,/fluid_pressure,104019.992188,0.0
1492806571507785810,55893,1492806571509198890,/fluid_pressure,104019.992188,0.0
1492806571581418184,55894,1492806571583198890,/fluid_pressure,104040.0,0.0
1492806571656246621,55895,1492806571658198890,/fluid_pressure,103969.992188,0.0
1492806571730698033,55896,1492806571732198890,/fluid_pressure,104010.0,0.0
1492806571804932420,55897,1492806571806198890,/fluid_pressure,104000.0,0.0
1492806571878978048,55898,1492806571880198890,/fluid_pressure,104069.992188,0.0
1492806571952679296,55899,1492806571955198890,/fluid_pressure,104050.0,0.0
1492806572027728426,55900,1492806572029198890,/fluid_pressure,104010.0,0.0
1492806572101878999,55901,1492806572103198890,/fluid_pressure,104000.0,0.0
1492806572175803147,55902,1492806572178198890,/fluid_pressure,104040.0,0.0
1492806572249589407,55903,1492806572252198890,/fluid_pressure,104019.992188,0.0
1492806572324899549,55904,1492806572326198890,/fluid_pressure,104060.0,0.0
1492806572398277772,55905,1492806572400198890,/fluid_pressure,104040.0,0.0
1492806572472608570,55906,1492806572475198890,/fluid_pressure,104040.0,0.0
1492806572547790839,55907,1492806572549198890,/fluid_pressure,104010.0,0.0
1492806572621587780,55908,1492806572623198890,/fluid_pressure,104010.0,0.0
1492806572695700838,55909,1492806572697198890,/fluid_pressure,104050.0,0.0
1492806572769607296,55910,1492806572772198890,/fluid_pressure,104040.0,0.0
1492806572844609924,55911,1492806572846198890,/fluid_pressure,104010.0,0.0
1492806572919004165,55912,1492806572920198890,/fluid_pressure,103980.007812,0.0
1492806572992974250,55913,1492806572994198890,/fluid_pressure,104000.0,0.0
1492806573066470616,55914,1492806573069198890,/fluid_pressure,103980.007812,0.0
1492806573141753246,55915,1492806573143198890,/fluid_pressure,103990.0,0.0
1492806573216155042,55916,1492806573217198890,/fluid_pressure,103940.0,0.0
1492806573289778006,55917,1492806573292198890,/fluid_pressure,103980.007812,0.0
1492806573364215647,55918,1492806573366198890,/fluid_pressure,104069.992188,0.0
1492806573438613902,55919,1492806573440198890,/fluid_pressure,104060.0,0.0
1492806573512567945,55920,1492806573514198890,/fluid_pressure,104100.0,0.0
1492806573586942151,55921,1492806573589198890,/fluid_pressure,104019.992188,0.0
1492806573661559705,55922,1492806573663198890,/fluid_pressure,104090.0,0.0
1492806573735578293,55923,1492806573737198890,/fluid_pressure,104069.992188,0.0
1492806573809774187,55924,1492806573811198890,/fluid_pressure,104100.0,0.0
1492806573883873724,55925,1492806573884615098,/fluid_pressure,103990.0,0.0
1492806573958408103,55926,1492806573958615098,/fluid_pressure,104030.007812,0.0
1492806574032398228,55927,1492806574032615098,/fluid_pressure,103950.0,0.0
1492806574107471448,55928,1492806574107615098,/fluid_pressure,103969.992188,0.0
1492806574180408372,55929,1492806574181615098,/fluid_pressure,104030.007812,0.0
1492806574255544202,55930,1492806574255615098,/fluid_pressure,104010.0,0.0
1492806574330309455,55931,1492806574329615098,/fluid_pressure,104040.0,0.0
1492806574403869598,55932,1492806574404615098,/fluid_pressure,104040.0,0.0
1492806574478824452,55933,1492806574478615098,/fluid_pressure,104060.0,0.0
1492806574552918231,55934,1492806574552615098,/fluid_pressure,104050.0,0.0
1492806574626433282,55935,1492806574626615098,/fluid_pressure,104040.0,0.0
1492806574700886943,55936,1492806574701615098,/fluid_pressure,104040.0,0.0
1492806574775277456,55937,1492806574775615098,/fluid_pressure,104050.0,0.0
1492806574849335466,55938,1492806574849615098,/fluid_pressure,103969.992188,0.0
1492806574924102854,55939,1492806574923615098,/fluid_pressure,104069.992188,0.0
1492806574998021188,55940,1492806574998615098,/fluid_pressure,104060.0,0.0
1492806575072607468,55941,1492806575072615098,/fluid_pressure,104040.0,0.0
1492806575146349435,55942,1492806575146615098,/fluid_pressure,103980.007812,0.0
1492806575221089170,55943,1492806575221615098,/fluid_pressure,104050.0,0.0
1492806575295257808,55944,1492806575295615098,/fluid_pressure,104019.992188,0.0
1492806575369567802,55945,1492806575369615098,/fluid_pressure,104000.0,0.0
1492806575444077743,55946,1492806575443615098,/fluid_pressure,103990.0,0.0
1492806575517504171,55947,1492806575518615098,/fluid_pressure,104040.0,0.0
1492806575593261471,55948,1492806575592615098,/fluid_pressure,104040.0,0.0
1492806575667145357,55949,1492806575666615098,/fluid_pressure,104140.0,0.0
1492806575741098689,55950,1492806575740615098,/fluid_pressure,104030.007812,0.0
1492806575814933058,55951,1492806575815615098,/fluid_pressure,104060.0,0.0
1492806575889400829,55952,1492806575889615098,/fluid_pressure,104050.0,0.0
1492806575963423731,55953,1492806575963615098,/fluid_pressure,104069.992188,0.0
1492806576038074488,55954,1492806576038615098,/fluid_pressure,104000.0,0.0
1492806576111921838,55955,1492806576112615098,/fluid_pressure,103980.007812,0.0
1492806576186837915,55956,1492806576186615098,/fluid_pressure,103980.007812,0.0
1492806576261036438,55957,1492806576260615098,/fluid_pressure,104010.0,0.0
1492806576335052692,55958,1492806576335615098,/fluid_pressure,104010.0,0.0
1492806576409456076,55959,1492806576410017883,/fluid_pressure,104050.0,0.0
1492806576484225810,55960,1492806576484017883,/fluid_pressure,103990.0,0.0
1492806576558003994,55961,1492806576558017883,/fluid_pressure,104080.007812,0.0
1492806576631926429,55962,1492806576633017883,/fluid_pressure,103969.992188,0.0
1492806576706580178,55963,1492806576707017883,/fluid_pressure,104000.0,0.0
1492806576780809956,55964,1492806576781017883,/fluid_pressure,104069.992188,0.0
1492806576854996206,55965,1492806576856017883,/fluid_pressure,104040.0,0.0
1492806576929358796,55966,1492806576930017883,/fluid_pressure,104040.0,0.0
1492806577003632944,55967,1492806577004017883,/fluid_pressure,104050.0,0.0
1492806577078059474,55968,1492806577078017883,/fluid_pressure,104010.0,0.0
1492806577151583854,55969,1492806577153017883,/fluid_pressure,104019.992188,0.0
1492806577226864889,55970,1492806577227017883,/fluid_pressure,104100.0,0.0
1492806577300450941,55971,1492806577301017883,/fluid_pressure,104040.0,0.0
1492806577374478863,55972,1492806577375017883,/fluid_pressure,104140.0,0.0
1492806577449147598,55973,1492806577450017883,/fluid_pressure,104050.0,0.0
1492806577524104915,55974,1492806577524017883,/fluid_pressure,104030.007812,0.0
1492806577598210383,55975,1492806577598017883,/fluid_pressure,104010.0,0.0
1492806577672225135,55976,1492806577672017883,/fluid_pressure,103990.0,0.0
1492806577746910015,55977,1492806577747017883,/fluid_pressure,103990.0,0.0
1492806577820764576,55978,1492806577821017883,/fluid_pressure,103960.0,0.0
1492806577894624424,55979,1492806577895017883,/fluid_pressure,104010.0,0.0
1492806577968821214,55980,1492806577970017883,/fluid_pressure,104019.992188,0.0
1492806578043497170,55981,1492806578044017883,/fluid_pressure,104000.0,0.0
1492806578117278979,55982,1492806578118017883,/fluid_pressure,103990.0,0.0
1492806578192010425,55983,1492806578192017883,/fluid_pressure,104000.0,0.0
1492806578265979718,55984,1492806578267017883,/fluid_pressure,104050.0,0.0
1492806578340680268,55985,1492806578341017883,/fluid_pressure,104030.007812,0.0
1492806578414627032,55986,1492806578415017883,/fluid_pressure,104030.007812,0.0
1492806578489108842,55987,1492806578489017883,/fluid_pressure,104069.992188,0.0
1492806578563800161,55988,1492806578564017883,/fluid_pressure,104090.0,0.0
1492806578638292856,55989,1492806578638017883,/fluid_pressure,104030.007812,0.0
1492806578712329400,55990,1492806578712017883,/fluid_pressure,104010.0,0.0
1492806578785377440,55991,1492806578786017883,/fluid_pressure,104040.0,0.0
1492806578860622566,55992,1492806578861017883,/fluid_pressure,104040.0,0.0
1492806578934278200,55993,1492806578935516035,/fluid_pressure,103919.992188,0.0
1492806579008827002,55994,1492806579009516035,/fluid_pressure,103980.007812,0.0
1492806579082253033,55995,1492806579084516035,/fluid_pressure,103980.007812,0.0
1492806579157832269,55996,1492806579158516035,/fluid_pressure,104019.992188,0.0
1492806579231522549,55997,1492806579232516035,/fluid_pressure,103980.007812,0.0
1492806579305611675,55998,1492806579306516035,/fluid_pressure,103980.007812,0.0
1492806579381036436,55999,1492806579381516035,/fluid_pressure,103950.0,0.0
1492806579455032288,56000,1492806579455516035,/fluid_pressure,104060.0,0.0
1492806579529025536,56001,1492806579529516035,/fluid_pressure,104040.0,0.0
1492806579602842180,56002,1492806579603516035,/fluid_pressure,104030.007812,0.0
1492806579677548344,56003,1492806579678516035,/fluid_pressure,104030.007812,0.0
1492806579751439314,56004,1492806579752516035,/fluid_pressure,104030.007812,0.0
1492806579825498241,56005,1492806579826516035,/fluid_pressure,103969.992188,0.0
1492806579899397918,56006,1492806579900516035,/fluid_pressure,104040.0,0.0
1492806579974643802,56007,1492806579975516035,/fluid_pressure,104019.992188,0.0
1492806580048556667,56008,1492806580049516035,/fluid_pressure,103980.007812,0.0
1492806580122842549,56009,1492806580123516035,/fluid_pressure,104069.992188,0.0
1492806580196698776,56010,1492806580198516035,/fluid_pressure,104019.992188,0.0
1492806580271997592,56011,1492806580272516035,/fluid_pressure,103960.0,0.0
1492806580346344181,56012,1492806580346516035,/fluid_pressure,103960.0,0.0
1492806580419865646,56013,1492806580420516035,/fluid_pressure,103990.0,0.0
1492806580495305698,56014,1492806580495516035,/fluid_pressure,103990.0,0.0
1492806580568680326,56015,1492806580569516035,/fluid_pressure,103950.0,0.0
1492806580642434713,56016,1492806580643516035,/fluid_pressure,103980.007812,0.0
1492806580717058973,56017,1492806580717516035,/fluid_pressure,103980.007812,0.0
1492806580791605431,56018,1492806580792516035,/fluid_pressure,103880.007812,0.0
1492806580865971828,56019,1492806580866516035,/fluid_pressure,103969.992188,0.0
1492806580939374303,56020,1492806580940516035,/fluid_pressure,104030.007812,0.0
1492806581013230862,56021,1492806581014516035,/fluid_pressure,104060.0,0.0
1492806581088511099,56022,1492806581089516035,/fluid_pressure,104040.0,0.0
1492806581162919435,56023,1492806581163516035,/fluid_pressure,104100.0,0.0
1492806581236775146,56024,1492806581237516035,/fluid_pressure,104080.007812,0.0
1492806581310655433,56025,1492806581312516035,/fluid_pressure,104030.007812,0.0
1492806581385616236,56026,1492806581386516035,/fluid_pressure,104119.992188,0.0
1492806581459922867,56027,1492806581460903083,/fluid_pressure,104050.0,0.0
1492806581533963860,56028,1492806581534903083,/fluid_pressure,104030.007812,0.0
1492806581608514778,56029,1492806581609903083,/fluid_pressure,104010.0,0.0
1492806581683073800,56030,1492806581683903083,/fluid_pressure,103990.0,0.0
1492806581757202896,56031,1492806581757903083,/fluid_pressure,103990.0,0.0
1492806581831316977,56032,1492806581832903083,/fluid_pressure,104010.0,0.0
1492806581906334168,56033,1492806581906903083,/fluid_pressure,104030.007812,0.0
1492806581979496881,56034,1492806581980903083,/fluid_pressure,104030.007812,0.0
1492806582053365076,56035,1492806582054903083,/fluid_pressure,104010.0,0.0
1492806582128760391,56036,1492806582129903083,/fluid_pressure,104040.0,0.0
1492806582202472053,56037,1492806582203903083,/fluid_pressure,104030.007812,0.0
1492806582276679849,56038,1492806582277903083,/fluid_pressure,104030.007812,0.0
1492806582350691005,56039,1492806582351903083,/fluid_pressure,103980.007812,0.0
1492806582425706932,56040,1492806582426903083,/fluid_pressure,104069.992188,0.0
1492806582499682736,56041,1492806582500903083,/fluid_pressure,103980.007812,0.0
1492806582573911463,56042,1492806582574903083,/fluid_pressure,104010.0,0.0
1492806582647351748,56043,1492806582648903083,/fluid_pressure,104040.0,0.0
1492806582722588351,56044,1492806582723903083,/fluid_pressure,104060.0,0.0
1492806582797302816,56045,1492806582797903083,/fluid_pressure,104090.0,0.0
1492806582870250825,56046,1492806582871903083,/fluid_pressure,104040.0,0.0
1492806582944482841,56047,1492806582945903083,/fluid_pressure,104030.007812,0.0
1492806583020191838,56048,1492806583020903083,/fluid_pressure,103980.007812,0.0
1492806583094047853,56049,1492806583094903083,/fluid_pressure,104050.0,0.0
1492806583168012945,56050,1492806583168903083,/fluid_pressure,104019.992188,0.0
1492806583243080902,56051,1492806583243903083,/fluid_pressure,104030.007812,0.0
1492806583317073056,56052,1492806583317903083,/fluid_pressure,104069.992188,0.0
1492806583391260739,56053,1492806583391903083,/fluid_pressure,103980.007812,0.0
1492806583464358082,56054,1492806583465903083,/fluid_pressure,103990.0,0.0
1492806583540212385,56055,1492806583540903083,/fluid_pressure,103990.0,0.0
1492806583613692593,56056,1492806583614903083,/fluid_pressure,104000.0,0.0
1492806583687394607,56057,1492806583688903083,/fluid_pressure,104030.007812,0.0
1492806583762232143,56058,1492806583762903083,/fluid_pressure,104040.0,0.0
1492806583836240788,56059,1492806583837903083,/fluid_pressure,104000.0,0.0
1492806583911072575,56060,1492806583911903083,/fluid_pressure,103960.0,0.0
1492806583984825144,56061,1492806583985210096,/fluid_pressure,104000.0,0.0
1492806584060120504,56062,1492806584060210096,/fluid_pressure,103990.0,0.0
1492806584134032672,56063,1492806584134210096,/fluid_pressure,104040.0,0.0
1492806584207575143,56064,1492806584208210096,/fluid_pressure,104000.0,0.0
1492806584281204747,56065,1492806584282210096,/fluid_pressure,104000.0,0.0
1492806584356281131,56066,1492806584357210096,/fluid_pressure,104000.0,0.0
1492806584430572547,56067,1492806584431210096,/fluid_pressure,104050.0,0.0
1492806584504352894,56068,1492806584505210096,/fluid_pressure,103990.0,0.0
1492806584578235849,56069,1492806584579210096,/fluid_pressure,104000.0,0.0
1492806584653294819,56070,1492806584654210096,/fluid_pressure,103960.0,0.0
1492806584727458817,56071,1492806584728210096,/fluid_pressure,104040.0,0.0
1492806584801513105,56072,1492806584802210096,/fluid_pressure,104000.0,0.0
1492806584876715946,56073,1492806584876210096,/fluid_pressure,104010.0,0.0
1492806584950226226,56074,1492806584951210096,/fluid_pressure,104000.0,0.0
1492806585024610292,56075,1492806585025210096,/fluid_pressure,104019.992188,0.0
1492806585098203507,56076,1492806585099210096,/fluid_pressure,104019.992188,0.0
1492806585173920001,56077,1492806585174210096,/fluid_pressure,104019.992188,0.0
1492806585247500861,56078,1492806585248210096,/fluid_pressure,104040.0,0.0
1492806585322114720,56079,1492806585322210096,/fluid_pressure,104040.0,0.0
1492806585396015932,56080,1492806585396210096,/fluid_pressure,104010.0,0.0
1492806585470431127,56081,1492806585471210096,/fluid_pressure,103990.0,0.0
1492806585544975775,56082,1492806585545210096,/fluid_pressure,103960.0,0.0
1492806585618961980,56083,1492806585619210096,/fluid_pressure,104010.0,0.0
1492806585693329074,56084,1492806585693210096,/fluid_pressure,104010.0,0.0
1492806585767879756,56085,1492806585768210096,/fluid_pressure,104040.0,0.0
1492806585841955327,56086,1492806585842210096,/fluid_pressure,103969.992188,0.0
1492806585915761839,56087,1492806585916210096,/fluid_pressure,104060.0,0.0
1492806585990702374,56088,1492806585990210096,/fluid_pressure,103969.992188,0.0
1492806586064690507,56089,1492806586065210096,/fluid_pressure,104000.0,0.0
1492806586138752329,56090,1492806586139210096,/fluid_pressure,104010.0,0.0
1492806586212755608,56091,1492806586213210096,/fluid_pressure,103990.0,0.0
1492806586287677503,56092,1492806586288210096,/fluid_pressure,103940.0,0.0
1492806586362379983,56093,1492806586362210096,/fluid_pressure,103969.992188,0.0
1492806586435393121,56094,1492806586436210096,/fluid_pressure,103980.007812,0.0
1492806586510297446,56095,1492806586510241901,/fluid_pressure,104080.007812,0.0
1492806586585130346,56096,1492806586585241901,/fluid_pressure,103990.0,0.0
1492806586658773957,56097,1492806586659241901,/fluid_pressure,104030.007812,0.0
1492806586733035963,56098,1492806586733241901,/fluid_pressure,104050.0,0.0
1492806586807729961,56099,1492806586807241901,/fluid_pressure,104080.007812,0.0
1492806586882302662,56100,1492806586882241901,/fluid_pressure,104040.0,0.0
1492806586955599437,56101,1492806586956241901,/fluid_pressure,104060.0,0.0
1492806587029428423,56102,1492806587030241901,/fluid_pressure,104010.0,0.0
1492806587105160924,56103,1492806587105241901,/fluid_pressure,103980.007812,0.0
1492806587179008414,56104,1492806587179241901,/fluid_pressure,104019.992188,0.0
1492806587252488954,56105,1492806587253241901,/fluid_pressure,104000.0,0.0
1492806587328158211,56106,1492806587327241901,/fluid_pressure,104050.0,0.0
1492806587401902592,56107,1492806587402241901,/fluid_pressure,103990.0,0.0
1492806587475413441,56108,1492806587476241901,/fluid_pressure,103930.007812,0.0
1492806587549799905,56109,1492806587550241901,/fluid_pressure,104000.0,0.0
1492806587624246555,56110,1492806587624241901,/fluid_pressure,104010.0,0.0
1492806587698274609,56111,1492806587699241901,/fluid_pressure,103910.0,0.0
1492806587773006480,56112,1492806587773241901,/fluid_pressure,104019.992188,0.0
1492806587846319130,56113,1492806587847241901,/fluid_pressure,103960.0,0.0
1492806587922109189,56114,1492806587921241901,/fluid_pressure,104050.0,0.0
1492806587996235278,56115,1492806587996241901,/fluid_pressure,104010.0,0.0
1492806588069450878,56116,1492806588070241901,/fluid_pressure,104050.0,0.0
1492806588145287387,56117,1492806588144241901,/fluid_pressure,103960.0,0.0
1492806588219122145,56118,1492806588219241901,/fluid_pressure,104050.0,0.0
1492806588293071957,56119,1492806588293241901,/fluid_pressure,104000.0,0.0
1492806588367100352,56120,1492806588367241901,/fluid_pressure,104050.0,0.0
1492806588441323062,56121,1492806588441241901,/fluid_pressure,103930.007812,0.0
1492806588515645254,56122,1492806588516241901,/fluid_pressure,103980.007812,0.0
1492806588589492786,56123,1492806588590241901,/fluid_pressure,104010.0,0.0
1492806588664229509,56124,1492806588664241901,/fluid_pressure,104050.0,0.0
1492806588739315048,56125,1492806588738241901,/fluid_pressure,103940.0,0.0
1492806588812305914,56126,1492806588813241901,/fluid_pressure,104000.0,0.0
1492806588886604074,56127,1492806588887241901,/fluid_pressure,104000.0,0.0
1492806588962208667,56128,1492806588961241901,/fluid_pressure,103990.0,0.0
1492806589036380925,56129,1492806589037507045,/fluid_pressure,104010.0,0.0
1492806589110291583,56130,1492806589111507045,/fluid_pressure,104000.0,0.0
1492806589183404917,56131,1492806589185507045,/fluid_pressure,104010.0,0.0
1492806589258734272,56132,1492806589259507045,/fluid_pressure,103980.007812,0.0
1492806589332197533,56133,1492806589334507045,/fluid_pressure,103880.007812,0.0
1492806589407365948,56134,1492806589408507045,/fluid_pressure,104030.007812,0.0
1492806589480655710,56135,1492806589482507045,/fluid_pressure,103990.0,0.0
1492806589556362803,56136,1492806589556507045,/fluid_pressure,104010.0,0.0
1492806589630078205,56137,1492806589631507045,/fluid_pressure,104010.0,0.0
1492806589703933004,56138,1492806589705507045,/fluid_pressure,104090.0,0.0
1492806589778277815,56139,1492806589779507045,/fluid_pressure,104100.0,0.0
1492806589853237092,56140,1492806589853507045,/fluid_pressure,104040.0,0.0
1492806589927095395,56141,1492806589928507045,/fluid_pressure,104030.007812,0.0
1492806590000572912,56142,1492806590002507045,/fluid_pressure,104040.0,0.0
1492806590075892189,56143,1492806590076507045,/fluid_pressure,104060.0,0.0
1492806590149683315,56144,1492806590151507045,/fluid_pressure,104040.0,0.0
1492806590223599060,56145,1492806590225507045,/fluid_pressure,103919.992188,0.0
1492806590297329306,56146,1492806590299507045,/fluid_pressure,103969.992188,0.0
1492806590372572193,56147,1492806590373507045,/fluid_pressure,103980.007812,0.0
1492806590447308677,56148,1492806590448507045,/fluid_pressure,103950.0,0.0
1492806590521297277,56149,1492806590522507045,/fluid_pressure,104010.0,0.0
1492806590594528881,56150,1492806590596507045,/fluid_pressure,103900.0,0.0
1492806590670113097,56151,1492806590670507045,/fluid_pressure,104030.007812,0.0
1492806590744349819,56152,1492806590745507045,/fluid_pressure,104010.0,0.0
1492806590817603302,56153,1492806590819507045,/fluid_pressure,104010.0,0.0
1492806590891977246,56154,1492806590893507045,/fluid_pressure,104010.0,0.0
1492806590966241253,56155,1492806590967507045,/fluid_pressure,104060.0,0.0
