%time,field.data
1492807088355840982,0.0
1492807088455865310,0.0
1492807088555707725,0.0
1492807088655725087,0.0
1492807088755700241,0.0
1492807088855734041,0.0
1492807088955749516,0.0
1492807089056020579,0.0
1492807089155991517,0.0
1492807089255746195,0.0
1492807089355728137,0.0
1492807089455730323,0.0
1492807089555832175,0.0
1492807089655760808,0.0
1492807089755669707,0.0
1492807089855894945,0.0
1492807089955665336,0.0
1492807090055696186,0.0
1492807090155785179,0.0
1492807090255628091,0.0
1492807090355735772,0.0
1492807090455680002,0.0
1492807090555761909,0.0
1492807090655735491,0.0
1492807090755699079,0.0
1492807090855732491,0.0
1492807090955802261,0.0
1492807091055708048,0.0
1492807091155726055,0.0
1492807091255687023,0.0
1492807091355813158,0.0
1492807091455733872,0.0
1492807091555634297,0.0
1492807091655703271,0.0
1492807091755762325,0.0
1492807091855707949,0.0
1492807091955681258,0.0
1492807092055765475,0.0
1492807092155959093,0.0
1492807092255749973,0.0
1492807092355687836,0.0
1492807092455680184,0.0
1492807092555811564,0.0
1492807092655758783,0.0
1492807092755656984,0.0
1492807092855679485,0.0
1492807092955745403,0.0
1492807093055685610,-4.025431633
1492807093155761680,-4.19892930984
1492807093255743286,-4.37875080109
1492807093355759219,-4.26073312759
1492807093455636279,-3.98598980904
1492807093555662561,-3.55294752121
1492807093655849851,-2.89877176285
1492807093755834737,-2.28439545631
1492807093855744687,-1.74704265594
1492807093955681546,-1.13464796543
1492807094055692951,-0.433389246464
1492807094155690531,0.532648563385
1492807094255699446,1.39088261127
1492807094355773633,2.00802063942
1492807094455776495,2.30442523956
1492807094555727890,2.1304256916
1492807094655696017,1.92656815052
1492807094755781378,1.89507293701
1492807094855767620,1.93094789982
1492807094955606104,2.30864477158
1492807095055760335,2.92123985291
1492807095155856786,3.43587684631
1492807095255721837,3.67601728439
1492807095355710086,3.60952615738
1492807095455758660,3.20942831039
1492807095555648818,2.68497681618
1492807095655659722,2.07619786263
1492807095755662094,2.28472471237
1492807095855705843,3.34121632576
1492807095955742867,4.68806409836
1492807096055922698,5.09041690826
1492807096155669503,4.53165817261
1492807096255735385,3.20604801178
1492807096356040601,2.35713386536
1492807096455772057,1.88888502121
1492807096555725833,1.97087204456
1492807096655876447,2.63752198219
1492807096755843844,3.46957445145
1492807096855719473,4.10547018051
1492807096956065407,4.83505344391
1492807097055734077,5.20283317566
1492807097155772513,5.24590063095
1492807097255858972,5.0472445488
1492807097355757085,4.85952949524
1492807097455635533,4.50596618652
1492807097555855166,3.81760907173
1492807097655678609,3.34131360054
1492807097755737286,2.69915103912
1492807097855751589,2.34093570709
1492807097955739769,2.61274266243
1492807098055668853,3.41180682182
1492807098155841568,4.25400495529
1492807098255699530,4.93193292618
1492807098355703393,5.13844394684
1492807098455744802,5.46399927139
1492807098555734545,5.56539154053
1492807098655878522,5.48019456863
1492807098755785660,5.08001708984
1492807098855708876,4.68650007248
1492807098955813781,4.74044036865
1492807099055991622,4.96001052856
1492807099155807655,5.21686267853
1492807099255850600,5.02091550827
1492807099355850283,4.34404802322
1492807099455792073,3.3934366703
1492807099555786059,3.30907177925
1492807099655696736,3.80091118813
1492807099755788409,4.82121896744
1492807099855755641,5.73845148087
1492807099955719080,6.05187368393
1492807100055829989,6.11779975891
1492807100155824896,5.97003698349
1492807100255747492,5.82954025269
1492807100355786133,5.59834337234
1492807100455676288,5.38241052628
1492807100555687269,5.22130250931
1492807100655743177,5.40799331665
1492807100755849337,5.56603860855
1492807100855745201,5.62992620468
1492807100955767289,6.03440380096
1492807101055683368,6.46037864685
1492807101155744505,6.55986404419
1492807101255841185,6.3050699234
1492807101355684648,5.83610916138
1492807101455695522,5.12206315994
1492807101555829088,4.99667406082
1492807101655756715,4.9207482338
1492807101755785124,5.21717309952
1492807101855737131,5.55466842651
1492807101955819154,5.77819156647
1492807102055741110,5.99578905106
1492807102155830541,6.42473316193
1492807102255665363,6.76679849625
1492807102355720578,7.09040307999
1492807102455728023,7.25725030899
1492807102555915721,7.25071763992
1492807102655644010,7.14150619507
1492807102755704591,6.76876783371
1492807102855678499,6.38066720963
1492807102955623147,5.74956417084
1492807103055824433,5.6198964119
1492807103155658404,6.13015985489
1492807103255984677,6.67506980896
1492807103355754180,7.19544219971
1492807103455748192,7.53066396713
1492807103555751899,7.60407590866
1492807103655763767,7.59767484665
1492807103755757184,7.82986116409
1492807103855782937,7.48652648926
1492807103955919159,6.71811008453
1492807104055704476,5.88704490662
1492807104155795411,5.32399988174
1492807104255818954,5.18816757202
1492807104355758709,5.42064762115
1492807104455746318,5.78501939774
1492807104555740267,6.44342327118
1492807104655671276,7.3674325943
1492807104755775393,8.1919336319
1492807104855751806,8.76490306854
1492807104955735824,8.79238128662
1492807105055935890,8.14568138123
1492807105155679609,6.80114269257
1492807105255684986,5.65619277954
1492807105355794602,5.00030136108
1492807105455713443,4.97895669937
1492807105555777589,5.67664766312
1492807105655740232,6.70875310898
1492807105755708633,7.71574640274
1492807105855847224,8.45525932312
1492807105955799952,9.12419986725
1492807106055780219,9.41929721832
1492807106155932062,9.21112251282
1492807106255757165,8.63393497467
1492807106355741358,7.88665533066
1492807106455678203,7.27645301819
1492807106555630415,6.98217010498
1492807106656009470,6.78739976883
1492807106755625750,6.85766029358
1492807106855656570,7.25388813019
1492807106955767608,8.02478313446
1492807107055756970,8.69867801666
1492807107155715184,9.01900577545
1492807107255869863,9.17740154266
1492807107355867254,8.91431617737
1492807107455862457,8.74296474457
1492807107555842703,8.80446624756
1492807107655802343,8.8167886734
1492807107755812247,9.10633182526
1492807107855688537,9.12494945526
1492807107955730274,8.92806339264
1492807108055684858,8.47540664673
1492807108155605855,7.78637266159
1492807108255707871,7.20249605179
1492807108355777210,7.08698797226
1492807108455674548,7.36593675613
1492807108555713624,8.28752326965
1492807108655775884,9.6142988205
1492807108755793352,10.6915693283
1492807108855803325,11.5136432648
1492807108955734668,11.7391300201
1492807109055686124,11.241355896
1492807109155866143,10.4661216736
1492807109255736725,9.46266555786
1492807109355702618,8.6464176178
1492807109455808222,8.05971336365
1492807109555640780,7.83474588394
1492807109655711756,8.45375919342
1492807109755739625,9.50425815582
1492807109855735646,10.5764703751
1492807109955844672,11.2755146027
1492807110055671626,11.2933034897
1492807110155903554,10.6934242249
1492807110255907680,9.79222488403
1492807110355735128,9.04804229736
1492807110455683340,8.78814125061
1492807110555777263,9.17151451111
1492807110655745012,9.80369663239
1492807110755738120,10.2950983047
1492807110855840117,10.8244495392
1492807110955733145,11.2216463089
1492807111055743876,11.101140976
1492807111155706331,11.1347122192
1492807111255721500,11.0628871918
1492807111355860084,11.1190786362
1492807111455650313,11.0537729263
1492807111555727395,10.6319932938
1492807111655876575,10.0739040375
1492807111755847146,9.57817649841
1492807111855762742,9.64206981659
1492807111955698810,9.98422813416
1492807112056012575,10.9288110733
1492807112155706855,11.7368907928
1492807112255654293,12.4709119797
1492807112355754191,12.6813335419
1492807112455740715,12.5615653992
1492807112555699547,12.2435417175
1492807112655801422,11.9062395096
1492807112755749513,11.766705513
1492807112855684473,11.673002243
1492807112955815573,11.8705978394
1492807113055758635,12.0179166794
1492807113155743825,12.2867536545
1492807113255731836,12.5754356384
1492807113355870990,12.7992353439
1492807113455718119,12.6172180176
1492807113555941449,12.4217557907
1492807113655922129,12.4774856567
1492807113755660014,12.4005346298
1492807113855720510,12.52090168
1492807113955738971,12.6805238724
1492807114055714110,12.9363651276
1492807114155682070,13.2167377472
1492807114255644883,13.3989896774
1492807114355780400,14.0075798035
1492807114455645205,14.4847183228
1492807114555698015,14.6762361526
1492807114655786670,14.7213077545
1492807114755805418,14.9890832901
1492807114855939401,14.8792095184
1492807114955731551,14.8832902908
1492807115056031515,14.6806135178
1492807115155912123,14.7271127701
1492807115255744664,14.4858188629
1492807115355715329,14.3323297501
1492807115455758328,14.1019363403
1492807115555673835,14.1824245453
1492807115655599976,14.2802400589
1492807115755664405,14.1809263229
1492807115855853742,13.9722290039
1492807115955855788,13.8414011002
1492807116055783259,13.7341403961
1492807116155711626,13.9921951294
