%time,field.header.seq,field.header.stamp,field.header.frame_id,field.RPY.x,field.RPY.y,field.RPY.z,field.Mag.x,field.Mag.y,field.Mag.z,field.Accel.x,field.Accel.y,field.Accel.z,field.Gyro.x,field.Gyro.y,field.Gyro.z,field.LinearAccelBody.x,field.LinearAccelBody.y,field.LinearAccelBody.z,field.LinearAccelNed.x,field.LinearAccelNed.y,field.LinearAccelNed.z
1492807088541601963,233421,0,,-11.1020584106,10.6477060318,-2.46784353256,0.0817090347409,-0.271227508783,0.398502528667,1.80115687847,1.81482577324,-9.38271331787,-0.0107728689909,0.129294365644,0.00889305397868,-0.00843113102019,-0.0385600589216,0.0622761249542,0.00326037406921,-0.0260112285614,0.0689134597778
1492807088556798565,233422,0,,-11.1155328751,10.7899646759,-2.48395347595,0.07836137712,-0.271218419075,0.402826160192,1.83031404018,1.79190862179,-9.35510635376,-0.0104333776981,0.120735570788,0.0102644404396,-0.00316614098847,-0.0628261119127,0.0850087478757,0.012797832489,-0.0458565950394,0.0944299697876
1492807088577105906,233423,0,,-11.1280946732,10.9209318161,-2.49681520462,0.0805961489677,-0.271227002144,0.402875483036,1.86223244667,1.78197216988,-9.32297325134,-0.0100129637867,0.109478361905,0.0100389895961,0.00676639936864,-0.0740185976028,0.112598098814,0.0280355215073,-0.0521659851074,0.121225357056
1492807088597485531,233424,0,,-11.1407938004,11.0389165878,-2.50807499886,0.0795300677419,-0.269153416157,0.402925401926,1.87804865837,1.80915999413,-9.34911727905,-0.0107473414391,0.0974528491497,0.00958258006722,0.00278398022056,-0.048179872334,0.0822733789682,0.0185793638229,-0.0322189331055,0.087833404541
1492807088617753671,233425,0,,-11.1529455185,11.1419591904,-2.51611423492,0.0783890411258,-0.270185470581,0.405061244965,1.89905703068,1.77344536781,-9.31636333466,-0.0101181156933,0.0821168646216,0.0102035794407,0.00650878623128,-0.0852391123772,0.11130785197,0.0279194116592,-0.0633859634399,0.122066497803
1492807088638117413,233426,0,,-11.1641111374,11.228263855,-2.52169561386,0.0805697068572,-0.272261172533,0.402836978436,1.91756057739,1.80876636505,-9.30644416809,-0.0108121437952,0.0687048658729,0.00842446926981,0.0105404406786,-0.0512012839317,0.118056416512,0.0335836410522,-0.0288798809052,0.121276855469
1492807088658348896,233427,0,,-11.1755599976,11.2986536026,-2.52455019951,0.0761009156704,-0.272244304419,0.401641666889,1.97415876389,1.77039420605,-9.28744316101,-0.0111731160432,0.0532492920756,0.00811963994056,0.055337511003,-0.0910012722015,0.134382084012,0.0806837081909,-0.0668491125107,0.135732650757
1492807088679003197,233428,0,,-11.1862602234,11.3508548737,-2.52592468262,0.0761537775397,-0.270175695419,0.403912395239,1.99408650398,1.79811275005,-9.28283119202,-0.0109008345753,0.0376711860299,0.00672383792698,0.066516622901,-0.064702257514,0.136926427484,0.0924053192139,-0.0410217046738,0.130912780762
1492807088699329331,233429,0,,-11.195813179,11.3838434219,-2.52609848976,0.0772692263126,-0.27017891407,0.4017406106,1.99491488934,1.76335382462,-9.27059459686,-0.00879496335983,0.0195872858167,0.00428054109216,0.0618162639439,-0.100816130638,0.147763296962,0.0898896455765,-0.074241399765,0.149087905884
1492807088719715907,233430,0,,-11.2048110962,11.3984556198,-2.5248041153,0.0761547386646,-0.270177125931,0.403916716576,1.98377597332,1.78568327427,-9.23333072662,-0.00951661821455,0.00569198466837,0.0020440579392,0.048229303211,-0.0798696726561,0.184249147773,0.0841068029404,-0.0462945699692,0.182854652405
1492807088740076984,233431,0,,-11.2127189636,11.3951253891,-2.52350687981,0.0727786421776,-0.271200656891,0.404907256365,2.01009678841,1.79327714443,-9.25222110748,-0.00700042629614,-0.0116025377065,-0.000609629787505,0.0751077607274,-0.0735978409648,0.165212616324,0.106604099274,-0.0448042154312,0.158054351807
1492807088760391161,233432,0,,-11.2200260162,11.3714170456,-2.5231320858,0.0727496296167,-0.27223226428,0.400473147631,2.00977134705,1.77777671814,-9.29599475861,-0.00578687246889,-0.0280819945037,-0.00561905559152,0.0787554383278,-0.0904545485973,0.121984437108,0.101309299469,-0.0695176124573,0.119030952454
1492807088780683670,233433,0,,-11.2260427475,11.3261699677,-2.52184057236,0.0783328339458,-0.272250682116,0.398394078016,1.96021652222,1.82096099854,-9.27930355072,-0.00563493464142,-0.0454434864223,-0.00764935649931,0.0367838069797,-0.0485556125641,0.13997168839,0.0639281272888,-0.0232121944427,0.136664390564
1492807088801009290,233434,0,,-11.230512619,11.2619161606,-2.52063965797,0.0749836489558,-0.272240489721,0.400521993637,1.95363533497,1.79876720905,-9.25546550751,-0.00434098020196,-0.0606238208711,-0.0114397080615,0.0409729368985,-0.07190297544,0.165774270892,0.0729196071625,-0.0414875745773,0.165201187134
1492807088821356272,233435,0,,-11.2326364517,11.1819381714,-2.51845216751,0.0783112421632,-0.27328851819,0.40385004878,1.93430411816,1.80147993565,-9.288189888,-0.0021359436214,-0.074586391449,-0.0134734539315,0.0350509919226,-0.0700577721,0.135589838028,0.0609030723572,-0.0450234413147,0.137058258057
1492807088841740872,233436,0,,-11.2330141068,11.0859460831,-2.51832866669,0.077191889286,-0.273282945156,0.400531232357,1.9120682478,1.8135740757,-9.30093860626,0.000435204012319,-0.0871342346072,-0.0176166631281,0.0289148055017,-0.0586428903043,0.125936061144,0.0528211593628,-0.0353422164917,0.12686920166
1492807088856931297,233437,0,,-11.2322320938,10.9777946472,-2.52030777931,0.0783097594976,-0.273287892342,0.401655077934,1.86682641506,1.80722880363,-9.34210777283,0.00241591292433,-0.0963940918446,-0.0216796062887,0.00181736797094,-0.0655486881733,0.0882640853524,0.0186103582382,-0.0479652881622,0.0971775054932
1492807088877232244,233438,0,,-11.2289161682,10.8577842712,-2.524289608,0.0772698447108,-0.270180046558,0.401745051146,1.85484528542,1.82214903831,-9.29002475739,0.0027550465893,-0.106377921999,-0.0259853824973,0.00997916050255,-0.0508394315839,0.144265398383,0.0373245477676,-0.0234401226044,0.146813392639
1492807088897589597,233439,0,,-11.2221279144,10.7286663055,-2.53031849861,0.0795033276081,-0.270187616348,0.400693744421,1.81188845634,1.85709500313,-9.34690475464,0.00735923182219,-0.112462759018,-0.0283485185355,-0.0112973954529,-0.0155799444765,0.0916611030698,0.00630855560303,0.00228011608124,0.0934190750122
1492807088917957898,233440,0,,-11.2138938904,10.5924978256,-2.53709554672,0.0817641541362,-0.269162088633,0.401878148317,1.80315804482,1.83667457104,-9.32546806335,0.0105807185173,-0.117443598807,-0.0291041359305,0.00284616649151,-0.03548104316,0.117589712143,0.0247159004211,-0.0130425691605,0.119638442993
1492807088938317107,233441,0,,-11.2013053894,10.4515867233,-2.54551434517,0.082879550755,-0.269164741039,0.399705171585,1.74502825737,1.85155153275,-9.38977622986,0.013270188123,-0.119488842785,-0.03059880808,-0.0316028259695,-0.0193839725107,0.0580086000264,-0.02039706707,-0.00684702396393,0.0653953552246
1492807088958571834,233442,0,,-11.1867437363,10.3091831207,-2.55631899834,0.0839960500598,-0.269168049097,0.399727076292,1.72492170334,1.8635071516,-9.39289474487,0.0155732249841,-0.11896045506,-0.0337060131133,-0.0277661979198,-0.00587812531739,0.0596672929823,-0.0163630247116,0.00654578208923,0.0636796951294
1492807088978822675,233443,0,,-11.1692724228,10.1668338776,-2.56924009323,0.0839703679085,-0.270202726126,0.399689465761,1.67681121826,1.86587119102,-9.41095733643,0.0186114013195,-0.117693305016,-0.0352369919419,-0.0519316717982,-0.00146924238652,0.046417158097,-0.0426461696625,0.00947117805481,0.0542697906494
1492807088999255523,233444,0,,-11.1484441757,10.0279846191,-2.58248138428,0.0839206650853,-0.272273540497,0.401811718941,1.66709494591,1.85103094578,-9.4105758667,0.021544251591,-0.114653885365,-0.0339780151844,-0.0382813289762,-0.0136761795729,0.0515589341521,-0.0285540819168,-0.00216472148895,0.0590829849243
1492807089019584989,233445,0,,-11.1257429123,9.8909702301,-2.59615588188,0.0872959569097,-0.271249294281,0.399722665548,1.61574316025,1.85474705696,-9.44105243683,0.0240596570075,-0.113711960614,-0.0341698564589,-0.0665665715933,-0.00699243834242,0.025796148926,-0.0610202550888,0.000881552696228,0.0376987457275
1492807089040053085,233446,0,,-11.1009273529,9.75490570068,-2.61099481583,0.0884162932634,-0.271256327629,0.404142707586,1.57524609566,1.86400163174,-9.4301700592,0.0249490439892,-0.112986698747,-0.0357785373926,-0.0841461718082,0.00559865497053,0.0413766428828,-0.0755404233932,0.0169192552567,0.0532102584839
1492807089060395667,233447,0,,-11.0742607117,9.61967658997,-2.62555837631,0.0884399786592,-0.270220130682,0.400885552168,1.5573849678,1.86887359619,-9.45142650604,0.0257332921028,-0.110729776323,-0.0331489294767,-0.0792214721441,0.0141321849078,0.0248002000153,-0.0735622644424,0.0220255851746,0.0345582962036
1492807089080815692,233448,0,,-11.0448980331,9.49247646332,-2.6394712925,0.0895562618971,-0.270223677158,0.399812191725,1.52579331398,1.8623380661,-9.47741222382,0.0283964443952,-0.102261401713,-0.0310902968049,-0.0893725007772,0.0117616644129,0.00330843869597,-0.087330698967,0.0162165164948,0.0157194137573
1492807089101165609,233449,0,,-11.0147428513,9.37729167938,-2.65166044235,0.0906970873475,-0.269191235304,0.398770868778,1.53591966629,1.86021995544,-9.48262500763,0.0287777632475,-0.0916715711355,-0.02839031443,-0.0598236322403,0.014016803354,0.00223611947149,-0.0583833456039,0.0169049501419,0.00927066802979
1492807089121802971,233450,0,,-10.9841680527,9.27410984039,-2.66360569,0.0906978622079,-0.269191861153,0.399869054556,1.52330327034,1.87577497959,-9.49702548981,0.0284887887537,-0.0801396295428,-0.025496494025,-0.0550358369946,0.034088883549,-0.00837533921003,-0.0551459789276,0.0344685316086,-0.00565528869629
1492807089136925777,233451,0,,-10.9519605637,9.18355369568,-2.67464542389,0.0918668881059,-0.267126858234,0.401064991951,1.4974899292,1.86317563057,-9.50123786926,0.0311208739877,-0.0693311542273,-0.0221412703395,-0.065570525825,0.0263521913439,-0.00911636929959,-0.0657581090927,0.0272384881973,-0.0033130645752
1492807089157187763,233452,0,,-10.9196205139,9.10411071777,-2.68319153786,0.0929061025381,-0.270234405994,0.39987835288,1.51449477673,1.88038158417,-9.52260398865,0.0301891285926,-0.0606012009084,-0.0200760606676,-0.0351592265069,0.0485069602728,-0.027327530086,-0.0383843183517,0.0442974567413,-0.0300045013428
1492807089177557535,233453,0,,-10.8876867294,9.03764820099,-2.69016194344,0.0929565727711,-0.268163830042,0.398853957653,1.52973973751,1.85273194313,-9.53991889954,0.0288665574044,-0.050442494452,-0.0145799191669,-0.00869517587125,0.0258119255304,-0.0418651327491,-0.0149750709534,0.0181624889374,-0.0440502166748
1492807089197884888,233454,0,,-10.8555593491,8.98327922821,-2.69477200508,0.0940995514393,-0.267133563757,0.400012254715,1.52672088146,1.85227239132,-9.52678489685,0.0298936795443,-0.0424317792058,-0.0114793479443,-0.00253529148176,0.0304042827338,-0.026278976351,-0.00624883174896,0.0252326726913,-0.0307521820068
1492807089218234654,233455,0,,-10.8252487183,8.93522071838,-2.69920063019,0.0930081680417,-0.266094684601,0.400025039911,1.50368070602,1.85349297523,-9.57702636719,0.0294191911817,-0.0371472090483,-0.00984560791403,-0.0174610204995,0.0364105775952,-0.0743010118604,-0.028586268425,0.023179769516,-0.0761365890503
1492807089238598633,233456,0,,-10.7969608307,8.89373397827,-2.70234823227,0.0941249728203,-0.266098290682,0.400046616793,1.52582490444,1.84230279922,-9.54950523376,0.0251850616187,-0.0330984033644,-0.00875601638108,0.0116886701435,0.0297063682228,-0.0448042228818,0.00485932826996,0.0205811262131,-0.0507869720459
1492807089258847979,233457,0,,-10.7704229355,8.85776138306,-2.7050204277,0.0952669680119,-0.265067249537,0.399011343718,1.5615824461,1.86621487141,-9.61099433899,0.0237387921661,-0.0290327444673,-0.00857877451926,0.0535222813487,0.0578438788652,-0.104523308575,0.0371288061142,0.0355795621872,-0.120379447937
1492807089279246470,233458,0,,-10.7453517914,8.82915401459,-2.70705795288,0.0940461605787,-0.269200891256,0.396641641855,1.53694438934,1.85520601273,-9.56992340088,0.0233348552138,-0.0216102972627,-0.00458659883589,0.0337157100439,0.050854742527,-0.0619237571955,0.0243122577667,0.0373110771179,-0.0746612548828
1492807089299580524,233459,0,,-10.7224884033,8.8101682663,-2.70867300034,0.0952182933688,-0.267139464617,0.401138037443,1.49965846539,1.86798751354,-9.60498332977,0.0205243900418,-0.0134804304689,-0.00301896873862,-0.000363381579518,0.0673381313682,-0.0957757085562,-0.0143877267838,0.0490778684616,-0.105318069458
1492807089319895166,233460,0,,-10.7023191452,8.80166053772,-2.70958542824,0.0940783247352,-0.268172681332,0.403278559446,1.53736972809,1.85804355145,-9.65082931519,0.0163526665419,-0.00368551537395,-0.00150120165199,0.0387852862477,0.060700122267,-0.140769809484,0.0170050859451,0.0327351093292,-0.15376663208
1492807089340350686,233461,0,,-10.6846075058,8.80219459534,-2.71056628227,0.0952453315258,-0.266106247902,0.402276813984,1.54568457603,1.83542311192,-9.66097831726,0.0143572483212,0.00308744213544,-7.3553994298e-05,0.0470097735524,0.0410225391388,-0.150377720594,0.023242354393,0.0113444328308,-0.160739898682
1492807089360580358,233462,0,,-10.6697473526,8.8132648468,-2.7112467289,0.0963606834412,-0.266108810902,0.400103211403,1.51501524448,1.86420404911,-9.64867782593,0.0126368831843,0.0136218275875,0.00172649975866,0.0144701134413,0.0723234340549,-0.137895315886,-0.00635087490082,0.0458937883377,-0.149360656738
1492807089380887350,233463,0,,-10.6564769745,8.83517551422,-2.71111893654,0.0940773561597,-0.268172442913,0.402182400227,1.49947547913,1.84676575661,-9.63124275208,0.012101684697,0.0220097135752,0.0041513890028,-0.00477015227079,0.0571943223476,-0.120610848069,-0.0229122638702,0.0350275039673,-0.126842498779
1492807089401178330,233464,0,,-10.6465740204,8.86909866333,-2.70955991745,0.0952447205782,-0.266106188297,0.400083094835,1.46128714085,1.84670972824,-9.63770961761,0.00795076787472,0.0333618745208,0.00707582524046,-0.0486880168319,0.0589470937848,-0.127645686269,-0.0674251317978,0.0375791788101,-0.127202033997
1492807089421541699,233465,0,,-10.6384706497,8.91285705566,-2.70781970024,0.0940513461828,-0.269206911325,0.399950444698,1.4871301651,1.85819149017,-9.61885738373,0.00617033243179,0.0402544476092,0.0101663228124,-0.0302350968122,0.0719871968031,-0.109675884247,-0.0461890697479,0.052743434906,-0.11493396759
1492807089436705320,233466,0,,-10.6309423447,8.9677400589,-2.70369577408,0.0929857343435,-0.267133593559,0.400002062321,1.48204827309,1.86101305485,-9.64768123627,0.00501967407763,0.0498511120677,0.0136900600046,-0.0445838905871,0.0763276219368,-0.139699786901,-0.0652379989624,0.0523810386658,-0.142582893372
1492807089456977993,233467,0,,-10.6259889603,9.030418396,-2.69879317284,0.0952453836799,-0.266106873751,0.400087416172,1.47264575958,1.86461234093,-9.63574123383,0.0033838446252,0.056343305856,0.0152757419273,-0.0645688325167,0.0810575634241,-0.129251033068,-0.0833293199539,0.0598239898682,-0.130086898804
1492807089477290916,233468,0,,-10.6214475632,9.10189151764,-2.69315171242,0.0940767526627,-0.268172293901,0.398892074823,1.4861164093,1.85745024681,-9.61827468872,0.00361688621342,0.062671482563,0.0169878322631,-0.0631627142429,0.075004145503,-0.113535381854,-0.0796355009079,0.0565966367722,-0.113843917847
1492807089497563758,233469,0,,-10.6176404953,9.17906951904,-2.68488121033,0.0930142253637,-0.266101509333,0.404433488846,1.47886765003,1.86868333817,-9.61130142212,0.00357777951285,0.06781886518,0.019620494917,-0.0834360718727,0.0872548893094,-0.10850443691,-0.0987519025803,0.0704717636108,-0.107842445374
1492807089517898226,233470,0,,-10.6151390076,9.26277732849,-2.67475867271,0.0896616280079,-0.266088187695,0.402164906263,1.47391724586,1.86820709705,-9.62837409973,0.000817596679553,0.0733987912536,0.0242136958987,-0.102510139346,0.0876155123115,-0.127752393484,-0.120927214622,0.0683003664017,-0.123357772827
1492807089538251105,233471,0,,-10.612080574,9.35209369659,-2.66208600998,0.0907789766788,-0.266092151403,0.402188539505,1.51054692268,1.86476242542,-9.62090969086,0.0014423171524,0.0771124064922,0.0259800478816,-0.0809464529157,0.0851330459118,-0.122620262206,-0.09905564785,0.0657670497894,-0.121236801147
1492807089558491183,233472,0,,-10.6085262299,9.44602775574,-2.64844703674,0.0907777026296,-0.266091257334,0.401088535786,1.53650784492,1.86101651192,-9.56313610077,0.00236345897429,0.0811442136765,0.0272091589868,-0.0708261281252,0.0824588909745,-0.067313760519,-0.0799543857574,0.072429060936,-0.0686168670654
1492807089578812005,233473,0,,-10.6057682037,9.54505252838,-2.63346600533,0.0885963588953,-0.264014869928,0.402216881514,1.56045794487,1.86521494389,-9.55797767639,0.000324486056343,0.0850773155689,0.0294346250594,-0.0635708868504,0.0876280516386,-0.0648137629032,-0.0724396705627,0.0776124000549,-0.068187713623
1492807089599134974,233474,0,,-10.6027727127,9.64947795868,-2.61637282372,0.0885455161333,-0.266084969044,0.402143806219,1.55519235134,1.88186085224,-9.53814697266,0.000384416198358,0.0886093303561,0.0321048870683,-0.0864362865686,0.105318009853,-0.0478156358004,-0.0919152498245,0.0990208387375,-0.050950050354
1492807089619502152,233475,0,,-10.5984611511,9.75819301605,-2.59791231155,0.088495016098,-0.268155157566,0.40316799283,1.63035297394,1.88168394566,-9.51233291626,0.00151380477473,0.0926353633404,0.0332436561584,-0.0295928753912,0.106431484222,-0.0249464921653,-0.0320670604706,0.101585388184,-0.0384426116943
1492807089639774826,233476,0,,-10.5938549042,9.8715801239,-2.57834982872,0.0874574109912,-0.265048980713,0.406552016735,1.6422586441,1.84836649895,-9.52025127411,0.000239839078858,0.0958326533437,0.034840233624,-0.0367854759097,0.0744840875268,-0.0359701924026,-0.0416088104248,0.0685427188873,-0.0420179367065
1492807089660083039,233477,0,,-10.589594841,9.98760795593,-2.5580124855,0.0874289795756,-0.266081690788,0.403218775988,1.70762312412,1.83732020855,-9.53756713867,0.00118459993973,0.0968697816133,0.035597089678,0.00904304161668,0.0647717416286,-0.0565148703754,-0.000412344932556,0.0533542633057,-0.0680017471313
1492807089680360113,233478,0,,-10.5847005844,10.1045446396,-2.53818249702,0.0851679891348,-0.267106950283,0.402032196522,1.75224971771,1.84615576267,-9.48033618927,0.00331896170974,0.0968199297786,0.0356330908835,0.0339881256223,0.0750575810671,-0.00256080552936,0.0338169336319,0.0718829631805,-0.0220146179199
1492807089700645806,233479,0,,-10.5807285309,10.2211828232,-2.51905035973,0.0840787440538,-0.266069918871,0.40424478054,1.77691864967,1.83262872696,-9.49509811401,0.00185020151548,0.0960203111172,0.0342805720866,0.0390322692692,0.06283339113,-0.0206571239978,0.0352785587311,0.0564759969711,-0.0382642745972
1492807089720978088,233480,0,,-10.576672554,10.3356761932,-2.50072360039,0.0829621627927,-0.266066461802,0.405318766832,1.80403792858,1.82123887539,-9.44252490997,-0.000615467783064,0.0936529785395,0.0332639440894,0.0468951240182,0.0527551211417,0.0286077465862,0.0518870353699,0.0548981428146,0.00972557067871
1492807089741318261,233481,0,,-10.5734167099,10.4466495514,-2.48426699638,0.082934871316,-0.267099797726,0.403083950281,1.86258780956,1.83367216587,-9.46203327179,0.000760819995776,0.0905805379152,0.0305123254657,0.0867863819003,0.0663543716073,0.00583813339472,0.0869753360748,0.0625878572464,-0.022066116333
1492807089756480184,233482,0,,-10.5718841553,10.5539741516,-2.46922492981,0.0862609744072,-0.268147140741,0.40421628952,1.89680433273,1.81642973423,-9.43507289886,0.000220312271267,0.0864993035793,0.0286932475865,0.102965816855,0.0499790422618,0.0295566152781,0.107119083405,0.0499848127365,0.000689506530762
1492807089781917533,233483,0,,-10.5711946487,10.6554031372,-2.45664739609,0.0818170756102,-0.267095148563,0.40196159482,1.94929862022,1.80531597137,-9.39017772675,-0.000414566369727,0.081055007875,0.0259493570775,0.138418003917,0.0395642071962,0.0713388472795,0.149748325348,0.0456035137177,0.0361919403076
1492807089797225785,233484,0,,-10.5715370178,10.7491436005,-2.44622540474,0.0817665010691,-0.269164741039,0.40298435092,2.00127458572,1.81490182877,-9.40392303467,-0.000161667820066,0.0740850791335,0.0213443562388,0.174650013447,0.0496393106878,0.0546563081443,0.182254552841,0.0510917901993,0.0112648010254
1492807089817564644,233485,0,,-10.5742435455,10.8322305679,-2.43980693817,0.0796380862594,-0.265020698309,0.406384825706,2.02751159668,1.80185437202,-9.40328121185,-0.00308865029365,0.0648547485471,0.0164867583662,0.186935454607,0.0366331674159,0.0526021309197,0.193828821182,0.0374467372894,0.00905323028564
1492807089837919644,233486,0,,-10.5793085098,10.9024744034,-2.4364900589,0.0796107724309,-0.266054272652,0.404149770737,2.02856302261,1.7940158844,-9.39686965942,-0.0050030304119,0.0526938103139,0.0125905266032,0.176195442677,0.0283745992929,0.0566310435534,0.18402159214,0.0304939746857,0.0162229537964
1492807089858240271,233487,0,,-10.5869817734,10.9570598602,-2.43704795837,0.0784438103437,-0.268120974302,0.405152857304,2.0515267849,1.77494049072,-9.35869503021,-0.00718634203076,0.0407864190638,0.00531117105857,0.189997836947,0.0083579486236,0.092830568552,0.204476952553,0.0165915489197,0.051965713501
1492807089878530520,233488,0,,-10.5975379944,10.995850563,-2.44092845917,0.0784703269601,-0.267087042332,0.406289756298,2.06461668015,1.75989019871,-9.3515291214,-0.00969890877604,0.026185138151,0.000141000375152,0.196578338742,-0.00820166990161,0.0984303578734,0.211946725845,0.00101470947266,0.0589609146118
1492807089898846018,233489,0,,-10.6106452942,11.018866539,-2.4480483532,0.0773774012923,-0.266047030687,0.404106467962,2.07382512093,1.78488814831,-9.37543201447,-0.0108116064221,0.0132063739002,-0.00503704790026,0.201924934983,0.0147731155157,0.0733842849731,0.212473034859,0.0189749002457,0.0295352935791
1492807089919185359,233490,0,,-10.6270093918,11.0240087509,-2.45876455307,0.0784671232104,-0.267084360123,0.401895582676,2.0526471138,1.80574584007,-9.37223052979,-0.0130421034992,-0.00020755873993,-0.01050107833,0.179884210229,0.0329630561173,0.0759143158793,0.191485643387,0.0382177829742,0.0328712463379
1492807089939508959,233491,0,,-10.6468820572,11.0116596222,-2.47405266762,0.0762107893825,-0.268114507198,0.406206786633,2.06014418602,1.75293147564,-9.37844562531,-0.0159089528024,-0.0144600868225,-0.0170644670725,0.189453452826,-0.0232025701553,0.0694792941213,0.19921028614,-0.0185830593109,0.0350465774536
1492807089959767611,233492,0,,-10.6684980392,10.985247612,-2.49156355858,0.0784927681088,-0.266049623489,0.401932865381,1.99887228012,1.79122710228,-9.36918926239,-0.0154109066352,-0.0262371581048,-0.0211179647595,0.132613331079,0.0113691855222,0.0789123922586,0.145543694496,0.0194727182388,0.0487909317017
1492807089980048126,233493,0,,-10.6934328079,10.9450750351,-2.51111006737,0.0795840993524,-0.267088294029,0.401919126511,1.99369394779,1.77755618095,-9.4034614563,-0.0190738905221,-0.036472376436,-0.024694301188,0.134176254272,-0.00665541458875,0.0451481118798,0.140339016914,-0.00431525707245,0.0192937850952
1492807090000400084,233494,0,,-10.7194890976,10.8933105469,-2.53327584267,0.0806510075927,-0.269162982702,0.40296792984,1.96862888336,1.76036882401,-9.40183734894,-0.0185121838003,-0.0446775630116,-0.0283876694739,0.117798916996,-0.0284512862563,0.0476074516773,0.124549388885,-0.0246288776398,0.0288686752319
