%time,field.data
1492807088327311888,1
1492807088427337031,1
1492807088527319243,1
1492807088627354497,1
1492807088727287658,1
1492807088827294626,1
1492807088927318727,1
1492807089027239582,1
1492807089127489132,1
1492807089227445288,1
1492807089327248234,1
1492807089427321937,1
1492807089527252005,1
1492807089627305636,1
1492807089727251260,1
1492807089827285492,1
1492807089927271115,1
1492807090027276907,1
1492807090127253507,1
1492807090227299349,1
1492807090327278028,1
1492807090427306325,1
1492807090527321723,1
1492807090627297280,1
1492807090727243180,1
1492807090827341636,1
1492807090927275213,1
1492807091027320038,1
1492807091127306368,1
1492807091227294432,1
1492807091327260478,1
1492807091427315725,1
1492807091527283864,1
1492807091627249381,1
1492807091727255135,1
1492807091827233635,1
1492807091927278941,1
1492807092027294261,1
1492807092127315594,1
1492807092227264653,1
1492807092327493398,1
1492807092427263312,1
1492807092527337275,1
1492807092627327947,1
1492807092727319854,1
1492807092827315679,1
1492807092927242494,1
1492807093027268520,1
1492807093127237111,1
1492807093227219410,1
1492807093327306271,1
1492807093427274954,1
1492807093527267461,1
1492807093627268118,1
1492807093727251280,1
1492807093827248900,1
1492807093927264018,1
1492807094027251372,1
1492807094127263854,1
1492807094227303091,1
1492807094327306929,1
1492807094427329132,1
1492807094527256623,1
1492807094627330358,1
1492807094727264188,1
1492807094827245321,1
1492807094927256160,1
1492807095027272348,1
1492807095127246338,1
1492807095227254142,1
1492807095327227041,1
1492807095427256836,1
1492807095527315430,1
1492807095627276577,1
1492807095727299518,1
1492807095827294073,1
1492807095927282551,1
1492807096027243959,1
1492807096127236466,1
1492807096227259608,1
1492807096327248119,1
1492807096427223538,1
1492807096527273309,1
1492807096627315956,1
1492807096727237762,1
1492807096827267895,1
1492807096927253664,1
1492807097027268371,1
1492807097127350921,1
1492807097227306767,1
1492807097327247963,1
1492807097427249462,1
1492807097527274767,1
1492807097627267380,1
1492807097727223280,1
1492807097827267681,1
1492807097927258992,1
1492807098027245486,1
1492807098127272448,1
1492807098227261920,1
1492807098327254770,1
1492807098427358502,1
1492807098527280836,1
1492807098627288619,1
1492807098727291890,1
1492807098827221982,1
1492807098927247461,1
1492807099027277375,1
1492807099127225839,1
1492807099227253371,1
1492807099327349665,1
1492807099427265131,1
1492807099527261897,1
1492807099627292666,1
1492807099727242216,1
1492807099827297822,1
1492807099927253873,1
1492807100027307564,1
1492807100127302763,1
1492807100227260329,1
1492807100327283631,1
1492807100427240006,1
1492807100527237367,1
1492807100627252903,1
1492807100727235479,1
1492807100827251606,1
1492807100927268958,1
1492807101027253917,1
1492807101127256353,1
1492807101227272419,1
1492807101327354406,1
1492807101427230168,1
1492807101527313962,1
1492807101627224528,1
1492807101727247519,1
1492807101827216431,1
1492807101927243453,1
1492807102027249550,1
1492807102127301290,1
1492807102227233003,1
1492807102327259897,1
1492807102427267120,1
1492807102527279023,1
1492807102627260296,1
1492807102727334111,1
1492807102827212555,1
1492807102927291997,1
1492807103027315224,1
1492807103127291733,1
1492807103227314445,1
1492807103327373099,1
1492807103427300836,1
1492807103527273985,1
1492807103627286885,1
1492807103727304015,1
1492807103827319012,1
1492807103927272071,1
1492807104027345608,1
1492807104127295116,1
1492807104227279613,1
1492807104327277220,1
1492807104427293349,1
1492807104527293121,1
1492807104627301455,1
1492807104727299717,1
1492807104827250143,1
1492807104927308984,1
1492807105027346366,1
1492807105127286488,1
1492807105227323295,1
1492807105327333653,1
1492807105427230601,1
1492807105527290397,1
1492807105627236809,1
1492807105727285985,1
1492807105827311094,1
1492807105927309090,1
1492807106027286793,1
1492807106127257796,1
1492807106227275203,1
1492807106327365961,1
1492807106427276497,1
1492807106527305342,1
1492807106627281358,1
1492807106727256733,1
1492807106827349684,1
1492807106927270922,1
1492807107027279962,1
1492807107127274652,1
1492807107227281836,1
1492807107327335450,1
1492807107427272844,1
1492807107527260046,1
1492807107627280290,1
1492807107727269311,1
1492807107827299446,1
1492807107927291140,1
1492807108027246802,1
1492807108127308600,1
1492807108227197485,1
1492807108327332877,1
1492807108427311383,1
1492807108527298961,1
1492807108627282193,1
1492807108727273858,1
1492807108827349053,1
1492807108927253423,1
1492807109027279274,1
1492807109127308705,1
1492807109227307043,1
1492807109327164729,1
1492807109427246445,1
1492807109527290580,1
1492807109627270850,1
1492807109727279892,1
1492807109827228055,1
1492807109927274714,1
1492807110027242182,1
1492807110127228452,1
1492807110227268874,1
1492807110327247696,1
1492807110427269632,1
1492807110527264129,1
1492807110627228041,1
1492807110727322810,1
1492807110827312084,1
1492807110927257176,1
1492807111027269327,1
1492807111127360095,1
1492807111227317583,1
1492807111327377497,1
1492807111427278475,1
1492807111527269624,1
1492807111627316918,1
1492807111727293146,1
1492807111827232437,1
1492807111927311440,1
1492807112027248142,1
1492807112127279624,1
1492807112227277480,1
1492807112327275871,1
1492807112427259037,1
1492807112527305684,1
1492807112627248163,1
1492807112727241894,1
1492807112827282297,1
1492807112927252310,1
1492807113027225433,1
1492807113127288231,1
1492807113227273248,1
1492807113327252928,1
1492807113427262176,1
1492807113527219428,1
1492807113627266164,1
1492807113727300571,1
1492807113827288374,1
1492807113927328821,1
1492807114027260695,1
1492807114127299708,1
1492807114227237026,1
1492807114327220928,1
1492807114427277618,1
1492807114527227693,1
1492807114627235970,1
1492807114727253923,1
1492807114827314370,1
1492807114927276595,1
1492807115027277999,1
1492807115127202898,1
1492807115227253431,1
1492807115327227272,1
1492807115427222151,1
1492807115527246604,1
1492807115627264132,1
1492807115727265540,1
1492807115827262437,1
1492807115927272142,1
1492807116027334887,1
1492807116127262249,1
1492807116227309833,1
1492807116327318311,1
1492807116427256205,1
1492807116527256521,1
1492807116627314213,1
1492807116727275301,1
1492807116827343348,1
1492807116927250372,1
1492807117027237245,1
1492807117127268112,1
1492807117227248398,1
1492807117327315811,1
1492807117427266730,1
1492807117527243623,1
1492807117627240373,1
1492807117727231373,1
1492807117827236902,1
1492807117927337671,1
1492807118027342662,1
1492807118127252702,1
1492807118227286838,1
1492807118327315072,1
1492807118427285263,1
1492807118527295126,1
1492807118627433307,1
1492807118727311188,1
1492807118827284572,1
1492807118927304494,1
1492807119027288230,1
1492807119127289578,1
1492807119227247919,1
1492807119327309684,1
1492807119427273870,1
1492807119527252866,1
1492807119627360246,1
1492807119727440912,1
1492807119827327918,1
1492807119927312832,1
1492807120027332986,1
1492807120127361942,1
1492807120227304942,1
1492807120327293295,1
1492807120427279412,1
1492807120527339881,1
1492807120627289946,1
1492807120727248605,1
1492807120827289892,1
1492807120927304005,1
1492807121027327217,1
1492807121127337745,1
1492807121227286994,1
1492807121327280052,1
1492807121427313512,1
1492807121527272912,1
1492807121627252667,1
1492807121727295399,1
1492807121827432163,1
1492807121927227949,1
1492807122027219528,1
1492807122127282547,1
1492807122227339112,1
1492807122327284761,1
1492807122427309930,1
1492807122527281920,1
1492807122627295806,1
1492807122727288741,1
1492807122827290434,1
1492807122927287908,1
1492807123027294230,1
