%time,field.data
1492807088550859867,1
1492807088651455525,1
1492807088749719616,1
1492807088850264810,1
1492807088951743639,1
1492807089050306749,1
1492807089151013699,1
1492807089250013118,1
1492807089351079618,1
1492807089460837667,1
1492807089551146181,1
1492807089652714241,1
1492807089749903021,1
1492807089849210213,1
1492807089950375246,1
1492807090053203905,1
1492807090153713479,1
1492807090249964639,1
1492807090351207402,1
1492807090462119559,1
1492807090551170164,1
1492807090650536236,1
1492807090785729038,1
1492807090870474321,1
1492807090971611454,1
1492807091054672902,1
1492807091164898496,1
1492807091250851031,1
1492807091350969144,1
1492807091451002987,1
1492807091551121270,1
1492807091651760038,1
1492807091750639489,1
1492807091851767894,1
1492807091950465844,1
1492807092050755691,1
1492807092168708749,1
1492807092250537674,1
1492807092353107793,1
1492807092450439741,1
1492807092552334289,1
1492807092653543940,1
1492807092751056624,1
1492807092852146480,1
1492807092952530603,1
1492807093050759631,1
1492807093150810024,1
1492807093249543442,1
1492807093352680079,1
1492807093450465509,1
1492807093555678255,1
1492807093652821547,1
1492807093749635829,1
1492807093850365699,1
1492807093951918018,1
1492807094050139183,1
1492807094157331334,1
1492807094251853248,1
1492807094350748040,1
1492807094452891920,1
1492807094549563718,1
1492807094653108287,1
1492807094753332989,1
1492807094858558725,1
1492807094952400602,1
1492807095067129189,1
1492807095151082495,1
1492807095250230574,1
1492807095350955317,1
1492807095450525799,1
1492807095550322297,1
1492807095649942662,1
1492807095751110311,1
1492807095851729647,1
1492807095953212555,1
1492807096050222104,1
1492807096149914406,1
1492807096250436502,1
1492807096350385069,1
1492807096461334132,1
1492807096550155385,1
1492807096650218373,1
1492807096751597173,1
1492807096853608043,1
1492807096999632759,1
1492807097058545764,1
1492807097152997228,1
1492807097250986500,1
1492807097350416799,1
1492807097452864194,1
1492807097551721339,1
1492807097650466329,1
1492807097776759347,1
1492807097856751557,1
1492807098003071144,1
1492807098049721227,1
1492807098151944624,1
1492807098250101360,1
1492807098350467698,1
1492807098452710617,1
1492807098555211403,1
1492807098669710936,1
1492807098756348622,1
1492807098854325908,1
1492807098957056740,1
1492807099056565039,1
1492807099188069436,1
1492807099252124715,1
1492807099352421851,1
1492807099450745265,1
1492807099571073014,1
1492807099652493363,1
1492807099751156145,1
1492807099854584403,1
1492807099951221661,1
1492807100053799526,1
1492807100152556868,1
1492807100251877747,1
1492807100351001636,1
1492807100451783841,1
1492807100551214021,1
1492807100650229015,1
1492807100751374429,1
1492807100852319783,1
1492807100953564058,1
1492807101053343219,1
1492807101168502915,1
1492807101257100269,1
1492807101352378072,1
1492807101452417313,1
1492807101554129255,1
1492807101664292983,1
1492807101760360172,1
1492807101857249684,1
1492807101950822307,1
1492807102052639116,1
1492807102153238215,1
1492807102257768961,1
1492807102352213969,1
1492807102453170430,1
1492807102553005353,1
1492807102655395437,1
1492807102753263387,1
1492807102851739150,1
1492807102952526432,1
1492807103065551517,1
1492807103161152222,1
1492807103255996389,1
1492807103364696092,1
1492807103450933848,1
1492807103568823687,1
1492807103649847557,1
1492807103749904418,1
1492807103851422289,1
1492807103950492822,1
1492807104051134624,1
1492807104150935862,1
1492807104249995460,1
1492807104361450859,1
1492807104450476939,1
1492807104552404941,1
1492807104651669235,1
1492807104751306681,1
1492807104850509922,1
1492807104962006278,1
1492807105050491948,1
1492807105155421598,1
1492807105253622446,1
1492807105355569514,1
1492807105453589509,1
1492807105555474355,1
1492807105671210120,1
1492807105752587645,1
1492807105855782315,1
1492807105954503030,1
1492807106051640495,1
1492807106151231012,1
1492807106252293895,1
1492807106350979007,1
1492807106456404071,1
1492807106551075393,1
1492807106650021088,1
1492807106753498944,1
1492807106850275526,1
1492807106952215572,1
1492807107051142322,1
1492807107163882322,1
1492807107253641238,1
1492807107357264368,1
1492807107472149263,1
1492807107572018275,1
1492807107656570099,1
1492807107762642871,1
1492807107855170333,1
1492807107951559856,1
1492807108051279170,1
1492807108151702102,1
1492807108251169519,1
1492807108351395925,1
1492807108451226988,1
1492807108553304020,1
1492807108653233415,1
1492807108778380085,1
1492807108852383309,1
1492807108952802410,1
1492807109052746730,1
1492807109150395377,1
1492807109253679226,1
1492807109350796578,1
1492807109451879880,1
1492807109550500395,1
1492807109653700840,1
1492807109750825393,1
1492807109850813897,1
1492807109952276031,1
1492807110051241049,1
1492807110150741384,1
1492807110253064694,1
1492807110350697507,1
1492807110452834209,1
1492807110551106565,1
1492807110652748821,1
1492807110762268664,1
1492807110852067147,1
1492807110952651626,1
1492807111053963965,1
1492807111150736166,1
1492807111251537078,1
1492807111351891397,1
1492807111451892524,1
1492807111558312757,1
1492807111651606146,1
1492807111754563272,1
1492807111857204799,1
1492807111950733545,1
1492807112051239974,1
1492807112150277367,1
1492807112260295793,1
1492807112352333952,1
1492807112450824144,1
1492807112550600220,1
1492807112651074879,1
1492807112751857518,1
1492807112852980939,1
1492807112952939559,1
1492807113052380862,1
1492807113154032379,1
1492807113251432986,1
1492807113353148762,1
1492807113465080601,1
1492807113561495983,1
1492807113864043629,1
1492807113864049586,1
1492807113864052378,1
1492807113954339075,1
1492807114075124516,1
1492807114151908420,1
1492807114253420060,1
1492807114351830306,1
1492807114450916984,1
1492807114554361148,1
1492807114651031571,1
1492807114751055180,1
1492807114853749669,1
1492807114955889411,1
1492807115057642261,1
1492807115151758119,1
1492807115253173914,1
1492807115354187690,1
1492807115450850574,1
1492807115551228716,1
1492807115691351773,1
1492807115754186495,1
1492807115854711884,1
1492807115996265616,1
1492807116056640609,1
1492807116303670647,1
1492807116303678630,1
1492807117542101024,1
1492807117542112619,1
1492807117542115961,1
1492807117542126805,1
1492807117542132168,1
1492807117542135522,1
1492807117542139762,1
1492807117542143630,1
1492807117542147621,1
1492807117542150938,1
1492807117542177536,1
1492807117542181153,1
1492807117553168572,1
1492807117652328892,1
1492807117751402187,1
1492807117851304403,1
1492807117952539469,1
1492807118052861959,1
1492807118153603666,1
1492807118254023549,1
1492807118351864574,1
1492807118454568520,1
1492807118554188126,1
1492807118650917443,1
1492807118760472609,1
1492807118855587316,1
1492807118952034270,1
1492807119052415593,1
1492807119154171299,1
1492807119257596847,1
1492807119354731484,1
1492807119451697612,1
1492807119555890305,1
1492807119651864491,1
1492807119752267691,1
1492807119853385287,1
1492807119951980429,1
1492807120053644459,1
1492807120151424613,1
1492807120254088196,1
1492807120356165761,1
1492807120458643818,1
1492807120560379726,1
1492807120656286575,1
1492807120755506431,1
1492807120850166488,1
1492807120953924958,1
1492807121050727873,1
1492807121151238068,1
1492807121254894552,1
1492807121352895219,1
1492807121455182393,1
1492807121552482442,1
1492807121652492421,1
1492807121751683510,1
1492807121852093013,1
1492807121952157036,1
1492807122052015777,1
1492807122151660107,1
1492807122252457282,1
1492807122352187838,1
1492807122493191742,1
1492807122554323804,1
1492807122651995539,1
1492807122760648136,1
1492807122854692433,1
1492807122953571370,1
1492807123053812126,1
