%time,field.control_vel,field.desired_vel,field.control_pitch,field.desired_pitch,field.control_yaw,field.desired_yaw
1492807096177972181,1,0.134854927659,0,0.0,1,1.57000005245
1492807096278057286,1,0.13885936141,0,0.0,1,1.57000005245
1492807096378006494,1,0.142840087414,0,0.0,1,1.57000005245
1492807096478038704,1,0.146797508001,0,0.0,1,1.57000005245
1492807096578110933,1,0.150734469295,0,0.0,1,1.57000005245
1492807096678137084,1,0.154647544026,0,0.0,1,1.57000005245
1492807096778032703,1,0.158531799912,0,0.0,1,1.57000005245
1492807096878030554,1,0.162389993668,0,0.0,1,1.57000005245
1492807096978075964,1,0.166223421693,0,0.0,1,1.57000005245
1492807097078060410,1,0.170027181506,0,0.0,1,1.57000005245
1492807097178004690,1,0.173796027899,0,0.0,1,1.57000005245
1492807097277971587,1,0.17753970623,0,0.0,1,1.57000005245
1492807097378128338,1,0.181250959635,0,0.0,1,1.57000005245
1492807097478095039,1,0.184924200177,0,0.0,1,1.57000005245
1492807097578025330,1,0.188562884927,0,0.0,1,1.57000005245
1492807097678115893,1,0.19216786325,0,0.0,1,1.57000005245
1492807097778046337,1,0.195733100176,0,0.0,1,1.57000005245
1492807097878059722,1,0.199260994792,0,0.0,1,1.57000005245
1492807097978015680,1,0.202748849988,0,0.0,1,1.57000005245
1492807098078103324,1,0.206199944019,0,0.0,1,1.57000005245
1492807098177996863,1,0.209603726864,0,0.0,1,1.57000005245
1492807098278001763,1,0.212965399027,0,0.0,1,1.57000005245
1492807098378010975,1,0.216281473637,0,0.0,1,1.57000005245
1492807098478085696,1,0.219554752111,0,0.0,1,1.57000005245
1492807098578114778,1,0.222778573632,0,0.0,1,1.57000005245
1492807098677987355,1,0.225953936577,0,0.0,1,1.57000005245
1492807098778041662,1,0.229080349207,0,0.0,1,1.57000005245
1492807098878045075,1,0.232159078121,0,0.0,1,1.57000005245
1492807098978031188,1,0.23518268764,0,0.0,1,1.57000005245
1492807099078028716,1,0.238155901432,0,0.0,1,1.57000005245
1492807099178116750,1,0.241074115038,0,0.0,1,1.57000005245
1492807099278011272,1,0.243934631348,0,0.0,1,1.57000005245
1492807099378265375,1,0.246744826436,0,0.0,1,1.57000005245
1492807099478081322,1,0.249489709735,0,0.0,1,1.57000005245
1492807099578037570,1,0.252179056406,0,0.0,1,1.57000005245
1492807099678033388,1,0.254807293415,0,0.0,1,1.57000005245
1492807099778105133,1,0.257375329733,0,0.0,1,1.57000005245
1492807099878171740,1,0.259881407022,0,0.0,1,1.57000005245
1492807099978090305,1,0.262322485447,0,0.0,1,1.57000005245
1492807100078108523,1,0.264698654413,0,0.0,1,1.57000005245
1492807100178151607,1,0.267010688782,0,0.0,1,1.57000005245
1492807100278032580,1,0.269252330065,0,0.0,1,1.57000005245
1492807100378042254,1,0.271425127983,0,0.0,1,1.57000005245
1492807100477931803,1,0.273528903723,0,0.0,1,1.57000005245
1492807100577946171,1,0.275563269854,0,0.0,1,1.57000005245
1492807100678083249,1,0.27752572298,0,0.0,1,1.57000005245
1492807100778046563,1,0.279414713383,0,0.0,1,1.57000005245
1492807100878017676,1,0.281226426363,0,0.0,1,1.57000005245
1492807100978127228,1,0.282964855433,0,0.0,1,1.57000005245
1492807101078050649,1,0.284626692533,0,0.0,1,1.57000005245
1492807101178138402,1,0.286210089922,0,0.0,1,1.57000005245
1492807101278132526,1,0.287714540958,0,0.0,1,1.57000005245
1492807101378036709,1,0.289134919643,0,0.0,1,1.57000005245
1492807101478069055,1,0.290476471186,0,0.0,1,1.57000005245
1492807101578033612,1,0.291734755039,0,0.0,1,1.57000005245
1492807101678115721,1,0.292909353971,0,0.0,1,1.57000005245
1492807101778108131,1,0.29399856925,0,0.0,1,1.57000005245
1492807101878013631,1,0.294999808073,0,0.0,1,1.57000005245
1492807101978007548,1,0.295914411545,0,0.0,1,1.57000005245
1492807102077959188,1,0.296739548445,0,0.0,1,1.57000005245
1492807102178124069,1,0.297475725412,0,0.0,1,1.57000005245
1492807102278119672,1,0.298119336367,0,0.0,1,1.57000005245
1492807102378035015,1,0.298670351505,0,0.0,1,1.57000005245
1492807102478030836,1,0.299128293991,0,0.0,1,1.57000005245
1492807102578066248,1,0.299491286278,0,0.0,1,1.57000005245
1492807102678100934,1,0.299757868052,0,0.0,1,1.57000005245
1492807102777983256,1,0.299927026033,0,0.0,1,1.57000005245
1492807102877963755,1,0.299997776747,0,0.0,1,1.57000005245
1492807102978120537,1,0.300000011921,0,0.0,1,1.57000005245
1492807103078143205,1,0.300000011921,0,0.0,1,1.57000005245
1492807103178112883,1,0.300000011921,0,0.0,1,1.57000005245
1492807103278099916,1,0.300000011921,0,0.0,1,1.57000005245
1492807103378064353,1,0.300000011921,0,0.0,1,1.57000005245
1492807103478159265,1,0.300000011921,0,0.0,1,1.57000005245
1492807103578048815,1,0.300000011921,0,0.0,1,1.57000005245
1492807103678016525,1,0.300000011921,0,0.0,1,1.57000005245
1492807103778042743,1,0.300000011921,0,0.0,1,1.57000005245
1492807103877963915,1,0.300000011921,0,0.0,1,1.57000005245
1492807103977977127,1,0.300000011921,0,0.0,1,1.57000005245
1492807104078143875,1,0.300000011921,0,0.0,1,1.57000005245
1492807104178034198,1,0.300000011921,0,0.0,1,1.57000005245
1492807104278116452,1,0.300000011921,0,0.0,1,1.57000005245
1492807104378088427,1,0.300000011921,0,0.0,1,1.57000005245
1492807104478004205,1,0.300000011921,0,0.0,1,1.57000005245
1492807104578075862,1,0.300000011921,0,0.0,1,1.57000005245
1492807104678068557,1,0.300000011921,0,0.0,1,1.57000005245
1492807104778046158,1,0.300000011921,0,0.0,1,1.57000005245
1492807104877977698,1,0.300000011921,0,0.0,1,1.57000005245
1492807104978003283,1,0.300000011921,0,0.0,1,1.57000005245
1492807105078051522,1,0.300000011921,0,0.0,1,1.57000005245
1492807105178092621,1,0.300000011921,0,0.0,1,1.57000005245
1492807105278050296,1,0.300000011921,0,0.0,1,1.57000005245
1492807105378112352,1,0.300000011921,0,0.0,1,1.57000005245
1492807105478148973,1,0.300000011921,0,0.0,1,1.57000005245
1492807105578045973,1,0.300000011921,0,0.0,1,1.57000005245
1492807105678081243,1,0.300000011921,0,0.0,1,1.57000005245
1492807105778087623,1,0.300000011921,0,0.0,1,1.57000005245
1492807105877971077,1,0.300000011921,0,0.0,1,1.57000005245
1492807105978033932,1,0.300000011921,0,0.0,1,1.57000005245
1492807106078124124,1,0.300000011921,0,0.0,1,1.57000005245
1492807106178012175,1,0.300000011921,0,0.0,1,1.57000005245
1492807106278098760,1,0.300000011921,0,0.0,1,1.57000005245
1492807106378029182,1,0.300000011921,0,0.0,1,1.57000005245
1492807106478040150,1,0.300000011921,0,0.0,1,1.57000005245
1492807106578021977,1,0.300000011921,0,0.0,1,1.57000005245
1492807106678141296,1,0.300000011921,0,0.0,1,1.57000005245
1492807106778100041,1,0.300000011921,0,0.0,1,1.57000005245
1492807106878022570,1,0.300000011921,0,0.0,1,1.57000005245
1492807106978123642,1,0.300000011921,0,0.0,1,1.57000005245
1492807107078035189,1,0.300000011921,0,0.0,1,1.57000005245
1492807107178059521,1,0.300000011921,0,0.0,1,1.57000005245
1492807107278082540,1,0.300000011921,0,0.0,1,1.57000005245
1492807107378189849,1,0.300000011921,0,0.0,1,1.57000005245
1492807107478035507,1,0.300000011921,0,0.0,1,1.57000005245
1492807107578105770,1,0.300000011921,0,0.0,1,1.57000005245
1492807107678113806,1,0.300000011921,0,0.0,1,1.57000005245
1492807107778005455,1,0.300000011921,0,0.0,1,1.57000005245
1492807107878100355,1,0.300000011921,0,0.0,1,1.57000005245
1492807107978061210,1,0.300000011921,0,0.0,1,1.57000005245
1492807108077998934,1,0.300000011921,0,0.0,1,1.57000005245
1492807108177985771,1,0.300000011921,0,0.0,1,1.57000005245
1492807108278065972,1,0.300000011921,0,0.0,1,1.57000005245
1492807108378013692,1,0.300000011921,0,0.0,1,1.57000005245
1492807108478043980,1,0.300000011921,0,0.0,1,1.57000005245
1492807108578131255,1,0.300000011921,0,0.0,1,1.57000005245
1492807108678093327,1,0.300000011921,0,0.0,1,1.57000005245
1492807108778021544,1,0.300000011921,0,0.0,1,1.57000005245
1492807108878213019,1,0.300000011921,0,0.0,1,1.57000005245
1492807108978049879,1,0.300000011921,0,0.0,1,1.57000005245
1492807109078014359,1,0.300000011921,0,0.0,1,1.57000005245
1492807109177990074,1,0.300000011921,0,0.0,1,1.57000005245
1492807109278014769,1,0.300000011921,0,0.0,1,1.57000005245
1492807109378063192,1,0.300000011921,0,0.0,1,1.57000005245
1492807109478027338,1,0.300000011921,0,0.0,1,1.57000005245
1492807109578083455,1,0.300000011921,0,0.0,1,1.57000005245
1492807109677980336,1,0.300000011921,0,0.0,1,1.57000005245
1492807109778011952,1,0.300000011921,0,0.0,1,1.57000005245
1492807109878037924,1,0.300000011921,0,0.0,1,1.57000005245
1492807109978078327,1,0.300000011921,0,0.0,1,1.57000005245
1492807110078154665,1,0.300000011921,0,0.0,1,1.57000005245
1492807110178073554,1,0.300000011921,0,0.0,1,1.57000005245
1492807110278076014,1,0.300000011921,0,0.0,1,1.57000005245
1492807110378029910,1,0.300000011921,0,0.0,1,1.57000005245
1492807110478025549,1,0.300000011921,0,0.0,1,1.57000005245
1492807110578083920,1,0.300000011921,0,0.0,1,1.57000005245
1492807110678079717,1,0.300000011921,0,0.0,1,1.57000005245
1492807110778009610,1,0.300000011921,0,0.0,1,1.57000005245
1492807110877913500,1,0.300000011921,0,0.0,1,1.57000005245
1492807110978038658,1,0.300000011921,0,0.0,1,1.57000005245
1492807111078016597,1,0.300000011921,0,0.0,1,1.57000005245
1492807111178077880,1,0.300000011921,0,0.0,1,1.57000005245
1492807111278078436,1,0.300000011921,0,0.0,1,1.57000005245
1492807111378206206,1,0.300000011921,0,0.0,1,1.57000005245
1492807111478079633,1,0.300000011921,0,0.0,1,1.57000005245
1492807111578067707,1,0.300000011921,0,0.0,1,1.57000005245
1492807111678041430,1,0.300000011921,0,0.0,1,1.57000005245
1492807111778079137,1,0.300000011921,0,0.0,1,1.57000005245
1492807111877957348,1,0.300000011921,0,0.0,1,1.57000005245
1492807111978016605,1,0.300000011921,0,0.0,1,1.57000005245
1492807112077957424,1,0.300000011921,0,0.0,1,1.57000005245
1492807112177957266,1,0.300000011921,0,0.0,1,1.57000005245
1492807112278024094,1,0.300000011921,0,0.0,1,1.57000005245
1492807112378002541,1,0.300000011921,0,0.0,1,1.57000005245
1492807112477972713,1,0.300000011921,0,0.0,1,1.57000005245
1492807112578010265,1,0.300000011921,0,0.0,1,1.57000005245
1492807112677958012,1,0.300000011921,0,0.0,1,1.57000005245
1492807112778073037,1,0.300000011921,0,0.0,1,1.57000005245
1492807112877998671,1,0.300000011921,0,0.0,1,1.57000005245
1492807112977969478,1,0.300000011921,0,0.0,1,1.57000005245
1492807113078029674,1,0.300000011921,0,0.0,1,1.57000005245
1492807113178001242,1,0.300000011921,0,0.0,1,1.57000005245
1492807113278042735,1,0.300000011921,0,0.0,1,1.57000005245
1492807113378050319,1,0.300000011921,0,0.0,1,1.57000005245
1492807113478029488,1,0.300000011921,0,0.0,1,1.57000005245
1492807113578100111,1,0.300000011921,0,0.0,1,1.57000005245
1492807113678014590,1,0.300000011921,0,0.0,1,1.57000005245
1492807113778055399,1,0.300000011921,0,0.0,1,1.57000005245
1492807113878096701,1,0.300000011921,0,0.0,1,1.57000005245
1492807113978057586,1,0.300000011921,0,0.0,1,1.57000005245
1492807114078026841,1,0.300000011921,0,0.0,1,1.57000005245
1492807114177993337,1,0.300000011921,0,0.0,1,1.57000005245
1492807114278060609,1,0.300000011921,0,0.0,1,1.57000005245
1492807114377947651,1,0.300000011921,0,0.0,1,1.57000005245
1492807114477995128,1,0.300000011921,0,0.0,1,1.57000005245
1492807114578095943,1,0.300000011921,0,0.0,1,1.57000005245
1492807114677966009,1,0.300000011921,0,0.0,1,1.57000005245
1492807114778009066,1,0.300000011921,0,0.0,1,1.57000005245
1492807114878275658,1,0.300000011921,0,0.0,1,1.57000005245
1492807114978021306,1,0.300000011921,0,0.0,1,1.57000005245
1492807115078043283,1,0.300000011921,0,0.0,1,1.57000005245
1492807115177998741,1,0.300000011921,0,0.0,1,1.57000005245
1492807115278142404,1,0.300000011921,0,0.0,1,1.57000005245
1492807115378028661,1,0.300000011921,0,0.0,1,1.57000005245
1492807115478092283,1,0.300000011921,0,0.0,1,1.57000005245
1492807115578058414,1,0.300000011921,0,0.0,1,1.57000005245
1492807115678050471,1,0.300000011921,0,0.0,1,1.57000005245
1492807115778006316,1,0.300000011921,0,0.0,1,1.57000005245
1492807115878032657,1,0.300000011921,0,0.0,1,1.57000005245
1492807115978051604,1,0.300000011921,0,0.0,1,1.57000005245
1492807116078030599,1,0.300000011921,0,0.0,1,1.57000005245
1492807116178001497,1,0.300000011921,0,0.0,1,1.57000005245
1492807116278009151,1,0.300000011921,0,0.0,1,1.57000005245
1492807116378060262,1,0.300000011921,0,0.0,1,1.57000005245
1492807116478071036,1,0.300000011921,0,0.0,1,1.57000005245
1492807116578038813,1,0.300000011921,0,0.0,1,1.57000005245
1492807116678027057,1,0.300000011921,0,0.0,1,1.57000005245
1492807116778027348,1,0.300000011921,0,0.0,1,1.57000005245
1492807116878201829,1,0.300000011921,0,0.0,1,1.57000005245
1492807116978070243,1,0.300000011921,0,0.0,1,1.57000005245
1492807117078024733,1,0.300000011921,0,0.0,1,1.57000005245
1492807117178067934,1,0.300000011921,0,0.0,1,1.57000005245
1492807117278110164,1,0.300000011921,0,0.0,1,1.57000005245
1492807117378027348,1,0.300000011921,0,0.0,1,1.57000005245
1492807117478062140,1,0.300000011921,0,0.0,1,1.57000005245
1492807117577979455,1,0.300000011921,0,0.0,1,1.57000005245
1492807117678072475,1,0.300000011921,0,0.0,1,1.57000005245
1492807117778155070,1,0.300000011921,0,0.0,1,1.57000005245
1492807117878026738,1,0.300000011921,0,0.0,1,1.57000005245
1492807117978017413,1,0.300000011921,0,0.0,1,1.57000005245
1492807118078027451,1,0.300000011921,0,0.0,1,1.57000005245
1492807118178152864,1,0.300000011921,0,0.0,1,1.57000005245
1492807118278124391,1,0.300000011921,0,0.0,1,1.57000005245
1492807118378025973,1,0.300000011921,0,0.0,1,1.57000005245
1492807118478092920,1,0.300000011921,0,0.0,1,1.57000005245
1492807118578122225,1,0.300000011921,0,0.0,1,1.57000005245
1492807118678084113,1,0.300000011921,0,0.0,1,1.57000005245
1492807118778043117,1,0.300000011921,0,0.0,1,1.57000005245
1492807118878119241,1,0.300000011921,0,0.0,1,1.57000005245
1492807118978115128,1,0.300000011921,0,0.0,1,1.57000005245
1492807119078012450,1,0.300000011921,0,0.0,1,1.57000005245
1492807119178078158,1,0.300000011921,0,0.0,1,1.57000005245
1492807119278113027,1,0.300000011921,0,0.0,1,1.57000005245
1492807119378136465,1,0.300000011921,0,0.0,1,1.57000005245
1492807119478072753,1,0.300000011921,0,0.0,1,1.57000005245
1492807119578122241,1,0.300000011921,0,0.0,1,1.57000005245
1492807119677979801,1,0.300000011921,0,0.0,1,1.57000005245
1492807119778186113,1,0.300000011921,0,0.0,1,1.57000005245
1492807119878052631,1,0.300000011921,0,0.0,1,1.57000005245
1492807119978101398,1,0.300000011921,0,0.0,1,1.57000005245
1492807120078124758,1,0.300000011921,0,0.0,1,1.57000005245
1492807120177995531,1,0.300000011921,0,0.0,1,1.57000005245
1492807120278108198,1,0.300000011921,0,0.0,1,1.57000005245
1492807120378117254,1,0.300000011921,0,0.0,1,1.57000005245
1492807120477975177,1,0.300000011921,0,0.0,1,1.57000005245
1492807120578088885,1,0.300000011921,0,0.0,1,1.57000005245
1492807120678096889,1,0.300000011921,0,0.0,1,1.57000005245
1492807120778002720,1,0.300000011921,0,0.0,1,1.57000005245
1492807120878036283,1,0.300000011921,0,0.0,1,1.57000005245
1492807120977981750,1,0.300000011921,0,0.0,1,1.57000005245
1492807121078047871,1,0.300000011921,0,0.0,1,1.57000005245
1492807121178160076,1,0.300000011921,0,0.0,1,1.57000005245
1492807121278081291,1,0.300000011921,0,0.0,1,1.57000005245
1492807121378103563,1,0.300000011921,0,0.0,1,1.57000005245
1492807121478068246,1,0.300000011921,0,0.0,1,1.57000005245
1492807121578125497,1,0.300000011921,0,0.0,1,1.57000005245
1492807121678192730,1,0.300000011921,0,0.0,1,1.57000005245
1492807121778080763,1,0.300000011921,0,0.0,1,1.57000005245
1492807121878196131,1,0.300000011921,0,0.0,1,1.57000005245
1492807121978007484,1,0.300000011921,0,0.0,1,1.57000005245
1492807122078045186,1,0.300000011921,0,0.0,1,1.57000005245
1492807122178000835,1,0.300000011921,0,0.0,1,1.57000005245
1492807122278088381,1,0.300000011921,0,0.0,1,1.57000005245
1492807122378073350,1,0.300000011921,0,0.0,1,1.57000005245
1492807122478143831,1,0.300000011921,0,0.0,1,1.57000005245
1492807122577983145,1,0.300000011921,0,0.0,1,1.57000005245
1492807122678055725,1,0.300000011921,0,0.0,1,1.57000005245
1492807122778054591,1,0.300000011921,0,0.0,1,1.57000005245
1492807122878064734,1,0.300000011921,0,0.0,1,1.57000005245
1492807122978083685,0,0.0,0,0.0,0,0.0
