%time,field.data
1492807088299154255,CONTROLLER
1492807088399168322,CONTROLLER
1492807088499190759,CONTROLLER
1492807088599426134,CONTROLLER
1492807088699188931,CONTROLLER
1492807088799177967,CONTROLLER
1492807088899155677,CONTROLLER
1492807088999257662,CONTROLLER
1492807089099461879,CONTROLLER
1492807089199250012,CONTROLLER
1492807089299103482,CONTROLLER
1492807089399157199,CONTROLLER
1492807089499153718,CONTROLLER
1492807089599443158,CONTROLLER
1492807089699136984,CONTROLLER
1492807089799211014,CONTROLLER
1492807089899293180,CONTROLLER
1492807089999248121,CONTROLLER
1492807090099177176,CONTROLLER
1492807090199217976,CONTROLLER
1492807090299189556,CONTROLLER
1492807090399200372,CONTROLLER
1492807090499217568,CONTROLLER
1492807090599281762,CONTROLLER
1492807090699243248,CONTROLLER
1492807090799143997,CONTROLLER
1492807090899157041,CONTROLLER
1492807090999209374,CONTROLLER
1492807091099470642,CONTROLLER
1492807091199296328,CONTROLLER
1492807091299244635,CONTROLLER
1492807091399073468,CONTROLLER
1492807091499067639,CONTROLLER
1492807091599241339,CONTROLLER
1492807091699144698,CONTROLLER
1492807091799331040,CONTROLLER
1492807091899177529,CONTROLLER
1492807091999201814,CONTROLLER
1492807092099128123,CONTROLLER
1492807092199169090,CONTROLLER
1492807092299436830,CONTROLLER
1492807092399161256,CONTROLLER
1492807092499217981,CONTROLLER
1492807092599175663,CONTROLLER
1492807092699186481,CONTROLLER
1492807092799207352,CONTROLLER
1492807092899217432,CONTROLLER
1492807092999214992,CONTROLLER
1492807093099241305,CONTROLLER
1492807093199257840,CONTROLLER
1492807093299187282,CONTROLLER
1492807093399111680,CONTROLLER
1492807093499224044,CONTROLLER
1492807093599187789,CONTROLLER
1492807093699133348,CONTROLLER
1492807093799199390,CONTROLLER
1492807093899168627,CONTROLLER
1492807093999146490,CONTROLLER
1492807094099233691,CONTROLLER
1492807094199204183,CONTROLLER
1492807094299312643,CONTROLLER
1492807094399224609,CONTROLLER
1492807094499099361,CONTROLLER
1492807094599429741,CONTROLLER
1492807094699222421,CONTROLLER
1492807094799177919,CONTROLLER
1492807094899214869,CONTROLLER
1492807094999162978,CONTROLLER
1492807095099193030,CONTROLLER
