%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492807115962107413,63230,1492807115962260046,/fluid_pressure,104540.0,0.0
1492807116037032522,63231,1492807116037260046,/fluid_pressure,104560.0,0.0
1492807116110892985,63232,1492807116111260046,/fluid_pressure,104569.992188,0.0
1492807116185588821,63233,1492807116185260046,/fluid_pressure,104560.0,0.0
1492807116259534944,63234,1492807116259260046,/fluid_pressure,104500.0,0.0
1492807116334489726,63235,1492807116334449922,/fluid_pressure,104530.007812,0.0
1492807116408540375,63236,1492807116408449922,/fluid_pressure,104480.007812,0.0
1492807116482469628,63237,1492807116482449922,/fluid_pressure,104480.007812,0.0
1492807116557304538,63238,1492807116557449922,/fluid_pressure,104530.007812,0.0
1492807116631155185,63239,1492807116631449922,/fluid_pressure,104560.0,0.0
1492807116705403369,63240,1492807116705449922,/fluid_pressure,104530.007812,0.0
1492807116779027333,63241,1492807116779449922,/fluid_pressure,104540.0,0.0
1492807116854849946,63242,1492807116854449922,/fluid_pressure,104530.007812,0.0
1492807116928123935,63243,1492807116928449922,/fluid_pressure,104600.0,0.0
1492807117002154587,63244,1492807117002449922,/fluid_pressure,104540.0,0.0
1492807117076385840,63245,1492807117076449922,/fluid_pressure,104540.0,0.0
1492807117151356356,63246,1492807117151449922,/fluid_pressure,104540.0,0.0
1492807117225404789,63247,1492807117225449922,/fluid_pressure,104540.0,0.0
1492807117299357646,63248,1492807117299449922,/fluid_pressure,104540.0,0.0
1492807117373571098,63249,1492807117373449922,/fluid_pressure,104530.007812,0.0
1492807117448464418,63250,1492807117448449922,/fluid_pressure,104510.0,0.0
1492807117522350788,63251,1492807117522449922,/fluid_pressure,104560.0,0.0
1492807117596324072,63252,1492807117596449922,/fluid_pressure,104550.0,0.0
1492807117671272179,63253,1492807117671449922,/fluid_pressure,104519.992188,0.0
1492807117745369727,63254,1492807117745449922,/fluid_pressure,104510.0,0.0
1492807117819461377,63255,1492807117819449922,/fluid_pressure,104510.0,0.0
1492807117893746391,63256,1492807117893449922,/fluid_pressure,104530.007812,0.0
1492807117968900568,63257,1492807117968449922,/fluid_pressure,104510.0,0.0
1492807118041924901,63258,1492807118042449922,/fluid_pressure,104519.992188,0.0
1492807118116115026,63259,1492807118116449922,/fluid_pressure,104560.0,0.0
1492807118190925083,63260,1492807118190449922,/fluid_pressure,104580.007812,0.0
1492807118264859485,63261,1492807118265449922,/fluid_pressure,104590.0,0.0
1492807118339298238,63262,1492807118339449922,/fluid_pressure,104619.992188,0.0
1492807118413801060,63263,1492807118413449922,/fluid_pressure,104510.0,0.0
1492807118487546679,63264,1492807118487449922,/fluid_pressure,104569.992188,0.0
1492807118562826127,63265,1492807118562449922,/fluid_pressure,104600.0,0.0
1492807118636068136,63266,1492807118636449922,/fluid_pressure,104600.0,0.0
1492807118710038585,63267,1492807118710449922,/fluid_pressure,104560.0,0.0
1492807118785236110,63268,1492807118785449922,/fluid_pressure,104540.0,0.0
1492807118859002566,63269,1492807118860062992,/fluid_pressure,104580.007812,0.0
1492807118933008601,63270,1492807118934062992,/fluid_pressure,104550.0,0.0
1492807119007441032,63271,1492807119008062992,/fluid_pressure,104490.0,0.0
1492807119082055205,63272,1492807119083062992,/fluid_pressure,104580.007812,0.0
1492807119156719247,63273,1492807119157062992,/fluid_pressure,104590.0,0.0
1492807119230926402,63274,1492807119231062992,/fluid_pressure,104540.0,0.0
1492807119304221598,63275,1492807119305062992,/fluid_pressure,104560.0,0.0
1492807119379013652,63276,1492807119380062992,/fluid_pressure,104519.992188,0.0
1492807119453358697,63277,1492807119454062992,/fluid_pressure,104480.007812,0.0
1492807119526974812,63278,1492807119528062992,/fluid_pressure,104550.0,0.0
1492807119602385540,63279,1492807119602062992,/fluid_pressure,104590.0,0.0
1492807119676442051,63280,1492807119677062992,/fluid_pressure,104510.0,0.0
1492807119750387745,63281,1492807119751062992,/fluid_pressure,104550.0,0.0
1492807119824943769,63282,1492807119825062992,/fluid_pressure,104540.0,0.0
1492807119899622320,63283,1492807119900062992,/fluid_pressure,104610.0,0.0
1492807119973341640,63284,1492807119974062992,/fluid_pressure,104550.0,0.0
1492807120047966012,63285,1492807120048062992,/fluid_pressure,104600.0,0.0
1492807120121933822,63286,1492807120122062992,/fluid_pressure,104600.0,0.0
1492807120196026338,63287,1492807120197062992,/fluid_pressure,104610.0,0.0
1492807120270060375,63288,1492807120271062992,/fluid_pressure,104550.0,0.0
1492807120344386384,63289,1492807120345062992,/fluid_pressure,104590.0,0.0
1492807120419533924,63290,1492807120419062992,/fluid_pressure,104600.0,0.0
1492807120493115319,63291,1492807120494062992,/fluid_pressure,104550.0,0.0
1492807120567178240,63292,1492807120568062992,/fluid_pressure,104530.007812,0.0
1492807120641037058,63293,1492807120642062992,/fluid_pressure,104540.0,0.0
1492807120715875316,63294,1492807120716062992,/fluid_pressure,104540.0,0.0
1492807120790108990,63295,1492807120791062992,/fluid_pressure,104540.0,0.0
1492807120864305325,63296,1492807120865062992,/fluid_pressure,104510.0,0.0
1492807120938802817,63297,1492807120939062992,/fluid_pressure,104500.0,0.0
1492807121013801207,63298,1492807121014062992,/fluid_pressure,104540.0,0.0
1492807121087093743,63299,1492807121088062992,/fluid_pressure,104480.007812,0.0
1492807121161942026,63300,1492807121162062992,/fluid_pressure,104550.0,0.0
1492807121236546447,63301,1492807121236062992,/fluid_pressure,104510.0,0.0
1492807121310037085,63302,1492807121311062992,/fluid_pressure,104560.0,0.0
1492807121384748701,63303,1492807121385663902,/fluid_pressure,104569.992188,0.0
1492807121458839052,63304,1492807121459663902,/fluid_pressure,104610.0,0.0
1492807121532996556,63305,1492807121534663902,/fluid_pressure,104600.0,0.0
1492807121607594736,63306,1492807121608663902,/fluid_pressure,104600.0,0.0
1492807121680849244,63307,1492807121682663902,/fluid_pressure,104590.0,0.0
1492807121756288408,63308,1492807121756663902,/fluid_pressure,104590.0,0.0
1492807121830652674,63309,1492807121831663902,/fluid_pressure,104540.0,0.0
1492807121904326426,63310,1492807121905663902,/fluid_pressure,104530.007812,0.0
1492807121978408656,63311,1492807121979663902,/fluid_pressure,104580.007812,0.0
1492807122053326833,63312,1492807122053663902,/fluid_pressure,104519.992188,0.0
1492807122127188590,63313,1492807122128663902,/fluid_pressure,104580.007812,0.0
1492807122201442617,63314,1492807122202663902,/fluid_pressure,104519.992188,0.0
1492807122275889664,63315,1492807122276663902,/fluid_pressure,104530.007812,0.0
1492807122350133459,63316,1492807122350663902,/fluid_pressure,104519.992188,0.0
1492807122424337763,63317,1492807122425663902,/fluid_pressure,104530.007812,0.0
1492807122498644189,63318,1492807122499663902,/fluid_pressure,104519.992188,0.0
1492807122572490362,63319,1492807122573663902,/fluid_pressure,104469.992188,0.0
1492807122647513953,63320,1492807122648663902,/fluid_pressure,104530.007812,0.0
1492807122721899245,63321,1492807122722663902,/fluid_pressure,104569.992188,0.0
1492807122795162525,63322,1492807122796663902,/fluid_pressure,104550.0,0.0
1492807122870541184,63323,1492807122870663902,/fluid_pressure,104590.0,0.0
1492807122944911280,63324,1492807122945663902,/fluid_pressure,104510.0,0.0
1492807123018416476,63325,1492807123019663902,/fluid_pressure,104469.992188,0.0
