%time,field.data
1492807088550402954,1
1492807088649157794,1
1492807088749324798,1
1492807088849818070,1
1492807088949311197,1
1492807089049240149,1
1492807089149133627,1
1492807089249502899,1
1492807089351591969,1
1492807089450389841,1
1492807089549369467,1
1492807089650594382,1
1492807089749062925,1
1492807089850754361,1
1492807089949949074,1
1492807090053714501,1
1492807090149894665,1
1492807090249344625,1
1492807090350275373,1
1492807090461338855,1
1492807090550558273,1
1492807090649508234,1
1492807090780385843,1
1492807090853429339,1
1492807090970364806,1
1492807091055495511,1
1492807091163980178,1
1492807091250365982,1
1492807091350240361,1
1492807091449122362,1
1492807091549971727,1
1492807091650481308,1
1492807091749363946,1
1492807091850384144,1
1492807091951281600,1
1492807092049192578,1
1492807092164095196,1
1492807092249309454,1
1492807092349405011,1
1492807092449338614,1
1492807092551094774,1
1492807092650546796,1
1492807092751056620,1
1492807092850477482,1
1492807092949010773,1
1492807093049333700,1
1492807093149507195,1
1492807093249172303,1
1492807093353377583,1
1492807093451391435,1
1492807093549345064,1
1492807093652181138,1
1492807093750687688,1
1492807093849779260,1
1492807093949582704,1
1492807094050139180,1
1492807094157338972,1
1492807094249688045,1
1492807094349070221,1
1492807094449199062,1
1492807094551281147,1
1492807094652565058,1
1492807094754755436,1
1492807094857814337,1
1492807094951283104,1
1492807095049340478,1
1492807095149771263,1
1492807095249807246,1
1492807095351640784,1
1492807095449907966,1
1492807095549241814,1
1492807095649327347,1
1492807095750663806,1
1492807095850193830,1
1492807095952019936,1
1492807096049220420,1
1492807096149351906,1
1492807096250443743,1
1492807096349428527,1
1492807096459280137,1
1492807096550965902,1
1492807096649914453,1
1492807096749853151,1
1492807096852887671,1
1492807097007618145,1
1492807097057971206,1
1492807097152582936,1
1492807097250446466,1
1492807097349638864,1
1492807097452371873,1
1492807097551317272,1
1492807097649435695,1
1492807097775367826,1
1492807097855731998,1
1492807098003738268,1
1492807098050609485,1
1492807098151283843,1
1492807098249362255,1
1492807098349898236,1
1492807098450245625,1
1492807098554548778,1
1492807098666079927,1
1492807098755902969,1
1492807098851020180,1
1492807098952635734,1
1492807099050730102,1
1492807099186406314,1
1492807099251551182,1
1492807099349541945,1
1492807099449549509,1
1492807099566679183,1
1492807099650523066,1
1492807099752283109,1
1492807099851787970,1
1492807099950368902,1
1492807100051170688,1
1492807100149923799,1
1492807100249892058,1
1492807100349615808,1
1492807100449851312,1
1492807100549740940,1
1492807100649712217,1
1492807100750879018,1
1492807100850344577,1
1492807100953140810,1
1492807101053351773,1
1492807101170671428,1
1492807101256385586,1
1492807101351511481,1
1492807101456629347,1
1492807101550294361,1
1492807101653774977,1
1492807101760367225,1
1492807101855162869,1
1492807101950216305,1
1492807102053227393,1
1492807102153250293,1
1492807102250242322,1
1492807102350220944,1
1492807102453825579,1
1492807102550640446,1
1492807102652098122,1
1492807102754566360,1
1492807102851739153,1
1492807102950936764,1
1492807103064953207,1
1492807103159449329,1
1492807103254451238,1
1492807103364136610,1
1492807103449667497,1
1492807103564805372,1
1492807103650400566,1
1492807103751571514,1
1492807103849656520,1
1492807103949868774,1
1492807104049914110,1
1492807104149779150,1
1492807104251208187,1
1492807104362772096,1
1492807104449995929,1
