%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492807093767435620,4780,1492807093768646070,/temperature,15.6790513992,0.0
1492807093841487306,4781,1492807093842646070,/temperature,15.6790513992,0.0
1492807093915227601,4782,1492807093916646070,/temperature,15.6790513992,0.0
1492807093989189175,4783,1492807093990646070,/temperature,15.6790513992,0.0
1492807094063988678,4784,1492807094065646070,/temperature,15.6703214645,0.0
1492807094138770186,4785,1492807094139646070,/temperature,15.6703214645,0.0
1492807094212719337,4786,1492807094213646070,/temperature,15.6703214645,0.0
1492807094286619694,4787,1492807094287646070,/temperature,15.6790513992,0.0
1492807094361596234,4788,1492807094362646070,/temperature,15.6790513992,0.0
1492807094435752521,4789,1492807094436646070,/temperature,15.6877813339,0.0
1492807094509378162,4790,1492807094510646070,/temperature,15.6703214645,0.0
1492807094584780447,4791,1492807094584646070,/temperature,15.6790513992,0.0
1492807094658242108,4792,1492807094659646070,/temperature,15.6790513992,0.0
1492807094732647953,4793,1492807094733646070,/temperature,15.6703214645,0.0
1492807094805950070,4794,1492807094807646070,/temperature,15.6790513992,0.0
1492807094880984279,4795,1492807094881646070,/temperature,15.6877813339,0.0
1492807094954898803,4796,1492807094956646070,/temperature,15.6877813339,0.0
1492807095029592121,4797,1492807095030646070,/temperature,15.6877813339,0.0
1492807095103621078,4798,1492807095104646070,/temperature,15.6965112686,0.0
1492807095177986933,4799,1492807095179646070,/temperature,15.6877813339,0.0
1492807095251832983,4800,1492807095253646070,/temperature,15.6790513992,0.0
1492807095325996976,4801,1492807095327646070,/temperature,15.6877813339,0.0
1492807095400681078,4802,1492807095401646070,/temperature,15.6965112686,0.0
1492807095475537265,4803,1492807095476646070,/temperature,15.6877813339,0.0
1492807095549399930,4804,1492807095550646070,/temperature,15.6877813339,0.0
1492807095623310385,4805,1492807095624646070,/temperature,15.6877813339,0.0
1492807095698484387,4806,1492807095698646070,/temperature,15.6965112686,0.0
1492807095772589546,4807,1492807095773646070,/temperature,15.7052402496,0.0
1492807095846652143,4808,1492807095847646070,/temperature,15.6965112686,0.0
1492807095920849726,4809,1492807095921646070,/temperature,15.6965112686,0.0
1492807095995213079,4810,1492807095995646070,/temperature,15.6965112686,0.0
1492807096069567727,4811,1492807096070646070,/temperature,15.6965112686,0.0
1492807096143396049,4812,1492807096144268033,/temperature,15.6965112686,0.0
1492807096217273039,4813,1492807096218268033,/temperature,15.7139701843,0.0
1492807096292375314,4814,1492807096293268033,/temperature,15.7052402496,0.0
1492807096365950966,4815,1492807096367268033,/temperature,15.7052402496,0.0
1492807096439937912,4816,1492807096441268033,/temperature,15.7052402496,0.0
1492807096515314513,4817,1492807096515268033,/temperature,15.7052402496,0.0
1492807096589239290,4818,1492807096590268033,/temperature,15.7052402496,0.0
1492807096663574762,4819,1492807096664268033,/temperature,15.7139701843,0.0
1492807096737574141,4820,1492807096738268033,/temperature,15.7052402496,0.0
1492807096811859449,4821,1492807096812268033,/temperature,15.7139701843,0.0
1492807096886476763,4822,1492807096887268033,/temperature,15.7226991653,0.0
1492807096960080359,4823,1492807096961268033,/temperature,15.7139701843,0.0
1492807097034152702,4824,1492807097035268033,/temperature,15.7226991653,0.0
1492807097109783270,4825,1492807097109268033,/temperature,15.7139701843,0.0
1492807097183592237,4826,1492807097184268033,/temperature,15.7139701843,0.0
1492807097256827683,4827,1492807097258268033,/temperature,15.7139701843,0.0
1492807097331904740,4828,1492807097332268033,/temperature,15.7139701843,0.0
1492807097406657654,4829,1492807097407268033,/temperature,15.7139701843,0.0
1492807097480815860,4830,1492807097481268033,/temperature,15.7226991653,0.0
1492807097554469291,4831,1492807097555268033,/temperature,15.7139701843,0.0
1492807097629503380,4832,1492807097629268033,/temperature,15.7226991653,0.0
1492807097703767709,4833,1492807097704268033,/temperature,15.7139701843,0.0
1492807097776873017,4834,1492807097778268033,/temperature,15.7226991653,0.0
1492807097850907410,4835,1492807097852268033,/temperature,15.7139701843,0.0
1492807097926475315,4836,1492807097926268033,/temperature,15.7052402496,0.0
1492807098000562870,4837,1492807098001268033,/temperature,15.7139701843,0.0
1492807098074535749,4838,1492807098075268033,/temperature,15.7226991653,0.0
1492807098148149257,4839,1492807098149268033,/temperature,15.7139701843,0.0
1492807098222881513,4840,1492807098223268033,/temperature,15.7139701843,0.0
1492807098297318494,4841,1492807098298268033,/temperature,15.7314281464,0.0
1492807098371333804,4842,1492807098372268033,/temperature,15.7226991653,0.0
1492807098446236970,4843,1492807098446268033,/temperature,15.7314281464,0.0
1492807098520516993,4844,1492807098520268033,/temperature,15.7139701843,0.0
1492807098594643175,4845,1492807098595268033,/temperature,15.7052402496,0.0
1492807098668011700,4846,1492807098669564006,/temperature,15.7052402496,0.0
1492807098743040016,4847,1492807098743564006,/temperature,15.7052402496,0.0
1492807098817573801,4848,1492807098818564006,/temperature,15.7139701843,0.0
1492807098891717770,4849,1492807098892564006,/temperature,15.7139701843,0.0
1492807098965871715,4850,1492807098966564006,/temperature,15.7052402496,0.0
1492807099040702813,4851,1492807099040564006,/temperature,15.7052402496,0.0
1492807099114052984,4852,1492807099115564006,/temperature,15.7314281464,0.0
1492807099188677871,4853,1492807099189564006,/temperature,15.7139701843,0.0
1492807099263896002,4854,1492807099263564006,/temperature,15.7052402496,0.0
1492807099337519841,4855,1492807099338564006,/temperature,15.7052402496,0.0
1492807099411022494,4856,1492807099412564006,/temperature,15.7052402496,0.0
1492807099485090370,4857,1492807099486564006,/temperature,15.7052402496,0.0
1492807099559930929,4858,1492807099560564006,/temperature,15.7139701843,0.0
1492807099634322972,4859,1492807099634564006,/temperature,15.7052402496,0.0
1492807099708755770,4860,1492807099709564006,/temperature,15.7139701843,0.0
1492807099782198686,4861,1492807099783564006,/temperature,15.7052402496,0.0
1492807099857774024,4862,1492807099857564006,/temperature,15.6965112686,0.0
1492807099931814930,4863,1492807099932564006,/temperature,15.6965112686,0.0
1492807100005457053,4864,1492807100006564006,/temperature,15.6965112686,0.0
1492807100079126948,4865,1492807100080564006,/temperature,15.6965112686,0.0
1492807100154292276,4866,1492807100154564006,/temperature,15.6790513992,0.0
1492807100228765342,4867,1492807100229564006,/temperature,15.6790513992,0.0
1492807100302060720,4868,1492807100303564006,/temperature,15.7052402496,0.0
1492807100377191828,4869,1492807100377564006,/temperature,15.6877813339,0.0
1492807100450963946,4870,1492807100451564006,/temperature,15.6790513992,0.0
1492807100524907784,4871,1492807100526564006,/temperature,15.7052402496,0.0
1492807100599431259,4872,1492807100600564006,/temperature,15.6877813339,0.0
1492807100674652223,4873,1492807100674564006,/temperature,15.7052402496,0.0
1492807100748014473,4874,1492807100749564006,/temperature,15.6877813339,0.0
1492807100822408173,4875,1492807100823564006,/temperature,15.6965112686,0.0
1492807100896483059,4876,1492807100897564006,/temperature,15.6965112686,0.0
1492807100971341091,4877,1492807100971564006,/temperature,15.6965112686,0.0
1492807101045065110,4878,1492807101046564006,/temperature,15.6965112686,0.0
1492807101119265489,4879,1492807101120564006,/temperature,15.6877813339,0.0
1492807101193244868,4880,1492807101194102046,/temperature,15.6965112686,0.0
1492807101268544933,4881,1492807101268102046,/temperature,15.6965112686,0.0
1492807101342828794,4882,1492807101343102046,/temperature,15.6703214645,0.0
1492807101415863001,4883,1492807101417102046,/temperature,15.6877813339,0.0
1492807101491132007,4884,1492807101491102046,/temperature,15.6790513992,0.0
1492807101565736559,4885,1492807101565102046,/temperature,15.6703214645,0.0
1492807101639363250,4886,1492807101640102046,/temperature,15.6877813339,0.0
1492807101713388565,4887,1492807101714102046,/temperature,15.6965112686,0.0
1492807101788852688,4888,1492807101788102046,/temperature,15.6877813339,0.0
1492807101862860038,4889,1492807101863102046,/temperature,15.6965112686,0.0
1492807101936150184,4890,1492807101937102046,/temperature,15.6877813339,0.0
1492807102010204718,4891,1492807102011102046,/temperature,15.6790513992,0.0
1492807102085543152,4892,1492807102085102046,/temperature,15.6877813339,0.0
1492807102158858378,4893,1492807102160102046,/temperature,15.6877813339,0.0
1492807102233678790,4894,1492807102234102046,/temperature,15.6877813339,0.0
1492807102308549938,4895,1492807102308102046,/temperature,15.6703214645,0.0
1492807102382032932,4896,1492807102382102046,/temperature,15.6790513992,0.0
1492807102456585654,4897,1492807102457102046,/temperature,15.6790513992,0.0
1492807102530238521,4898,1492807102531102046,/temperature,15.6965112686,0.0
1492807102605775046,4899,1492807102605102046,/temperature,15.6877813339,0.0
1492807102679412954,4900,1492807102679102046,/temperature,15.6877813339,0.0
1492807102753654300,4901,1492807102754102046,/temperature,15.6790513992,0.0
1492807102827158934,4902,1492807102828102046,/temperature,15.6877813339,0.0
1492807102902039477,4903,1492807102902102046,/temperature,15.6790513992,0.0
1492807102976136265,4904,1492807102977102046,/temperature,15.6527996063,0.0
1492807103050489126,4905,1492807103051102046,/temperature,15.6703214645,0.0
1492807103125325387,4906,1492807103125102046,/temperature,15.6703214645,0.0
1492807103199614076,4907,1492807103199102046,/temperature,15.6615304947,0.0
1492807103273432444,4908,1492807103274102046,/temperature,15.6703214645,0.0
1492807103347170352,4909,1492807103348102046,/temperature,15.6703214645,0.0
1492807103422199939,4910,1492807103422102046,/temperature,15.6615304947,0.0
1492807103496587812,4911,1492807103496102046,/temperature,15.6703214645,0.0
1492807103570384070,4912,1492807103571102046,/temperature,15.6703214645,0.0
1492807103645817045,4913,1492807103645102046,/temperature,15.6615304947,0.0
1492807103719766825,4914,1492807103719443080,/temperature,15.6965112686,0.0
1492807103792863597,4915,1492807103794443080,/temperature,15.6353387833,0.0
1492807103866877357,4916,1492807103868443080,/temperature,15.6615304947,0.0
1492807103942879262,4917,1492807103942443080,/temperature,15.6615304947,0.0
1492807104016665003,4918,1492807104016443080,/temperature,15.6615304947,0.0
1492807104090743600,4919,1492807104091443080,/temperature,15.6527996063,0.0
1492807104164829127,4920,1492807104165443080,/temperature,15.6790513992,0.0
1492807104239647292,4921,1492807104239443080,/temperature,15.644068718,0.0
1492807104313517972,4922,1492807104313443080,/temperature,15.644068718,0.0
1492807104387033639,4923,1492807104388443080,/temperature,15.644068718,0.0
1492807104462105809,4924,1492807104462443080,/temperature,15.6615304947,0.0
1492807104536180711,4925,1492807104536443080,/temperature,15.644068718,0.0
1492807104610701876,4926,1492807104611443080,/temperature,15.644068718,0.0
1492807104684781041,4927,1492807104685443080,/temperature,15.6615304947,0.0
1492807104759222521,4928,1492807104759443080,/temperature,15.6527996063,0.0
1492807104833346321,4929,1492807104833443080,/temperature,15.644068718,0.0
1492807104907696489,4930,1492807104908443080,/temperature,15.6527996063,0.0
1492807104981002427,4931,1492807104982443080,/temperature,15.6615304947,0.0
1492807105056631826,4932,1492807105056443080,/temperature,15.6353387833,0.0
1492807105130690142,4933,1492807105130443080,/temperature,15.6353387833,0.0
1492807105204276911,4934,1492807105205443080,/temperature,15.6527996063,0.0
1492807105278301350,4935,1492807105279443080,/temperature,15.6527996063,0.0
1492807105353413549,4936,1492807105353443080,/temperature,15.6353387833,0.0
1492807105426814563,4937,1492807105427443080,/temperature,15.6353387833,0.0
1492807105501877817,4938,1492807105502443080,/temperature,15.6353387833,0.0
1492807105576447876,4939,1492807105576443080,/temperature,15.6527996063,0.0
1492807105650555645,4940,1492807105650443080,/temperature,15.6353387833,0.0
1492807105724735365,4941,1492807105724443080,/temperature,15.6353387833,0.0
1492807105798497154,4942,1492807105799443080,/temperature,15.644068718,0.0
1492807105873317917,4943,1492807105873443080,/temperature,15.6353387833,0.0
1492807105947080910,4944,1492807105947443080,/temperature,15.6353387833,0.0
1492807106021608759,4945,1492807106022443080,/temperature,15.6266078949,0.0
1492807106096191855,4946,1492807106096443080,/temperature,15.6353387833,0.0
1492807106170485250,4947,1492807106170443080,/temperature,15.644068718,0.0
1492807106243806604,4948,1492807106245280025,/temperature,15.6353387833,0.0
1492807106318623072,4949,1492807106320280025,/temperature,15.644068718,0.0
1492807106393308218,4950,1492807106394280025,/temperature,15.6353387833,0.0
1492807106467548771,4951,1492807106468280025,/temperature,15.6353387833,0.0
1492807106541151374,4952,1492807106543280025,/temperature,15.6266078949,0.0
1492807106615003262,4953,1492807106617280025,/temperature,15.6266078949,0.0
1492807106690243687,4954,1492807106691280025,/temperature,15.6266078949,0.0
1492807106764730004,4955,1492807106765280025,/temperature,15.6266078949,0.0
1492807106838613720,4956,1492807106840280025,/temperature,15.6266078949,0.0
1492807106912195615,4957,1492807106914280025,/temperature,15.6266078949,0.0
1492807106987666243,4958,1492807106988280025,/temperature,15.6353387833,0.0
1492807107061435490,4959,1492807107062280025,/temperature,15.6178760529,0.0
1492807107135577104,4960,1492807107137280025,/temperature,15.6266078949,0.0
1492807107208914366,4961,1492807107211280025,/temperature,15.6353387833,0.0
1492807107284568502,4962,1492807107285280025,/temperature,15.6266078949,0.0
1492807107357850327,4963,1492807107359280025,/temperature,15.6266078949,0.0
1492807107431823992,4964,1492807107434280025,/temperature,15.644068718,0.0
1492807107507500131,4965,1492807107508280025,/temperature,15.6353387833,0.0
1492807107581304318,4966,1492807107582280025,/temperature,15.6266078949,0.0
1492807107656344252,4967,1492807107657280025,/temperature,15.6178760529,0.0
1492807107729251855,4968,1492807107731280025,/temperature,15.6178760529,0.0
1492807107804388605,4969,1492807107805280025,/temperature,15.6266078949,0.0
1492807107878291349,4970,1492807107879280025,/temperature,15.6178760529,0.0
1492807107952864735,4971,1492807107954280025,/temperature,15.6353387833,0.0
1492807108025995430,4972,1492807108028280025,/temperature,15.6353387833,0.0
1492807108101454085,4973,1492807108102280025,/temperature,15.6266078949,0.0
1492807108174903568,4974,1492807108176280025,/temperature,15.6266078949,0.0
1492807108249161250,4975,1492807108251280025,/temperature,15.6266078949,0.0
1492807108323975071,4976,1492807108325280025,/temperature,15.644068718,0.0
1492807108397988715,4977,1492807108399280025,/temperature,15.6353387833,0.0
1492807108472161237,4978,1492807108473280025,/temperature,15.6353387833,0.0
1492807108546750561,4979,1492807108548280025,/temperature,15.6266078949,0.0
1492807108620954702,4980,1492807108622280025,/temperature,15.644068718,0.0
1492807108695359668,4981,1492807108696280025,/temperature,15.6266078949,0.0
1492807108769592472,4982,1492807108771016906,/temperature,15.6178760529,0.0
1492807108844781543,4983,1492807108845016906,/temperature,15.6353387833,0.0
1492807108918650202,4984,1492807108919016906,/temperature,15.6178760529,0.0
1492807108992734455,4985,1492807108993016906,/temperature,15.6266078949,0.0
1492807109066295567,4986,1492807109068016906,/temperature,15.6266078949,0.0
1492807109141429531,4987,1492807109142016906,/temperature,15.6266078949,0.0
1492807109216038371,4988,1492807109216016906,/temperature,15.6266078949,0.0
1492807109289167086,4989,1492807109290016906,/temperature,15.6353387833,0.0
1492807109363000873,4990,1492807109365016906,/temperature,15.6353387833,0.0
1492807109438179361,4991,1492807109439016906,/temperature,15.6178760529,0.0
1492807109512025138,4992,1492807109513016906,/temperature,15.6266078949,0.0
1492807109586880155,4993,1492807109588016906,/temperature,15.6353387833,0.0
1492807109661883057,4994,1492807109662016906,/temperature,15.6353387833,0.0
1492807109735499412,4995,1492807109736016906,/temperature,15.6178760529,0.0
1492807109808995869,4996,1492807109810016906,/temperature,15.6353387833,0.0
1492807109883027179,4997,1492807109885016906,/temperature,15.6266078949,0.0
1492807109958480008,4998,1492807109959016906,/temperature,15.644068718,0.0
1492807110032601950,4999,1492807110033016906,/temperature,15.6178760529,0.0
1492807110106081305,5000,1492807110107016906,/temperature,15.6178760529,0.0
1492807110180629438,5001,1492807110182016906,/temperature,15.6353387833,0.0
1492807110255240704,5002,1492807110256016906,/temperature,15.644068718,0.0
1492807110329328806,5003,1492807110330016906,/temperature,15.6703214645,0.0
1492807110403208075,5004,1492807110404016906,/temperature,15.6527996063,0.0
1492807110478663986,5005,1492807110479016906,/temperature,15.644068718,0.0
1492807110552848134,5006,1492807110553016906,/temperature,15.6353387833,0.0
1492807110626151797,5007,1492807110627016906,/temperature,15.6615304947,0.0
1492807110700542236,5008,1492807110702016906,/temperature,15.6266078949,0.0
1492807110775711438,5009,1492807110776016906,/temperature,15.6353387833,0.0
1492807110849081667,5010,1492807110850016906,/temperature,15.644068718,0.0
1492807110923788160,5011,1492807110924016906,/temperature,15.6353387833,0.0
1492807110997277990,5012,1492807110999016906,/temperature,15.6004133224,0.0
1492807111071885804,5013,1492807111073016906,/temperature,15.6353387833,0.0
1492807111146527479,5014,1492807111147016906,/temperature,15.644068718,0.0
1492807111220685875,5015,1492807111221016906,/temperature,15.6353387833,0.0
1492807111295719663,5016,1492807111296581100,/temperature,15.6091451645,0.0
1492807111369955117,5017,1492807111370581100,/temperature,15.6353387833,0.0
1492807111442942266,5018,1492807111444581100,/temperature,15.6353387833,0.0
1492807111517026353,5019,1492807111519581100,/temperature,15.644068718,0.0
1492807111592642730,5020,1492807111593581100,/temperature,15.644068718,0.0
1492807111665890101,5021,1492807111667581100,/temperature,15.644068718,0.0
1492807111739865727,5022,1492807111741581100,/temperature,15.6527996063,0.0
1492807111813951239,5023,1492807111816581100,/temperature,15.6266078949,0.0
1492807111889066372,5024,1492807111890581100,/temperature,15.6353387833,0.0
1492807111963791695,5025,1492807111964581100,/temperature,15.644068718,0.0
1492807112037325398,5026,1492807112038581100,/temperature,15.6353387833,0.0
1492807112111780973,5027,1492807112113581100,/temperature,15.644068718,0.0
1492807112186721711,5028,1492807112187581100,/temperature,15.6178760529,0.0
1492807112260537824,5029,1492807112261581100,/temperature,15.6091451645,0.0
1492807112333900489,5030,1492807112335581100,/temperature,15.6266078949,0.0
1492807112408890473,5031,1492807112410581100,/temperature,15.6353387833,0.0
1492807112483091744,5032,1492807112484581100,/temperature,15.6353387833,0.0
1492807112557901037,5033,1492807112558581100,/temperature,15.6266078949,0.0
1492807112631281091,5034,1492807112632581100,/temperature,15.6266078949,0.0
1492807112706401613,5035,1492807112707581100,/temperature,15.6353387833,0.0
1492807112779990239,5036,1492807112781581100,/temperature,15.6266078949,0.0
1492807112854453099,5037,1492807112855581100,/temperature,15.6353387833,0.0
1492807112928371783,5038,1492807112930581100,/temperature,15.6266078949,0.0
1492807113003446014,5039,1492807113004581100,/temperature,15.6004133224,0.0
1492807113077678139,5040,1492807113078581100,/temperature,15.6178760529,0.0
1492807113151054630,5041,1492807113152581100,/temperature,15.6266078949,0.0
1492807113225909863,5042,1492807113227581100,/temperature,15.6178760529,0.0
1492807113300571192,5043,1492807113301581100,/temperature,15.6178760529,0.0
1492807113374683259,5044,1492807113375581100,/temperature,15.6004133224,0.0
1492807113448765238,5045,1492807113450581100,/temperature,15.6004133224,0.0
1492807113523439700,5046,1492807113524581100,/temperature,15.6091451645,0.0
1492807113597212711,5047,1492807113598581100,/temperature,15.6178760529,0.0
1492807113671213366,5048,1492807113672581100,/temperature,15.6004133224,0.0
1492807113745175813,5049,1492807113747581100,/temperature,15.5654859543,0.0
1492807113819957402,5050,1492807113820260046,/temperature,15.6004133224,0.0
1492807113894292771,5051,1492807113894260046,/temperature,15.5916824341,0.0
1492807113968482178,5052,1492807113968260046,/temperature,15.6004133224,0.0
1492807114043561150,5053,1492807114043260046,/temperature,15.6266078949,0.0
1492807114117321457,5054,1492807114117260046,/temperature,15.6091451645,0.0
1492807114191597806,5055,1492807114191260046,/temperature,15.5916824341,0.0
1492807114265801881,5056,1492807114265260046,/temperature,15.5916824341,0.0
1492807114340678927,5057,1492807114340260046,/temperature,15.582950592,0.0
1492807114414774485,5058,1492807114414260046,/temperature,15.5742177963,0.0
1492807114488777861,5059,1492807114488260046,/temperature,15.5916824341,0.0
1492807114562794732,5060,1492807114563260046,/temperature,15.582950592,0.0
1492807114637304268,5061,1492807114637260046,/temperature,15.5654859543,0.0
1492807114711619329,5062,1492807114711260046,/temperature,15.6266078949,0.0
1492807114785672254,5063,1492807114785260046,/temperature,15.6091451645,0.0
1492807114860811142,5064,1492807114860260046,/temperature,15.5916824341,0.0
1492807114934349383,5065,1492807114934260046,/temperature,15.5654859543,0.0
1492807115008645346,5066,1492807115008260046,/temperature,15.5480213165,0.0
1492807115082164970,5067,1492807115082260046,/temperature,15.5916824341,0.0
1492807115157271673,5068,1492807115157260046,/temperature,15.5742177963,0.0
1492807115230789752,5069,1492807115231260046,/temperature,15.6004133224,0.0
1492807115305043909,5070,1492807115305260046,/temperature,15.5742177963,0.0
1492807115378934214,5071,1492807115379260046,/temperature,15.5567541122,0.0
1492807115454917196,5072,1492807115454260046,/temperature,15.582950592,0.0
1492807115528804022,5073,1492807115528260046,/temperature,15.5742177963,0.0
1492807115601934053,5074,1492807115602260046,/temperature,15.5742177963,0.0
1492807115676275158,5075,1492807115677260046,/temperature,15.5654859543,0.0
1492807115751513846,5076,1492807115751260046,/temperature,15.582950592,0.0
1492807115824926522,5077,1492807115825260046,/temperature,15.582950592,0.0
1492807115899129524,5078,1492807115899260046,/temperature,15.5916824341,0.0
1492807115974143448,5079,1492807115974260046,/temperature,15.5654859543,0.0
1492807116048010827,5080,1492807116048260046,/temperature,15.5742177963,0.0
1492807116122928184,5081,1492807116122260046,/temperature,15.5916824341,0.0
1492807116196415970,5082,1492807116196260046,/temperature,15.5742177963,0.0
1492807116271417265,5083,1492807116271260046,/temperature,15.582950592,0.0
1492807116345429026,5084,1492807116345449922,/temperature,15.5392885208,0.0
1492807116419370743,5085,1492807116419449922,/temperature,15.6004133224,0.0
1492807116493295393,5086,1492807116494449922,/temperature,15.5742177963,0.0
1492807116568262104,5087,1492807116568449922,/temperature,15.5654859543,0.0
1492807116642052284,5088,1492807116642449922,/temperature,15.5567541122,0.0
1492807116716489840,5089,1492807116716449922,/temperature,15.5742177963,0.0
1492807116790986823,5090,1492807116791449922,/temperature,15.5480213165,0.0
1492807116865802051,5091,1492807116865449922,/temperature,15.5654859543,0.0
1492807116938938887,5092,1492807116939449922,/temperature,15.5567541122,0.0
1492807117013024745,5093,1492807117013449922,/temperature,15.582950592,0.0
1492807117088502020,5094,1492807117088449922,/temperature,15.5654859543,0.0
1492807117162473978,5095,1492807117162449922,/temperature,15.5742177963,0.0
1492807117236256884,5096,1492807117236449922,/temperature,15.5742177963,0.0
1492807117310222928,5097,1492807117310449922,/temperature,15.5654859543,0.0
1492807117385419663,5098,1492807117385449922,/temperature,15.5654859543,0.0
1492807117459375837,5099,1492807117459449922,/temperature,15.5654859543,0.0
1492807117533271676,5100,1492807117533449922,/temperature,15.5654859543,0.0
1492807117608262654,5101,1492807117608449922,/temperature,15.5567541122,0.0
1492807117682239269,5102,1492807117682449922,/temperature,15.5567541122,0.0
1492807117756261531,5103,1492807117756449922,/temperature,15.582950592,0.0
1492807117830460391,5104,1492807117830449922,/temperature,15.582950592,0.0
1492807117905656023,5105,1492807117905449922,/temperature,15.5742177963,0.0
