%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492807099677950206,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807099778038238,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807099878069566,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807099977810381,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100077782488,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100177861214,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100277796413,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100377973248,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100478027773,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100578049880,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100677970287,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100777796376,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100878007775,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807100977969372,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101077791936,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101177813175,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101277893863,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101377960678,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101477736454,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101577721582,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101677745011,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101777811371,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101877751416,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807101977999752,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102077925738,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102177779195,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102277757910,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102377897008,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102477960274,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102578035348,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102677974775,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102777925017,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102877722016,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807102978026923,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103077779702,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103177826396,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103278110271,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103377898515,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103477999922,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103577814951,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103677952046,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103778071552,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103878046535,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807103977969486,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104078066968,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104178123110,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104277969148,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104377733181,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104477994414,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104577787743,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104678022509,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104778091379,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104877949193,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807104977993581,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105077988912,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105177836417,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105277737166,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105377832652,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105477824810,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105578015731,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105678110883,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105777831375,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105877750741,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807105977781897,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106078005625,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106178102867,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106277962103,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106377757458,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106477999104,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106577954737,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106678132927,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106777796394,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106878052989,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807106977764820,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807107077727304,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807107177781481,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492807107277805472,(0.0, 0.0),  (10.0, 0.3),  (30.0, 0.3),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
